Cor C	Cor B	Value	Error
-99.0	-112.5	26375.3	0.0656
-94.5	-112.5	26811.7	0.0677
-90.0	-112.5	25788.9	0.068
-85.5	-112.5	29745.8	0.0732
-81.0	-112.5	28324.9	0.0711
-76.5	-112.5	24711.9	0.0818
-72.0	-112.5	29787.3	0.0743
-67.5	-112.5	26157.5	0.0724
-63.0	-112.5	26573.8	0.0756
-58.5	-112.5	29987.4	0.0809
-54.0	-112.5	33830.4	0.0787
-49.5	-112.5	30697.9	0.0711
-45.0	-112.5	27974.6	0.0763
-40.5	-112.5	34309.1	0.0708
-36.0	-112.5	57013.0	0.0588
-31.5	-112.5	213572.0	0.0347
-27.0	-112.5	265556.0	0.0313
-22.5	-112.5	294914.0	0.03
-18.0	-112.5	302348.0	0.0295
-13.5	-112.5	295241.0	0.0296
-9.0	-112.5	304120.0	0.0292
-4.5	-112.5	307522.0	0.0292
0.0	-112.5	307267.0	0.0299
4.5	-112.5	298904.0	0.0299
9.0	-112.5	194408.0	0.0365
13.5	-112.5	38116.3	0.0637
18.0	-112.5	39293.1	0.0607
22.5	-112.5	38590.8	0.0639
27.0	-112.5	38959.3	0.067
31.5	-112.5	33844.8	0.0674
36.0	-112.5	35167.7	0.0606
40.5	-112.5	37711.9	0.0621
45.0	-112.5	39563.5	0.0654
49.5	-112.5	39580.7	0.0618
54.0	-112.5	36794.2	0.0637
58.5	-112.5	39825.0	0.0646
63.0	-112.5	37829.4	0.0623
67.5	-112.5	40078.2	0.0577
72.0	-112.5	37722.2	0.054
76.5	-112.5	41129.2	0.0545
81.0	-112.5	42512.6	0.0552
85.5	-112.5	47413.9	0.0546
90.0	-112.5	48685.2	0.0588
94.5	-112.5	49526.4	0.0559
99.0	-112.5	41483.0	0.0483
103.5	-112.5	41069.7	0.0488
108.0	-112.5	47521.4	0.0536
112.5	-112.5	48678.8	0.0537
117.0	-112.5	49745.1	0.0484
121.5	-112.5	57709.2	0.0477
126.0	-112.5	55306.7	0.0454
130.5	-112.5	63607.2	0.0424
135.0	-112.5	67428.7	0.0441
139.5	-112.5	73395.8	0.0388
144.0	-112.5	87128.1	0.0376
148.5	-112.5	114968.0	0.0368
153.0	-112.5	142346.0	0.0304
157.5	-112.5	215290.0	0.0288
162.0	-112.5	191679.0	0.0293
166.5	-112.5	145770.0	0.0302
171.0	-112.5	122521.0	0.0313
175.5	-112.5	102210.0	0.0329
180.0	-112.5	76421.6	0.0343
184.5	-112.5	61286.7	0.0374
189.0	-112.5	41834.9	0.0387
193.5	-112.5	21852.7	0.0424
198.0	-112.5	9730.93	0.0494
202.5	-112.5	3996.83	0.0457
207.0	-112.5	1849.05	0.0502
211.5	-112.5	960.025	0.0574
216.0	-112.5	437.19	0.0518
220.5	-112.5	219.45	0.0575
225.0	-112.5	116.39	0.0516
229.5	-112.5	73.6387	0.0691
234.0	-112.5	42.7947	0.079
238.5	-112.5	23.7582	0.0472
243.0	-112.5	13.9753	0.0671
247.5	-112.5	8.17565	0.1042
252.0	-112.5	6.8425	0.064
256.5	-112.5	6.55197	0.0896
261.0	-112.5	6.60076	0.0872
265.5	-112.5	6.02388	0.0609
270.0	-112.5	6.09671	0.1141
274.5	-112.5	6.78723	0.1582
279.0	-112.5	7.65603	0.2134
283.5	-112.5	5.71823	0.1062
288.0	-112.5	5.41542	0.0826
292.5	-112.5	4.67344	0.0768
297.0	-112.5	4.73205	0.0931
301.5	-112.5	4.67337	0.0819
306.0	-112.5	4.18636	0.0806
310.5	-112.5	4.10797	0.1244
315.0	-112.5	3.89597	0.0713
319.5	-112.5	4.0429	0.0705
324.0	-112.5	4.19904	0.084
328.5	-112.5	5.24265	0.1508
333.0	-112.5	4.6856	0.1325
337.5	-112.5	4.28324	0.1366
342.0	-112.5	4.11999	0.1636
346.5	-112.5	3.91947	0.1221
351.0	-112.5	3.2815	0.0617
355.5	-112.5	2.60997	0.0783
360.0	-112.5	1.85396	0.0677
364.5	-112.5	1.38147	0.0719
369.0	-112.5	0.928243	0.0556
373.5	-112.5	0.667097	0.0615
378.0	-112.5	0.492584	0.0711
382.5	-112.5	0.349685	0.068
387.0	-112.5	0.257731	0.0699
391.5	-112.5	0.182954	0.0685
396.0	-112.5	0.127138	0.0803
400.5	-112.5	0.123282	0.1068
405.0	-112.5	0.123556	0.1164
409.5	-112.5	0.128562	0.1232
414.0	-112.5	0.146366	0.1233
418.5	-112.5	0.133094	0.097
423.0	-112.5	0.144012	0.1601
427.5	-112.5	0.137022	0.1116
432.0	-112.5	0.111323	0.0794
436.5	-112.5	0.126165	0.232
441.0	-112.5	0.0928724	0.0749
445.5	-112.5	0.139846	0.2843
-450.0	-108.0	0.0865276	0.0795
-445.5	-108.0	0.0972024	0.0936
-441.0	-108.0	0.312328	0.6975
-436.5	-108.0	0.107075	0.1098
-432.0	-108.0	0.111499	0.0994
-427.5	-108.0	0.106493	0.1011
-423.0	-108.0	0.154241	0.2293
-418.5	-108.0	0.163278	0.2338
-414.0	-108.0	0.174666	0.2194
-409.5	-108.0	0.156146	0.1518
-405.0	-108.0	0.119544	0.0754
-400.5	-108.0	0.154675	0.0971
-396.0	-108.0	0.241316	0.0989
-391.5	-108.0	0.338602	0.0898
-387.0	-108.0	0.565813	0.1484
-382.5	-108.0	0.808327	0.133
-378.0	-108.0	1.07768	0.1162
-373.5	-108.0	1.41818	0.1112
-369.0	-108.0	2.09679	0.1078
-364.5	-108.0	2.86423	0.1005
-360.0	-108.0	3.88133	0.0986
-355.5	-108.0	5.46435	0.1038
-351.0	-108.0	6.46614	0.1055
-346.5	-108.0	5.42374	0.0989
-342.0	-108.0	5.0971	0.0916
-337.5	-108.0	5.84113	0.1077
-333.0	-108.0	6.3054	0.1555
-328.5	-108.0	6.21225	0.0985
-324.0	-108.0	6.07594	0.1039
-319.5	-108.0	5.79199	0.0856
-315.0	-108.0	7.33812	0.1499
-310.5	-108.0	5.43127	0.073
-306.0	-108.0	5.13319	0.0545
-301.5	-108.0	5.081	0.0572
-297.0	-108.0	5.59914	0.0736
-292.5	-108.0	6.48206	0.0988
-288.0	-108.0	7.40531	0.1045
-283.5	-108.0	7.50865	0.0986
-279.0	-108.0	8.06343	0.1032
-274.5	-108.0	7.95759	0.0749
-270.0	-108.0	8.20987	0.0769
-265.5	-108.0	9.33521	0.075
-261.0	-108.0	10.9799	0.0861
-256.5	-108.0	11.699	0.0976
-252.0	-108.0	14.093	0.1121
-247.5	-108.0	21.2359	0.1005
-243.0	-108.0	28.9498	0.078
-238.5	-108.0	54.6092	0.083
-234.0	-108.0	91.4973	0.0701
-229.5	-108.0	154.39	0.0736
-225.0	-108.0	282.687	0.0824
-220.5	-108.0	475.96	0.0793
-216.0	-108.0	884.692	0.0822
-211.5	-108.0	1368.29	0.0982
-207.0	-108.0	1566.2	0.102
-202.5	-108.0	1639.83	0.0991
-198.0	-108.0	2164.43	0.1589
-193.5	-108.0	2974.61	0.1666
-189.0	-108.0	4149.99	0.1451
-184.5	-108.0	6124.99	0.1391
-180.0	-108.0	6396.58	0.0905
-175.5	-108.0	8112.65	0.0771
-171.0	-108.0	9559.07	0.0733
-166.5	-108.0	14436.4	0.083
-162.0	-108.0	17088.1	0.0684
-157.5	-108.0	23501.3	0.0521
-153.0	-108.0	34636.8	0.0546
-148.5	-108.0	34434.2	0.0533
-144.0	-108.0	32085.1	0.0639
-139.5	-108.0	32433.5	0.0546
-135.0	-108.0	30227.8	0.0556
-130.5	-108.0	32209.2	0.0644
-126.0	-108.0	29673.9	0.0624
-121.5	-108.0	33007.8	0.0721
-117.0	-108.0	33718.9	0.0617
-112.5	-108.0	30411.3	0.0637
-108.0	-108.0	29473.1	0.0635
-103.5	-108.0	30908.3	0.0654
-99.0	-108.0	27756.1	0.0679
-94.5	-108.0	28808.9	0.0667
-90.0	-108.0	27675.7	0.0712
-85.5	-108.0	26079.0	0.0726
-81.0	-108.0	30121.7	0.0793
-76.5	-108.0	34571.6	0.0789
-72.0	-108.0	29580.0	0.0796
-67.5	-108.0	24842.3	0.0818
-63.0	-108.0	28213.9	0.0795
-58.5	-108.0	30449.7	0.0805
-54.0	-108.0	35159.2	0.0724
-49.5	-108.0	30559.9	0.0741
-45.0	-108.0	29411.8	0.0749
-40.5	-108.0	38047.2	0.073
-36.0	-108.0	46012.1	0.0646
-31.5	-108.0	169605.0	0.0386
-27.0	-108.0	305811.0	0.0293
-22.5	-108.0	303575.0	0.0295
-18.0	-108.0	308641.0	0.0292
-13.5	-108.0	314570.0	0.0288
-9.0	-108.0	316610.0	0.0291
-4.5	-108.0	319847.0	0.0289
0.0	-108.0	327689.0	0.0288
4.5	-108.0	319195.0	0.0291
9.0	-108.0	211145.0	0.0351
13.5	-108.0	37380.1	0.0622
18.0	-108.0	37136.7	0.0675
22.5	-108.0	38878.1	0.0674
27.0	-108.0	37223.8	0.0684
31.5	-108.0	35147.9	0.0719
36.0	-108.0	38595.8	0.0655
40.5	-108.0	39066.7	0.0649
45.0	-108.0	37174.7	0.0661
49.5	-108.0	37003.9	0.0614
54.0	-108.0	37049.2	0.0598
58.5	-108.0	40413.0	0.0641
63.0	-108.0	38265.5	0.0553
67.5	-108.0	42121.6	0.0586
72.0	-108.0	38718.8	0.0606
76.5	-108.0	41661.9	0.0531
81.0	-108.0	39669.9	0.0502
85.5	-108.0	42656.5	0.0561
90.0	-108.0	42423.6	0.0499
94.5	-108.0	49793.7	0.0548
99.0	-108.0	41356.5	0.0462
103.5	-108.0	48325.0	0.0568
108.0	-108.0	50999.6	0.0532
112.5	-108.0	47761.1	0.05
117.0	-108.0	53655.1	0.0488
121.5	-108.0	63235.4	0.048
126.0	-108.0	59937.6	0.0431
130.5	-108.0	71482.7	0.0429
135.0	-108.0	73909.6	0.0391
139.5	-108.0	83727.8	0.041
144.0	-108.0	112448.0	0.0381
148.5	-108.0	154095.0	0.0313
153.0	-108.0	270342.0	0.0268
157.5	-108.0	259090.0	0.026
162.0	-108.0	199192.0	0.0272
166.5	-108.0	158416.0	0.0288
171.0	-108.0	130667.0	0.0307
175.5	-108.0	97167.8	0.0319
180.0	-108.0	79417.9	0.0341
184.5	-108.0	60475.3	0.0347
189.0	-108.0	39539.1	0.0421
193.5	-108.0	17191.9	0.0509
198.0	-108.0	6618.19	0.0491
202.5	-108.0	3033.27	0.0565
207.0	-108.0	1568.7	0.0666
211.5	-108.0	758.162	0.0638
216.0	-108.0	387.843	0.0663
220.5	-108.0	209.043	0.0773
225.0	-108.0	114.473	0.0706
229.5	-108.0	65.4536	0.0707
234.0	-108.0	39.9905	0.0726
238.5	-108.0	22.1162	0.0697
243.0	-108.0	12.3244	0.0427
247.5	-108.0	7.45992	0.0476
252.0	-108.0	6.51227	0.0555
256.5	-108.0	6.44827	0.0629
261.0	-108.0	5.80519	0.0554
265.5	-108.0	5.44259	0.0619
270.0	-108.0	5.04724	0.0724
274.5	-108.0	4.844	0.077
279.0	-108.0	4.71579	0.0673
283.5	-108.0	5.18737	0.0792
288.0	-108.0	5.27257	0.1048
292.5	-108.0	5.83932	0.1866
297.0	-108.0	4.69378	0.0817
301.5	-108.0	4.15477	0.0591
306.0	-108.0	3.98521	0.0694
310.5	-108.0	4.06335	0.0694
315.0	-108.0	3.88565	0.0647
319.5	-108.0	4.17071	0.0725
324.0	-108.0	5.11269	0.1511
328.5	-108.0	3.99388	0.0759
333.0	-108.0	3.81531	0.1164
337.5	-108.0	3.87469	0.1166
342.0	-108.0	3.8796	0.0735
346.5	-108.0	4.06858	0.1125
351.0	-108.0	3.60964	0.0884
355.5	-108.0	2.60701	0.0751
360.0	-108.0	1.7901	0.057
364.5	-108.0	1.35034	0.0575
369.0	-108.0	0.944761	0.0556
373.5	-108.0	0.747587	0.077
378.0	-108.0	0.515939	0.0671
382.5	-108.0	0.397343	0.0943
387.0	-108.0	0.270277	0.0717
391.5	-108.0	0.21416	0.0823
396.0	-108.0	0.141759	0.0911
400.5	-108.0	0.127619	0.115
405.0	-108.0	0.13772	0.1148
409.5	-108.0	0.128421	0.0886
414.0	-108.0	0.130053	0.1186
418.5	-108.0	0.112561	0.0981
423.0	-108.0	0.109587	0.0735
427.5	-108.0	0.0938821	0.071
432.0	-108.0	0.095971	0.0772
436.5	-108.0	0.0941886	0.0726
441.0	-108.0	0.101217	0.0755
445.5	-108.0	0.111281	0.0961
-450.0	-103.5	0.107409	0.1059
-445.5	-103.5	0.371835	0.7468
-441.0	-103.5	0.222583	0.6053
-436.5	-103.5	0.11704	0.2263
-432.0	-103.5	0.108278	0.1216
-427.5	-103.5	0.111886	0.1104
-423.0	-103.5	0.115139	0.0965
-418.5	-103.5	0.18728	0.2792
-414.0	-103.5	0.18779	0.2906
-409.5	-103.5	0.172866	0.2211
-405.0	-103.5	0.182879	0.2222
-400.5	-103.5	0.223487	0.2118
-396.0	-103.5	0.279155	0.1879
-391.5	-103.5	0.300591	0.0848
-387.0	-103.5	0.417652	0.104
-382.5	-103.5	0.660808	0.1615
-378.0	-103.5	0.869339	0.1481
-373.5	-103.5	1.36317	0.1369
-369.0	-103.5	1.96557	0.1324
-364.5	-103.5	2.76812	0.1187
-360.0	-103.5	3.73278	0.1058
-355.5	-103.5	4.76432	0.1037
-351.0	-103.5	5.9555	0.0955
-346.5	-103.5	6.90292	0.1056
-342.0	-103.5	7.37029	0.1058
-337.5	-103.5	6.1039	0.096
-333.0	-103.5	6.0133	0.0843
-328.5	-103.5	6.68474	0.1187
-324.0	-103.5	7.76689	0.1713
-319.5	-103.5	6.94809	0.0851
-315.0	-103.5	9.0235	0.2469
-310.5	-103.5	6.68249	0.0994
-306.0	-103.5	10.1409	0.3929
-301.5	-103.5	6.1094	0.0722
-297.0	-103.5	5.83988	0.0514
-292.5	-103.5	5.74527	0.0541
-288.0	-103.5	5.87744	0.0669
-283.5	-103.5	7.13748	0.0856
-279.0	-103.5	8.95545	0.1158
-274.5	-103.5	8.5797	0.0896
-270.0	-103.5	8.51155	0.0783
-265.5	-103.5	9.63478	0.0869
-261.0	-103.5	10.0661	0.0972
-256.5	-103.5	11.9427	0.0785
-252.0	-103.5	14.6655	0.0801
-247.5	-103.5	22.2597	0.0896
-243.0	-103.5	38.6701	0.0978
-238.5	-103.5	56.9608	0.0733
-234.0	-103.5	92.2703	0.0711
-229.5	-103.5	159.555	0.0763
-225.0	-103.5	277.434	0.0798
-220.5	-103.5	495.0	0.0763
-216.0	-103.5	866.409	0.071
-211.5	-103.5	1612.94	0.0764
-207.0	-103.5	2838.8	0.0902
-202.5	-103.5	3684.05	0.1052
-198.0	-103.5	3563.03	0.0945
-193.5	-103.5	4327.34	0.1347
-189.0	-103.5	5507.41	0.0862
-184.5	-103.5	6970.67	0.1313
-180.0	-103.5	7643.52	0.1046
-175.5	-103.5	8199.24	0.09
-171.0	-103.5	10859.3	0.0921
-166.5	-103.5	14826.6	0.0707
-162.0	-103.5	18884.1	0.0628
-157.5	-103.5	23926.4	0.0423
-153.0	-103.5	34396.8	0.0474
-148.5	-103.5	37539.6	0.0587
-144.0	-103.5	32853.7	0.0565
-139.5	-103.5	33363.8	0.0609
-135.0	-103.5	33850.7	0.0658
-130.5	-103.5	30572.6	0.0595
-126.0	-103.5	34029.6	0.0587
-121.5	-103.5	32906.5	0.0689
-117.0	-103.5	34118.3	0.0706
-112.5	-103.5	33986.5	0.0666
-108.0	-103.5	28354.2	0.0625
-103.5	-103.5	30953.2	0.0644
-99.0	-103.5	29584.0	0.0677
-94.5	-103.5	29927.3	0.0671
-90.0	-103.5	28588.9	0.0673
-85.5	-103.5	29005.3	0.0756
-81.0	-103.5	26741.8	0.0834
-76.5	-103.5	27294.1	0.0884
-72.0	-103.5	34765.6	0.0805
-67.5	-103.5	31505.3	0.0788
-63.0	-103.5	26967.1	0.0756
-58.5	-103.5	30187.8	0.0833
-54.0	-103.5	27291.5	0.0827
-49.5	-103.5	30366.0	0.0757
-45.0	-103.5	31624.9	0.0708
-40.5	-103.5	29949.0	0.078
-36.0	-103.5	45063.4	0.0659
-31.5	-103.5	135088.0	0.0414
-27.0	-103.5	330806.0	0.0277
-22.5	-103.5	302406.0	0.0288
-18.0	-103.5	337621.0	0.0279
-13.5	-103.5	337089.0	0.0277
-9.0	-103.5	330098.0	0.0282
-4.5	-103.5	336378.0	0.028
0.0	-103.5	350677.0	0.0279
4.5	-103.5	337258.0	0.0282
9.0	-103.5	230615.0	0.0342
13.5	-103.5	44520.4	0.0665
18.0	-103.5	42698.9	0.0674
22.5	-103.5	39361.0	0.0704
27.0	-103.5	36639.1	0.0653
31.5	-103.5	38857.4	0.069
36.0	-103.5	38999.4	0.0697
40.5	-103.5	39212.6	0.0642
45.0	-103.5	43713.0	0.0655
49.5	-103.5	38218.0	0.0639
54.0	-103.5	38935.1	0.0624
58.5	-103.5	43393.1	0.0609
63.0	-103.5	42589.0	0.062
67.5	-103.5	43263.5	0.0638
72.0	-103.5	38616.4	0.0584
76.5	-103.5	41935.7	0.0566
81.0	-103.5	39009.0	0.0582
85.5	-103.5	44569.8	0.0548
90.0	-103.5	49588.5	0.0522
94.5	-103.5	47784.2	0.0533
99.0	-103.5	45577.0	0.0502
103.5	-103.5	53456.5	0.0558
108.0	-103.5	48352.7	0.0489
112.5	-103.5	51073.5	0.0525
117.0	-103.5	53970.1	0.0476
121.5	-103.5	63050.1	0.0508
126.0	-103.5	67952.3	0.0436
130.5	-103.5	75364.1	0.0419
135.0	-103.5	82677.0	0.0394
139.5	-103.5	110497.0	0.0395
144.0	-103.5	148682.0	0.034
148.5	-103.5	306250.0	0.0258
153.0	-103.5	336249.0	0.0232
157.5	-103.5	268393.0	0.0243
162.0	-103.5	219980.0	0.0262
166.5	-103.5	173165.0	0.0284
171.0	-103.5	129480.0	0.0293
175.5	-103.5	106084.0	0.0311
180.0	-103.5	82018.8	0.0326
184.5	-103.5	58164.7	0.0381
189.0	-103.5	30402.1	0.0508
193.5	-103.5	11766.0	0.054
198.0	-103.5	5381.27	0.0637
202.5	-103.5	2649.36	0.0652
207.0	-103.5	1358.76	0.1012
211.5	-103.5	761.219	0.1237
216.0	-103.5	363.989	0.104
220.5	-103.5	186.786	0.067
225.0	-103.5	100.195	0.072
229.5	-103.5	58.5762	0.0625
234.0	-103.5	33.0997	0.051
238.5	-103.5	18.8545	0.049
243.0	-103.5	11.981	0.0622
247.5	-103.5	7.32119	0.1017
252.0	-103.5	6.20275	0.059
256.5	-103.5	5.93797	0.0601
261.0	-103.5	5.5315	0.0703
265.5	-103.5	5.86442	0.0647
270.0	-103.5	5.95808	0.1173
274.5	-103.5	5.46865	0.0966
279.0	-103.5	5.95596	0.0986
283.5	-103.5	5.56796	0.0829
288.0	-103.5	5.45264	0.0856
292.5	-103.5	5.24412	0.0732
297.0	-103.5	4.89229	0.0907
301.5	-103.5	4.88824	0.0939
306.0	-103.5	4.68363	0.0911
310.5	-103.5	4.06638	0.0665
315.0	-103.5	4.34345	0.0798
319.5	-103.5	4.39923	0.0931
324.0	-103.5	4.44289	0.0911
328.5	-103.5	4.5219	0.1065
333.0	-103.5	4.08687	0.0704
337.5	-103.5	4.26559	0.0901
342.0	-103.5	4.48659	0.1196
346.5	-103.5	4.35277	0.1718
351.0	-103.5	5.14309	0.2418
355.5	-103.5	3.35749	0.2392
360.0	-103.5	1.89867	0.0761
364.5	-103.5	1.38739	0.1445
369.0	-103.5	1.09509	0.1437
373.5	-103.5	0.778399	0.1111
378.0	-103.5	0.53188	0.0833
382.5	-103.5	0.406236	0.0751
387.0	-103.5	0.299936	0.0761
391.5	-103.5	0.213796	0.0771
396.0	-103.5	0.149112	0.0754
400.5	-103.5	0.130046	0.0931
405.0	-103.5	0.134445	0.1172
409.5	-103.5	0.136334	0.1371
414.0	-103.5	0.118826	0.1107
418.5	-103.5	0.11819	0.0713
423.0	-103.5	0.114169	0.0723
427.5	-103.5	0.115121	0.0773
432.0	-103.5	0.123713	0.0859
436.5	-103.5	0.116492	0.0978
441.0	-103.5	0.1098	0.0894
445.5	-103.5	0.100703	0.081
-450.0	-99.0	0.106481	0.1117
-445.5	-99.0	0.129057	0.188
-441.0	-99.0	0.131882	0.1793
-436.5	-99.0	0.115574	0.1992
-432.0	-99.0	0.150056	0.2727
-427.5	-99.0	0.132408	0.2115
-423.0	-99.0	0.112344	0.1102
-418.5	-99.0	0.101777	0.0774
-414.0	-99.0	0.111021	0.0769
-409.5	-99.0	0.118869	0.095
-405.0	-99.0	0.120347	0.1074
-400.5	-99.0	0.153113	0.1006
-396.0	-99.0	0.214092	0.0861
-391.5	-99.0	0.312709	0.215
-387.0	-99.0	0.429446	0.2006
-382.5	-99.0	0.616452	0.1766
-378.0	-99.0	0.751038	0.1074
-373.5	-99.0	1.00449	0.0931
-369.0	-99.0	1.4084	0.0692
-364.5	-99.0	1.9979	0.0731
-360.0	-99.0	3.24067	0.1077
-355.5	-99.0	4.67888	0.1174
-351.0	-99.0	5.42399	0.1052
-346.5	-99.0	6.58496	0.1217
-342.0	-99.0	6.63476	0.1022
-337.5	-99.0	7.62255	0.099
-333.0	-99.0	8.40659	0.0986
-328.5	-99.0	7.31337	0.091
-324.0	-99.0	6.62412	0.0803
-319.5	-99.0	6.79561	0.0949
-315.0	-99.0	7.07037	0.0802
-310.5	-99.0	6.69357	0.0771
-306.0	-99.0	6.8804	0.095
-301.5	-99.0	6.71071	0.0853
-297.0	-99.0	6.90768	0.0801
-292.5	-99.0	6.84512	0.0728
-288.0	-99.0	6.24897	0.0514
-283.5	-99.0	6.14408	0.0543
-279.0	-99.0	7.69187	0.1116
-274.5	-99.0	7.76092	0.0697
-270.0	-99.0	9.56395	0.1091
-265.5	-99.0	10.1213	0.105
-261.0	-99.0	10.0017	0.0944
-256.5	-99.0	10.8717	0.0813
-252.0	-99.0	13.4021	0.069
-247.5	-99.0	25.5244	0.083
-243.0	-99.0	40.2224	0.0846
-238.5	-99.0	67.6414	0.0982
-234.0	-99.0	113.401	0.0875
-229.5	-99.0	163.353	0.0714
-225.0	-99.0	269.221	0.0658
-220.5	-99.0	506.49	0.0742
-216.0	-99.0	884.251	0.077
-211.5	-99.0	1631.94	0.0768
-207.0	-99.0	2799.27	0.0747
-202.5	-99.0	5418.44	0.0829
-198.0	-99.0	7611.55	0.1014
-193.5	-99.0	8128.72	0.103
-189.0	-99.0	7316.46	0.1068
-184.5	-99.0	7366.3	0.1095
-180.0	-99.0	6602.81	0.0736
-175.5	-99.0	7642.02	0.0807
-171.0	-99.0	13530.2	0.0934
-166.5	-99.0	15970.7	0.0747
-162.0	-99.0	20745.9	0.0624
-157.5	-99.0	30849.2	0.0539
-153.0	-99.0	36185.2	0.0489
-148.5	-99.0	34956.6	0.055
-144.0	-99.0	35221.6	0.0537
-139.5	-99.0	35905.6	0.0568
-135.0	-99.0	37285.9	0.0576
-130.5	-99.0	30219.3	0.0673
-126.0	-99.0	32759.9	0.0632
-121.5	-99.0	31916.6	0.0626
-117.0	-99.0	33901.7	0.0735
-112.5	-99.0	32950.9	0.0773
-108.0	-99.0	31047.5	0.0673
-103.5	-99.0	35613.7	0.0705
-99.0	-99.0	33384.1	0.0658
-94.5	-99.0	29137.6	0.0725
-90.0	-99.0	29636.0	0.073
-85.5	-99.0	26594.9	0.0762
-81.0	-99.0	22752.5	0.0866
-76.5	-99.0	13800.5	0.1162
-72.0	-99.0	19202.7	0.1044
-67.5	-99.0	29131.0	0.0793
-63.0	-99.0	30199.5	0.0724
-58.5	-99.0	24983.5	0.0778
-54.0	-99.0	31528.2	0.0783
-49.5	-99.0	35956.3	0.0721
-45.0	-99.0	33924.8	0.0771
-40.5	-99.0	36369.8	0.0699
-36.0	-99.0	39155.9	0.0669
-31.5	-99.0	147153.0	0.038
-27.0	-99.0	351824.0	0.027
-22.5	-99.0	319430.0	0.0284
-18.0	-99.0	363332.0	0.0269
-13.5	-99.0	370950.0	0.0266
-9.0	-99.0	357916.0	0.0271
-4.5	-99.0	358188.0	0.0273
0.0	-99.0	373873.0	0.0269
4.5	-99.0	357879.0	0.0276
9.0	-99.0	256521.0	0.0322
13.5	-99.0	44696.0	0.0653
18.0	-99.0	37642.6	0.075
22.5	-99.0	32107.9	0.0776
27.0	-99.0	31311.0	0.0788
31.5	-99.0	37479.8	0.0673
36.0	-99.0	43320.9	0.0639
40.5	-99.0	40246.1	0.0654
45.0	-99.0	41294.6	0.0648
49.5	-99.0	46847.4	0.0627
54.0	-99.0	41342.3	0.0669
58.5	-99.0	43763.5	0.0636
63.0	-99.0	37579.4	0.0591
67.5	-99.0	43602.0	0.0596
72.0	-99.0	38638.9	0.0595
76.5	-99.0	40432.7	0.0584
81.0	-99.0	41470.3	0.0525
85.5	-99.0	46003.4	0.0581
90.0	-99.0	49302.1	0.0534
94.5	-99.0	50655.1	0.0589
99.0	-99.0	46679.2	0.0506
103.5	-99.0	52643.4	0.0553
108.0	-99.0	55601.7	0.0504
112.5	-99.0	54481.0	0.0507
117.0	-99.0	55086.2	0.0509
121.5	-99.0	66666.7	0.0433
126.0	-99.0	78102.9	0.0454
130.5	-99.0	81100.5	0.0433
135.0	-99.0	105681.0	0.0404
139.5	-99.0	143276.0	0.0354
144.0	-99.0	284361.0	0.027
148.5	-99.0	397318.0	0.0226
153.0	-99.0	346362.0	0.0225
157.5	-99.0	292198.0	0.0234
162.0	-99.0	229329.0	0.0259
166.5	-99.0	171503.0	0.0269
171.0	-99.0	139416.0	0.0297
175.5	-99.0	103891.0	0.0311
180.0	-99.0	73165.1	0.0367
184.5	-99.0	40689.9	0.0418
189.0	-99.0	20627.6	0.0491
193.5	-99.0	9656.97	0.0777
198.0	-99.0	4464.67	0.0946
202.5	-99.0	2109.85	0.1013
207.0	-99.0	1027.4	0.0944
211.5	-99.0	521.861	0.0629
216.0	-99.0	304.721	0.0846
220.5	-99.0	149.297	0.0632
225.0	-99.0	82.7951	0.0658
229.5	-99.0	50.3785	0.0563
234.0	-99.0	32.6701	0.0801
238.5	-99.0	21.4916	0.0774
243.0	-99.0	12.5647	0.087
247.5	-99.0	7.2123	0.0799
252.0	-99.0	6.37351	0.0823
256.5	-99.0	6.35145	0.0845
261.0	-99.0	7.33737	0.1127
265.5	-99.0	7.45956	0.2727
270.0	-99.0	5.40083	0.0717
274.5	-99.0	5.74393	0.1166
279.0	-99.0	6.20664	0.1209
283.5	-99.0	5.98106	0.0931
288.0	-99.0	6.14489	0.111
292.5	-99.0	5.13366	0.0785
297.0	-99.0	5.01664	0.1029
301.5	-99.0	4.76312	0.1046
306.0	-99.0	5.24722	0.1667
310.5	-99.0	4.44378	0.0939
315.0	-99.0	4.97127	0.088
319.5	-99.0	5.09167	0.0866
324.0	-99.0	4.48825	0.0704
328.5	-99.0	4.05528	0.071
333.0	-99.0	4.05781	0.0823
337.5	-99.0	4.94778	0.1071
342.0	-99.0	4.82023	0.1205
346.5	-99.0	4.36691	0.1043
351.0	-99.0	4.17683	0.1043
355.5	-99.0	3.30053	0.1548
360.0	-99.0	2.18236	0.1165
364.5	-99.0	1.49779	0.0639
369.0	-99.0	0.988543	0.0669
373.5	-99.0	0.804632	0.0932
378.0	-99.0	0.576376	0.0673
382.5	-99.0	0.401029	0.0708
387.0	-99.0	0.282065	0.0682
391.5	-99.0	0.229161	0.0841
396.0	-99.0	0.154205	0.1098
400.5	-99.0	0.125522	0.0864
405.0	-99.0	0.12442	0.091
409.5	-99.0	0.143886	0.1266
414.0	-99.0	0.11711	0.0889
418.5	-99.0	0.104269	0.0752
423.0	-99.0	0.111052	0.0873
427.5	-99.0	0.115232	0.0709
432.0	-99.0	0.126032	0.0981
436.5	-99.0	0.104129	0.0704
441.0	-99.0	0.0962182	0.0663
445.5	-99.0	0.0967576	0.0711
-450.0	-94.5	0.101814	0.0967
