Cor C	Cor A	Value	Error
112.5	42.8	3.17061	0.0387
117.0	42.8	2.74521	0.03
121.5	42.8	2.7056	0.0429
126.0	42.8	2.40254	0.0308
130.5	42.8	2.38984	0.0348
135.0	42.8	2.41614	0.0463
139.5	42.8	2.10765	0.0358
144.0	42.8	2.18029	0.0502
148.5	42.8	1.91091	0.0429
153.0	42.8	1.7009	0.0396
157.5	42.8	1.63348	0.0371
162.0	42.8	1.60817	0.0381
166.5	42.8	1.42096	0.0425
171.0	42.8	1.34514	0.0507
175.5	42.8	1.16192	0.0397
180.0	42.8	1.06932	0.0378
184.5	42.8	1.0433	0.0458
189.0	42.8	0.92254	0.0441
193.5	42.8	0.761975	0.0569
198.0	42.8	0.784013	0.0654
202.5	42.8	0.638922	0.0561
207.0	42.8	0.596317	0.0558
211.5	42.8	0.488109	0.0399
216.0	42.8	0.449733	0.0427
220.5	42.8	0.459899	0.0767
225.0	42.8	0.386555	0.0817
229.5	42.8	0.326136	0.0471
234.0	42.8	0.315681	0.0528
238.5	42.8	0.259036	0.044
243.0	42.8	0.264823	0.047
247.5	42.8	0.236351	0.0542
252.0	42.8	0.210991	0.0477
256.5	42.8	0.221504	0.0637
261.0	42.8	0.198114	0.0627
265.5	42.8	0.190839	0.0648
270.0	42.8	0.176191	0.059
274.5	42.8	0.158622	0.1008
279.0	42.8	0.16276	0.0618
283.5	42.8	0.179544	0.1099
288.0	42.8	0.167146	0.0878
292.5	42.8	0.159979	0.1339
297.0	42.8	0.145483	0.0762
301.5	42.8	0.143616	0.0769
306.0	42.8	0.129535	0.0701
310.5	42.8	0.126343	0.0861
315.0	42.8	0.135768	0.1251
319.5	42.8	0.131054	0.1223
324.0	42.8	0.160062	0.2573
328.5	42.8	0.192728	0.2352
333.0	42.8	0.110652	0.0734
337.5	42.8	0.0882188	0.0631
342.0	42.8	0.0884691	0.0617
346.5	42.8	0.0923128	0.074
351.0	42.8	0.142652	0.2579
355.5	42.8	0.0982105	0.1105
360.0	42.8	0.102535	0.1347
364.5	42.8	0.0940938	0.098
369.0	42.8	0.103239	0.2087
373.5	42.8	0.0784301	0.1236
378.0	42.8	0.121963	0.2371
382.5	42.8	0.0918084	0.1265
387.0	42.8	0.0716857	0.1286
391.5	42.8	0.0671737	0.1998
396.0	42.8	0.059396	0.0907
400.5	42.8	0.0531848	0.0924
405.0	42.8	0.0560179	0.1329
409.5	42.8	0.044747	0.1019
414.0	42.8	0.0508185	0.1306
418.5	42.8	0.0415132	0.1031
423.0	42.8	0.0416218	0.0806
427.5	42.8	0.0409004	0.1039
432.0	42.8	0.0436082	0.1041
436.5	42.8	0.0597489	0.2774
441.0	42.8	0.0547094	0.1475
445.5	42.8	0.0653369	0.1177
-450.0	45.3667	0.0777562	0.3022
-445.5	45.3667	0.0407363	0.1047
-441.0	45.3667	0.0280309	0.1195
-436.5	45.3667	0.0341907	0.2504
-432.0	45.3667	0.065201	0.439
-427.5	45.3667	0.0349379	0.1175
-423.0	45.3667	0.0320734	0.129
-418.5	45.3667	0.0594075	0.3243
-414.0	45.3667	0.0410198	0.1508
-409.5	45.3667	0.04231	0.1441
-405.0	45.3667	0.0445897	0.1635
-400.5	45.3667	0.0442914	0.1112
-396.0	45.3667	0.0939945	0.317
-391.5	45.3667	0.0582268	0.1351
-387.0	45.3667	0.0582772	0.1398
-382.5	45.3667	0.090375	0.2958
-378.0	45.3667	0.0601241	0.0959
-373.5	45.3667	0.0715019	0.1143
-369.0	45.3667	0.0784058	0.1021
-364.5	45.3667	0.0697232	0.0914
-360.0	45.3667	0.076009	0.0878
-355.5	45.3667	0.075448	0.1097
-351.0	45.3667	0.0689106	0.0825
-346.5	45.3667	0.0771076	0.0858
-342.0	45.3667	0.077875	0.0824
-337.5	45.3667	0.167211	0.407
-333.0	45.3667	0.158837	0.4497
-328.5	45.3667	0.0900731	0.0755
-324.0	45.3667	0.0975197	0.0765
-319.5	45.3667	0.116513	0.1267
-315.0	45.3667	0.132523	0.0743
-310.5	45.3667	0.228977	0.491
-306.0	45.3667	0.129553	0.0887
-301.5	45.3667	0.122211	0.0677
-297.0	45.3667	0.1352	0.0628
-292.5	45.3667	0.138853	0.0592
-288.0	45.3667	0.1563	0.0787
-283.5	45.3667	0.166743	0.0528
-279.0	45.3667	0.160183	0.0576
-274.5	45.3667	0.18462	0.0587
-270.0	45.3667	0.211718	0.0809
-265.5	45.3667	0.226711	0.0789
-261.0	45.3667	0.24487	0.0662
-256.5	45.3667	0.236173	0.0559
-252.0	45.3667	0.271349	0.0675
-247.5	45.3667	0.300037	0.0725
-243.0	45.3667	0.313824	0.049
-238.5	45.3667	0.327121	0.043
-234.0	45.3667	0.379705	0.0447
-229.5	45.3667	0.382928	0.0561
-225.0	45.3667	0.425485	0.0448
-220.5	45.3667	0.456095	0.0418
-216.0	45.3667	0.511571	0.0633
-211.5	45.3667	0.579736	0.0603
-207.0	45.3667	0.629469	0.0451
-202.5	45.3667	0.671443	0.0488
-198.0	45.3667	0.673151	0.0465
-193.5	45.3667	0.772445	0.0473
-189.0	45.3667	0.815444	0.0454
-184.5	45.3667	0.879765	0.0388
-180.0	45.3667	0.927515	0.0353
-175.5	45.3667	1.0422	0.035
-171.0	45.3667	1.12102	0.0369
-166.5	45.3667	1.148	0.038
-162.0	45.3667	1.23674	0.0316
-157.5	45.3667	1.25	0.0337
-153.0	45.3667	1.46109	0.0368
-148.5	45.3667	1.68515	0.0506
-144.0	45.3667	1.80874	0.0385
-139.5	45.3667	1.7019	0.0311
-135.0	45.3667	1.91106	0.0317
-130.5	45.3667	1.99461	0.0328
-126.0	45.3667	2.11847	0.0324
-121.5	45.3667	2.47431	0.0413
-117.0	45.3667	2.55367	0.0426
-112.5	45.3667	2.72731	0.0391
-108.0	45.3667	2.87818	0.0393
-103.5	45.3667	2.67905	0.0313
-99.0	45.3667	2.87362	0.0263
-94.5	45.3667	3.12861	0.0279
-90.0	45.3667	3.42569	0.0307
-85.5	45.3667	3.557	0.0285
-81.0	45.3667	3.68246	0.0299
-76.5	45.3667	4.12249	0.0337
-72.0	45.3667	4.10231	0.0332
-67.5	45.3667	4.41782	0.0377
-63.0	45.3667	5.02039	0.0444
-58.5	45.3667	4.64374	0.0326
-54.0	45.3667	5.09488	0.0411
-49.5	45.3667	4.77392	0.0295
-45.0	45.3667	5.11303	0.0372
-40.5	45.3667	4.78914	0.029
-36.0	45.3667	5.33209	0.0384
-31.5	45.3667	5.10824	0.0281
-27.0	45.3667	5.42537	0.029
-22.5	45.3667	5.66933	0.0311
-18.0	45.3667	5.6248	0.0327
-13.5	45.3667	5.95363	0.0318
-9.0	45.3667	6.03018	0.0277
-4.5	45.3667	6.43538	0.0335
0.0	45.3667	10.9536	0.0876
4.5	45.3667	6.31838	0.03
9.0	45.3667	6.68508	0.0526
13.5	45.3667	5.67153	0.0289
18.0	45.3667	5.3233	0.0258
22.5	45.3667	5.22003	0.0248
27.0	45.3667	5.58299	0.0364
31.5	45.3667	4.98501	0.0242
36.0	45.3667	4.9616	0.0307
40.5	45.3667	4.63098	0.0388
45.0	45.3667	4.71743	0.0299
49.5	45.3667	4.89244	0.039
54.0	45.3667	4.44968	0.032
58.5	45.3667	4.25485	0.0315
63.0	45.3667	4.45041	0.0339
67.5	45.3667	4.20775	0.0351
72.0	45.3667	4.20666	0.0336
76.5	45.3667	4.08463	0.0379
81.0	45.3667	4.01981	0.0417
85.5	45.3667	3.81116	0.0394
90.0	45.3667	3.76128	0.0328
94.5	45.3667	3.61896	0.0349
99.0	45.3667	3.1801	0.0324
103.5	45.3667	3.18936	0.0368
108.0	45.3667	2.99999	0.0354
112.5	45.3667	2.95526	0.0359
117.0	45.3667	2.66934	0.0301
121.5	45.3667	2.57805	0.0349
126.0	45.3667	2.34857	0.0314
130.5	45.3667	2.44337	0.0386
135.0	45.3667	2.19818	0.0346
139.5	45.3667	2.01706	0.0305
144.0	45.3667	1.95154	0.0388
148.5	45.3667	1.82163	0.0416
153.0	45.3667	1.73443	0.0399
157.5	45.3667	1.59093	0.0349
162.0	45.3667	1.56039	0.0435
166.5	45.3667	1.2655	0.0304
171.0	45.3667	1.28381	0.0462
175.5	45.3667	1.22194	0.0432
180.0	45.3667	1.1331	0.0543
184.5	45.3667	1.10123	0.067
189.0	45.3667	0.835131	0.045
193.5	45.3667	0.789217	0.0466
198.0	45.3667	0.757207	0.0757
202.5	45.3667	0.633637	0.0505
207.0	45.3667	0.562168	0.0516
211.5	45.3667	0.502639	0.0582
216.0	45.3667	0.476919	0.0587
220.5	45.3667	0.436867	0.0572
225.0	45.3667	0.364605	0.0421
229.5	45.3667	0.326915	0.0425
234.0	45.3667	0.349204	0.0787
238.5	45.3667	0.291916	0.0687
243.0	45.3667	0.248713	0.0628
247.5	45.3667	0.244269	0.0773
252.0	45.3667	0.219314	0.0469
256.5	45.3667	0.212894	0.0636
261.0	45.3667	0.208591	0.0708
265.5	45.3667	0.180846	0.0617
270.0	45.3667	0.195505	0.1279
274.5	45.3667	0.195542	0.1045
279.0	45.3667	0.192955	0.1066
283.5	45.3667	0.169758	0.0656
288.0	45.3667	0.145703	0.1037
292.5	45.3667	0.152034	0.0879
297.0	45.3667	0.123675	0.054
301.5	45.3667	0.132975	0.0618
306.0	45.3667	0.156736	0.134
310.5	45.3667	0.14304	0.1133
315.0	45.3667	0.102451	0.0702
319.5	45.3667	0.114756	0.0789
324.0	45.3667	0.153445	0.2519
328.5	45.3667	0.133471	0.1338
333.0	45.3667	0.11145	0.0689
337.5	45.3667	0.0962855	0.0629
342.0	45.3667	0.107924	0.0869
346.5	45.3667	0.107521	0.1088
351.0	45.3667	0.0841546	0.0853
355.5	45.3667	0.0789223	0.0688
360.0	45.3667	0.0886142	0.1128
364.5	45.3667	0.087945	0.1162
369.0	45.3667	0.0957759	0.1455
373.5	45.3667	0.081135	0.0951
378.0	45.3667	0.107395	0.2102
382.5	45.3667	0.0789661	0.2373
387.0	45.3667	0.0745862	0.149
391.5	45.3667	0.102307	0.2502
396.0	45.3667	0.067393	0.1211
400.5	45.3667	0.058137	0.2093
405.0	45.3667	0.0420499	0.0777
409.5	45.3667	0.0464548	0.0922
414.0	45.3667	0.0468532	0.1253
418.5	45.3667	0.0374392	0.118
423.0	45.3667	0.0516134	0.2854
427.5	45.3667	0.0425187	0.1006
432.0	45.3667	0.0499884	0.1109
436.5	45.3667	0.0362988	0.0894
441.0	45.3667	0.0489005	0.1066
445.5	45.3667	0.0783995	0.2921
-450.0	47.9333	0.0436712	0.1516
-445.5	47.9333	0.033579	0.1317
-441.0	47.9333	0.0377296	0.1293
-436.5	47.9333	0.0311584	0.1265
-432.0	47.9333	0.0415163	0.222
-427.5	47.9333	0.0311872	0.114
-423.0	47.9333	0.0301405	0.0982
-418.5	47.9333	0.0284601	0.1022
-414.0	47.9333	0.0291378	0.1151
-409.5	47.9333	0.0346714	0.1204
-405.0	47.9333	0.0723707	0.2165
-400.5	47.9333	0.0572078	0.1592
-396.0	47.9333	0.0489393	0.1213
-391.5	47.9333	0.054808	0.1312
-387.0	47.9333	0.0681052	0.3428
-382.5	47.9333	0.0533068	0.0926
-378.0	47.9333	0.064725	0.1369
-373.5	47.9333	0.067393	0.1234
-369.0	47.9333	0.0689764	0.11
-364.5	47.9333	0.0541226	0.0694
-360.0	47.9333	0.0823303	0.2249
-355.5	47.9333	0.0702632	0.0802
-351.0	47.9333	0.0709692	0.08
-346.5	47.9333	0.0711047	0.0991
-342.0	47.9333	0.0982505	0.1586
-337.5	47.9333	0.0987404	0.0948
-333.0	47.9333	0.119733	0.2505
-328.5	47.9333	0.107901	0.0938
-324.0	47.9333	0.119264	0.1158
-319.5	47.9333	0.111996	0.0757
-315.0	47.9333	0.104774	0.0583
-310.5	47.9333	0.146901	0.1982
-306.0	47.9333	0.123972	0.0779
-301.5	47.9333	0.122685	0.0663
-297.0	47.9333	0.11628	0.0663
-292.5	47.9333	0.149205	0.1707
-288.0	47.9333	0.14496	0.0552
-283.5	47.9333	0.172977	0.0919
-279.0	47.9333	0.170858	0.0702
-274.5	47.9333	0.179828	0.05
-270.0	47.9333	0.217778	0.0829
-265.5	47.9333	0.260454	0.1234
-261.0	47.9333	0.239908	0.0602
-256.5	47.9333	0.251353	0.0632
-252.0	47.9333	0.260154	0.0502
-247.5	47.9333	0.303838	0.0751
-243.0	47.9333	0.283625	0.0426
-238.5	47.9333	0.344367	0.0654
-234.0	47.9333	0.393907	0.0777
-229.5	47.9333	0.419189	0.0592
-225.0	47.9333	0.446585	0.0444
-220.5	47.9333	0.445221	0.0454
-216.0	47.9333	0.533467	0.0437
-211.5	47.9333	0.571443	0.0542
-207.0	47.9333	0.612683	0.0599
-202.5	47.9333	0.657153	0.0482
-198.0	47.9333	0.687156	0.0471
-193.5	47.9333	0.718028	0.0398
-189.0	47.9333	0.77368	0.0398
-184.5	47.9333	0.91414	0.0399
-180.0	47.9333	1.02664	0.0396
-175.5	47.9333	1.0432	0.043
-171.0	47.9333	1.18209	0.0433
-166.5	47.9333	1.28166	0.0567
-162.0	47.9333	1.21735	0.0299
-157.5	47.9333	1.3985	0.0394
-153.0	47.9333	1.48043	0.0515
-148.5	47.9333	1.47346	0.0445
-144.0	47.9333	1.64904	0.0349
-139.5	47.9333	1.7588	0.0391
-135.0	47.9333	1.85381	0.0309
-130.5	47.9333	1.9777	0.0293
-126.0	47.9333	2.25028	0.0373
-121.5	47.9333	2.23256	0.0446
-117.0	47.9333	2.42169	0.0469
-112.5	47.9333	2.45436	0.0332
-108.0	47.9333	2.66145	0.0331
-103.5	47.9333	2.91908	0.0399
-99.0	47.9333	3.07172	0.035
-94.5	47.9333	3.15445	0.0303
-90.0	47.9333	3.20918	0.0283
-85.5	47.9333	3.52214	0.0328
-81.0	47.9333	3.8497	0.0323
-76.5	47.9333	3.80271	0.0383
-72.0	47.9333	4.45614	0.0411
-67.5	47.9333	4.40788	0.0358
-63.0	47.9333	4.60936	0.0354
-58.5	47.9333	4.90912	0.038
-54.0	47.9333	4.80174	0.0352
-49.5	47.9333	4.68028	0.032
-45.0	47.9333	4.94389	0.0305
-40.5	47.9333	5.02025	0.0326
-36.0	47.9333	5.11162	0.036
-31.5	47.9333	5.12466	0.0332
-27.0	47.9333	5.31579	0.0301
-22.5	47.9333	5.77126	0.0345
-18.0	47.9333	5.52091	0.029
-13.5	47.9333	6.225	0.0515
-9.0	47.9333	5.75167	0.0262
-4.5	47.9333	6.90168	0.0361
0.0	47.9333	10.217	0.0928
4.5	47.9333	6.33244	0.0328
9.0	47.9333	6.41753	0.0376
13.5	47.9333	5.82205	0.0319
18.0	47.9333	5.92045	0.0589
22.5	47.9333	5.58665	0.0367
27.0	47.9333	5.33219	0.0384
31.5	47.9333	5.04024	0.0288
36.0	47.9333	5.15281	0.0381
40.5	47.9333	4.53763	0.0262
45.0	47.9333	4.63309	0.024
49.5	47.9333	4.51074	0.0285
54.0	47.9333	4.68799	0.0381
58.5	47.9333	4.47294	0.0322
63.0	47.9333	4.46897	0.0447
67.5	47.9333	4.05804	0.0269
72.0	47.9333	3.89657	0.0276
76.5	47.9333	3.75312	0.0277
81.0	47.9333	3.95242	0.0353
85.5	47.9333	3.85268	0.0394
90.0	47.9333	3.6088	0.033
94.5	47.9333	3.30695	0.031
99.0	47.9333	3.22959	0.0359
103.5	47.9333	3.14352	0.0317
108.0	47.9333	2.88085	0.0298
112.5	47.9333	2.88042	0.0308
117.0	47.9333	2.72623	0.0393
121.5	47.9333	2.63686	0.0318
126.0	47.9333	2.50101	0.0369
130.5	47.9333	2.20561	0.034
135.0	47.9333	2.26763	0.039
139.5	47.9333	1.96345	0.0318
144.0	47.9333	1.88205	0.0406
148.5	47.9333	1.85071	0.0387
153.0	47.9333	1.7672	0.0438
157.5	47.9333	1.54445	0.0421
162.0	47.9333	1.41411	0.0332
166.5	47.9333	1.43519	0.048
171.0	47.9333	1.3682	0.0553
175.5	47.9333	1.27709	0.0481
180.0	47.9333	1.13685	0.0468
184.5	47.9333	0.956384	0.045
189.0	47.9333	0.81855	0.0473
193.5	47.9333	0.738963	0.0395
198.0	47.9333	0.710593	0.0413
202.5	47.9333	0.647339	0.0559
207.0	47.9333	0.538273	0.0378
211.5	47.9333	0.514821	0.0593
216.0	47.9333	0.49683	0.0516
220.5	47.9333	0.416058	0.0502
225.0	47.9333	0.362649	0.0627
229.5	47.9333	0.394369	0.1303
234.0	47.9333	0.34948	0.1075
238.5	47.9333	0.265281	0.0669
243.0	47.9333	0.241662	0.045
247.5	47.9333	0.288302	0.1256
252.0	47.9333	0.268471	0.1738
256.5	47.9333	0.194442	0.0553
261.0	47.9333	0.167955	0.0479
265.5	47.9333	0.201343	0.1206
270.0	47.9333	0.222316	0.1541
274.5	47.9333	0.150713	0.0556
279.0	47.9333	0.174529	0.0933
283.5	47.9333	0.152331	0.0616
288.0	47.9333	0.161435	0.1243
292.5	47.9333	0.16931	0.1125
297.0	47.9333	0.12939	0.0625
301.5	47.9333	0.137625	0.0631
306.0	47.9333	0.134693	0.0846
310.5	47.9333	0.121766	0.0575
315.0	47.9333	0.138008	0.1028
319.5	47.9333	0.127677	0.0973
324.0	47.9333	0.10651	0.0684
328.5	47.9333	0.115652	0.0685
333.0	47.9333	0.152958	0.2059
337.5	47.9333	0.108732	0.0929
342.0	47.9333	0.132228	0.1565
346.5	47.9333	0.12814	0.144
351.0	47.9333	0.11703	0.2881
355.5	47.9333	0.0940709	0.09
360.0	47.9333	0.0895474	0.1039
364.5	47.9333	0.0838129	0.0859
369.0	47.9333	0.0711814	0.0687
373.5	47.9333	0.0917091	0.187
378.0	47.9333	0.0832503	0.1391
382.5	47.9333	0.0687877	0.0999
387.0	47.9333	0.0781631	0.1766
391.5	47.9333	0.0630765	0.0946
396.0	47.9333	0.064224	0.0959
400.5	47.9333	0.0468549	0.0917
405.0	47.9333	0.0415845	0.1059
409.5	47.9333	0.0547317	0.1415
414.0	47.9333	0.0407609	0.1339
418.5	47.9333	0.0540897	0.1887
423.0	47.9333	0.0488297	0.1759
427.5	47.9333	0.0453907	0.1256
432.0	47.9333	0.0525858	0.1371
436.5	47.9333	0.0458853	0.1161
441.0	47.9333	0.0480634	0.1071
445.5	47.9333	0.0654998	0.2466
-450.0	50.5	0.0295266	0.1219
-445.5	50.5	0.0440834	0.2219
-441.0	50.5	0.0400525	0.2362
-436.5	50.5	0.0254635	0.1302
-432.0	50.5	0.0236555	0.1156
-427.5	50.5	0.0402082	0.2702
-423.0	50.5	0.0329944	0.1732
-418.5	50.5	0.0332083	0.1094
-414.0	50.5	0.0336318	0.1429
-409.5	50.5	0.0441377	0.1056
-405.0	50.5	0.0550351	0.1543
-400.5	50.5	0.0456827	0.1037
-396.0	50.5	0.0521525	0.154
-391.5	50.5	0.0509898	0.1842
-387.0	50.5	0.0605023	0.1395
-382.5	50.5	0.0490771	0.1189
-378.0	50.5	0.0705885	0.1664
-373.5	50.5	0.0580472	0.1122
-369.0	50.5	0.097705	0.1852
-364.5	50.5	0.0737538	0.1376
-360.0	50.5	0.0658376	0.0784
-355.5	50.5	0.0574766	0.0754
-351.0	50.5	0.0719475	0.0738
-346.5	50.5	0.114574	0.3244
-342.0	50.5	0.082426	0.0999
-337.5	50.5	0.0970566	0.0758
-333.0	50.5	0.0817163	0.0699
-328.5	50.5	0.102645	0.1416
-324.0	50.5	0.101324	0.067
-319.5	50.5	0.092276	0.0651
-315.0	50.5	0.108261	0.0754
-310.5	50.5	0.121973	0.0791
-306.0	50.5	0.120798	0.0672
-301.5	50.5	0.111495	0.0636
-297.0	50.5	0.14899	0.0779
-292.5	50.5	0.153604	0.092
-288.0	50.5	0.14854	0.0667
-283.5	50.5	0.148181	0.0652
-279.0	50.5	0.174957	0.0596
-274.5	50.5	0.183691	0.0783
-270.0	50.5	0.180354	0.0538
-265.5	50.5	0.21356	0.0626
-261.0	50.5	0.211572	0.0551
-256.5	50.5	0.237609	0.0501
-252.0	50.5	0.27865	0.0625
-247.5	50.5	0.28668	0.0578
-243.0	50.5	0.343578	0.0713
-238.5	50.5	0.323475	0.0531
-234.0	50.5	0.400544	0.0878
-229.5	50.5	0.424259	0.0663
-225.0	50.5	0.39824	0.0482
-220.5	50.5	0.421016	0.0398
-216.0	50.5	0.482871	0.0353
-211.5	50.5	0.593091	0.0628
-207.0	50.5	0.583222	0.0461
-202.5	50.5	0.630297	0.0468
-198.0	50.5	0.685871	0.0455
-193.5	50.5	0.747359	0.0406
-189.0	50.5	0.788533	0.0372
-184.5	50.5	0.913576	0.0479
-180.0	50.5	1.00025	0.0494
-175.5	50.5	1.02389	0.0393
-171.0	50.5	1.04803	0.0417
-166.5	50.5	1.15996	0.0355
-162.0	50.5	1.25906	0.0467
-157.5	50.5	1.33855	0.0374
-153.0	50.5	1.53893	0.0478
-148.5	50.5	1.44714	0.0292
-144.0	50.5	1.57834	0.033
-139.5	50.5	1.86835	0.0346
-135.0	50.5	1.89359	0.0393
-130.5	50.5	2.06579	0.036
-126.0	50.5	2.12097	0.0287
-121.5	50.5	2.20682	0.0313
-117.0	50.5	2.37205	0.036
-112.5	50.5	2.57459	0.0422
-108.0	50.5	2.66553	0.0324
-103.5	50.5	2.73877	0.0284
-99.0	50.5	2.96297	0.0332
-94.5	50.5	3.16259	0.0334
-90.0	50.5	3.26621	0.0334
-85.5	50.5	3.6035	0.0401
-81.0	50.5	4.00129	0.0354
-76.5	50.5	3.97875	0.0338
-72.0	50.5	3.97801	0.033
-67.5	50.5	4.19704	0.03
-63.0	50.5	4.46657	0.0414
-58.5	50.5	4.51881	0.0385
-54.0	50.5	4.3041	0.0323
-49.5	50.5	4.34822	0.0241
-45.0	50.5	4.81144	0.0302
-40.5	50.5	5.02552	0.0429
-36.0	50.5	4.86357	0.0326
-31.5	50.5	5.14354	0.0296
-27.0	50.5	4.82905	0.0236
-22.5	50.5	5.92783	0.0835
-18.0	50.5	5.47797	0.0304
-13.5	50.5	5.81549	0.0506
-9.0	50.5	5.85158	0.0294
-4.5	50.5	6.74563	0.0375
0.0	50.5	9.35669	0.0884
4.5	50.5	6.64218	0.0651
9.0	50.5	5.86491	0.0285
13.5	50.5	5.50574	0.0257
18.0	50.5	5.75385	0.0348
22.5	50.5	5.4579	0.0365
27.0	50.5	5.26644	0.0379
31.5	50.5	5.04542	0.0305
36.0	50.5	4.92332	0.0331
40.5	50.5	4.79554	0.0336
45.0	50.5	4.56222	0.0289
49.5	50.5	4.47093	0.0325
54.0	50.5	4.33314	0.0327
58.5	50.5	4.17104	0.032
63.0	50.5	4.27708	0.0317
67.5	50.5	4.09154	0.0331
72.0	50.5	3.91467	0.0307
76.5	50.5	3.85758	0.034
81.0	50.5	3.54886	0.0272
85.5	50.5	3.60399	0.0305
90.0	50.5	3.50762	0.034
94.5	50.5	3.26667	0.0317
99.0	50.5	3.06669	0.0274
103.5	50.5	3.07785	0.0333
108.0	50.5	2.93296	0.0417
112.5	50.5	2.85757	0.0382
117.0	50.5	2.60197	0.0312
121.5	50.5	2.51727	0.0352
126.0	50.5	2.46553	0.0387
130.5	50.5	2.3901	0.038
135.0	50.5	2.13837	0.0367
139.5	50.5	1.95902	0.0336
144.0	50.5	1.8814	0.0363
148.5	50.5	1.95698	0.0503
153.0	50.5	1.8279	0.0622
157.5	50.5	1.53107	0.0371
162.0	50.5	1.61745	0.0625
166.5	50.5	1.36193	0.0466
171.0	50.5	1.33314	0.0497
175.5	50.5	1.22559	0.0549
180.0	50.5	1.01675	0.0403
184.5	50.5	1.0178	0.0668
189.0	50.5	0.769067	0.0329
193.5	50.5	0.738132	0.0573
198.0	50.5	0.650334	0.0378
202.5	50.5	0.547358	0.038
207.0	50.5	0.556527	0.0744
211.5	50.5	0.509237	0.0505
216.0	50.5	0.490516	0.0628
220.5	50.5	0.45381	0.0976
225.0	50.5	0.331358	0.0478
229.5	50.5	0.35558	0.0673
234.0	50.5	0.306291	0.0582
238.5	50.5	0.277539	0.0438
243.0	50.5	0.248462	0.0486
247.5	50.5	0.263934	0.0652
252.0	50.5	0.263072	0.1025
256.5	50.5	0.248893	0.0816
261.0	50.5	0.187094	0.0496
265.5	50.5	0.173705	0.0538
270.0	50.5	0.161539	0.051
274.5	50.5	0.213071	0.128
279.0	50.5	0.162116	0.103
283.5	50.5	0.196485	0.1911
288.0	50.5	0.151756	0.0683
292.5	50.5	0.161193	0.1191
297.0	50.5	0.136987	0.0832
301.5	50.5	0.156159	0.1122
306.0	50.5	0.144287	0.133
310.5	50.5	0.150975	0.1656
315.0	50.5	0.137088	0.0807
319.5	50.5	0.162507	0.1519
324.0	50.5	0.13055	0.1411
328.5	50.5	0.112293	0.0691
333.0	50.5	0.112725	0.0875
337.5	50.5	0.0903586	0.0747
342.0	50.5	0.0999576	0.0893
346.5	50.5	0.111294	0.1216
351.0	50.5	0.0947965	0.0743
355.5	50.5	0.118438	0.203
360.0	50.5	0.0915322	0.0983
364.5	50.5	0.0936448	0.1023
369.0	50.5	0.0968949	0.1479
373.5	50.5	0.0786837	0.1218
378.0	50.5	0.0835382	0.1298
382.5	50.5	0.0637561	0.1112
387.0	50.5	0.0670826	0.1242
391.5	50.5	0.066439	0.0936
396.0	50.5	0.0609706	0.1212
400.5	50.5	0.0579182	0.1462
405.0	50.5	0.0568387	0.1112
409.5	50.5	0.0610418	0.1872
414.0	50.5	0.0391091	0.1037
418.5	50.5	0.0507641	0.1449
423.0	50.5	0.0555861	0.183
427.5	50.5	0.0631068	0.1984
432.0	50.5	0.0428641	0.0997
436.5	50.5	0.0562113	0.1646
441.0	50.5	0.0456878	0.1067
445.5	50.5	0.0638478	0.1407
-450.0	53.0667	0.059081	0.2577
-445.5	53.0667	0.0750401	0.5189
-441.0	53.0667	0.0360213	0.1298
-436.5	53.0667	0.037748	0.1236
-432.0	53.0667	0.0256141	0.1088
-427.5	53.0667	0.0350698	0.3387
-423.0	53.0667	0.0436979	0.146
-418.5	53.0667	0.0351774	0.1135
-414.0	53.0667	0.0329385	0.1083
-409.5	53.0667	0.0437721	0.1624
-405.0	53.0667	0.0428184	0.1637
-400.5	53.0667	0.0466488	0.1705
-396.0	53.0667	0.0570678	0.1397
-391.5	53.0667	0.0724676	0.2446
-387.0	53.0667	0.0613655	0.1435
-382.5	53.0667	0.0532187	0.0906
-378.0	53.0667	0.0628563	0.0991
-373.5	53.0667	0.065901	0.0987
-369.0	53.0667	0.0741679	0.2001
-364.5	53.0667	0.0960691	0.2285
-360.0	53.0667	0.0651117	0.0998
-355.5	53.0667	0.0637938	0.0781
-351.0	53.0667	0.0659094	0.0809
-346.5	53.0667	0.0708932	0.0966
-342.0	53.0667	0.0818546	0.0749
-337.5	53.0667	0.0894181	0.0799
-333.0	53.0667	0.101463	0.1165
-328.5	53.0667	0.0904362	0.0731
-324.0	53.0667	0.102706	0.093
-319.5	53.0667	0.0960155	0.0653
-315.0	53.0667	0.120307	0.0869
-310.5	53.0667	0.122217	0.1039
-306.0	53.0667	0.113147	0.0746
-301.5	53.0667	0.159438	0.1116
-297.0	53.0667	0.112546	0.0574
-292.5	53.0667	0.143844	0.0896
-288.0	53.0667	0.135303	0.0653
-283.5	53.0667	0.18336	0.0984
-279.0	53.0667	0.173359	0.0661
-274.5	53.0667	0.176847	0.0552
-270.0	53.0667	0.181402	0.0612
-265.5	53.0667	0.199117	0.0504
-261.0	53.0667	0.200617	0.0546
-256.5	53.0667	0.252826	0.0828
-252.0	53.0667	0.266024	0.051
-247.5	53.0667	0.283198	0.049
-243.0	53.0667	0.293726	0.0495
-238.5	53.0667	0.348319	0.0616
-234.0	53.0667	0.345061	0.0464
-229.5	53.0667	0.368503	0.0451
-225.0	53.0667	0.413836	0.0561
-220.5	53.0667	0.475967	0.0579
