Cor B	Cor A	Value	Error
-126.0	42.8	673227.0	0.0665
-121.5	42.8	675997.0	0.0748
-117.0	42.8	678114.0	0.0751
-112.5	42.8	617277.0	0.0679
-108.0	42.8	587720.0	0.0669
-103.5	42.8	709070.0	0.0711
-99.0	42.8	1037450.0	0.0581
-94.5	42.8	1594660.0	0.0486
-90.0	42.8	2032110.0	0.0429
-85.5	42.8	2569810.0	0.0396
-81.0	42.8	3216750.0	0.0354
-76.5	42.8	4617410.0	0.0319
-72.0	42.8	6086700.0	0.0275
-67.5	42.8	8429830.0	0.0241
-63.0	42.8	11415300.0	0.0209
-58.5	42.8	13217200.0	0.0186
-54.0	42.8	13489100.0	0.0178
-49.5	42.8	13133200.0	0.0178
-45.0	42.8	13415600.0	0.0173
-40.5	42.8	13170200.0	0.0172
-36.0	42.8	13744500.0	0.017
-31.5	42.8	16124600.0	0.0168
-27.0	42.8	18922700.0	0.0156
-22.5	42.8	24025400.0	0.0143
-18.0	42.8	29938000.0	0.0129
-13.5	42.8	37005000.0	0.012
-9.0	42.8	46115500.0	0.0109
-4.5	42.8	57982800.0	0.01
0.0	42.8	74568700.0	0.009
4.5	42.8	101620000.0	0.008
9.0	42.8	148465000.0	0.0067
13.5	42.8	157868000.0	0.0061
18.0	42.8	148222000.0	0.0062
22.5	42.8	142979000.0	0.0063
27.0	42.8	131987000.0	0.0064
31.5	42.8	116595000.0	0.0067
36.0	42.8	93582800.0	0.0076
40.5	42.8	78669500.0	0.0083
45.0	42.8	72867000.0	0.0085
49.5	42.8	69225400.0	0.0085
54.0	42.8	67715400.0	0.0086
58.5	42.8	66216300.0	0.0088
63.0	42.8	64180600.0	0.009
67.5	42.8	61819700.0	0.0092
72.0	42.8	53747400.0	0.0098
76.5	42.8	44236600.0	0.0109
81.0	42.8	32610900.0	0.0122
85.5	42.8	33009100.0	0.012
90.0	42.8	37751300.0	0.0116
94.5	42.8	41627200.0	0.0112
99.0	42.8	43831100.0	0.0113
103.5	42.8	34343200.0	0.0129
108.0	42.8	8602900.0	0.0253
112.5	42.8	2127620.0	0.0509
117.0	42.8	743727.0	0.0613
121.5	42.8	291555.0	0.0627
126.0	42.8	117171.0	0.064
130.5	42.8	57662.5	0.0581
135.0	42.8	31898.3	0.0584
139.5	42.8	20534.8	0.0465
144.0	42.8	20256.3	0.0372
148.5	42.8	20276.8	0.0244
153.0	42.8	17897.1	0.0237
157.5	42.8	15091.7	0.0245
162.0	42.8	12889.4	0.0263
166.5	42.8	11424.8	0.0278
171.0	42.8	10269.8	0.036
175.5	42.8	9187.91	0.041
180.0	42.8	7630.16	0.0483
184.5	42.8	5630.95	0.0516
189.0	42.8	3889.06	0.0533
193.5	42.8	2619.58	0.0514
198.0	42.8	1468.74	0.0505
202.5	42.8	693.36	0.0498
207.0	42.8	522.758	0.0468
211.5	42.8	491.691	0.0433
216.0	42.8	460.22	0.042
220.5	42.8	429.984	0.0442
225.0	42.8	406.103	0.0539
229.5	42.8	368.878	0.039
234.0	42.8	336.899	0.0373
238.5	42.8	333.746	0.0355
243.0	42.8	294.453	0.036
247.5	42.8	289.419	0.0366
252.0	42.8	278.539	0.0363
256.5	42.8	258.968	0.0574
261.0	42.8	230.899	0.0421
265.5	42.8	225.625	0.038
270.0	42.8	230.958	0.0793
274.5	42.8	225.706	0.0861
279.0	42.8	197.177	0.0601
283.5	42.8	186.322	0.0403
288.0	42.8	179.086	0.0409
292.5	42.8	211.729	0.1516
297.0	42.8	170.209	0.0422
301.5	42.8	169.793	0.0434
306.0	42.8	163.518	0.0441
310.5	42.8	162.715	0.0424
315.0	42.8	160.673	0.0464
319.5	42.8	152.151	0.0446
324.0	42.8	145.623	0.0488
328.5	42.8	97.2829	0.0514
333.0	42.8	61.5962	0.0622
337.5	42.8	34.3978	0.05
342.0	42.8	17.8689	0.0434
346.5	42.8	10.0881	0.0379
351.0	42.8	6.14244	0.0424
355.5	42.8	3.35732	0.0519
360.0	42.8	1.95066	0.0529
364.5	42.8	1.06712	0.0536
369.0	42.8	0.50704	0.0678
373.5	42.8	0.219348	0.0974
378.0	42.8	0.223296	0.1089
382.5	42.8	0.210191	0.1111
387.0	42.8	0.190073	0.1065
391.5	42.8	0.176796	0.1085
396.0	42.8	0.149893	0.117
400.5	42.8	0.125264	0.1256
405.0	42.8	0.168489	0.1218
409.5	42.8	0.157385	0.1193
414.0	42.8	0.122024	0.1299
418.5	42.8	0.141312	0.1277
423.0	42.8	0.146008	0.1259
427.5	42.8	0.156437	0.1272
432.0	42.8	0.128669	0.1681
436.5	42.8	0.125571	0.1466
441.0	42.8	0.137496	0.1527
445.5	42.8	0.122501	0.1504
-450.0	45.3667	0.00321424	0.5541
-445.5	45.3667	0.00375483	0.5977
-441.0	45.3667	0.00467657	0.7978
-436.5	45.3667	0.0104961	0.5856
-432.0	45.3667	0.00252537	0.4982
-427.5	45.3667	0.00797598	0.4548
-423.0	45.3667	0.00630377	0.4771
-418.5	45.3667	0.00640555	0.5416
-414.0	45.3667	0.00453844	0.6416
-409.5	45.3667	0.0116122	0.422
-405.0	45.3667	0.00698647	0.4615
-400.5	45.3667	0.00609718	0.4924
-396.0	45.3667	0.00746431	0.4515
-391.5	45.3667	0.00915492	0.4543
-387.0	45.3667	0.0052445	0.5226
-382.5	45.3667	0.011091	0.3815
-378.0	45.3667	0.00568635	0.5762
-373.5	45.3667	0.00921316	0.4353
-369.0	45.3667	0.0154963	0.3184
-364.5	45.3667	0.0359369	0.3219
-360.0	45.3667	0.0584079	0.1979
-355.5	45.3667	0.0809912	0.1395
-351.0	45.3667	0.144626	0.1312
-346.5	45.3667	0.272036	0.1576
-342.0	45.3667	0.438703	0.1523
-337.5	45.3667	0.895991	0.1487
-333.0	45.3667	1.41309	0.1473
-328.5	45.3667	2.28477	0.1593
-324.0	45.3667	4.47111	0.1386
-319.5	45.3667	5.78744	0.1177
-315.0	45.3667	7.87684	0.121
-310.5	45.3667	7.48924	0.1225
-306.0	45.3667	6.65975	0.1241
-301.5	45.3667	5.59247	0.124
-297.0	45.3667	7.00933	0.1197
-292.5	45.3667	9.46556	0.1115
-288.0	45.3667	8.65699	0.1199
-283.5	45.3667	9.35473	0.1126
-279.0	45.3667	6.03936	0.1202
-274.5	45.3667	8.62449	0.1127
-270.0	45.3667	8.9802	0.1068
-265.5	45.3667	9.64988	0.1068
-261.0	45.3667	8.02767	0.1099
-256.5	45.3667	8.2322	0.1155
-252.0	45.3667	8.33548	0.1338
-247.5	45.3667	9.02151	0.1106
-243.0	45.3667	14.6438	0.0895
-238.5	45.3667	21.2026	0.0847
-234.0	45.3667	33.0231	0.0723
-229.5	45.3667	46.3443	0.0681
-225.0	45.3667	56.0302	0.0694
-220.5	45.3667	75.6492	0.0763
-216.0	45.3667	88.34	0.0872
-211.5	45.3667	120.735	0.0744
-207.0	45.3667	154.35	0.0889
-202.5	45.3667	205.435	0.0985
-198.0	45.3667	254.094	0.1887
-193.5	45.3667	326.823	0.1397
-189.0	45.3667	290.118	0.1386
-184.5	45.3667	287.008	0.1594
-180.0	45.3667	308.366	0.2118
-175.5	45.3667	570.734	0.2471
-171.0	45.3667	542.497	0.2028
-166.5	45.3667	1588.07	0.2709
-162.0	45.3667	5726.12	0.2101
-157.5	45.3667	24957.4	0.2134
-153.0	45.3667	89733.8	0.1093
-148.5	45.3667	434759.0	0.0776
-144.0	45.3667	675580.0	0.0757
-139.5	45.3667	577376.0	0.0678
-135.0	45.3667	718415.0	0.0686
-130.5	45.3667	755398.0	0.0683
-126.0	45.3667	765146.0	0.0682
-121.5	45.3667	644315.0	0.0687
-117.0	45.3667	618550.0	0.0634
-112.5	45.3667	607411.0	0.0681
-108.0	45.3667	536877.0	0.0733
-103.5	45.3667	683826.0	0.0674
-99.0	45.3667	910970.0	0.0609
-94.5	45.3667	1231200.0	0.0518
-90.0	45.3667	1767250.0	0.047
-85.5	45.3667	2271610.0	0.0416
-81.0	45.3667	3081640.0	0.037
-76.5	45.3667	3862310.0	0.0327
-72.0	45.3667	5059400.0	0.0289
-67.5	45.3667	6825490.0	0.0263
-63.0	45.3667	9673100.0	0.0228
-58.5	45.3667	11460100.0	0.0195
-54.0	45.3667	11520000.0	0.0192
-49.5	45.3667	11587600.0	0.0186
-45.0	45.3667	12065000.0	0.0182
-40.5	45.3667	11436000.0	0.0185
-36.0	45.3667	11328100.0	0.0186
-31.5	45.3667	12602500.0	0.0186
-27.0	45.3667	15179600.0	0.017
-22.5	45.3667	18828100.0	0.0156
-18.0	45.3667	23433300.0	0.0145
-13.5	45.3667	28709700.0	0.0135
-9.0	45.3667	35485000.0	0.0122
-4.5	45.3667	44666400.0	0.0112
0.0	45.3667	58281100.0	0.0101
4.5	45.3667	80617800.0	0.0089
9.0	45.3667	123910000.0	0.0074
13.5	45.3667	133347000.0	0.0066
18.0	45.3667	127044000.0	0.0067
22.5	45.3667	120593000.0	0.0068
27.0	45.3667	112544000.0	0.0069
31.5	45.3667	97262100.0	0.0073
36.0	45.3667	77262800.0	0.0083
40.5	45.3667	62577900.0	0.0092
45.0	45.3667	55695300.0	0.0096
49.5	45.3667	53474300.0	0.0096
54.0	45.3667	50943200.0	0.0099
58.5	45.3667	49833900.0	0.01
63.0	45.3667	47291200.0	0.0103
67.5	45.3667	45223700.0	0.0105
72.0	45.3667	40363900.0	0.0112
76.5	45.3667	33122800.0	0.0123
81.0	45.3667	25540500.0	0.0136
85.5	45.3667	27252300.0	0.0131
90.0	45.3667	32093900.0	0.0124
94.5	45.3667	35363500.0	0.0121
99.0	45.3667	38027300.0	0.0119
103.5	45.3667	30094800.0	0.0137
108.0	45.3667	7339790.0	0.0275
112.5	45.3667	1827940.0	0.0596
117.0	45.3667	631299.0	0.0649
121.5	45.3667	255263.0	0.0638
126.0	45.3667	110430.0	0.0672
130.5	45.3667	45699.6	0.0538
135.0	45.3667	27734.6	0.0706
139.5	45.3667	16272.2	0.0474
144.0	45.3667	16723.7	0.0337
148.5	45.3667	17531.6	0.0261
153.0	45.3667	15532.2	0.0268
157.5	45.3667	13146.6	0.0255
162.0	45.3667	11776.5	0.0282
166.5	45.3667	10172.2	0.0306
171.0	45.3667	9610.89	0.0379
175.5	45.3667	8650.91	0.0443
180.0	45.3667	7140.48	0.0523
184.5	45.3667	5282.02	0.0557
189.0	45.3667	3749.12	0.0558
193.5	45.3667	2427.09	0.0564
198.0	45.3667	1426.86	0.0564
202.5	45.3667	668.928	0.0541
207.0	45.3667	514.253	0.0515
211.5	45.3667	461.668	0.046
216.0	45.3667	422.758	0.0441
220.5	45.3667	399.216	0.043
225.0	45.3667	388.762	0.0442
229.5	45.3667	368.42	0.0441
234.0	45.3667	325.214	0.04
238.5	45.3667	304.234	0.0386
243.0	45.3667	290.284	0.0377
247.5	45.3667	264.949	0.0373
252.0	45.3667	266.338	0.0369
256.5	45.3667	247.561	0.0452
261.0	45.3667	246.854	0.0404
265.5	45.3667	234.362	0.0593
270.0	45.3667	207.017	0.0401
274.5	45.3667	219.56	0.0884
279.0	45.3667	204.868	0.0451
283.5	45.3667	199.35	0.058
288.0	45.3667	176.344	0.0392
292.5	45.3667	194.927	0.1633
297.0	45.3667	157.084	0.0412
301.5	45.3667	157.81	0.041
306.0	45.3667	159.85	0.0457
310.5	45.3667	159.894	0.0467
315.0	45.3667	157.599	0.0458
319.5	45.3667	154.945	0.0467
324.0	45.3667	149.668	0.0426
328.5	45.3667	96.32	0.0397
333.0	45.3667	54.7215	0.0421
337.5	45.3667	32.4561	0.0514
342.0	45.3667	19.3143	0.0719
346.5	45.3667	10.96	0.0756
351.0	45.3667	5.76934	0.0663
355.5	45.3667	3.08736	0.0413
360.0	45.3667	1.7301	0.0456
364.5	45.3667	0.987837	0.053
369.0	45.3667	0.556905	0.0709
373.5	45.3667	0.231064	0.1021
378.0	45.3667	0.190656	0.1045
382.5	45.3667	0.16021	0.1191
387.0	45.3667	0.167318	0.1056
391.5	45.3667	0.169835	0.119
396.0	45.3667	0.175224	0.1159
400.5	45.3667	0.17402	0.1128
405.0	45.3667	0.134031	0.1297
409.5	45.3667	0.155129	0.1299
414.0	45.3667	0.139333	0.1159
418.5	45.3667	0.140481	0.1297
423.0	45.3667	0.112512	0.1387
427.5	45.3667	0.12599	0.1407
432.0	45.3667	0.104555	0.1352
436.5	45.3667	0.111702	0.1506
441.0	45.3667	0.108203	0.1483
445.5	45.3667	0.104275	0.1642
-450.0	47.9333	0.00353298	0.6515
-445.5	47.9333	0.00223443	0.8379
-441.0	47.9333	0.0048358	0.4293
-436.5	47.9333	0.0026546	0.7033
-432.0	47.9333	0.00200361	0.6576
-427.5	47.9333	0.0114761	0.4451
-423.0	47.9333	0.0100439	0.5359
-418.5	47.9333	0.0128303	0.3948
-414.0	47.9333	0.00470516	0.4187
-409.5	47.9333	0.00775771	0.5256
-405.0	47.9333	0.00301984	0.7608
-400.5	47.9333	0.00722562	0.4941
-396.0	47.9333	0.0049314	0.6589
-391.5	47.9333	0.0034596	0.5434
-387.0	47.9333	0.00687887	0.5793
-382.5	47.9333	0.00408571	0.5095
-378.0	47.9333	0.00855017	0.632
-373.5	47.9333	0.0117753	0.4497
-369.0	47.9333	0.0224422	0.312
-364.5	47.9333	0.0358116	0.2645
-360.0	47.9333	0.0574992	0.1904
-355.5	47.9333	0.0877612	0.1601
-351.0	47.9333	0.10136	0.11
-346.5	47.9333	0.215587	0.1199
-342.0	47.9333	0.525415	0.1915
-337.5	47.9333	0.855976	0.1745
-333.0	47.9333	1.13841	0.1199
-328.5	47.9333	2.47826	0.1667
-324.0	47.9333	4.13453	0.1507
-319.5	47.9333	5.987	0.1295
-315.0	47.9333	6.87843	0.1344
-310.5	47.9333	7.40072	0.1259
-306.0	47.9333	5.76002	0.1344
-301.5	47.9333	6.05329	0.1306
-297.0	47.9333	7.79902	0.1214
-292.5	47.9333	7.98379	0.1348
-288.0	47.9333	9.05215	0.1265
-283.5	47.9333	7.77766	0.1369
-279.0	47.9333	9.48812	0.1262
-274.5	47.9333	8.31479	0.1258
-270.0	47.9333	7.75993	0.1322
-265.5	47.9333	15.4421	0.4064
-261.0	47.9333	8.99806	0.1155
-256.5	47.9333	10.2093	0.1202
-252.0	47.9333	8.01497	0.1163
-247.5	47.9333	7.27565	0.1106
-243.0	47.9333	12.3616	0.1009
-238.5	47.9333	18.4624	0.0975
-234.0	47.9333	30.7358	0.084
-229.5	47.9333	43.5974	0.0978
-225.0	47.9333	48.435	0.0761
-220.5	47.9333	69.8837	0.0754
-216.0	47.9333	82.5329	0.0966
-211.5	47.9333	98.15	0.0855
-207.0	47.9333	140.606	0.0952
-202.5	47.9333	175.588	0.1243
-198.0	47.9333	209.371	0.1152
-193.5	47.9333	234.83	0.1213
-189.0	47.9333	214.241	0.164
-184.5	47.9333	189.073	0.1995
-180.0	47.9333	270.521	0.2044
-175.5	47.9333	383.132	0.2731
-171.0	47.9333	719.678	0.4203
-166.5	47.9333	2285.52	0.3724
-162.0	47.9333	4777.14	0.2709
-157.5	47.9333	12876.7	0.2102
-153.0	47.9333	69589.0	0.0928
-148.5	47.9333	429998.0	0.086
-144.0	47.9333	659608.0	0.0693
-139.5	47.9333	640473.0	0.0685
-135.0	47.9333	690276.0	0.0733
-130.5	47.9333	660265.0	0.0664
-126.0	47.9333	626560.0	0.0636
-121.5	47.9333	629225.0	0.0681
-117.0	47.9333	680951.0	0.0655
-112.5	47.9333	614892.0	0.0626
-108.0	47.9333	693234.0	0.063
-103.5	47.9333	821920.0	0.0618
-99.0	47.9333	1067300.0	0.0573
-94.5	47.9333	1308610.0	0.0511
-90.0	47.9333	1529570.0	0.0462
-85.5	47.9333	1917320.0	0.0431
-81.0	47.9333	2374540.0	0.0404
-76.5	47.9333	2781680.0	0.0354
-72.0	47.9333	3909090.0	0.0322
-67.5	47.9333	5267680.0	0.0282
-63.0	47.9333	7164960.0	0.0242
-58.5	47.9333	9642360.0	0.021
-54.0	47.9333	9879140.0	0.0201
-49.5	47.9333	10428400.0	0.0196
-45.0	47.9333	10080100.0	0.0195
-40.5	47.9333	9936210.0	0.0198
-36.0	47.9333	9494360.0	0.0198
-31.5	47.9333	9699790.0	0.0204
-27.0	47.9333	11347000.0	0.0188
-22.5	47.9333	14006600.0	0.0172
-18.0	47.9333	16827800.0	0.0162
-13.5	47.9333	20473700.0	0.015
-9.0	47.9333	24752500.0	0.0138
-4.5	47.9333	31075100.0	0.0127
0.0	47.9333	40087400.0	0.0115
4.5	47.9333	56112900.0	0.0101
9.0	47.9333	93286100.0	0.0081
13.5	47.9333	110255000.0	0.0072
18.0	47.9333	108223000.0	0.0072
22.5	47.9333	102711000.0	0.0073
27.0	47.9333	94612200.0	0.0075
31.5	47.9333	79945900.0	0.008
36.0	47.9333	60631400.0	0.0092
40.5	47.9333	43332700.0	0.0105
45.0	47.9333	38287400.0	0.0109
49.5	47.9333	35581800.0	0.0112
54.0	47.9333	34509500.0	0.0113
58.5	47.9333	33988900.0	0.0114
63.0	47.9333	31997900.0	0.0117
67.5	47.9333	30936800.0	0.0121
72.0	47.9333	27775400.0	0.0128
76.5	47.9333	22858800.0	0.014
81.0	47.9333	19185100.0	0.0151
85.5	47.9333	21539300.0	0.0141
90.0	47.9333	27087300.0	0.0132
94.5	47.9333	30661600.0	0.0129
99.0	47.9333	33380500.0	0.0126
103.5	47.9333	26066900.0	0.0144
108.0	47.9333	6044790.0	0.0298
112.5	47.9333	1366840.0	0.0622
117.0	47.9333	483977.0	0.0702
121.5	47.9333	220441.0	0.0753
126.0	47.9333	82118.5	0.0677
130.5	47.9333	38072.1	0.064
135.0	47.9333	22132.5	0.0637
139.5	47.9333	13483.0	0.0467
144.0	47.9333	13682.9	0.0312
148.5	47.9333	14957.1	0.0287
153.0	47.9333	13694.2	0.0281
157.5	47.9333	11687.8	0.0282
162.0	47.9333	10152.9	0.0302
166.5	47.9333	9407.17	0.0324
171.0	47.9333	8999.24	0.0414
175.5	47.9333	8203.74	0.0475
180.0	47.9333	6750.13	0.0544
184.5	47.9333	5109.48	0.0601
189.0	47.9333	3483.15	0.063
193.5	47.9333	2291.21	0.0602
198.0	47.9333	1350.09	0.0599
202.5	47.9333	626.215	0.0607
207.0	47.9333	470.112	0.0578
211.5	47.9333	447.982	0.0507
216.0	47.9333	418.806	0.0478
220.5	47.9333	386.044	0.0441
225.0	47.9333	358.759	0.0441
229.5	47.9333	338.531	0.0428
234.0	47.9333	350.155	0.1059
238.5	47.9333	295.985	0.0423
243.0	47.9333	282.622	0.0385
247.5	47.9333	253.511	0.038
252.0	47.9333	252.079	0.0395
256.5	47.9333	243.543	0.0388
261.0	47.9333	229.647	0.0646
265.5	47.9333	217.028	0.0609
270.0	47.9333	204.319	0.0407
274.5	47.9333	214.614	0.09
279.0	47.9333	190.082	0.042
283.5	47.9333	198.538	0.0769
288.0	47.9333	162.65	0.0397
292.5	47.9333	169.855	0.0793
297.0	47.9333	157.239	0.0428
301.5	47.9333	169.646	0.0453
306.0	47.9333	159.121	0.0449
310.5	47.9333	150.896	0.0435
315.0	47.9333	143.52	0.0418
319.5	47.9333	142.806	0.042
324.0	47.9333	143.897	0.0411
328.5	47.9333	94.9764	0.0423
333.0	47.9333	54.6036	0.0443
337.5	47.9333	32.3401	0.051
342.0	47.9333	16.8736	0.0455
346.5	47.9333	9.59974	0.0445
351.0	47.9333	5.59023	0.0474
355.5	47.9333	3.16916	0.0744
360.0	47.9333	1.82595	0.0577
364.5	47.9333	1.04035	0.0561
369.0	47.9333	0.566804	0.0705
373.5	47.9333	0.213986	0.0991
378.0	47.9333	0.169899	0.12
382.5	47.9333	0.158314	0.0998
387.0	47.9333	0.200119	0.1034
391.5	47.9333	0.172524	0.1094
396.0	47.9333	0.144047	0.1276
400.5	47.9333	0.17255	0.1229
405.0	47.9333	0.161749	0.1228
409.5	47.9333	0.155034	0.1417
414.0	47.9333	0.147557	0.1305
418.5	47.9333	0.140689	0.1504
423.0	47.9333	0.108276	0.1367
427.5	47.9333	0.0998076	0.1374
432.0	47.9333	0.126708	0.1436
436.5	47.9333	0.117943	0.15
441.0	47.9333	0.100889	0.1656
445.5	47.9333	0.118174	0.1437
-450.0	50.5	0.00262807	0.9185
-445.5	50.5	0.00300629	0.7355
-441.0	50.5	0.00667555	0.6731
-436.5	50.5	0.0037667	0.6937
-432.0	50.5	0.00907382	0.5008
-427.5	50.5	0.014673	0.3982
-423.0	50.5	0.0074095	0.4517
-418.5	50.5	0.00373838	0.5865
-414.0	50.5	0.00378064	0.8111
-409.5	50.5	0.00345142	0.4794
-405.0	50.5	0.00476967	0.6274
-400.5	50.5	0.00721771	0.5407
-396.0	50.5	0.00564628	0.5678
-391.5	50.5	0.00571543	0.4361
-387.0	50.5	0.00502394	0.5207
-382.5	50.5	0.00515691	0.4479
-378.0	50.5	0.00882335	0.4831
-373.5	50.5	0.00846795	0.4667
-369.0	50.5	0.0235137	0.2984
-364.5	50.5	0.0435574	0.2614
-360.0	50.5	0.0655383	0.2334
-355.5	50.5	0.0650623	0.2178
-351.0	50.5	0.134041	0.188
-346.5	50.5	0.252332	0.1731
-342.0	50.5	0.330466	0.1737
-337.5	50.5	0.645804	0.1488
-333.0	50.5	1.30261	0.1348
-328.5	50.5	1.7111	0.1484
-324.0	50.5	3.92566	0.1494
-319.5	50.5	7.00163	0.1278
-315.0	50.5	6.72084	0.1254
-310.5	50.5	6.2792	0.146
-306.0	50.5	6.58323	0.1208
-301.5	50.5	7.64853	0.1368
-297.0	50.5	8.17665	0.1219
-292.5	50.5	8.25101	0.1171
-288.0	50.5	7.40638	0.1194
-283.5	50.5	6.73708	0.1343
-279.0	50.5	8.68911	0.1171
-274.5	50.5	7.16946	0.1149
-270.0	50.5	6.98313	0.1147
-265.5	50.5	8.37322	0.1305
-261.0	50.5	7.5614	0.1305
-256.5	50.5	6.68737	0.1244
-252.0	50.5	6.78638	0.1297
-247.5	50.5	6.89309	0.1234
-243.0	50.5	9.74471	0.1113
-238.5	50.5	17.2228	0.1011
-234.0	50.5	28.3528	0.1193
-229.5	50.5	31.3318	0.0829
-225.0	50.5	38.2676	0.0725
-220.5	50.5	57.8595	0.0805
-216.0	50.5	71.6436	0.0878
-211.5	50.5	86.6673	0.1109
-207.0	50.5	135.623	0.2056
-202.5	50.5	136.762	0.1141
-198.0	50.5	148.016	0.1274
-193.5	50.5	160.722	0.132
-189.0	50.5	180.035	0.1601
-184.5	50.5	159.318	0.1918
-180.0	50.5	336.1	0.288
-175.5	50.5	419.033	0.2752
-171.0	50.5	730.512	0.3394
-166.5	50.5	947.655	0.3382
-162.0	50.5	2394.97	0.1883
-157.5	50.5	14189.7	0.2433
-153.0	50.5	92054.6	0.1379
-148.5	50.5	470594.0	0.0751
-144.0	50.5	648646.0	0.0733
-139.5	50.5	682142.0	0.0716
-135.0	50.5	561516.0	0.0693
-130.5	50.5	680600.0	0.065
-126.0	50.5	685896.0	0.0682
-121.5	50.5	854295.0	0.0645
-117.0	50.5	806539.0	0.0661
-112.5	50.5	790491.0	0.0682
-108.0	50.5	784681.0	0.0678
-103.5	50.5	1015930.0	0.0577
-99.0	50.5	1192010.0	0.0528
-94.5	50.5	1372070.0	0.0482
-90.0	50.5	1672590.0	0.0436
-85.5	50.5	1880100.0	0.0418
-81.0	50.5	2361910.0	0.0368
-76.5	50.5	2836280.0	0.035
-72.0	50.5	3589460.0	0.0314
-67.5	50.5	4815120.0	0.0287
-63.0	50.5	6161750.0	0.0253
-58.5	50.5	8127280.0	0.0221
-54.0	50.5	8803030.0	0.0211
-49.5	50.5	9036430.0	0.0207
-45.0	50.5	9117420.0	0.0205
-40.5	50.5	8670430.0	0.0206
-36.0	50.5	8586100.0	0.0205
-31.5	50.5	9028560.0	0.0203
-27.0	50.5	10277300.0	0.0194
-22.5	50.5	11740600.0	0.0183
-18.0	50.5	13971200.0	0.017
-13.5	50.5	16231600.0	0.016
-9.0	50.5	19851600.0	0.0149
-4.5	50.5	24220200.0	0.0138
0.0	50.5	31909600.0	0.0124
4.5	50.5	45179800.0	0.011
9.0	50.5	75945200.0	0.0088
13.5	50.5	92267500.0	0.0079
18.0	50.5	91149000.0	0.0078
22.5	50.5	86504300.0	0.0079
27.0	50.5	78531200.0	0.0082
31.5	50.5	67069000.0	0.0087
36.0	50.5	51142600.0	0.0099
40.5	50.5	36315400.0	0.0112
45.0	50.5	31337400.0	0.0118
49.5	50.5	29066800.0	0.0121
54.0	50.5	27266900.0	0.0122
58.5	50.5	26491100.0	0.0124
63.0	50.5	25251000.0	0.0127
67.5	50.5	23615700.0	0.0131
72.0	50.5	21100200.0	0.014
76.5	50.5	18344300.0	0.0151
81.0	50.5	16328200.0	0.0158
85.5	50.5	18746400.0	0.0152
90.0	50.5	23381900.0	0.0141
94.5	50.5	26955800.0	0.0135
99.0	50.5	29072200.0	0.0132
103.5	50.5	22996300.0	0.0153
108.0	50.5	5151800.0	0.0316
112.5	50.5	1217810.0	0.0666
117.0	50.5	333796.0	0.0678
121.5	50.5	140133.0	0.0777
126.0	50.5	71638.9	0.0869
130.5	50.5	32240.2	0.0635
135.0	50.5	18392.8	0.0685
139.5	50.5	10859.6	0.0503
144.0	50.5	11382.3	0.0337
148.5	50.5	12376.0	0.0309
153.0	50.5	11932.4	0.031
157.5	50.5	10879.9	0.0308
162.0	50.5	9117.92	0.0335
166.5	50.5	8504.06	0.0366
171.0	50.5	8462.56	0.0435
175.5	50.5	7640.06	0.0513
180.0	50.5	6354.21	0.0605
184.5	50.5	4834.23	0.0639
189.0	50.5	3380.86	0.0667
193.5	50.5	2185.78	0.0654
198.0	50.5	1305.64	0.0664
202.5	50.5	607.033	0.0644
207.0	50.5	449.14	0.0581
211.5	50.5	431.592	0.0531
216.0	50.5	385.836	0.0512
220.5	50.5	354.721	0.0455
225.0	50.5	328.489	0.0433
229.5	50.5	329.473	0.0407
234.0	50.5	315.754	0.0421
238.5	50.5	277.165	0.0417
243.0	50.5	266.775	0.0414
247.5	50.5	260.125	0.0461
252.0	50.5	228.318	0.0387
256.5	50.5	220.946	0.0372
261.0	50.5	216.377	0.055
265.5	50.5	206.202	0.0463
270.0	50.5	202.99	0.0453
274.5	50.5	196.473	0.096
279.0	50.5	179.975	0.0402
283.5	50.5	212.154	0.0969
288.0	50.5	168.538	0.0412
292.5	50.5	158.854	0.0411
297.0	50.5	156.085	0.0417
301.5	50.5	151.842	0.0406
306.0	50.5	150.012	0.041
310.5	50.5	143.661	0.0437
315.0	50.5	142.653	0.0514
319.5	50.5	146.256	0.0433
324.0	50.5	138.272	0.0385
328.5	50.5	92.058	0.0407
333.0	50.5	54.4479	0.0466
337.5	50.5	31.5557	0.0472
342.0	50.5	17.879	0.0457
346.5	50.5	9.36105	0.044
351.0	50.5	5.19599	0.0421
355.5	50.5	2.85943	0.0451
360.0	50.5	1.73828	0.0579
364.5	50.5	0.979486	0.0602
369.0	50.5	0.530562	0.0686
373.5	50.5	0.25607	0.102
378.0	50.5	0.201517	0.1164
382.5	50.5	0.183498	0.1088
387.0	50.5	0.175605	0.1066
391.5	50.5	0.160616	0.1188
396.0	50.5	0.147794	0.1387
400.5	50.5	0.148135	0.1333
405.0	50.5	0.154048	0.1195
409.5	50.5	0.137991	0.1212
414.0	50.5	0.13726	0.1255
418.5	50.5	0.120218	0.136
423.0	50.5	0.0932093	0.1503
427.5	50.5	0.0914805	0.1512
432.0	50.5	0.103071	0.1525
436.5	50.5	0.102944	0.1543
441.0	50.5	0.0908154	0.1537
445.5	50.5	0.0856236	0.1472
-450.0	53.0667	0.00411386	0.9015
-445.5	53.0667	0.00426329	0.6451
-441.0	53.0667	0.000653133	0.5137
-436.5	53.0667	0.00479356	0.6754
-432.0	53.0667	0.00175311	0.5992
