Cor C	Cor A	Value	Error
-175.5	-57.3	0.00769333	0.394
-171.0	-57.3	0.0125299	0.4079
-166.5	-57.3	0.0109659	0.3947
-162.0	-57.3	0.0163808	0.3225
-157.5	-57.3	0.0178013	0.2552
-153.0	-57.3	0.019529	0.3058
-148.5	-57.3	0.0154602	0.3192
-144.0	-57.3	0.0333422	0.255
-139.5	-57.3	0.0240076	0.2501
-135.0	-57.3	0.023037	0.293
-130.5	-57.3	0.0299302	0.2504
-126.0	-57.3	0.035508	0.2244
-121.5	-57.3	0.0291973	0.2407
-117.0	-57.3	0.0315993	0.2303
-112.5	-57.3	0.0291001	0.2418
-108.0	-57.3	0.0361917	0.1946
-103.5	-57.3	0.0450315	0.175
-99.0	-57.3	0.0567642	0.1709
-94.5	-57.3	0.0529558	0.1539
-90.0	-57.3	0.0424021	0.1867
-85.5	-57.3	0.0678101	0.1567
-81.0	-57.3	0.0486592	0.1966
-76.5	-57.3	0.0617354	0.1631
-72.0	-57.3	0.056415	0.1924
-67.5	-57.3	0.0674312	0.1746
-63.0	-57.3	0.0812966	0.1431
-58.5	-57.3	0.0612137	0.1488
-54.0	-57.3	0.088578	0.1336
-49.5	-57.3	0.0730187	0.145
-45.0	-57.3	0.090241	0.1346
-40.5	-57.3	0.0899637	0.1399
-36.0	-57.3	0.0923464	0.131
-31.5	-57.3	0.110973	0.1302
-27.0	-57.3	0.083426	0.1307
-22.5	-57.3	0.0728052	0.1442
-18.0	-57.3	0.129065	0.1211
-13.5	-57.3	0.117008	0.1221
-9.0	-57.3	0.105085	0.12
-4.5	-57.3	0.110915	0.1359
0.0	-57.3	0.118927	0.1212
4.5	-57.3	0.0972688	0.1303
9.0	-57.3	0.0783263	0.1439
13.5	-57.3	0.0963043	0.1317
18.0	-57.3	0.0997097	0.1263
22.5	-57.3	0.0963818	0.1342
27.0	-57.3	0.0767502	0.1348
31.5	-57.3	0.0878794	0.1396
36.0	-57.3	0.0904013	0.1276
40.5	-57.3	0.0965547	0.1371
45.0	-57.3	0.0837377	0.1433
49.5	-57.3	0.0780277	0.1491
54.0	-57.3	0.0612966	0.1494
58.5	-57.3	0.0727917	0.1405
63.0	-57.3	0.0781239	0.1485
67.5	-57.3	0.0770135	0.1444
72.0	-57.3	0.0906105	0.1331
76.5	-57.3	0.0686787	0.1567
81.0	-57.3	0.0718668	0.1525
85.5	-57.3	0.0727348	0.1604
90.0	-57.3	0.0557482	0.1802
94.5	-57.3	0.0588507	0.1734
99.0	-57.3	0.0648528	0.1659
103.5	-57.3	0.0553954	0.1784
108.0	-57.3	0.0508886	0.1614
112.5	-57.3	0.0696855	0.1822
117.0	-57.3	0.038436	0.2109
121.5	-57.3	0.0387767	0.1969
126.0	-57.3	0.0349515	0.2045
130.5	-57.3	0.039018	0.1985
135.0	-57.3	0.0446153	0.2043
139.5	-57.3	0.0274299	0.2246
144.0	-57.3	0.0277644	0.23
148.5	-57.3	0.0286348	0.2321
153.0	-57.3	0.0149517	0.265
157.5	-57.3	0.020116	0.2869
162.0	-57.3	0.0141339	0.2942
166.5	-57.3	0.0198115	0.2546
171.0	-57.3	0.0261253	0.2806
175.5	-57.3	0.0116633	0.3174
180.0	-57.3	0.0137083	0.2873
184.5	-57.3	0.0108847	0.3628
189.0	-57.3	0.0156986	0.3169
193.5	-57.3	0.0144652	0.4058
198.0	-57.3	0.0106105	0.3843
202.5	-57.3	0.011107	0.4044
207.0	-57.3	0.00488889	0.3541
211.5	-57.3	0.00824334	0.4029
216.0	-57.3	0.0108992	0.4171
220.5	-57.3	0.0141131	0.3474
225.0	-57.3	0.00794061	0.4289
229.5	-57.3	0.006217	0.3956
234.0	-57.3	0.00430244	0.4162
238.5	-57.3	0.00403032	0.4719
243.0	-57.3	0.00564388	0.6549
247.5	-57.3	0.00876954	0.3875
252.0	-57.3	0.00746016	0.4613
256.5	-57.3	0.00665022	0.509
261.0	-57.3	0.00329468	0.5954
265.5	-57.3	0.00602589	0.5998
270.0	-57.3	0.00216249	0.6009
274.5	-57.3	0.00543649	0.5676
279.0	-57.3	0.00475496	0.5419
283.5	-57.3	0.00219589	0.6637
288.0	-57.3	0.00352023	0.9076
292.5	-57.3	0.0034082	0.7598
297.0	-57.3	0.00401251	0.9051
301.5	-57.3	0.00323335	0.6002
306.0	-57.3	0.00204125	0.5814
310.5	-57.3	0.00453614	0.9407
315.0	-57.3	0.00564277	0.9403
319.5	-57.3	0.00862292	0.6123
324.0	-57.3	0.00314601	0.5757
328.5	-57.3	0.000118539	0.4769
333.0	-57.3	0.00314989	0.5901
337.5	-57.3	0.00474854	0.5316
342.0	-57.3	9.8185e-05	0.5768
346.5	-57.3	0.000268671	0.3501
351.0	-57.3	0.000135982	0.4173
355.5	-57.3	0.000167069	0.4663
360.0	-57.3	0.00118598	0.8818
364.5	-57.3	5.27343e-05	0.837
369.0	-57.3	0.00134066	0.9481
373.5	-57.3	9.69022e-05	0.7783
378.0	-57.3	0.0	0.0
382.5	-57.3	0.00147138	0.6749
387.0	-57.3	5.41676e-06	1.0
391.5	-57.3	0.00181259	0.9916
396.0	-57.3	0.000220419	0.6711
400.5	-57.3	3.62781e-05	0.9594
405.0	-57.3	3.00561e-05	1.0
409.5	-57.3	5.8893e-05	0.8755
414.0	-57.3	1.95874e-05	1.0
418.5	-57.3	0.0	0.0
423.0	-57.3	0.0	0.0
427.5	-57.3	4.66402e-05	0.7695
432.0	-57.3	0.00124947	0.8599
436.5	-57.3	0.000435069	0.6666
441.0	-57.3	8.38732e-05	0.5954
445.5	-57.3	0.00243816	0.9871
-450.0	-54.7333	0.000228653	0.5379
-445.5	-54.7333	0.00018192	0.4749
-441.0	-54.7333	6.9891e-05	0.494
-436.5	-54.7333	4.30362e-05	0.5261
-432.0	-54.7333	0.000482025	0.8661
-427.5	-54.7333	3.98656e-05	0.7297
-423.0	-54.7333	0.000173353	0.5762
-418.5	-54.7333	0.000162737	0.8651
-414.0	-54.7333	0.000174102	0.7808
-409.5	-54.7333	2.17291e-05	1.0
-405.0	-54.7333	3.56931e-05	0.9252
-400.5	-54.7333	9.03991e-05	0.7443
-396.0	-54.7333	4.0389e-05	0.9279
-391.5	-54.7333	3.5653e-05	0.6772
-387.0	-54.7333	9.12023e-05	0.7072
-382.5	-54.7333	7.70534e-06	1.0
-378.0	-54.7333	7.91618e-05	0.5964
-373.5	-54.7333	2.77434e-05	0.8248
-369.0	-54.7333	0.000141663	0.4854
-364.5	-54.7333	0.00219726	0.96
-360.0	-54.7333	0.00459672	0.742
-355.5	-54.7333	0.00119688	0.6643
-351.0	-54.7333	0.0001773	0.4039
-346.5	-54.7333	0.000193497	0.4199
-342.0	-54.7333	0.000224621	0.3706
-337.5	-54.7333	0.000101779	0.4325
-333.0	-54.7333	0.000210584	0.3587
-328.5	-54.7333	0.00027672	0.2943
-324.0	-54.7333	0.000258947	0.3279
-319.5	-54.7333	0.00168056	0.9354
-315.0	-54.7333	0.000401311	0.3542
-310.5	-54.7333	0.000298854	0.2795
-306.0	-54.7333	0.000786811	0.6971
-301.5	-54.7333	0.00129939	0.9448
-297.0	-54.7333	0.000617677	0.7495
-292.5	-54.7333	0.000598682	0.4523
-288.0	-54.7333	0.00173755	0.7592
-283.5	-54.7333	0.00171062	0.7143
-279.0	-54.7333	0.0012283	0.6065
-274.5	-54.7333	0.00377304	0.4813
-270.0	-54.7333	0.00174425	0.8431
-265.5	-54.7333	0.000469895	0.3192
-261.0	-54.7333	0.00083062	0.6481
-256.5	-54.7333	0.00108231	0.5989
-252.0	-54.7333	0.000665496	0.246
-247.5	-54.7333	0.00330384	0.5886
-243.0	-54.7333	0.00209827	0.5076
-238.5	-54.7333	0.00408495	0.7009
-234.0	-54.7333	0.0086424	0.3897
-229.5	-54.7333	0.002671	0.5343
-225.0	-54.7333	0.00358426	0.7214
-220.5	-54.7333	0.0102502	0.6249
-216.0	-54.7333	0.00527934	0.4823
-211.5	-54.7333	0.00183582	0.5575
-207.0	-54.7333	0.00427196	0.7192
-202.5	-54.7333	0.0112607	0.4328
-198.0	-54.7333	0.00178785	0.2938
-193.5	-54.7333	0.0100089	0.3314
-189.0	-54.7333	0.0151373	0.3589
-184.5	-54.7333	0.0101546	0.3638
-180.0	-54.7333	0.00891301	0.358
-175.5	-54.7333	0.00729998	0.4652
-171.0	-54.7333	0.010833	0.3413
-166.5	-54.7333	0.00759034	0.4641
-162.0	-54.7333	0.0119489	0.3049
-157.5	-54.7333	0.0272436	0.2379
-153.0	-54.7333	0.0135201	0.3559
-148.5	-54.7333	0.0145306	0.3384
-144.0	-54.7333	0.0192544	0.268
-139.5	-54.7333	0.0226106	0.2441
-135.0	-54.7333	0.0224685	0.2567
-130.5	-54.7333	0.0210577	0.2411
-126.0	-54.7333	0.0390901	0.2067
-121.5	-54.7333	0.0258175	0.2442
-117.0	-54.7333	0.026857	0.2107
-112.5	-54.7333	0.0252775	0.2115
-108.0	-54.7333	0.0349945	0.2017
-103.5	-54.7333	0.0347219	0.2022
-99.0	-54.7333	0.049965	0.1996
-94.5	-54.7333	0.0448084	0.1707
-90.0	-54.7333	0.0643976	0.1725
-85.5	-54.7333	0.0882816	0.1397
-81.0	-54.7333	0.0518319	0.1728
-76.5	-54.7333	0.0507907	0.1846
-72.0	-54.7333	0.069057	0.1636
-67.5	-54.7333	0.065703	0.1495
-63.0	-54.7333	0.078863	0.1546
-58.5	-54.7333	0.0754383	0.1877
-54.0	-54.7333	0.0888113	0.1295
-49.5	-54.7333	0.121509	0.1246
-45.0	-54.7333	0.0873475	0.1421
-40.5	-54.7333	0.0974345	0.1458
-36.0	-54.7333	0.089137	0.1416
-31.5	-54.7333	0.1309	0.1172
-27.0	-54.7333	0.104075	0.1205
-22.5	-54.7333	0.0957157	0.136
-18.0	-54.7333	0.126485	0.1176
-13.5	-54.7333	0.107986	0.1266
-9.0	-54.7333	0.112067	0.1361
-4.5	-54.7333	0.103446	0.1264
0.0	-54.7333	0.127028	0.113
4.5	-54.7333	0.104002	0.1254
9.0	-54.7333	0.126727	0.1111
13.5	-54.7333	0.105614	0.1307
18.0	-54.7333	0.118607	0.1229
22.5	-54.7333	0.109726	0.1267
27.0	-54.7333	0.0979781	0.1283
31.5	-54.7333	0.112079	0.1213
36.0	-54.7333	0.104081	0.1358
40.5	-54.7333	0.0956866	0.1281
45.0	-54.7333	0.0874002	0.1312
49.5	-54.7333	0.090952	0.132
54.0	-54.7333	0.0811025	0.142
58.5	-54.7333	0.0655703	0.1437
63.0	-54.7333	0.0827079	0.1468
67.5	-54.7333	0.0839391	0.1412
72.0	-54.7333	0.0747777	0.14
76.5	-54.7333	0.0731871	0.1481
81.0	-54.7333	0.0693468	0.1523
85.5	-54.7333	0.0625966	0.1686
90.0	-54.7333	0.0430882	0.181
94.5	-54.7333	0.0700905	0.1762
99.0	-54.7333	0.0726185	0.1502
103.5	-54.7333	0.0457528	0.1819
108.0	-54.7333	0.0663015	0.1647
112.5	-54.7333	0.0422606	0.1903
117.0	-54.7333	0.0463167	0.1854
121.5	-54.7333	0.038823	0.195
126.0	-54.7333	0.0465767	0.1833
130.5	-54.7333	0.0382009	0.2232
135.0	-54.7333	0.059003	0.184
139.5	-54.7333	0.0420729	0.1903
144.0	-54.7333	0.0286257	0.2264
148.5	-54.7333	0.0327015	0.2367
153.0	-54.7333	0.0283883	0.2626
157.5	-54.7333	0.0117747	0.284
162.0	-54.7333	0.0154987	0.2774
166.5	-54.7333	0.0233135	0.2459
171.0	-54.7333	0.0113315	0.2852
175.5	-54.7333	0.0292135	0.2466
180.0	-54.7333	0.0240173	0.2455
184.5	-54.7333	0.0181878	0.3199
189.0	-54.7333	0.01657	0.2959
193.5	-54.7333	0.0110925	0.3232
198.0	-54.7333	0.00576031	0.4847
202.5	-54.7333	0.00972334	0.377
207.0	-54.7333	0.0124187	0.402
211.5	-54.7333	0.0102647	0.3885
216.0	-54.7333	0.0102084	0.3688
220.5	-54.7333	0.00769449	0.3492
225.0	-54.7333	0.00890284	0.3631
229.5	-54.7333	0.0025841	0.4194
234.0	-54.7333	0.00337243	0.4212
238.5	-54.7333	0.00796741	0.4772
243.0	-54.7333	0.00433141	0.4913
247.5	-54.7333	0.00293556	0.5405
252.0	-54.7333	0.00258458	0.8482
256.5	-54.7333	0.009113	0.4694
261.0	-54.7333	0.00547058	0.7795
265.5	-54.7333	0.00110026	0.7016
270.0	-54.7333	0.00321258	0.6256
274.5	-54.7333	0.00445138	0.5678
279.0	-54.7333	0.00221711	0.6255
283.5	-54.7333	0.000443509	0.3791
288.0	-54.7333	0.000780561	0.8492
292.5	-54.7333	0.00528211	0.7062
297.0	-54.7333	0.000764622	0.6229
301.5	-54.7333	0.00824243	0.5047
306.0	-54.7333	0.00684041	0.794
310.5	-54.7333	0.00126797	0.822
315.0	-54.7333	0.00346753	0.5633
319.5	-54.7333	0.00407416	0.8119
324.0	-54.7333	0.00397239	0.7571
328.5	-54.7333	0.000185886	0.3817
333.0	-54.7333	0.00231432	0.6608
337.5	-54.7333	0.00466779	0.604
342.0	-54.7333	0.00122194	0.538
346.5	-54.7333	0.00381277	0.6814
351.0	-54.7333	6.76583e-05	0.5856
355.5	-54.7333	0.000185563	0.531
360.0	-54.7333	0.00053744	0.7383
364.5	-54.7333	4.08343e-05	0.7604
369.0	-54.7333	2.97546e-05	0.8458
373.5	-54.7333	0.000136075	0.7061
378.0	-54.7333	0.000173029	0.6351
382.5	-54.7333	0.000225192	0.749
387.0	-54.7333	0.00183714	1.0
391.5	-54.7333	0.000265238	0.5646
396.0	-54.7333	0.00249696	0.9584
400.5	-54.7333	0.000132414	0.7452
405.0	-54.7333	1.83902e-05	1.0
409.5	-54.7333	2.76018e-05	0.9747
414.0	-54.7333	0.0	0.0
418.5	-54.7333	3.40245e-05	1.0
423.0	-54.7333	3.89484e-05	0.6136
427.5	-54.7333	0.000136463	0.6671
432.0	-54.7333	6.22666e-05	0.6252
436.5	-54.7333	7.62601e-05	0.5439
441.0	-54.7333	8.84566e-05	0.5949
445.5	-54.7333	0.000678389	0.9025
-450.0	-52.1667	5.44822e-05	0.7072
-445.5	-52.1667	0.000124873	0.8696
-441.0	-52.1667	6.66778e-05	0.7276
-436.5	-52.1667	0.000105144	0.6673
-432.0	-52.1667	0.00224085	0.9811
-427.5	-52.1667	0.0	0.0
-423.0	-52.1667	2.45291e-05	1.0
-418.5	-52.1667	4.6545e-05	0.7521
-414.0	-52.1667	0.00128016	0.9214
-409.5	-52.1667	0.000971849	0.794
-405.0	-52.1667	5.06663e-05	0.7169
-400.5	-52.1667	1.04565e-05	1.0
-396.0	-52.1667	3.83736e-05	0.6196
-391.5	-52.1667	0.00130979	0.9299
-387.0	-52.1667	0.00012314	0.7684
-382.5	-52.1667	0.000130101	0.6696
-378.0	-52.1667	0.000126828	0.5004
-373.5	-52.1667	4.19746e-05	0.6012
-369.0	-52.1667	9.80551e-05	0.7825
-364.5	-52.1667	0.000166485	0.5389
-360.0	-52.1667	0.00314656	0.6696
-355.5	-52.1667	0.00141843	0.9318
-351.0	-52.1667	0.000243144	0.3689
-346.5	-52.1667	0.000978497	0.8151
-342.0	-52.1667	0.000286597	0.4013
-337.5	-52.1667	0.000232625	0.3987
-333.0	-52.1667	0.000258954	0.3485
-328.5	-52.1667	0.000307583	0.3433
-324.0	-52.1667	0.00117551	0.7265
-319.5	-52.1667	0.00255833	0.6703
-315.0	-52.1667	0.000183244	0.445
-310.5	-52.1667	0.000246071	0.3321
-306.0	-52.1667	0.00149278	0.8043
-301.5	-52.1667	0.000895978	0.7391
-297.0	-52.1667	0.00277528	0.5829
-292.5	-52.1667	0.00121868	0.7463
-288.0	-52.1667	0.000424083	0.2875
-283.5	-52.1667	0.000244108	0.3341
-279.0	-52.1667	0.000209508	0.3428
-274.5	-52.1667	0.00183039	0.6126
-270.0	-52.1667	0.000673725	0.3931
-265.5	-52.1667	0.00233474	0.6108
-261.0	-52.1667	0.000242667	0.304
-256.5	-52.1667	0.004364	0.6546
-252.0	-52.1667	0.000534365	0.3276
-247.5	-52.1667	0.00155689	0.4512
-243.0	-52.1667	0.00316723	0.6281
-238.5	-52.1667	0.00505261	0.6373
-234.0	-52.1667	0.00305848	0.4453
-229.5	-52.1667	0.0011718	0.6345
-225.0	-52.1667	0.000493044	0.4272
-220.5	-52.1667	0.00351763	0.5114
-216.0	-52.1667	0.0106483	0.3903
-211.5	-52.1667	0.00422452	0.511
-207.0	-52.1667	0.00214568	0.478
-202.5	-52.1667	0.0131386	0.3423
-198.0	-52.1667	0.00571826	0.4797
-193.5	-52.1667	0.00681674	0.3891
-189.0	-52.1667	0.00763947	0.3659
-184.5	-52.1667	0.0119372	0.3368
-180.0	-52.1667	0.0144543	0.2863
-175.5	-52.1667	0.0118702	0.3655
-171.0	-52.1667	0.0164564	0.2523
-166.5	-52.1667	0.0188497	0.3731
-162.0	-52.1667	0.0188267	0.301
-157.5	-52.1667	0.012301	0.3436
-153.0	-52.1667	0.0137823	0.3327
-148.5	-52.1667	0.0180521	0.2994
-144.0	-52.1667	0.0151968	0.2968
-139.5	-52.1667	0.0181041	0.2691
-135.0	-52.1667	0.0211487	0.2892
-130.5	-52.1667	0.0222803	0.2429
-126.0	-52.1667	0.0296608	0.2675
-121.5	-52.1667	0.0366693	0.2195
-117.0	-52.1667	0.0341477	0.2377
-112.5	-52.1667	0.0433715	0.1883
-108.0	-52.1667	0.0523529	0.2137
-103.5	-52.1667	0.0542933	0.1802
-99.0	-52.1667	0.0489141	0.1799
-94.5	-52.1667	0.0476774	0.1877
-90.0	-52.1667	0.0570822	0.1704
-85.5	-52.1667	0.0559675	0.1739
-81.0	-52.1667	0.0661718	0.151
-76.5	-52.1667	0.0723522	0.1531
-72.0	-52.1667	0.0702008	0.1434
-67.5	-52.1667	0.0727678	0.151
-63.0	-52.1667	0.0897139	0.1399
-58.5	-52.1667	0.0942576	0.2181
-54.0	-52.1667	0.0919841	0.1374
-49.5	-52.1667	0.0977162	0.1341
-45.0	-52.1667	0.0859667	0.135
-40.5	-52.1667	0.106868	0.1214
-36.0	-52.1667	0.114001	0.1217
-31.5	-52.1667	0.115991	0.1222
-27.0	-52.1667	0.109426	0.1313
-22.5	-52.1667	0.0918751	0.1255
-18.0	-52.1667	0.100852	0.1263
-13.5	-52.1667	0.105709	0.1235
-9.0	-52.1667	0.125756	0.1122
-4.5	-52.1667	0.0988309	0.1222
0.0	-52.1667	0.137633	0.1193
4.5	-52.1667	0.112755	0.1138
9.0	-52.1667	0.133267	0.1055
13.5	-52.1667	0.112143	0.1145
18.0	-52.1667	0.132697	0.1128
22.5	-52.1667	0.114191	0.1182
27.0	-52.1667	0.103625	0.1272
31.5	-52.1667	0.107145	0.1206
36.0	-52.1667	0.114651	0.1174
40.5	-52.1667	0.0994253	0.1313
45.0	-52.1667	0.0885812	0.1376
49.5	-52.1667	0.119956	0.122
54.0	-52.1667	0.101468	0.1239
58.5	-52.1667	0.0953224	0.1289
63.0	-52.1667	0.0738517	0.1376
67.5	-52.1667	0.0717174	0.1442
72.0	-52.1667	0.0652773	0.1455
76.5	-52.1667	0.0882609	0.1373
81.0	-52.1667	0.0640817	0.1566
85.5	-52.1667	0.0732195	0.1574
90.0	-52.1667	0.0523205	0.1746
94.5	-52.1667	0.0638307	0.1696
99.0	-52.1667	0.0661677	0.1639
103.5	-52.1667	0.0455326	0.1716
108.0	-52.1667	0.0584867	0.1721
112.5	-52.1667	0.0608643	0.16
117.0	-52.1667	0.04387	0.1792
121.5	-52.1667	0.0446647	0.1969
126.0	-52.1667	0.0355732	0.2084
130.5	-52.1667	0.0398965	0.2083
135.0	-52.1667	0.0428192	0.2149
139.5	-52.1667	0.0313922	0.2131
144.0	-52.1667	0.0251265	0.2518
148.5	-52.1667	0.0315308	0.2403
153.0	-52.1667	0.018079	0.2883
157.5	-52.1667	0.0123935	0.3039
162.0	-52.1667	0.0294699	0.2191
166.5	-52.1667	0.0332289	0.2422
171.0	-52.1667	0.0128576	0.333
175.5	-52.1667	0.0220859	0.2444
180.0	-52.1667	0.0130741	0.3338
184.5	-52.1667	0.0118682	0.3503
189.0	-52.1667	0.011608	0.4185
193.5	-52.1667	0.0102239	0.3252
198.0	-52.1667	0.0108948	0.3888
202.5	-52.1667	0.0158026	0.4204
207.0	-52.1667	0.00603803	0.4038
211.5	-52.1667	0.0111617	0.4035
216.0	-52.1667	0.00466564	0.4749
220.5	-52.1667	0.00236435	0.4566
225.0	-52.1667	0.00857024	0.581
229.5	-52.1667	0.00407311	0.3579
234.0	-52.1667	0.0112483	0.4474
238.5	-52.1667	0.00310648	0.5292
243.0	-52.1667	0.00598161	0.4475
247.5	-52.1667	0.00201759	0.4914
252.0	-52.1667	0.00770286	0.4326
256.5	-52.1667	0.00598951	0.561
261.0	-52.1667	0.00198991	0.7324
265.5	-52.1667	0.00317861	0.7871
270.0	-52.1667	0.0042582	0.4956
274.5	-52.1667	0.0032348	0.6042
279.0	-52.1667	0.00101412	0.6375
283.5	-52.1667	0.00124212	0.7429
288.0	-52.1667	0.00338564	0.937
292.5	-52.1667	0.000530462	0.4027
297.0	-52.1667	0.000200235	0.3901
301.5	-52.1667	0.000978646	0.4752
306.0	-52.1667	0.00394409	0.547
310.5	-52.1667	0.00170912	0.8379
315.0	-52.1667	0.00143217	0.5847
319.5	-52.1667	0.00053269	0.4203
324.0	-52.1667	0.00133233	0.6797
328.5	-52.1667	0.00482037	0.6991
333.0	-52.1667	0.00295324	0.6413
337.5	-52.1667	0.00274811	0.6703
342.0	-52.1667	0.000202622	0.4983
346.5	-52.1667	0.000128505	0.4326
351.0	-52.1667	0.000428915	0.4944
355.5	-52.1667	0.000975785	0.8251
360.0	-52.1667	0.000517915	0.6585
364.5	-52.1667	0.000206835	0.588
369.0	-52.1667	0.000897617	0.8002
373.5	-52.1667	0.000139048	0.5261
378.0	-52.1667	0.000166012	0.435
382.5	-52.1667	0.000315769	0.4967
387.0	-52.1667	0.00029839	0.6087
391.5	-52.1667	0.000101619	0.6876
396.0	-52.1667	1.49577e-05	0.7842
400.5	-52.1667	3.40316e-05	1.0
405.0	-52.1667	3.47806e-06	1.0
409.5	-52.1667	3.04659e-05	1.0
414.0	-52.1667	6.38644e-07	1.0
418.5	-52.1667	0.000104692	0.5802
423.0	-52.1667	0.000384448	0.7107
427.5	-52.1667	0.00338988	0.7057
432.0	-52.1667	0.0056348	0.7254
436.5	-52.1667	0.00429541	0.9337
441.0	-52.1667	0.00403619	0.9916
445.5	-52.1667	0.00571015	0.7433
-450.0	-49.6	4.67397e-05	0.6588
-445.5	-49.6	4.07257e-05	1.0
-441.0	-49.6	0.00146299	0.951
-436.5	-49.6	7.04946e-05	0.6809
-432.0	-49.6	7.61802e-05	0.7176
-427.5	-49.6	0.00160462	0.9853
-423.0	-49.6	0.000800334	0.9777
-418.5	-49.6	2.81888e-05	1.0
-414.0	-49.6	0.0	0.0
-409.5	-49.6	0.000140705	0.5844
-405.0	-49.6	1.09324e-05	0.729
-400.5	-49.6	1.14525e-05	1.0
-396.0	-49.6	0.0001805	0.628
-391.5	-49.6	0.000210708	0.5486
-387.0	-49.6	0.000224594	0.4498
-382.5	-49.6	0.000334851	0.4233
-378.0	-49.6	0.000183879	0.5776
-373.5	-49.6	0.000166662	0.4049
-369.0	-49.6	0.000121955	0.5582
-364.5	-49.6	7.11336e-05	0.4849
-360.0	-49.6	7.47082e-05	0.7637
-355.5	-49.6	5.44051e-05	1.0
-351.0	-49.6	0.000163023	0.5427
-346.5	-49.6	0.000345496	0.697
-342.0	-49.6	0.000319567	0.3512
-337.5	-49.6	0.000253494	0.3984
-333.0	-49.6	0.000386498	0.3234
-328.5	-49.6	0.000218817	0.4585
-324.0	-49.6	0.00378143	0.9062
-319.5	-49.6	0.00247438	0.7482
-315.0	-49.6	0.000434954	0.4187
-310.5	-49.6	0.00032636	0.5178
-306.0	-49.6	0.000519956	0.3959
-301.5	-49.6	0.000298702	0.5524
-297.0	-49.6	0.0023256	0.6218
-292.5	-49.6	0.00210683	0.5848
-288.0	-49.6	0.0013698	0.5461
-283.5	-49.6	0.00151569	0.7466
-279.0	-49.6	0.00162793	0.7383
-274.5	-49.6	0.000761777	0.501
-270.0	-49.6	0.00251331	0.6404
-265.5	-49.6	0.00116395	0.6915
-261.0	-49.6	0.00144102	0.8138
-256.5	-49.6	0.00226919	0.5895
-252.0	-49.6	0.00545646	0.6553
-247.5	-49.6	0.00400482	0.671
-243.0	-49.6	0.00220078	0.7555
-238.5	-49.6	0.0037464	0.6612
-234.0	-49.6	0.00991424	0.4211
-229.5	-49.6	0.00383277	0.4138
-225.0	-49.6	0.0142058	0.4199
-220.5	-49.6	0.00769459	0.5476
-216.0	-49.6	0.00104007	0.2793
-211.5	-49.6	0.00520098	0.8555
-207.0	-49.6	0.00688612	0.4445
-202.5	-49.6	0.0148341	0.398
-198.0	-49.6	0.00395873	0.4256
-193.5	-49.6	0.00630108	0.4477
-189.0	-49.6	0.0151425	0.3433
-184.5	-49.6	0.00583866	0.5723
-180.0	-49.6	0.0196311	0.3067
-175.5	-49.6	0.00744207	0.3888
-171.0	-49.6	0.0171963	0.319
-166.5	-49.6	0.011594	0.2998
-162.0	-49.6	0.0270397	0.3144
-157.5	-49.6	0.0201818	0.3266
-153.0	-49.6	0.0176604	0.2786
-148.5	-49.6	0.0286089	0.221
-144.0	-49.6	0.0271048	0.2479
-139.5	-49.6	0.0349058	0.2231
-135.0	-49.6	0.0382265	0.2131
-130.5	-49.6	0.030955	0.2256
-126.0	-49.6	0.0437145	0.1869
-121.5	-49.6	0.0337921	0.2128
-117.0	-49.6	0.025728	0.2305
-112.5	-49.6	0.0396975	0.2427
-108.0	-49.6	0.0436816	0.1963
-103.5	-49.6	0.0498219	0.1722
-99.0	-49.6	0.0587462	0.1733
-94.5	-49.6	0.0562079	0.1736
-90.0	-49.6	0.0535582	0.1684
-85.5	-49.6	0.0513302	0.1777
-81.0	-49.6	0.0601514	0.1582
-76.5	-49.6	0.0623737	0.1752
-72.0	-49.6	0.0597731	0.1511
-67.5	-49.6	0.0876094	0.135
-63.0	-49.6	0.0651403	0.1478
-58.5	-49.6	0.0966206	0.1328
-54.0	-49.6	0.0906368	0.1248
-49.5	-49.6	0.100473	0.128
-45.0	-49.6	0.102815	0.1211
-40.5	-49.6	0.0852998	0.1367
-36.0	-49.6	0.114359	0.124
-31.5	-49.6	0.142196	0.1188
-27.0	-49.6	0.108088	0.1217
-22.5	-49.6	0.109716	0.1157
-18.0	-49.6	0.119358	0.121
-13.5	-49.6	0.115786	0.1186
-9.0	-49.6	0.125001	0.111
-4.5	-49.6	0.120054	0.1168
0.0	-49.6	0.151338	0.1079
4.5	-49.6	0.116372	0.1168
9.0	-49.6	0.136353	0.1095
13.5	-49.6	0.102682	0.1234
18.0	-49.6	0.123039	0.1141
22.5	-49.6	0.115536	0.1194
27.0	-49.6	0.096859	0.1234
31.5	-49.6	0.117976	0.1152
36.0	-49.6	0.112912	0.1196
40.5	-49.6	0.126273	0.1205
45.0	-49.6	0.0988323	0.1268
49.5	-49.6	0.109464	0.1168
54.0	-49.6	0.0979017	0.1298
58.5	-49.6	0.102417	0.1209
63.0	-49.6	0.0971696	0.1318
67.5	-49.6	0.0810285	0.1384
72.0	-49.6	0.0947365	0.1366
76.5	-49.6	0.076447	0.1452
81.0	-49.6	0.0705297	0.1469
85.5	-49.6	0.0845453	0.1363
90.0	-49.6	0.0741023	0.1518
94.5	-49.6	0.0777326	0.1516
99.0	-49.6	0.0592386	0.1743
103.5	-49.6	0.0488842	0.1569
108.0	-49.6	0.0515929	0.1673
112.5	-49.6	0.0622003	0.1451
117.0	-49.6	0.0890787	0.1765
