Cor B	Cor A	Value	Error
4.5	-57.3	968375.0	0.0197
9.0	-57.3	1134140.0	0.0171
13.5	-57.3	1099680.0	0.0174
18.0	-57.3	1044640.0	0.0184
22.5	-57.3	952932.0	0.0192
27.0	-57.3	849683.0	0.0208
31.5	-57.3	769656.0	0.0221
36.0	-57.3	795432.0	0.0229
40.5	-57.3	702418.0	0.0243
45.0	-57.3	694760.0	0.0249
49.5	-57.3	680319.0	0.0243
54.0	-57.3	641219.0	0.0259
58.5	-57.3	602757.0	0.0264
63.0	-57.3	605122.0	0.0264
67.5	-57.3	597691.0	0.0261
72.0	-57.3	586376.0	0.0258
76.5	-57.3	580496.0	0.0257
81.0	-57.3	605745.0	0.0235
85.5	-57.3	568970.0	0.0236
90.0	-57.3	570509.0	0.0234
94.5	-57.3	578681.0	0.0235
99.0	-57.3	565681.0	0.0219
103.5	-57.3	588597.0	0.0212
108.0	-57.3	511459.0	0.0213
112.5	-57.3	406592.0	0.0253
117.0	-57.3	295285.0	0.0293
121.5	-57.3	228291.0	0.0325
126.0	-57.3	169240.0	0.0339
130.5	-57.3	130239.0	0.0358
135.0	-57.3	107592.0	0.04
139.5	-57.3	80375.5	0.0423
144.0	-57.3	51006.9	0.0515
148.5	-57.3	27213.8	0.0574
153.0	-57.3	17168.2	0.0589
157.5	-57.3	9093.65	0.0553
162.0	-57.3	5687.31	0.0519
166.5	-57.3	3843.1	0.0563
171.0	-57.3	2366.28	0.051
175.5	-57.3	1690.95	0.0508
180.0	-57.3	1104.39	0.0464
184.5	-57.3	744.563	0.0403
189.0	-57.3	505.005	0.0414
193.5	-57.3	347.814	0.0392
198.0	-57.3	225.663	0.0343
202.5	-57.3	150.237	0.0414
207.0	-57.3	149.02	0.0387
211.5	-57.3	167.091	0.041
216.0	-57.3	176.563	0.0419
220.5	-57.3	178.14	0.0384
225.0	-57.3	188.43	0.0446
229.5	-57.3	193.579	0.0369
234.0	-57.3	198.642	0.0374
238.5	-57.3	226.455	0.1053
243.0	-57.3	221.556	0.1059
247.5	-57.3	206.134	0.0436
252.0	-57.3	232.915	0.1557
256.5	-57.3	201.519	0.0332
261.0	-57.3	217.728	0.0439
265.5	-57.3	215.57	0.0394
270.0	-57.3	213.647	0.0409
274.5	-57.3	222.467	0.0478
279.0	-57.3	197.943	0.0471
283.5	-57.3	207.194	0.059
288.0	-57.3	210.231	0.0487
292.5	-57.3	230.158	0.1262
297.0	-57.3	218.05	0.1301
301.5	-57.3	186.886	0.0356
306.0	-57.3	180.909	0.0383
310.5	-57.3	173.59	0.0363
315.0	-57.3	167.213	0.0372
319.5	-57.3	166.211	0.0451
324.0	-57.3	164.065	0.0542
328.5	-57.3	127.386	0.0329
333.0	-57.3	100.537	0.0324
337.5	-57.3	77.5687	0.0331
342.0	-57.3	62.347	0.0401
346.5	-57.3	46.3212	0.0404
351.0	-57.3	34.7134	0.0396
355.5	-57.3	27.818	0.0963
360.0	-57.3	20.3494	0.0625
364.5	-57.3	15.3134	0.0526
369.0	-57.3	10.568	0.0437
373.5	-57.3	7.73529	0.0386
378.0	-57.3	6.92022	0.0364
382.5	-57.3	7.08203	0.0584
387.0	-57.3	8.20568	0.094
391.5	-57.3	8.64375	0.1108
396.0	-57.3	8.8398	0.1166
400.5	-57.3	9.33404	0.1285
405.0	-57.3	8.63898	0.1177
409.5	-57.3	7.45633	0.1086
414.0	-57.3	7.5656	0.1264
418.5	-57.3	9.20131	0.1355
423.0	-57.3	9.61263	0.1375
427.5	-57.3	9.43408	0.1219
432.0	-57.3	8.78068	0.1026
436.5	-57.3	7.89239	0.1043
441.0	-57.3	7.84055	0.1084
445.5	-57.3	9.93501	0.2862
-450.0	-54.7333	0.0784991	0.1465
-445.5	-54.7333	0.0701105	0.1402
-441.0	-54.7333	0.0626003	0.1628
-436.5	-54.7333	0.066808	0.1168
-432.0	-54.7333	0.0698369	0.164
-427.5	-54.7333	0.0810472	0.247
-423.0	-54.7333	0.079421	0.2511
-418.5	-54.7333	0.0819338	0.2433
-414.0	-54.7333	0.0715442	0.1449
-409.5	-54.7333	0.0718542	0.129
-405.0	-54.7333	0.0676159	0.0959
-400.5	-54.7333	0.0663961	0.0882
-396.0	-54.7333	0.0925577	0.1054
-391.5	-54.7333	0.0928282	0.1142
-387.0	-54.7333	0.076155	0.1087
-382.5	-54.7333	0.0898318	0.1585
-378.0	-54.7333	0.0926878	0.1372
-373.5	-54.7333	0.0807648	0.1103
-369.0	-54.7333	0.109511	0.1018
-364.5	-54.7333	0.130182	0.0876
-360.0	-54.7333	0.208225	0.1095
-355.5	-54.7333	0.325202	0.0995
-351.0	-54.7333	0.457829	0.1619
-346.5	-54.7333	0.677807	0.2767
-342.0	-54.7333	0.708751	0.1494
-337.5	-54.7333	0.981308	0.1027
-333.0	-54.7333	1.78054	0.1319
-328.5	-54.7333	2.54457	0.1697
-324.0	-54.7333	3.54982	0.1516
-319.5	-54.7333	4.09652	0.1841
-315.0	-54.7333	4.3015	0.19
-310.5	-54.7333	3.8461	0.1502
-306.0	-54.7333	4.33892	0.1619
-301.5	-54.7333	5.93181	0.2198
-297.0	-54.7333	4.84963	0.1479
-292.5	-54.7333	3.86017	0.1136
-288.0	-54.7333	3.7897	0.1116
-283.5	-54.7333	4.09333	0.1175
-279.0	-54.7333	4.70608	0.1599
-274.5	-54.7333	6.59779	0.3208
-270.0	-54.7333	6.94663	0.3119
-265.5	-54.7333	3.63861	0.0868
-261.0	-54.7333	3.85877	0.0982
-256.5	-54.7333	7.07511	0.3838
-252.0	-54.7333	4.83038	0.1843
-247.5	-54.7333	3.84682	0.0908
-243.0	-54.7333	7.03973	0.1667
-238.5	-54.7333	11.2284	0.1997
-234.0	-54.7333	17.9296	0.176
-229.5	-54.7333	27.7473	0.1328
-225.0	-54.7333	45.9851	0.1346
-220.5	-54.7333	95.4981	0.1799
-216.0	-54.7333	164.012	0.2616
-211.5	-54.7333	191.877	0.1616
-207.0	-54.7333	327.999	0.2152
-202.5	-54.7333	610.278	0.3556
-198.0	-54.7333	1492.1	0.355
-193.5	-54.7333	1676.83	0.4058
-189.0	-54.7333	2375.99	0.2176
-184.5	-54.7333	4230.87	0.1654
-180.0	-54.7333	5591.79	0.1355
-175.5	-54.7333	7535.3	0.1509
-171.0	-54.7333	9166.36	0.1211
-166.5	-54.7333	13616.4	0.1636
-162.0	-54.7333	16102.8	0.1021
-157.5	-54.7333	23353.0	0.0959
-153.0	-54.7333	34244.9	0.098
-148.5	-54.7333	41359.8	0.087
-144.0	-54.7333	39896.1	0.0839
-139.5	-54.7333	44300.0	0.0875
-135.0	-54.7333	42994.8	0.0913
-130.5	-54.7333	33356.2	0.0896
-126.0	-54.7333	44579.3	0.0933
-121.5	-54.7333	50106.6	0.092
-117.0	-54.7333	51973.0	0.0875
-112.5	-54.7333	56751.1	0.085
-108.0	-54.7333	66167.1	0.082
-103.5	-54.7333	76741.0	0.0787
-99.0	-54.7333	94917.0	0.0678
-94.5	-54.7333	95066.4	0.0683
-90.0	-54.7333	111867.0	0.0614
-85.5	-54.7333	117656.0	0.0581
-81.0	-54.7333	129994.0	0.0556
-76.5	-54.7333	140545.0	0.0569
-72.0	-54.7333	160451.0	0.0535
-67.5	-54.7333	171393.0	0.0512
-63.0	-54.7333	211848.0	0.0469
-58.5	-54.7333	214034.0	0.0488
-54.0	-54.7333	188236.0	0.0488
-49.5	-54.7333	207055.0	0.048
-45.0	-54.7333	214328.0	0.046
-40.5	-54.7333	253071.0	0.0424
-36.0	-54.7333	273421.0	0.0406
-31.5	-54.7333	327680.0	0.0371
-27.0	-54.7333	376010.0	0.034
-22.5	-54.7333	428162.0	0.0319
-18.0	-54.7333	455117.0	0.0309
-13.5	-54.7333	505422.0	0.0297
-9.0	-54.7333	557384.0	0.0282
-4.5	-54.7333	621527.0	0.0262
0.0	-54.7333	707011.0	0.0248
4.5	-54.7333	891184.0	0.0207
9.0	-54.7333	1230110.0	0.0168
13.5	-54.7333	1203680.0	0.0164
18.0	-54.7333	1120790.0	0.0171
22.5	-54.7333	1016030.0	0.0187
27.0	-54.7333	888624.0	0.0196
31.5	-54.7333	818247.0	0.0211
36.0	-54.7333	813804.0	0.0219
40.5	-54.7333	732943.0	0.0242
45.0	-54.7333	755602.0	0.024
49.5	-54.7333	663416.0	0.0249
54.0	-54.7333	677113.0	0.0249
58.5	-54.7333	633372.0	0.025
63.0	-54.7333	608958.0	0.0264
67.5	-54.7333	613783.0	0.0257
72.0	-54.7333	593649.0	0.0263
76.5	-54.7333	569404.0	0.0256
81.0	-54.7333	598242.0	0.0238
85.5	-54.7333	598128.0	0.0231
90.0	-54.7333	601259.0	0.0228
94.5	-54.7333	600814.0	0.022
99.0	-54.7333	568749.0	0.021
103.5	-54.7333	612379.0	0.0187
108.0	-54.7333	548395.0	0.0192
112.5	-54.7333	429553.0	0.0224
117.0	-54.7333	310284.0	0.0256
121.5	-54.7333	233734.0	0.0301
126.0	-54.7333	189421.0	0.0363
130.5	-54.7333	150650.0	0.036
135.0	-54.7333	117822.0	0.0467
139.5	-54.7333	92033.9	0.0483
144.0	-54.7333	59769.6	0.0537
148.5	-54.7333	28996.8	0.0574
153.0	-54.7333	16921.4	0.0543
157.5	-54.7333	10328.5	0.0583
162.0	-54.7333	6296.51	0.0546
166.5	-54.7333	4050.23	0.0543
171.0	-54.7333	2405.49	0.0487
175.5	-54.7333	1673.02	0.0415
180.0	-54.7333	1228.86	0.0419
184.5	-54.7333	850.321	0.038
189.0	-54.7333	560.691	0.0323
193.5	-54.7333	399.636	0.0368
198.0	-54.7333	257.624	0.0418
202.5	-54.7333	166.085	0.0328
207.0	-54.7333	170.123	0.0339
211.5	-54.7333	178.259	0.0311
216.0	-54.7333	189.468	0.0281
220.5	-54.7333	206.805	0.0356
225.0	-54.7333	205.038	0.0265
229.5	-54.7333	217.494	0.0372
234.0	-54.7333	220.401	0.0456
238.5	-54.7333	236.548	0.053
243.0	-54.7333	228.168	0.0405
247.5	-54.7333	235.335	0.0739
252.0	-54.7333	273.985	0.1015
256.5	-54.7333	299.801	0.169
261.0	-54.7333	256.966	0.0552
265.5	-54.7333	239.553	0.0386
270.0	-54.7333	226.5	0.0362
274.5	-54.7333	231.503	0.0417
279.0	-54.7333	241.718	0.0678
283.5	-54.7333	215.919	0.0372
288.0	-54.7333	210.701	0.0397
292.5	-54.7333	201.958	0.0477
297.0	-54.7333	191.303	0.0362
301.5	-54.7333	193.998	0.0507
306.0	-54.7333	189.069	0.0529
310.5	-54.7333	183.803	0.0646
315.0	-54.7333	174.068	0.0383
319.5	-54.7333	185.734	0.0481
324.0	-54.7333	173.918	0.0472
328.5	-54.7333	138.051	0.0391
333.0	-54.7333	101.363	0.0334
337.5	-54.7333	79.3486	0.0362
342.0	-54.7333	61.7577	0.0381
346.5	-54.7333	44.9964	0.0364
351.0	-54.7333	34.9932	0.0374
355.5	-54.7333	25.4957	0.0358
360.0	-54.7333	19.5109	0.0418
364.5	-54.7333	14.4822	0.0474
369.0	-54.7333	10.9115	0.0502
373.5	-54.7333	8.69274	0.0572
378.0	-54.7333	8.54625	0.0612
382.5	-54.7333	8.4554	0.0627
387.0	-54.7333	8.9566	0.0893
391.5	-54.7333	7.92288	0.0689
396.0	-54.7333	7.52928	0.0729
400.5	-54.7333	7.63287	0.0903
405.0	-54.7333	8.27583	0.098
409.5	-54.7333	18.4038	0.5351
414.0	-54.7333	9.74935	0.1444
418.5	-54.7333	7.72641	0.0957
423.0	-54.7333	7.99908	0.1008
427.5	-54.7333	7.65676	0.1008
432.0	-54.7333	6.46148	0.0933
436.5	-54.7333	7.30742	0.1175
441.0	-54.7333	8.44037	0.1365
445.5	-54.7333	8.71634	0.135
-450.0	-52.1667	0.0543606	0.1267
-445.5	-52.1667	0.0743754	0.1275
-441.0	-52.1667	0.0844847	0.1436
-436.5	-52.1667	0.0773686	0.1598
-432.0	-52.1667	0.0880097	0.2781
-427.5	-52.1667	0.0893273	0.2671
-423.0	-52.1667	0.0873295	0.2669
-418.5	-52.1667	0.0894571	0.263
-414.0	-52.1667	0.100482	0.2598
-409.5	-52.1667	0.105044	0.284
-405.0	-52.1667	0.104123	0.2854
-400.5	-52.1667	0.0884759	0.232
-396.0	-52.1667	0.0713094	0.1161
-391.5	-52.1667	0.0795006	0.1094
-387.0	-52.1667	0.0881378	0.1119
-382.5	-52.1667	0.0969371	0.1509
-378.0	-52.1667	0.0858746	0.1088
-373.5	-52.1667	0.0974461	0.1606
-369.0	-52.1667	0.140226	0.1296
-364.5	-52.1667	0.200053	0.1319
-360.0	-52.1667	0.352427	0.2308
-355.5	-52.1667	0.382592	0.1263
-351.0	-52.1667	0.426053	0.1011
-346.5	-52.1667	0.627899	0.0992
-342.0	-52.1667	0.829925	0.1152
-337.5	-52.1667	1.10969	0.1291
-333.0	-52.1667	1.61682	0.1729
-328.5	-52.1667	2.46093	0.2239
-324.0	-52.1667	3.41327	0.1859
-319.5	-52.1667	4.62241	0.1672
-315.0	-52.1667	3.99033	0.1224
-310.5	-52.1667	3.98677	0.1604
-306.0	-52.1667	4.14488	0.187
-301.5	-52.1667	3.88564	0.158
-297.0	-52.1667	3.12201	0.0655
-292.5	-52.1667	3.87468	0.1173
-288.0	-52.1667	3.92133	0.0988
-283.5	-52.1667	3.7465	0.0766
-279.0	-52.1667	3.99549	0.0883
-274.5	-52.1667	4.12776	0.126
-270.0	-52.1667	3.65379	0.0739
-265.5	-52.1667	3.47725	0.0865
-261.0	-52.1667	5.49321	0.3005
-256.5	-52.1667	4.14395	0.1284
-252.0	-52.1667	3.80622	0.099
-247.5	-52.1667	4.3518	0.1366
-243.0	-52.1667	6.04257	0.0964
-238.5	-52.1667	8.72188	0.0967
-234.0	-52.1667	17.7078	0.118
-229.5	-52.1667	26.2491	0.122
-225.0	-52.1667	43.3369	0.1768
-220.5	-52.1667	68.9598	0.1717
-216.0	-52.1667	129.923	0.1428
-211.5	-52.1667	258.398	0.1577
-207.0	-52.1667	419.687	0.1819
-202.5	-52.1667	606.853	0.2327
-198.0	-52.1667	792.097	0.1999
-193.5	-52.1667	1438.33	0.1845
-189.0	-52.1667	2815.87	0.1979
-184.5	-52.1667	4365.24	0.1506
-180.0	-52.1667	4274.0	0.1349
-175.5	-52.1667	7354.31	0.1433
-171.0	-52.1667	8705.81	0.133
-166.5	-52.1667	12039.1	0.1362
-162.0	-52.1667	16506.7	0.1018
-157.5	-52.1667	21879.1	0.0822
-153.0	-52.1667	34047.2	0.0813
-148.5	-52.1667	41020.6	0.0698
-144.0	-52.1667	39126.9	0.0784
-139.5	-52.1667	36316.3	0.0812
-135.0	-52.1667	36495.1	0.0854
-130.5	-52.1667	44437.0	0.0936
-126.0	-52.1667	43240.2	0.0875
-121.5	-52.1667	47972.0	0.1015
-117.0	-52.1667	48225.1	0.0969
-112.5	-52.1667	45535.2	0.0926
-108.0	-52.1667	55451.8	0.0845
-103.5	-52.1667	74255.8	0.0777
-99.0	-52.1667	98661.8	0.0664
-94.5	-52.1667	95735.9	0.067
-90.0	-52.1667	116205.0	0.0626
-85.5	-52.1667	131159.0	0.0581
-81.0	-52.1667	147941.0	0.058
-76.5	-52.1667	147103.0	0.0557
-72.0	-52.1667	176906.0	0.0514
-67.5	-52.1667	185183.0	0.0476
-63.0	-52.1667	204925.0	0.0466
-58.5	-52.1667	214626.0	0.0473
-54.0	-52.1667	193759.0	0.0492
-49.5	-52.1667	208343.0	0.0479
-45.0	-52.1667	186799.0	0.0481
-40.5	-52.1667	220918.0	0.0453
-36.0	-52.1667	261339.0	0.0412
-31.5	-52.1667	367794.0	0.034
-27.0	-52.1667	419117.0	0.0328
-22.5	-52.1667	459033.0	0.0316
-18.0	-52.1667	487839.0	0.03
-13.5	-52.1667	510713.0	0.0292
-9.0	-52.1667	605069.0	0.0268
-4.5	-52.1667	618815.0	0.0258
0.0	-52.1667	732882.0	0.0242
4.5	-52.1667	867098.0	0.0212
9.0	-52.1667	1249640.0	0.0163
13.5	-52.1667	1312210.0	0.0153
18.0	-52.1667	1172240.0	0.0161
22.5	-52.1667	1051420.0	0.0173
27.0	-52.1667	919463.0	0.0186
31.5	-52.1667	801490.0	0.0208
36.0	-52.1667	838756.0	0.022
40.5	-52.1667	818021.0	0.0229
45.0	-52.1667	782425.0	0.0233
49.5	-52.1667	742502.0	0.024
54.0	-52.1667	718745.0	0.0244
58.5	-52.1667	682107.0	0.0243
63.0	-52.1667	649595.0	0.0249
67.5	-52.1667	674965.0	0.0248
72.0	-52.1667	642399.0	0.0248
76.5	-52.1667	616282.0	0.0248
81.0	-52.1667	620818.0	0.0228
85.5	-52.1667	580974.0	0.0219
90.0	-52.1667	604575.0	0.0222
94.5	-52.1667	604201.0	0.0208
99.0	-52.1667	629882.0	0.0198
103.5	-52.1667	646495.0	0.0186
108.0	-52.1667	606879.0	0.0182
112.5	-52.1667	444375.0	0.0204
117.0	-52.1667	341542.0	0.0259
121.5	-52.1667	266283.0	0.0289
126.0	-52.1667	199081.0	0.0301
130.5	-52.1667	149166.0	0.0334
135.0	-52.1667	125483.0	0.0339
139.5	-52.1667	102778.0	0.0385
144.0	-52.1667	64865.4	0.0505
148.5	-52.1667	30942.8	0.0517
153.0	-52.1667	17525.0	0.0583
157.5	-52.1667	11857.4	0.0551
162.0	-52.1667	7614.22	0.0576
166.5	-52.1667	4212.9	0.0513
171.0	-52.1667	2703.03	0.0428
175.5	-52.1667	2168.41	0.0435
180.0	-52.1667	1441.3	0.0391
184.5	-52.1667	967.755	0.0371
189.0	-52.1667	664.292	0.0383
193.5	-52.1667	455.585	0.0385
198.0	-52.1667	316.814	0.0455
202.5	-52.1667	199.052	0.0336
207.0	-52.1667	191.25	0.03
211.5	-52.1667	216.552	0.0365
216.0	-52.1667	213.742	0.0295
220.5	-52.1667	227.568	0.0305
225.0	-52.1667	230.752	0.0275
229.5	-52.1667	232.266	0.0263
234.0	-52.1667	243.581	0.035
238.5	-52.1667	265.005	0.0471
243.0	-52.1667	289.532	0.0822
247.5	-52.1667	255.557	0.0324
252.0	-52.1667	280.236	0.0598
256.5	-52.1667	276.804	0.0537
261.0	-52.1667	254.155	0.0362
265.5	-52.1667	243.776	0.0358
270.0	-52.1667	238.6	0.0322
274.5	-52.1667	233.234	0.0336
279.0	-52.1667	255.242	0.0969
283.5	-52.1667	236.88	0.0696
288.0	-52.1667	221.804	0.0458
292.5	-52.1667	203.937	0.0389
297.0	-52.1667	197.17	0.0421
301.5	-52.1667	197.211	0.0573
306.0	-52.1667	194.53	0.0372
310.5	-52.1667	189.066	0.0367
315.0	-52.1667	189.39	0.0468
319.5	-52.1667	186.838	0.0624
324.0	-52.1667	176.977	0.0577
328.5	-52.1667	142.743	0.0599
333.0	-52.1667	107.434	0.0376
337.5	-52.1667	82.7424	0.0369
342.0	-52.1667	61.1497	0.0336
346.5	-52.1667	46.5075	0.0307
351.0	-52.1667	34.25	0.0318
355.5	-52.1667	25.4852	0.0314
360.0	-52.1667	19.1818	0.0337
364.5	-52.1667	15.0897	0.0445
369.0	-52.1667	12.0712	0.0582
373.5	-52.1667	9.29511	0.0586
378.0	-52.1667	8.54136	0.0572
382.5	-52.1667	8.01564	0.0594
387.0	-52.1667	7.69204	0.0638
391.5	-52.1667	9.9493	0.2156
396.0	-52.1667	7.95287	0.0799
400.5	-52.1667	7.57929	0.0757
405.0	-52.1667	6.91834	0.0652
409.5	-52.1667	6.67108	0.063
414.0	-52.1667	15.7687	0.5778
418.5	-52.1667	8.86452	0.1144
423.0	-52.1667	9.28723	0.1279
427.5	-52.1667	9.87476	0.1398
432.0	-52.1667	11.0243	0.1683
436.5	-52.1667	11.774	0.1613
441.0	-52.1667	11.0358	0.168
445.5	-52.1667	10.0929	0.1692
-450.0	-49.6	0.0772612	0.1145
-445.5	-49.6	0.0756705	0.1074
-441.0	-49.6	0.0779495	0.1249
-436.5	-49.6	0.090192	0.1251
-432.0	-49.6	0.0794072	0.119
-427.5	-49.6	0.0636278	0.1201
-423.0	-49.6	0.0626532	0.1024
-418.5	-49.6	0.0660506	0.1002
-414.0	-49.6	0.0721142	0.1036
-409.5	-49.6	0.0802131	0.1061
-405.0	-49.6	0.0773606	0.12
-400.5	-49.6	0.0917015	0.1518
-396.0	-49.6	0.101768	0.1991
-391.5	-49.6	0.105304	0.209
-387.0	-49.6	0.114098	0.2062
-382.5	-49.6	0.152214	0.3289
-378.0	-49.6	0.134554	0.3315
-373.5	-49.6	0.0909204	0.0979
-369.0	-49.6	0.123044	0.0937
-364.5	-49.6	0.170375	0.093
-360.0	-49.6	0.256147	0.1071
-355.5	-49.6	0.482152	0.2029
-351.0	-49.6	0.614884	0.1831
-346.5	-49.6	0.724537	0.1346
-342.0	-49.6	2.03479	0.6086
-337.5	-49.6	4.54563	0.7666
-333.0	-49.6	6.08145	0.7797
-328.5	-49.6	2.604	0.207
-324.0	-49.6	3.58165	0.1837
-319.5	-49.6	5.19945	0.3017
-315.0	-49.6	6.75804	0.27
-310.5	-49.6	6.20224	0.3178
-306.0	-49.6	6.86371	0.293
-301.5	-49.6	4.07875	0.0972
-297.0	-49.6	4.49585	0.1328
-292.5	-49.6	4.63229	0.1994
-288.0	-49.6	4.00699	0.1581
-283.5	-49.6	3.74735	0.0828
-279.0	-49.6	4.94625	0.1465
-274.5	-49.6	4.23469	0.1064
-270.0	-49.6	5.32419	0.1879
-265.5	-49.6	5.55508	0.1404
-261.0	-49.6	7.66391	0.2673
-256.5	-49.6	6.34323	0.2343
-252.0	-49.6	4.74196	0.1173
-247.5	-49.6	5.93041	0.1647
-243.0	-49.6	8.77744	0.2867
-238.5	-49.6	11.0711	0.1333
-234.0	-49.6	17.0389	0.1404
-229.5	-49.6	34.5444	0.2461
-225.0	-49.6	35.5048	0.1055
-220.5	-49.6	56.1386	0.0935
-216.0	-49.6	107.058	0.1108
-211.5	-49.6	170.377	0.1639
-207.0	-49.6	428.677	0.3218
-202.5	-49.6	820.398	0.3275
-198.0	-49.6	1406.73	0.2083
-193.5	-49.6	1501.7	0.1943
-189.0	-49.6	2621.54	0.2106
-184.5	-49.6	4095.63	0.1164
-180.0	-49.6	4972.91	0.1104
-175.5	-49.6	6896.85	0.1174
-171.0	-49.6	10317.8	0.1262
-166.5	-49.6	13332.9	0.1003
-162.0	-49.6	18542.7	0.1259
-157.5	-49.6	24853.3	0.1254
-153.0	-49.6	36246.2	0.0845
-148.5	-49.6	45729.0	0.088
-144.0	-49.6	40170.4	0.0939
-139.5	-49.6	39797.0	0.0861
-135.0	-49.6	37723.1	0.0943
-130.5	-49.6	41192.4	0.0936
-126.0	-49.6	40781.0	0.096
-121.5	-49.6	43070.3	0.1046
-117.0	-49.6	40634.4	0.1039
-112.5	-49.6	43912.4	0.0856
-108.0	-49.6	43345.9	0.088
-103.5	-49.6	63519.1	0.0747
-99.0	-49.6	68251.4	0.0736
-94.5	-49.6	75744.9	0.0706
-90.0	-49.6	87971.2	0.0647
-85.5	-49.6	101775.0	0.063
-81.0	-49.6	120060.0	0.0554
-76.5	-49.6	126686.0	0.0551
-72.0	-49.6	140894.0	0.0516
-67.5	-49.6	153755.0	0.0494
-63.0	-49.6	211666.0	0.0428
-58.5	-49.6	224851.0	0.0438
-54.0	-49.6	191959.0	0.0484
-49.5	-49.6	196002.0	0.0492
-45.0	-49.6	185845.0	0.0491
-40.5	-49.6	202216.0	0.0464
-36.0	-49.6	224072.0	0.0421
-31.5	-49.6	332514.0	0.0345
-27.0	-49.6	353070.0	0.033
-22.5	-49.6	381091.0	0.0319
-18.0	-49.6	430725.0	0.03
-13.5	-49.6	480620.0	0.0284
-9.0	-49.6	519294.0	0.026
-4.5	-49.6	583871.0	0.0249
0.0	-49.6	682886.0	0.0228
4.5	-49.6	912112.0	0.0192
9.0	-49.6	1448890.0	0.0142
13.5	-49.6	1502620.0	0.0139
18.0	-49.6	1353140.0	0.0149
22.5	-49.6	1164350.0	0.0161
27.0	-49.6	1007010.0	0.0178
31.5	-49.6	859853.0	0.02
36.0	-49.6	875190.0	0.0201
40.5	-49.6	802997.0	0.0211
45.0	-49.6	755205.0	0.0228
49.5	-49.6	704602.0	0.0233
54.0	-49.6	659265.0	0.0237
58.5	-49.6	636044.0	0.0242
63.0	-49.6	609995.0	0.0246
67.5	-49.6	609170.0	0.025
72.0	-49.6	597331.0	0.0245
76.5	-49.6	616078.0	0.0247
81.0	-49.6	695179.0	0.0209
85.5	-49.6	613562.0	0.0214
90.0	-49.6	606321.0	0.0206
94.5	-49.6	627354.0	0.0194
99.0	-49.6	666705.0	0.0192
103.5	-49.6	714023.0	0.0176
108.0	-49.6	663444.0	0.0169
112.5	-49.6	481334.0	0.0203
117.0	-49.6	368190.0	0.0232
121.5	-49.6	275397.0	0.0262
126.0	-49.6	219388.0	0.0291
130.5	-49.6	176373.0	0.0311
135.0	-49.6	136955.0	0.0326
139.5	-49.6	110533.0	0.0389
144.0	-49.6	67631.5	0.0459
148.5	-49.6	33308.2	0.0505
153.0	-49.6	20591.1	0.0493
157.5	-49.6	12686.2	0.053
162.0	-49.6	8099.63	0.0559
166.5	-49.6	5072.83	0.0506
171.0	-49.6	3505.15	0.0447
175.5	-49.6	2644.36	0.0453
180.0	-49.6	1654.99	0.0406
184.5	-49.6	1110.34	0.0366
189.0	-49.6	752.052	0.0359
193.5	-49.6	511.386	0.0314
198.0	-49.6	336.118	0.0302
202.5	-49.6	225.928	0.0313
207.0	-49.6	220.59	0.0277
211.5	-49.6	238.921	0.0283
216.0	-49.6	256.357	0.0289
220.5	-49.6	267.608	0.0281
225.0	-49.6	265.872	0.0319
229.5	-49.6	290.466	0.0762
234.0	-49.6	281.028	0.0308
238.5	-49.6	283.011	0.0295
243.0	-49.6	288.125	0.0337
247.5	-49.6	324.9	0.0759
252.0	-49.6	285.461	0.0365
256.5	-49.6	277.468	0.0357
261.0	-49.6	267.93	0.0335
265.5	-49.6	260.94	0.0331
270.0	-49.6	239.203	0.0316
274.5	-49.6	227.152	0.0307
279.0	-49.6	234.132	0.0495
283.5	-49.6	225.303	0.0398
288.0	-49.6	244.037	0.1031
292.5	-49.6	223.389	0.0459
297.0	-49.6	209.109	0.0361
301.5	-49.6	202.304	0.0381
306.0	-49.6	191.852	0.0352
310.5	-49.6	190.494	0.0388
315.0	-49.6	182.418	0.0374
319.5	-49.6	181.24	0.0362
324.0	-49.6	167.269	0.0339
328.5	-49.6	135.783	0.0353
333.0	-49.6	105.927	0.0287
337.5	-49.6	83.6592	0.036
342.0	-49.6	64.2281	0.0351
346.5	-49.6	46.5268	0.0301
351.0	-49.6	34.3429	0.0324
355.5	-49.6	26.1782	0.032
360.0	-49.6	20.1555	0.0367
364.5	-49.6	15.1254	0.0425
369.0	-49.6	11.5052	0.0559
373.5	-49.6	9.08969	0.0618
378.0	-49.6	8.95094	0.0605
382.5	-49.6	8.30041	0.0562
387.0	-49.6	7.64834	0.055
391.5	-49.6	7.10305	0.0566
396.0	-49.6	7.51568	0.0645
400.5	-49.6	8.58297	0.0815
405.0	-49.6	9.10044	0.0929
409.5	-49.6	10.1041	0.1256
414.0	-49.6	10.1919	0.115
418.5	-49.6	11.585	0.1615
423.0	-49.6	11.6751	0.1734
427.5	-49.6	10.8476	0.153
432.0	-49.6	12.0749	0.1834
436.5	-49.6	10.7653	0.187
441.0	-49.6	9.69873	0.189
445.5	-49.6	8.50599	0.124
-450.0	-47.0333	0.0701597	0.1432
-445.5	-47.0333	0.0760871	0.1336
-441.0	-47.0333	0.0772988	0.1204
-436.5	-47.0333	0.0678377	0.1216
-432.0	-47.0333	0.0741747	0.1186
-427.5	-47.0333	0.0836686	0.1636
-423.0	-47.0333	0.101197	0.2148
