Cor B	Cor A	Value	Error
270.0	294.333	0.0525373	0.1776
274.5	294.333	0.0494755	0.2127
279.0	294.333	0.0429578	0.1848
283.5	294.333	0.0462607	0.162
288.0	294.333	0.0563096	0.2104
292.5	294.333	0.0438393	0.186
297.0	294.333	0.043556	0.1975
301.5	294.333	0.0415694	0.1757
306.0	294.333	0.0364995	0.2016
310.5	294.333	0.0357724	0.1928
315.0	294.333	0.0343141	0.2501
319.5	294.333	0.0338963	0.2863
324.0	294.333	0.0399012	0.2029
328.5	294.333	0.0317997	0.2297
333.0	294.333	0.0403875	0.235
337.5	294.333	0.0294575	0.2136
342.0	294.333	0.0276295	0.1964
346.5	294.333	0.0288706	0.3256
351.0	294.333	0.0195118	0.238
355.5	294.333	0.0224287	0.3107
360.0	294.333	0.0322173	0.3292
364.5	294.333	0.0167537	0.2691
369.0	294.333	0.010015	0.2511
373.5	294.333	0.0191699	0.2744
378.0	294.333	0.0130145	0.3255
382.5	294.333	0.015799	0.3582
387.0	294.333	0.0122285	0.3049
391.5	294.333	0.0131704	0.2749
396.0	294.333	0.00624994	0.3122
400.5	294.333	0.0182922	0.2772
405.0	294.333	0.0122502	0.229
409.5	294.333	0.00881161	0.2636
414.0	294.333	0.0188585	0.3287
418.5	294.333	0.0103393	0.3525
423.0	294.333	0.0187315	0.2637
427.5	294.333	0.0156934	0.3095
432.0	294.333	0.0159422	0.3125
436.5	294.333	0.0120913	0.2297
441.0	294.333	0.0220354	0.228
445.5	294.333	0.0171006	0.2484
-450.0	296.9	0.00465511	0.6431
-445.5	296.9	0.00194329	0.6261
-441.0	296.9	0.00298828	0.6906
-436.5	296.9	0.00125683	0.8061
-432.0	296.9	0.00136037	0.746
-427.5	296.9	0.00155853	0.6542
-423.0	296.9	0.00048089	0.2754
-418.5	296.9	0.00261378	0.8691
-414.0	296.9	0.000371383	0.3362
-409.5	296.9	0.00137725	0.6448
-405.0	296.9	0.000488454	0.3384
-400.5	296.9	0.000670623	0.3037
-396.0	296.9	0.00131557	0.6623
-391.5	296.9	0.000592027	0.3407
-387.0	296.9	0.000709841	0.3499
-382.5	296.9	0.000976887	0.6807
-378.0	296.9	0.00102501	0.7655
-373.5	296.9	0.00034246	0.3159
-369.0	296.9	0.000540675	0.2875
-364.5	296.9	0.000679013	0.2298
-360.0	296.9	0.000473821	0.2936
-355.5	296.9	0.00133557	0.6104
-351.0	296.9	0.00181012	0.585
-346.5	296.9	0.00634386	0.5473
-342.0	296.9	0.00730317	0.5365
-337.5	296.9	0.00466837	0.5262
-333.0	296.9	0.00131796	0.2053
-328.5	296.9	0.00280621	0.5466
-324.0	296.9	0.00614276	0.5638
-319.5	296.9	0.00731779	0.5526
-315.0	296.9	0.00542757	0.3811
-310.5	296.9	0.00723139	0.4157
-306.0	296.9	0.0103319	0.5319
-301.5	296.9	0.00889759	0.6054
-297.0	296.9	0.00411369	0.3331
-292.5	296.9	0.00813092	0.6486
-288.0	296.9	0.0125516	0.4876
-283.5	296.9	0.00950821	0.3924
-279.0	296.9	0.00643116	0.3735
-274.5	296.9	0.0153121	0.4304
-270.0	296.9	0.011359	0.4671
-265.5	296.9	0.00758341	0.3381
-261.0	296.9	0.00853072	0.4295
-256.5	296.9	0.00680775	0.4047
-252.0	296.9	0.00506437	0.294
-247.5	296.9	0.00804234	0.4058
-243.0	296.9	0.0150949	0.3349
-238.5	296.9	0.0261895	0.324
-234.0	296.9	0.0190432	0.3445
-229.5	296.9	0.0138036	0.4251
-225.0	296.9	0.0183738	0.36
-220.5	296.9	0.0101581	0.2499
-216.0	296.9	0.00986902	0.2776
-211.5	296.9	0.0144224	0.3102
-207.0	296.9	0.0272522	0.2778
-202.5	296.9	0.0257964	0.3015
-198.0	296.9	0.0140579	0.2146
-193.5	296.9	0.0223823	0.2437
-189.0	296.9	0.0228225	0.2161
-184.5	296.9	0.0388518	0.2068
-180.0	296.9	0.0546187	0.1974
-175.5	296.9	0.0478723	0.2039
-171.0	296.9	0.063113	0.1846
-166.5	296.9	0.0609132	0.18
-162.0	296.9	0.0452393	0.1818
-157.5	296.9	0.0624614	0.178
-153.0	296.9	0.0816653	0.1556
-148.5	296.9	0.07902	0.1508
-144.0	296.9	0.0794539	0.1613
-139.5	296.9	0.067364	0.1331
-135.0	296.9	0.106703	0.1282
-130.5	296.9	0.104573	0.1363
-126.0	296.9	0.125048	0.1222
-121.5	296.9	0.1394	0.1161
-117.0	296.9	0.127721	0.1115
-112.5	296.9	0.143124	0.1099
-108.0	296.9	0.174076	0.1058
-103.5	296.9	0.181904	0.1077
-99.0	296.9	0.18418	0.1132
-94.5	296.9	0.210733	0.1183
-90.0	296.9	0.207978	0.0952
-85.5	296.9	0.253934	0.0942
-81.0	296.9	0.229123	0.0904
-76.5	296.9	0.281913	0.0799
-72.0	296.9	0.277749	0.0842
-67.5	296.9	0.283648	0.0748
-63.0	296.9	0.311872	0.0782
-58.5	296.9	0.349219	0.0698
-54.0	296.9	0.390735	0.0786
-49.5	296.9	0.375713	0.0865
-45.0	296.9	0.374217	0.0657
-40.5	296.9	0.356275	0.0696
-36.0	296.9	0.406504	0.068
-31.5	296.9	0.439285	0.0679
-27.0	296.9	0.416897	0.0725
-22.5	296.9	0.419689	0.0694
-18.0	296.9	0.482404	0.069
-13.5	296.9	0.495504	0.0604
-9.0	296.9	0.409382	0.0638
-4.5	296.9	0.461467	0.0695
0.0	296.9	0.435129	0.0639
4.5	296.9	0.424592	0.0634
9.0	296.9	0.465463	0.0735
13.5	296.9	0.489054	0.0735
18.0	296.9	0.410524	0.0661
22.5	296.9	0.425434	0.0658
27.0	296.9	0.471753	0.0767
31.5	296.9	0.450282	0.0676
36.0	296.9	0.381093	0.0669
40.5	296.9	0.35491	0.0674
45.0	296.9	0.392576	0.0804
49.5	296.9	0.343844	0.0677
54.0	296.9	0.374503	0.0705
58.5	296.9	0.352704	0.0889
63.0	296.9	0.336211	0.0684
67.5	296.9	0.324988	0.0923
72.0	296.9	0.340567	0.0807
76.5	296.9	0.280769	0.0761
81.0	296.9	0.26012	0.0764
85.5	296.9	0.276389	0.0869
90.0	296.9	0.262166	0.0811
94.5	296.9	0.233851	0.0953
99.0	296.9	0.201956	0.0885
103.5	296.9	0.209861	0.0918
108.0	296.9	0.226324	0.0869
112.5	296.9	0.177948	0.0936
117.0	296.9	0.164409	0.0981
121.5	296.9	0.15826	0.1052
126.0	296.9	0.185412	0.0975
130.5	296.9	0.159986	0.1161
135.0	296.9	0.141047	0.1075
139.5	296.9	0.113156	0.1086
144.0	296.9	0.110477	0.1111
148.5	296.9	0.129277	0.1116
153.0	296.9	0.0854446	0.1125
157.5	296.9	0.0991225	0.1412
162.0	296.9	0.0833531	0.1252
166.5	296.9	0.114973	0.1575
171.0	296.9	0.0892299	0.1213
175.5	296.9	0.0677831	0.1353
180.0	296.9	0.0675264	0.138
184.5	296.9	0.0517763	0.1551
189.0	296.9	0.0733163	0.1435
193.5	296.9	0.0591228	0.1392
198.0	296.9	0.0585279	0.1657
202.5	296.9	0.0578842	0.1443
207.0	296.9	0.0602266	0.1778
211.5	296.9	0.0564533	0.1677
216.0	296.9	0.0622313	0.1793
220.5	296.9	0.0447357	0.1883
225.0	296.9	0.0411991	0.2018
229.5	296.9	0.0388636	0.2172
234.0	296.9	0.0520203	0.2978
238.5	296.9	0.0704797	0.3068
243.0	296.9	0.0577105	0.2326
247.5	296.9	0.0611388	0.1945
252.0	296.9	0.058469	0.2892
256.5	296.9	0.0550596	0.2539
261.0	296.9	0.0646639	0.2043
265.5	296.9	0.0548592	0.2067
270.0	296.9	0.0467049	0.1574
274.5	296.9	0.047191	0.2263
279.0	296.9	0.0394175	0.2332
283.5	296.9	0.0420715	0.1896
288.0	296.9	0.0476944	0.1951
292.5	296.9	0.0458974	0.2019
297.0	296.9	0.046667	0.2089
301.5	296.9	0.0428817	0.1985
306.0	296.9	0.045019	0.2295
310.5	296.9	0.0328046	0.1891
315.0	296.9	0.0422352	0.2195
319.5	296.9	0.0381793	0.306
324.0	296.9	0.0324019	0.2044
328.5	296.9	0.0267269	0.2365
333.0	296.9	0.0350205	0.1865
337.5	296.9	0.0248904	0.2019
342.0	296.9	0.0199792	0.2027
346.5	296.9	0.0374041	0.2567
351.0	296.9	0.0177826	0.3128
355.5	296.9	0.0228787	0.3426
360.0	296.9	0.0150503	0.2482
364.5	296.9	0.0147443	0.2538
369.0	296.9	0.0101943	0.2702
373.5	296.9	0.0250582	0.256
378.0	296.9	0.0141538	0.308
382.5	296.9	0.0135652	0.3274
387.0	296.9	0.0159046	0.2701
391.5	296.9	0.0157282	0.3404
396.0	296.9	0.0088658	0.3775
400.5	296.9	0.016017	0.2755
405.0	296.9	0.0131741	0.3105
409.5	296.9	0.0129733	0.372
414.0	296.9	0.0166681	0.2972
418.5	296.9	0.0156042	0.3524
423.0	296.9	0.0168761	0.246
427.5	296.9	0.0103613	0.3457
432.0	296.9	0.0128685	0.2533
436.5	296.9	0.00776503	0.2475
441.0	296.9	0.0196127	0.2501
445.5	296.9	0.0180206	0.2639
-450.0	299.467	0.00487937	0.6463
-445.5	299.467	0.00266692	0.8616
-441.0	299.467	0.00154604	0.6089
-436.5	299.467	0.000352395	0.3283
-432.0	299.467	0.000300568	0.3505
-427.5	299.467	0.000397549	0.3079
-423.0	299.467	0.000213544	0.3612
-418.5	299.467	0.00295575	0.9089
-414.0	299.467	0.000496976	0.2578
-409.5	299.467	0.000924577	0.2892
-405.0	299.467	0.000736369	0.2579
-400.5	299.467	0.000496962	0.3863
-396.0	299.467	0.00148397	0.5494
-391.5	299.467	0.000717259	0.2739
-387.0	299.467	0.000830494	0.5061
-382.5	299.467	0.00244266	0.8386
-378.0	299.467	0.00239608	0.8544
-373.5	299.467	0.0025295	0.8106
-369.0	299.467	0.00267291	0.7674
-364.5	299.467	0.00244374	0.8114
-360.0	299.467	0.00539734	0.8333
-355.5	299.467	0.00143722	0.4032
-351.0	299.467	0.00600506	0.5967
-346.5	299.467	0.0038972	0.6666
-342.0	299.467	0.00219086	0.2687
-337.5	299.467	0.00246195	0.3694
-333.0	299.467	0.00376272	0.7385
-328.5	299.467	0.00242832	0.5388
-324.0	299.467	0.00226623	0.4727
-319.5	299.467	0.00167873	0.1646
-315.0	299.467	0.00146937	0.1571
-310.5	299.467	0.00423101	0.5543
-306.0	299.467	0.00252394	0.246
-301.5	299.467	0.00415444	0.5551
-297.0	299.467	0.00499814	0.42
-292.5	299.467	0.00569439	0.501
-288.0	299.467	0.0110735	0.5067
-283.5	299.467	0.0117525	0.4431
-279.0	299.467	0.00887265	0.4395
-274.5	299.467	0.0145508	0.3076
-270.0	299.467	0.00489353	0.3145
-265.5	299.467	0.0124173	0.2738
-261.0	299.467	0.0104132	0.3862
-256.5	299.467	0.0103418	0.4002
-252.0	299.467	0.00517447	0.3336
-247.5	299.467	0.0132954	0.3953
-243.0	299.467	0.0195774	0.3585
-238.5	299.467	0.014611	0.3144
-234.0	299.467	0.0130289	0.3617
-229.5	299.467	0.00724029	0.2291
-225.0	299.467	0.0114999	0.3614
-220.5	299.467	0.0129737	0.2158
-216.0	299.467	0.0241953	0.322
-211.5	299.467	0.0133938	0.2588
-207.0	299.467	0.0127366	0.277
-202.5	299.467	0.0281553	0.2699
-198.0	299.467	0.034746	0.2109
-193.5	299.467	0.0353359	0.2431
-189.0	299.467	0.0567873	0.1979
-184.5	299.467	0.0454548	0.2306
-180.0	299.467	0.0346904	0.186
-175.5	299.467	0.0413718	0.1679
-171.0	299.467	0.0357669	0.181
-166.5	299.467	0.0396561	0.1761
-162.0	299.467	0.0579256	0.1617
-157.5	299.467	0.0688552	0.1741
-153.0	299.467	0.0966421	0.145
-148.5	299.467	0.0816609	0.1562
-144.0	299.467	0.0713638	0.1393
-139.5	299.467	0.0960794	0.231
-135.0	299.467	0.0846115	0.1225
-130.5	299.467	0.121716	0.2144
-126.0	299.467	0.116192	0.1228
-121.5	299.467	0.117189	0.1223
-117.0	299.467	0.11514	0.1162
-112.5	299.467	0.138956	0.108
-108.0	299.467	0.136636	0.1085
-103.5	299.467	0.196572	0.1019
-99.0	299.467	0.185012	0.1127
-94.5	299.467	0.198836	0.0967
-90.0	299.467	0.226452	0.1085
-85.5	299.467	0.241352	0.083
-81.0	299.467	0.245269	0.093
-76.5	299.467	0.245755	0.0786
-72.0	299.467	0.265087	0.0834
-67.5	299.467	0.305212	0.0788
-63.0	299.467	0.313912	0.0728
-58.5	299.467	0.340554	0.0725
-54.0	299.467	0.387334	0.0781
-49.5	299.467	0.321762	0.0874
-45.0	299.467	0.369365	0.0694
-40.5	299.467	0.324168	0.0719
-36.0	299.467	0.393868	0.0701
-31.5	299.467	0.441944	0.0729
-27.0	299.467	0.461492	0.0858
-22.5	299.467	0.405387	0.0728
-18.0	299.467	0.465804	0.0741
-13.5	299.467	0.53916	0.0742
-9.0	299.467	0.385947	0.0678
-4.5	299.467	0.432336	0.0687
0.0	299.467	0.44011	0.0652
4.5	299.467	0.407981	0.0637
9.0	299.467	0.459758	0.0716
13.5	299.467	0.449781	0.0666
18.0	299.467	0.410946	0.069
22.5	299.467	0.448664	0.0671
27.0	299.467	0.399446	0.0645
31.5	299.467	0.420855	0.0672
36.0	299.467	0.369328	0.0758
40.5	299.467	0.379193	0.0668
45.0	299.467	0.343832	0.0705
49.5	299.467	0.357056	0.0725
54.0	299.467	0.360434	0.0736
58.5	299.467	0.332118	0.0906
63.0	299.467	0.353186	0.0704
67.5	299.467	0.284405	0.1106
72.0	299.467	0.371271	0.0929
76.5	299.467	0.278856	0.0768
81.0	299.467	0.215237	0.0786
85.5	299.467	0.251488	0.0842
90.0	299.467	0.234747	0.0778
94.5	299.467	0.248183	0.0941
99.0	299.467	0.221989	0.0857
103.5	299.467	0.22731	0.0849
108.0	299.467	0.194354	0.0879
112.5	299.467	0.168918	0.095
117.0	299.467	0.192643	0.0941
121.5	299.467	0.182218	0.102
126.0	299.467	0.162354	0.1026
130.5	299.467	0.147684	0.1359
135.0	299.467	0.140295	0.1054
139.5	299.467	0.120229	0.113
144.0	299.467	0.115348	0.1298
148.5	299.467	0.139673	0.1086
153.0	299.467	0.102193	0.1346
157.5	299.467	0.100362	0.1247
162.0	299.467	0.0953213	0.1283
166.5	299.467	0.0964175	0.1821
171.0	299.467	0.0919329	0.1287
175.5	299.467	0.0816066	0.142
180.0	299.467	0.0765851	0.1464
184.5	299.467	0.0582512	0.1418
189.0	299.467	0.0607903	0.1503
193.5	299.467	0.0599649	0.1575
198.0	299.467	0.0486385	0.1726
202.5	299.467	0.0513997	0.1643
207.0	299.467	0.066648	0.1397
211.5	299.467	0.0511229	0.1643
216.0	299.467	0.0482155	0.1515
220.5	299.467	0.0517905	0.1679
225.0	299.467	0.0574186	0.202
229.5	299.467	0.0470492	0.1677
234.0	299.467	0.0520787	0.307
238.5	299.467	0.0611426	0.2983
243.0	299.467	0.0650455	0.1992
247.5	299.467	0.0484563	0.2001
252.0	299.467	0.0591619	0.259
256.5	299.467	0.0549172	0.2892
261.0	299.467	0.0529946	0.2105
265.5	299.467	0.0436001	0.1891
270.0	299.467	0.0475982	0.1724
274.5	299.467	0.055714	0.1952
279.0	299.467	0.0462759	0.2255
283.5	299.467	0.0390466	0.2248
288.0	299.467	0.0353248	0.1664
292.5	299.467	0.0405283	0.2016
297.0	299.467	0.0336749	0.1762
301.5	299.467	0.0393479	0.1756
306.0	299.467	0.0436598	0.2242
310.5	299.467	0.0297412	0.2176
315.0	299.467	0.0451408	0.2709
319.5	299.467	0.0326934	0.3383
324.0	299.467	0.0369172	0.2491
328.5	299.467	0.0213718	0.2056
333.0	299.467	0.0281172	0.2174
337.5	299.467	0.0261877	0.2197
342.0	299.467	0.0173148	0.2502
346.5	299.467	0.0317546	0.27
351.0	299.467	0.0246824	0.2482
355.5	299.467	0.0196532	0.3212
360.0	299.467	0.0180204	0.2995
364.5	299.467	0.0161614	0.2538
369.0	299.467	0.0161443	0.2896
373.5	299.467	0.0134639	0.2727
378.0	299.467	0.0238929	0.2326
382.5	299.467	0.0119465	0.2982
387.0	299.467	0.0193082	0.2915
391.5	299.467	0.0162515	0.2615
396.0	299.467	0.010727	0.3146
400.5	299.467	0.014356	0.3118
405.0	299.467	0.0105151	0.3589
409.5	299.467	0.00832561	0.3084
414.0	299.467	0.0184226	0.3064
418.5	299.467	0.0167259	0.3396
423.0	299.467	0.010041	0.2576
427.5	299.467	0.0167568	0.3492
432.0	299.467	0.0154461	0.3141
436.5	299.467	0.00578335	0.1262
441.0	299.467	0.0096643	0.2316
445.5	299.467	0.0147136	0.2866
-450.0	302.033	0.00315475	0.641
-445.5	302.033	0.00551268	0.9241
-441.0	302.033	0.00613314	0.8344
-436.5	302.033	0.00581978	0.8767
-432.0	302.033	0.00554428	0.9188
-427.5	302.033	0.00491023	0.919
-423.0	302.033	0.000457011	0.2879
-418.5	302.033	0.00311743	0.8622
-414.0	302.033	0.000499659	0.2624
-409.5	302.033	0.000618052	0.391
-405.0	302.033	0.00371242	0.8799
-400.5	302.033	0.00237413	0.5888
-396.0	302.033	0.00404726	0.579
-391.5	302.033	0.00289581	0.7123
-387.0	302.033	0.00226271	0.7298
-382.5	302.033	0.000529307	0.3009
-378.0	302.033	0.000447921	0.3522
-373.5	302.033	0.000510293	0.2718
-369.0	302.033	0.000185002	0.401
-364.5	302.033	0.000602735	0.328
-360.0	302.033	0.000991445	0.2442
-355.5	302.033	0.00102175	0.2052
-351.0	302.033	0.00296603	0.5933
-346.5	302.033	0.00119649	0.2213
-342.0	302.033	0.00254326	0.4023
-337.5	302.033	0.00348612	0.4734
-333.0	302.033	0.00132371	0.3529
-328.5	302.033	0.00108716	0.1965
-324.0	302.033	0.00112758	0.1926
-319.5	302.033	0.00113817	0.1686
-315.0	302.033	0.00278248	0.3638
-310.5	302.033	0.00295334	0.3605
-306.0	302.033	0.00270641	0.2417
-301.5	302.033	0.00388718	0.2426
-297.0	302.033	0.0147995	0.3731
-292.5	302.033	0.0142057	0.4444
-288.0	302.033	0.00588989	0.4868
-283.5	302.033	0.00969971	0.2977
-279.0	302.033	0.00613497	0.3787
-274.5	302.033	0.0108385	0.3053
-270.0	302.033	0.00766445	0.3404
-265.5	302.033	0.00709353	0.3715
-261.0	302.033	0.00340069	0.1682
-256.5	302.033	0.00978318	0.3047
-252.0	302.033	0.0120353	0.4824
-247.5	302.033	0.0127426	0.32
-243.0	302.033	0.0173291	0.3128
-238.5	302.033	0.0120907	0.3749
-234.0	302.033	0.00674733	0.2313
-229.5	302.033	0.0125511	0.3459
-225.0	302.033	0.015334	0.3612
-220.5	302.033	0.0219252	0.2407
-216.0	302.033	0.0126985	0.2561
-211.5	302.033	0.014058	0.2231
-207.0	302.033	0.0207366	0.3341
-202.5	302.033	0.0201279	0.2354
-198.0	302.033	0.0362952	0.226
-193.5	302.033	0.0495501	0.2196
-189.0	302.033	0.0474973	0.2208
-184.5	302.033	0.0270567	0.1997
-180.0	302.033	0.0358136	0.1971
-175.5	302.033	0.0329248	0.1787
-171.0	302.033	0.0363016	0.1949
-166.5	302.033	0.0566585	0.1733
-162.0	302.033	0.0551167	0.1893
-157.5	302.033	0.0877496	0.1552
-153.0	302.033	0.0824693	0.1465
-148.5	302.033	0.0648648	0.1637
-144.0	302.033	0.0600493	0.1485
-139.5	302.033	0.0961077	0.2266
-135.0	302.033	0.105631	0.1973
-130.5	302.033	0.0970462	0.1271
-126.0	302.033	0.125647	0.1276
-121.5	302.033	0.109956	0.1155
-117.0	302.033	0.139964	0.1211
-112.5	302.033	0.143572	0.1074
-108.0	302.033	0.152416	0.0974
-103.5	302.033	0.161467	0.1121
-99.0	302.033	0.191385	0.1269
-94.5	302.033	0.174234	0.0951
-90.0	302.033	0.206539	0.0887
-85.5	302.033	0.248374	0.0872
-81.0	302.033	0.276515	0.0871
-76.5	302.033	0.252878	0.08
-72.0	302.033	0.276078	0.0835
-67.5	302.033	0.317119	0.0795
-63.0	302.033	0.305113	0.079
-58.5	302.033	0.306951	0.0732
-54.0	302.033	0.360674	0.0802
-49.5	302.033	0.334619	0.0859
-45.0	302.033	0.365281	0.0686
-40.5	302.033	0.34276	0.0689
-36.0	302.033	0.404187	0.0707
-31.5	302.033	0.406215	0.0742
-27.0	302.033	0.455675	0.0984
-22.5	302.033	0.411096	0.0736
-18.0	302.033	0.397147	0.0773
-13.5	302.033	0.475858	0.0799
-9.0	302.033	0.358956	0.0701
-4.5	302.033	0.429053	0.0666
0.0	302.033	0.462676	0.0679
4.5	302.033	0.439402	0.064
9.0	302.033	0.427172	0.0739
13.5	302.033	0.404195	0.0656
18.0	302.033	0.43377	0.0683
22.5	302.033	0.392694	0.0657
27.0	302.033	0.409689	0.0668
31.5	302.033	0.400633	0.0661
36.0	302.033	0.400038	0.0691
40.5	302.033	0.390256	0.0758
45.0	302.033	0.342692	0.0736
49.5	302.033	0.329754	0.0687
54.0	302.033	0.3501	0.0697
58.5	302.033	0.340146	0.0776
63.0	302.033	0.341899	0.0921
67.5	302.033	0.298249	0.1067
72.0	302.033	0.342552	0.0929
76.5	302.033	0.304432	0.0754
81.0	302.033	0.270438	0.081
85.5	302.033	0.205716	0.086
90.0	302.033	0.264271	0.0885
94.5	302.033	0.241268	0.0987
99.0	302.033	0.206306	0.0847
103.5	302.033	0.213646	0.0889
108.0	302.033	0.178129	0.0956
112.5	302.033	0.182655	0.0946
117.0	302.033	0.177938	0.0906
121.5	302.033	0.179145	0.101
126.0	302.033	0.17438	0.1028
130.5	302.033	0.150608	0.1323
135.0	302.033	0.119084	0.1056
139.5	302.033	0.122496	0.1145
144.0	302.033	0.105618	0.1098
148.5	302.033	0.138859	0.1478
153.0	302.033	0.100113	0.1201
157.5	302.033	0.0892306	0.1164
162.0	302.033	0.104291	0.1316
166.5	302.033	0.106835	0.1593
171.0	302.033	0.104301	0.1294
175.5	302.033	0.102721	0.3076
180.0	302.033	0.0582649	0.1427
184.5	302.033	0.0625753	0.1413
189.0	302.033	0.0672746	0.1372
193.5	302.033	0.0836812	0.153
198.0	302.033	0.0685924	0.1589
202.5	302.033	0.055529	0.1504
207.0	302.033	0.0648344	0.1578
211.5	302.033	0.0610935	0.1638
216.0	302.033	0.0510738	0.1527
220.5	302.033	0.0628683	0.1587
225.0	302.033	0.0544381	0.1837
229.5	302.033	0.0568919	0.1797
234.0	302.033	0.0555161	0.2577
238.5	302.033	0.0578818	0.2767
243.0	302.033	0.0535067	0.1974
247.5	302.033	0.046019	0.256
252.0	302.033	0.0504566	0.2619
256.5	302.033	0.0473766	0.2089
261.0	302.033	0.0787239	0.1857
265.5	302.033	0.0337677	0.1855
270.0	302.033	0.0545917	0.1889
274.5	302.033	0.0470499	0.2115
279.0	302.033	0.0526534	0.2425
283.5	302.033	0.0455704	0.2382
288.0	302.033	0.041134	0.1842
292.5	302.033	0.0475213	0.1675
297.0	302.033	0.0363714	0.1909
301.5	302.033	0.0431353	0.1763
306.0	302.033	0.028212	0.184
310.5	302.033	0.0368793	0.2419
315.0	302.033	0.0352099	0.28
319.5	302.033	0.0251448	0.2416
324.0	302.033	0.0370153	0.2095
328.5	302.033	0.0333248	0.2019
333.0	302.033	0.0369705	0.2197
337.5	302.033	0.0203599	0.2234
342.0	302.033	0.0207419	0.2369
346.5	302.033	0.0198183	0.2959
351.0	302.033	0.022005	0.254
355.5	302.033	0.0303393	0.226
360.0	302.033	0.0261015	0.266
364.5	302.033	0.0264469	0.2859
369.0	302.033	0.0261025	0.2615
373.5	302.033	0.0148195	0.334
378.0	302.033	0.0303304	0.2409
382.5	302.033	0.0102066	0.3333
387.0	302.033	0.0191307	0.3134
391.5	302.033	0.0149912	0.2875
396.0	302.033	0.00981063	0.2526
400.5	302.033	0.011669	0.2906
405.0	302.033	0.0213465	0.3595
409.5	302.033	0.015322	0.3564
414.0	302.033	0.0090665	0.3621
418.5	302.033	0.0139491	0.313
423.0	302.033	0.0103945	0.268
427.5	302.033	0.0117694	0.3143
432.0	302.033	0.0174846	0.2872
436.5	302.033	0.00649535	0.2319
441.0	302.033	0.00815386	0.2491
445.5	302.033	0.0142671	0.2665
-450.0	304.6	0.00356736	0.8944
-445.5	304.6	0.000575275	0.3393
-441.0	304.6	0.000861267	0.2775
-436.5	304.6	0.000580212	0.4023
-432.0	304.6	0.000933591	0.4577
-427.5	304.6	0.00103875	0.6492
-423.0	304.6	0.00379027	0.8779
-418.5	304.6	0.00440629	0.7617
-414.0	304.6	0.00381123	0.8727
-409.5	304.6	0.00392047	0.8499
-405.0	304.6	0.000841911	0.3933
-400.5	304.6	0.000428827	0.2614
-396.0	304.6	0.00207201	0.5663
-391.5	304.6	0.000983865	0.2495
-387.0	304.6	0.00297664	0.6957
-382.5	304.6	0.00208583	0.6478
-378.0	304.6	0.000784536	0.2823
-373.5	304.6	0.000811649	0.2421
-369.0	304.6	0.000955958	0.2414
-364.5	304.6	0.000828013	0.2287
-360.0	304.6	0.000984322	0.1991
-355.5	304.6	0.000884821	0.2015
-351.0	304.6	0.000365075	0.2998
-346.5	304.6	0.00239673	0.2773
-342.0	304.6	0.00666879	0.445
-337.5	304.6	0.00442477	0.3522
-333.0	304.6	0.00382113	0.4569
-328.5	304.6	0.00175577	0.4731
-324.0	304.6	0.00294554	0.6814
-319.5	304.6	0.00139535	0.155
-315.0	304.6	0.00319353	0.4964
-310.5	304.6	0.00704641	0.552
-306.0	304.6	0.00356146	0.36
-301.5	304.6	0.00587695	0.5837
-297.0	304.6	0.0106625	0.5571
-292.5	304.6	0.00341828	0.3602
-288.0	304.6	0.00352477	0.3452
-283.5	304.6	0.00819459	0.3832
-279.0	304.6	0.00548597	0.3068
-274.5	304.6	0.00920719	0.3159
-270.0	304.6	0.00929122	0.3635
-265.5	304.6	0.0078178	0.2605
-261.0	304.6	0.0105128	0.5354
-256.5	304.6	0.0108433	0.3886
-252.0	304.6	0.0127128	0.3943
-247.5	304.6	0.0151698	0.3966
-243.0	304.6	0.0101459	0.3937
-238.5	304.6	0.010251	0.4759
-234.0	304.6	0.00743336	0.3558
-229.5	304.6	0.0125274	0.4136
-225.0	304.6	0.013216	0.246
-220.5	304.6	0.0208178	0.2337
-216.0	304.6	0.016537	0.3128
-211.5	304.6	0.0262146	0.2927
-207.0	304.6	0.0294141	0.2616
-202.5	304.6	0.0389562	0.2448
-198.0	304.6	0.0319044	0.2208
-193.5	304.6	0.0355266	0.2007
-189.0	304.6	0.0175163	0.2258
-184.5	304.6	0.0360728	0.1953
-180.0	304.6	0.0280483	0.2037
-175.5	304.6	0.026632	0.2068
-171.0	304.6	0.0550478	0.1697
-166.5	304.6	0.0487383	0.1595
-162.0	304.6	0.0473843	0.1723
-157.5	304.6	0.0709047	0.158
-153.0	304.6	0.0659364	0.1627
-148.5	304.6	0.0598516	0.1624
-144.0	304.6	0.0703251	0.1516
-139.5	304.6	0.110971	0.2043
-135.0	304.6	0.129323	0.2007
-130.5	304.6	0.0959645	0.1199
-126.0	304.6	0.116336	0.1307
-121.5	304.6	0.129937	0.1114
-117.0	304.6	0.164365	0.1117
-112.5	304.6	0.123105	0.107
-108.0	304.6	0.174991	0.1043
-103.5	304.6	0.145164	0.112
-99.0	304.6	0.190128	0.1251
-94.5	304.6	0.134034	0.1017
-90.0	304.6	0.20228	0.0905
-85.5	304.6	0.203766	0.0959
-81.0	304.6	0.257995	0.0815
-76.5	304.6	0.243244	0.091
-72.0	304.6	0.270989	0.079
-67.5	304.6	0.28517	0.0823
-63.0	304.6	0.293227	0.0792
-58.5	304.6	0.318828	0.079
-54.0	304.6	0.341811	0.0841
-49.5	304.6	0.314251	0.0906
-45.0	304.6	0.358959	0.0713
-40.5	304.6	0.33483	0.0694
