Cor C	Cor A	Value	Error
-193.5	47.9333	0.164997	0.0438
-189.0	47.9333	0.172952	0.0523
-184.5	47.9333	0.200286	0.0526
-180.0	47.9333	0.19262	0.0465
-175.5	47.9333	0.25452	0.1133
-171.0	47.9333	0.224781	0.0393
-166.5	47.9333	0.275181	0.0439
-162.0	47.9333	0.272501	0.0463
-157.5	47.9333	0.272577	0.0396
-153.0	47.9333	0.303092	0.0394
-148.5	47.9333	0.331952	0.0466
-144.0	47.9333	0.344641	0.0508
-139.5	47.9333	0.34174	0.0513
-135.0	47.9333	0.388815	0.044
-130.5	47.9333	0.418992	0.0511
-126.0	47.9333	0.432747	0.0432
-121.5	47.9333	0.428293	0.0408
-117.0	47.9333	0.496836	0.057
-112.5	47.9333	0.520439	0.0456
-108.0	47.9333	0.498825	0.0426
-103.5	47.9333	0.549305	0.0392
-99.0	47.9333	0.61089	0.0583
-94.5	47.9333	0.580218	0.0383
-90.0	47.9333	0.649958	0.0672
-85.5	47.9333	0.650049	0.0456
-81.0	47.9333	0.657216	0.0507
-76.5	47.9333	0.692903	0.0341
-72.0	47.9333	0.756355	0.0623
-67.5	47.9333	0.700588	0.0387
-63.0	47.9333	0.76705	0.0436
-58.5	47.9333	0.854964	0.0488
-54.0	47.9333	0.822861	0.0466
-49.5	47.9333	0.819875	0.0511
-45.0	47.9333	0.821548	0.0352
-40.5	47.9333	0.814347	0.029
-36.0	47.9333	0.938756	0.1079
-31.5	47.9333	0.872998	0.0513
-27.0	47.9333	0.968369	0.0655
-22.5	47.9333	0.929231	0.0391
-18.0	47.9333	0.920471	0.0467
-13.5	47.9333	0.996868	0.0863
-9.0	47.9333	0.90806	0.0295
-4.5	47.9333	0.955285	0.0451
0.0	47.9333	1.03947	0.0571
4.5	47.9333	1.06155	0.0519
9.0	47.9333	0.93134	0.0426
13.5	47.9333	0.907682	0.0291
18.0	47.9333	1.01925	0.052
22.5	47.9333	1.02614	0.0717
27.0	47.9333	0.830147	0.031
31.5	47.9333	0.813213	0.0545
36.0	47.9333	0.813879	0.0421
40.5	47.9333	0.86398	0.0521
45.0	47.9333	0.8103	0.0385
49.5	47.9333	0.795896	0.0687
54.0	47.9333	0.798737	0.0679
58.5	47.9333	0.719524	0.0333
63.0	47.9333	0.717507	0.046
67.5	47.9333	0.683877	0.0346
72.0	47.9333	0.660188	0.0405
76.5	47.9333	0.639602	0.0433
81.0	47.9333	0.598278	0.0307
85.5	47.9333	0.59833	0.0329
90.0	47.9333	0.598287	0.0483
94.5	47.9333	0.58338	0.0473
99.0	47.9333	0.558704	0.08
103.5	47.9333	0.590646	0.0661
108.0	47.9333	0.517408	0.0577
112.5	47.9333	0.542673	0.0653
117.0	47.9333	0.418464	0.0312
121.5	47.9333	0.432394	0.0379
126.0	47.9333	0.437588	0.056
130.5	47.9333	0.441893	0.0536
135.0	47.9333	0.466656	0.0898
139.5	47.9333	0.366906	0.0487
144.0	47.9333	0.35368	0.0502
148.5	47.9333	0.366724	0.0786
153.0	47.9333	0.311622	0.0562
157.5	47.9333	0.309684	0.0411
162.0	47.9333	0.3229	0.0867
166.5	47.9333	0.269872	0.0451
171.0	47.9333	0.276167	0.0819
175.5	47.9333	0.246731	0.0667
180.0	47.9333	0.262848	0.0758
184.5	47.9333	0.222157	0.0546
189.0	47.9333	0.211665	0.0519
193.5	47.9333	0.195169	0.0435
198.0	47.9333	0.187729	0.0502
202.5	47.9333	0.204223	0.0695
207.0	47.9333	0.188825	0.0672
211.5	47.9333	0.182972	0.0579
216.0	47.9333	0.167983	0.0652
220.5	47.9333	0.16994	0.0912
225.0	47.9333	0.169571	0.0764
229.5	47.9333	0.176344	0.1117
234.0	47.9333	0.152121	0.0723
238.5	47.9333	0.146365	0.0864
243.0	47.9333	0.137173	0.0659
247.5	47.9333	0.140001	0.0806
252.0	47.9333	0.104367	0.0645
256.5	47.9333	0.112906	0.0681
261.0	47.9333	0.130587	0.1324
265.5	47.9333	0.109548	0.0749
270.0	47.9333	0.10412	0.0669
274.5	47.9333	0.107682	0.1424
279.0	47.9333	0.116865	0.1015
283.5	47.9333	0.102972	0.1077
288.0	47.9333	0.0882385	0.0705
292.5	47.9333	0.116695	0.1338
297.0	47.9333	0.0902575	0.0822
301.5	47.9333	0.107514	0.1319
306.0	47.9333	0.0965046	0.0994
310.5	47.9333	0.0953867	0.1394
315.0	47.9333	0.0801502	0.0857
319.5	47.9333	0.106417	0.2243
324.0	47.9333	0.0818276	0.1153
328.5	47.9333	0.0648328	0.0791
333.0	47.9333	0.0686454	0.0967
337.5	47.9333	0.111237	0.3513
342.0	47.9333	0.0821016	0.1089
346.5	47.9333	0.0744106	0.1246
351.0	47.9333	0.0679295	0.1006
355.5	47.9333	0.0731842	0.0908
360.0	47.9333	0.050476	0.0763
364.5	47.9333	0.0587058	0.0938
369.0	47.9333	0.0607097	0.1241
373.5	47.9333	0.0543839	0.1745
378.0	47.9333	0.040121	0.086
382.5	47.9333	0.0414347	0.1373
387.0	47.9333	0.0345565	0.0922
391.5	47.9333	0.0409949	0.155
396.0	47.9333	0.0330064	0.0978
400.5	47.9333	0.028238	0.1167
405.0	47.9333	0.0345855	0.1395
409.5	47.9333	0.0320772	0.1266
414.0	47.9333	0.0260399	0.1144
418.5	47.9333	0.0323098	0.1258
423.0	47.9333	0.0246184	0.1552
427.5	47.9333	0.0287085	0.1456
432.0	47.9333	0.0189817	0.1411
436.5	47.9333	0.0267745	0.1283
441.0	47.9333	0.0239003	0.13
445.5	47.9333	0.0262009	0.1273
-450.0	50.5	0.0240263	0.1548
-445.5	50.5	0.0266555	0.2632
-441.0	50.5	0.0266471	0.2293
-436.5	50.5	0.0168329	0.1692
-432.0	50.5	0.0185256	0.1245
-427.5	50.5	0.0214572	0.1504
-423.0	50.5	0.0130737	0.1272
-418.5	50.5	0.0186437	0.1598
-414.0	50.5	0.0171495	0.1237
-409.5	50.5	0.0271297	0.1622
-405.0	50.5	0.0213457	0.1377
-400.5	50.5	0.0273705	0.1569
-396.0	50.5	0.0321369	0.1921
-391.5	50.5	0.0241139	0.1177
-387.0	50.5	0.0228182	0.1252
-382.5	50.5	0.0297032	0.1264
-378.0	50.5	0.0308315	0.1093
-373.5	50.5	0.0303359	0.1013
-369.0	50.5	0.0260843	0.095
-364.5	50.5	0.0320477	0.1171
-360.0	50.5	0.0351023	0.086
-355.5	50.5	0.0355928	0.0898
-351.0	50.5	0.0294466	0.0849
-346.5	50.5	0.0314542	0.0903
-342.0	50.5	0.0383498	0.0964
-337.5	50.5	0.0416092	0.1128
-333.0	50.5	0.0381404	0.0745
-328.5	50.5	0.0393899	0.0719
-324.0	50.5	0.0429696	0.0845
-319.5	50.5	0.0425022	0.125
-315.0	50.5	0.0422409	0.0776
-310.5	50.5	0.0514337	0.1324
-306.0	50.5	0.0429377	0.0685
-301.5	50.5	0.0482191	0.0722
-297.0	50.5	0.051973	0.0727
-292.5	50.5	0.0503053	0.0601
-288.0	50.5	0.057421	0.0962
-283.5	50.5	0.0589342	0.0804
-279.0	50.5	0.0564193	0.0975
-274.5	50.5	0.055989	0.0945
-270.0	50.5	0.0689018	0.0771
-265.5	50.5	0.0703252	0.0775
-261.0	50.5	0.0732278	0.0695
-256.5	50.5	0.0780866	0.1019
-252.0	50.5	0.0962877	0.1683
-247.5	50.5	0.0827782	0.0771
-243.0	50.5	0.0855961	0.0806
-238.5	50.5	0.0964619	0.0889
-234.0	50.5	0.0970514	0.0569
-229.5	50.5	0.096513	0.059
-225.0	50.5	0.0998265	0.0518
-220.5	50.5	0.109044	0.0671
-216.0	50.5	0.117715	0.0569
-211.5	50.5	0.134058	0.0648
-207.0	50.5	0.145997	0.0536
-202.5	50.5	0.156771	0.0599
-198.0	50.5	0.143104	0.0482
-193.5	50.5	0.157378	0.0434
-189.0	50.5	0.18096	0.0492
-184.5	50.5	0.211768	0.0745
-180.0	50.5	0.216203	0.0476
-175.5	50.5	0.218423	0.0451
-171.0	50.5	0.232976	0.0469
-166.5	50.5	0.260131	0.0432
-162.0	50.5	0.286662	0.0457
-157.5	50.5	0.308769	0.0559
-153.0	50.5	0.328241	0.0883
-148.5	50.5	0.325267	0.057
-144.0	50.5	0.316681	0.0351
-139.5	50.5	0.378429	0.0595
-135.0	50.5	0.385983	0.0476
-130.5	50.5	0.495019	0.2101
-126.0	50.5	0.43483	0.0405
-121.5	50.5	0.45416	0.0406
-117.0	50.5	0.4681	0.0403
-112.5	50.5	0.509969	0.0377
-108.0	50.5	0.53762	0.0411
-103.5	50.5	0.596646	0.0836
-99.0	50.5	0.566355	0.0565
-94.5	50.5	0.659911	0.0747
-90.0	50.5	0.612901	0.0394
-85.5	50.5	0.605596	0.0344
-81.0	50.5	0.648026	0.0392
-76.5	50.5	0.643962	0.028
-72.0	50.5	0.734578	0.0473
-67.5	50.5	0.706054	0.0365
-63.0	50.5	0.718608	0.0323
-58.5	50.5	0.818766	0.0616
-54.0	50.5	0.816937	0.0411
-49.5	50.5	0.818121	0.0676
-45.0	50.5	0.760044	0.0251
-40.5	50.5	0.836519	0.0363
-36.0	50.5	0.977372	0.0542
-31.5	50.5	0.940003	0.0671
-27.0	50.5	0.875134	0.0334
-22.5	50.5	0.879828	0.0354
-18.0	50.5	0.918887	0.0467
-13.5	50.5	1.04888	0.0741
-9.0	50.5	0.924377	0.0411
-4.5	50.5	0.897797	0.0432
0.0	50.5	1.0709	0.08
4.5	50.5	1.00925	0.0751
9.0	50.5	0.99366	0.0552
13.5	50.5	0.921609	0.0413
18.0	50.5	0.950547	0.0513
22.5	50.5	0.923523	0.0546
27.0	50.5	0.929668	0.0569
31.5	50.5	0.863475	0.0393
36.0	50.5	0.847688	0.0433
40.5	50.5	0.865305	0.0554
45.0	50.5	0.798088	0.0427
49.5	50.5	0.807952	0.0641
54.0	50.5	0.725336	0.0348
58.5	50.5	0.785258	0.0789
63.0	50.5	0.694712	0.0358
67.5	50.5	0.729234	0.071
72.0	50.5	0.724064	0.0562
76.5	50.5	0.71613	0.0683
81.0	50.5	0.668293	0.0629
85.5	50.5	0.572903	0.0428
90.0	50.5	0.587792	0.0457
94.5	50.5	0.593843	0.053
99.0	50.5	0.572334	0.0626
103.5	50.5	0.517762	0.0428
108.0	50.5	0.54306	0.0747
112.5	50.5	0.515692	0.0997
117.0	50.5	0.433149	0.0408
121.5	50.5	0.439063	0.0433
126.0	50.5	0.433569	0.0623
130.5	50.5	0.431162	0.0546
135.0	50.5	0.398114	0.0467
139.5	50.5	0.38813	0.0531
144.0	50.5	0.348142	0.0399
148.5	50.5	0.327262	0.0506
153.0	50.5	0.289248	0.0391
157.5	50.5	0.317433	0.0827
162.0	50.5	0.263465	0.0418
166.5	50.5	0.260164	0.051
171.0	50.5	0.255445	0.0419
175.5	50.5	0.233164	0.0422
180.0	50.5	0.244509	0.0489
184.5	50.5	0.221362	0.0476
189.0	50.5	0.217714	0.0499
193.5	50.5	0.195195	0.042
198.0	50.5	0.224275	0.0771
202.5	50.5	0.181813	0.064
207.0	50.5	0.201294	0.053
211.5	50.5	0.158418	0.0478
216.0	50.5	0.161178	0.0958
220.5	50.5	0.170186	0.096
225.0	50.5	0.146007	0.0572
229.5	50.5	0.170185	0.0681
234.0	50.5	0.147998	0.0733
238.5	50.5	0.136959	0.0757
243.0	50.5	0.140482	0.0746
247.5	50.5	0.13461	0.0704
252.0	50.5	0.134438	0.1239
256.5	50.5	0.115609	0.0985
261.0	50.5	0.113226	0.0736
265.5	50.5	0.116941	0.1442
270.0	50.5	0.110322	0.083
274.5	50.5	0.103556	0.0859
279.0	50.5	0.106157	0.0811
283.5	50.5	0.0921004	0.0624
288.0	50.5	0.0914421	0.0717
292.5	50.5	0.0732048	0.0567
297.0	50.5	0.0973745	0.0891
301.5	50.5	0.0838007	0.0725
306.0	50.5	0.0878254	0.085
310.5	50.5	0.0803762	0.0761
315.0	50.5	0.0706771	0.0871
319.5	50.5	0.0733874	0.0779
324.0	50.5	0.0834635	0.0977
328.5	50.5	0.0773727	0.1411
333.0	50.5	0.0767868	0.1244
337.5	50.5	0.0663084	0.0762
342.0	50.5	0.0772328	0.116
346.5	50.5	0.0676631	0.1002
351.0	50.5	0.0549746	0.0674
355.5	50.5	0.0746572	0.1258
360.0	50.5	0.0638186	0.0833
364.5	50.5	0.056819	0.0869
369.0	50.5	0.0468465	0.1624
373.5	50.5	0.0546435	0.1487
378.0	50.5	0.0415766	0.0972
382.5	50.5	0.0421843	0.1093
387.0	50.5	0.039812	0.1996
391.5	50.5	0.0459504	0.3005
396.0	50.5	0.0343293	0.098
400.5	50.5	0.0310263	0.1135
405.0	50.5	0.0287293	0.1331
409.5	50.5	0.0246381	0.1358
414.0	50.5	0.0272622	0.1142
418.5	50.5	0.0207945	0.115
423.0	50.5	0.0279504	0.1766
427.5	50.5	0.0245219	0.1271
432.0	50.5	0.0208735	0.1109
436.5	50.5	0.0294486	0.1356
441.0	50.5	0.0290028	0.1286
445.5	50.5	0.0286387	0.1023
-450.0	53.0667	0.0284906	0.1393
-445.5	53.0667	0.0204643	0.1277
-441.0	53.0667	0.0238325	0.2086
-436.5	53.0667	0.0299465	0.2765
-432.0	53.0667	0.0189688	0.1324
-427.5	53.0667	0.0178065	0.1485
-423.0	53.0667	0.0288158	0.3158
-418.5	53.0667	0.0217092	0.1706
-414.0	53.0667	0.0227699	0.1483
-409.5	53.0667	0.0172958	0.146
-405.0	53.0667	0.0304659	0.2536
-400.5	53.0667	0.0298423	0.2512
-396.0	53.0667	0.0222705	0.1404
-391.5	53.0667	0.0353388	0.2195
-387.0	53.0667	0.0280476	0.1481
-382.5	53.0667	0.0261909	0.0973
-378.0	53.0667	0.0229609	0.1081
-373.5	53.0667	0.0264605	0.0898
-369.0	53.0667	0.0491544	0.3638
-364.5	53.0667	0.0315314	0.1103
-360.0	53.0667	0.0258079	0.0826
-355.5	53.0667	0.0280909	0.0843
-351.0	53.0667	0.0448234	0.1492
-346.5	53.0667	0.038833	0.1223
-342.0	53.0667	0.0356674	0.0948
-337.5	53.0667	0.0391218	0.0936
-333.0	53.0667	0.0542904	0.2672
-328.5	53.0667	0.0396989	0.1291
-324.0	53.0667	0.0398426	0.085
-319.5	53.0667	0.0468224	0.0769
-315.0	53.0667	0.0488207	0.1468
-310.5	53.0667	0.0516576	0.0818
-306.0	53.0667	0.0442316	0.0827
-301.5	53.0667	0.0439973	0.0707
-297.0	53.0667	0.0489093	0.0698
-292.5	53.0667	0.0555964	0.0907
-288.0	53.0667	0.0521936	0.0714
-283.5	53.0667	0.0576842	0.1053
-279.0	53.0667	0.0616931	0.0781
-274.5	53.0667	0.0637569	0.0757
-270.0	53.0667	0.0666896	0.0649
-265.5	53.0667	0.08327	0.1839
-261.0	53.0667	0.0636183	0.0606
-256.5	53.0667	0.0719572	0.0781
-252.0	53.0667	0.076331	0.0665
-247.5	53.0667	0.07911	0.0676
-243.0	53.0667	0.0858483	0.0701
-238.5	53.0667	0.103237	0.0987
-234.0	53.0667	0.100234	0.0676
-229.5	53.0667	0.0924735	0.0516
-225.0	53.0667	0.10335	0.0762
-220.5	53.0667	0.106433	0.0543
-216.0	53.0667	0.112228	0.0577
-211.5	53.0667	0.12494	0.052
-207.0	53.0667	0.134036	0.0508
-202.5	53.0667	0.132686	0.0413
-198.0	53.0667	0.160482	0.0721
-193.5	53.0667	0.19192	0.0713
-189.0	53.0667	0.197962	0.0621
-184.5	53.0667	0.185533	0.0444
-180.0	53.0667	0.213423	0.044
-175.5	53.0667	0.211251	0.0413
-171.0	53.0667	0.240586	0.0461
-166.5	53.0667	0.24945	0.0509
-162.0	53.0667	0.257723	0.0383
-157.5	53.0667	0.28585	0.0617
-153.0	53.0667	0.32543	0.0829
-148.5	53.0667	0.318515	0.0468
-144.0	53.0667	0.324748	0.0405
-139.5	53.0667	0.37176	0.0575
-135.0	53.0667	0.434795	0.0852
-130.5	53.0667	0.692818	0.4311
-126.0	53.0667	0.415671	0.0554
-121.5	53.0667	0.461428	0.0446
-117.0	53.0667	0.478157	0.0439
-112.5	53.0667	0.527119	0.0502
-108.0	53.0667	0.487806	0.0311
-103.5	53.0667	0.528095	0.0488
-99.0	53.0667	0.561509	0.0382
-94.5	53.0667	0.557571	0.0405
-90.0	53.0667	0.604597	0.0343
-85.5	53.0667	0.601986	0.034
-81.0	53.0667	0.688575	0.0667
-76.5	53.0667	0.71257	0.0625
-72.0	53.0667	0.733981	0.0533
-67.5	53.0667	0.786906	0.0651
-63.0	53.0667	0.698071	0.04
-58.5	53.0667	0.73404	0.0287
-54.0	53.0667	0.788315	0.0353
-49.5	53.0667	0.801227	0.0446
-45.0	53.0667	0.804085	0.0344
-40.5	53.0667	0.76981	0.031
-36.0	53.0667	0.845052	0.0351
-31.5	53.0667	0.843859	0.037
-27.0	53.0667	0.884398	0.0311
-22.5	53.0667	0.937457	0.0799
-18.0	53.0667	0.879365	0.0536
-13.5	53.0667	0.953422	0.0628
-9.0	53.0667	0.941374	0.0453
-4.5	53.0667	1.00174	0.0634
0.0	53.0667	0.94931	0.0488
4.5	53.0667	0.960723	0.0586
9.0	53.0667	0.958286	0.0432
13.5	53.0667	0.970589	0.0554
18.0	53.0667	1.01003	0.0803
22.5	53.0667	0.830843	0.0288
27.0	53.0667	0.882336	0.0464
31.5	53.0667	0.807383	0.0289
36.0	53.0667	0.814581	0.0319
40.5	53.0667	0.783202	0.0333
45.0	53.0667	0.732495	0.0289
49.5	53.0667	0.821237	0.0768
54.0	53.0667	0.783008	0.053
58.5	53.0667	0.783379	0.046
63.0	53.0667	0.69588	0.0351
67.5	53.0667	0.697238	0.0399
72.0	53.0667	0.716231	0.0608
76.5	53.0667	0.638551	0.0525
81.0	53.0667	0.572338	0.0347
85.5	53.0667	0.60231	0.0481
90.0	53.0667	0.547934	0.0339
94.5	53.0667	0.565883	0.0505
99.0	53.0667	0.495166	0.0315
103.5	53.0667	0.586185	0.0695
108.0	53.0667	0.540073	0.0856
112.5	53.0667	0.494662	0.0624
117.0	53.0667	0.452221	0.0435
121.5	53.0667	0.444098	0.0426
126.0	53.0667	0.455903	0.068
130.5	53.0667	0.39777	0.0405
135.0	53.0667	0.396105	0.0676
139.5	53.0667	0.395262	0.0797
144.0	53.0667	0.342149	0.0503
148.5	53.0667	0.357613	0.0923
153.0	53.0667	0.299484	0.0404
157.5	53.0667	0.305029	0.0681
162.0	53.0667	0.29501	0.0571
166.5	53.0667	0.267739	0.0414
171.0	53.0667	0.237646	0.0416
175.5	53.0667	0.319333	0.1007
180.0	53.0667	0.23659	0.0466
184.5	53.0667	0.23912	0.0577
189.0	53.0667	0.210491	0.0577
193.5	53.0667	0.227026	0.0953
198.0	53.0667	0.211436	0.0614
202.5	53.0667	0.190597	0.0587
207.0	53.0667	0.198062	0.1197
211.5	53.0667	0.179396	0.0623
216.0	53.0667	0.16465	0.0517
220.5	53.0667	0.183505	0.1332
225.0	53.0667	0.153474	0.1014
229.5	53.0667	0.190362	0.082
234.0	53.0667	0.137295	0.0527
238.5	53.0667	0.138982	0.0568
243.0	53.0667	0.122827	0.0512
247.5	53.0667	0.142359	0.0913
252.0	53.0667	0.115621	0.0725
256.5	53.0667	0.119619	0.1054
261.0	53.0667	0.111503	0.0764
265.5	53.0667	0.102759	0.0623
270.0	53.0667	0.119446	0.1524
274.5	53.0667	0.109887	0.102
279.0	53.0667	0.101289	0.125
283.5	53.0667	0.0903788	0.0785
288.0	53.0667	0.0876401	0.071
292.5	53.0667	0.0854728	0.0739
297.0	53.0667	0.0776864	0.0623
301.5	53.0667	0.0868508	0.1153
306.0	53.0667	0.0754359	0.0604
310.5	53.0667	0.0690692	0.0615
315.0	53.0667	0.0973391	0.2062
319.5	53.0667	0.0925243	0.1902
324.0	53.0667	0.0794971	0.0935
328.5	53.0667	0.0828378	0.0916
333.0	53.0667	0.0719648	0.1193
337.5	53.0667	0.0688767	0.0838
342.0	53.0667	0.0718812	0.0773
346.5	53.0667	0.0722997	0.1175
351.0	53.0667	0.0753764	0.151
355.5	53.0667	0.0770102	0.2013
360.0	53.0667	0.0641885	0.1076
364.5	53.0667	0.0500294	0.1627
369.0	53.0667	0.047648	0.096
373.5	53.0667	0.038241	0.1017
378.0	53.0667	0.0386276	0.0932
382.5	53.0667	0.0355578	0.0892
387.0	53.0667	0.0451441	0.1107
391.5	53.0667	0.0330586	0.1118
396.0	53.0667	0.0366477	0.1512
400.5	53.0667	0.034014	0.1131
405.0	53.0667	0.0301318	0.2483
409.5	53.0667	0.0250933	0.1247
414.0	53.0667	0.0252843	0.1381
418.5	53.0667	0.0271905	0.2319
423.0	53.0667	0.0319405	0.3375
427.5	53.0667	0.0305992	0.2067
432.0	53.0667	0.0253402	0.1053
436.5	53.0667	0.0268038	0.1379
441.0	53.0667	0.0296151	0.1265
445.5	53.0667	0.0307107	0.169
-450.0	55.6333	0.023214	0.1285
-445.5	55.6333	0.0343906	0.2549
-441.0	55.6333	0.0243387	0.1424
-436.5	55.6333	0.0249267	0.3051
-432.0	55.6333	0.0316141	0.2757
-427.5	55.6333	0.0191944	0.171
-423.0	55.6333	0.0240802	0.1908
-418.5	55.6333	0.0117524	0.1657
-414.0	55.6333	0.0283387	0.291
-409.5	55.6333	0.0175737	0.131
-405.0	55.6333	0.0234148	0.1595
-400.5	55.6333	0.0252688	0.1729
-396.0	55.6333	0.025351	0.1376
-391.5	55.6333	0.0246961	0.1073
-387.0	55.6333	0.0210821	0.1033
-382.5	55.6333	0.0292347	0.1505
-378.0	55.6333	0.0252834	0.1007
-373.5	55.6333	0.0272277	0.1074
-369.0	55.6333	0.0255403	0.0855
-364.5	55.6333	0.0314809	0.1112
-360.0	55.6333	0.0334524	0.0938
-355.5	55.6333	0.042664	0.2076
-351.0	55.6333	0.041672	0.0851
-346.5	55.6333	0.0329335	0.112
-342.0	55.6333	0.0311185	0.0898
-337.5	55.6333	0.0373038	0.09
-333.0	55.6333	0.0387852	0.0793
-328.5	55.6333	0.0417897	0.1033
-324.0	55.6333	0.0509431	0.2176
-319.5	55.6333	0.0370963	0.069
-315.0	55.6333	0.0477868	0.1249
-310.5	55.6333	0.042606	0.0942
-306.0	55.6333	0.0385282	0.0678
-301.5	55.6333	0.0467427	0.0691
-297.0	55.6333	0.0495561	0.0759
-292.5	55.6333	0.0562035	0.089
-288.0	55.6333	0.0549875	0.1043
-283.5	55.6333	0.0553253	0.0752
-279.0	55.6333	0.0581927	0.0775
-274.5	55.6333	0.0632736	0.0645
-270.0	55.6333	0.0726149	0.0842
-265.5	55.6333	0.0632757	0.065
-261.0	55.6333	0.0711071	0.081
-256.5	55.6333	0.080277	0.0902
-252.0	55.6333	0.0809265	0.0828
-247.5	55.6333	0.088636	0.0813
-243.0	55.6333	0.0919668	0.1125
-238.5	55.6333	0.0818638	0.0723
-234.0	55.6333	0.099188	0.0754
-229.5	55.6333	0.114221	0.0754
-225.0	55.6333	0.111543	0.0633
-220.5	55.6333	0.1109	0.051
-216.0	55.6333	0.135685	0.1142
-211.5	55.6333	0.129744	0.0604
-207.0	55.6333	0.13568	0.0532
-202.5	55.6333	0.160116	0.0532
-198.0	55.6333	0.172963	0.0499
-193.5	55.6333	0.175259	0.0481
-189.0	55.6333	0.182438	0.0592
-184.5	55.6333	0.210156	0.0738
-180.0	55.6333	0.216807	0.0474
-175.5	55.6333	0.240744	0.047
-171.0	55.6333	0.231915	0.0458
-166.5	55.6333	0.257779	0.0388
-162.0	55.6333	0.340602	0.1758
-157.5	55.6333	0.342002	0.0838
-153.0	55.6333	0.338214	0.0496
-148.5	55.6333	0.319671	0.0449
-144.0	55.6333	0.323983	0.04
-139.5	55.6333	0.344593	0.0359
-135.0	55.6333	0.419964	0.0617
-130.5	55.6333	0.395205	0.0365
-126.0	55.6333	0.427281	0.0427
-121.5	55.6333	0.45197	0.044
-117.0	55.6333	0.448082	0.0371
-112.5	55.6333	0.471242	0.0371
-108.0	55.6333	0.469122	0.0336
-103.5	55.6333	0.494719	0.0371
-99.0	55.6333	0.573421	0.0519
-94.5	55.6333	0.588856	0.052
-90.0	55.6333	0.707694	0.1022
-85.5	55.6333	0.616227	0.0343
-81.0	55.6333	0.708025	0.0791
-76.5	55.6333	0.679317	0.0408
-72.0	55.6333	0.695097	0.0547
-67.5	55.6333	0.778316	0.0551
-63.0	55.6333	0.702031	0.0313
-58.5	55.6333	0.728758	0.0373
-54.0	55.6333	0.807572	0.0403
-49.5	55.6333	0.833735	0.0641
-45.0	55.6333	0.79045	0.0574
-40.5	55.6333	0.83373	0.0394
-36.0	55.6333	0.873698	0.0548
-31.5	55.6333	0.967928	0.0948
-27.0	55.6333	0.908625	0.0404
-22.5	55.6333	0.897193	0.047
-18.0	55.6333	0.906894	0.0377
-13.5	55.6333	1.01249	0.0897
-9.0	55.6333	0.981039	0.0536
-4.5	55.6333	0.950432	0.0541
0.0	55.6333	0.979431	0.0472
4.5	55.6333	0.957728	0.0435
9.0	55.6333	1.02922	0.1269
13.5	55.6333	0.922296	0.0407
18.0	55.6333	0.93173	0.0449
22.5	55.6333	0.901313	0.0411
27.0	55.6333	0.812229	0.0332
31.5	55.6333	0.902423	0.0517
36.0	55.6333	0.829906	0.0432
40.5	55.6333	0.780614	0.0288
45.0	55.6333	0.851919	0.0584
49.5	55.6333	0.739633	0.0334
54.0	55.6333	0.776278	0.0618
58.5	55.6333	0.752431	0.0524
63.0	55.6333	0.773039	0.0712
67.5	55.6333	0.812383	0.1392
72.0	55.6333	0.757952	0.0797
76.5	55.6333	0.697392	0.0895
81.0	55.6333	0.598576	0.0324
85.5	55.6333	0.632041	0.0457
90.0	55.6333	0.615278	0.0699
94.5	55.6333	0.54689	0.04
99.0	55.6333	0.643949	0.148
103.5	55.6333	0.659186	0.2113
108.0	55.6333	0.541638	0.1063
112.5	55.6333	0.48039	0.0904
117.0	55.6333	0.47515	0.062
121.5	55.6333	0.464469	0.0691
126.0	55.6333	0.432488	0.0744
130.5	55.6333	0.428663	0.0621
135.0	55.6333	0.356508	0.0513
139.5	55.6333	0.373631	0.0541
144.0	55.6333	0.345832	0.0388
148.5	55.6333	0.340514	0.1006
153.0	55.6333	0.319982	0.0469
157.5	55.6333	0.31139	0.082
162.0	55.6333	0.286761	0.0512
166.5	55.6333	0.325121	0.0887
171.0	55.6333	0.279898	0.0756
175.5	55.6333	0.232117	0.0491
180.0	55.6333	0.21793	0.0476
184.5	55.6333	0.231745	0.0689
189.0	55.6333	0.19967	0.0559
193.5	55.6333	0.21437	0.0747
198.0	55.6333	0.198879	0.0679
202.5	55.6333	0.186896	0.0576
207.0	55.6333	0.189698	0.0678
211.5	55.6333	0.185289	0.0645
216.0	55.6333	0.172014	0.0661
220.5	55.6333	0.147855	0.0557
225.0	55.6333	0.152087	0.0825
229.5	55.6333	0.156169	0.0608
234.0	55.6333	0.136446	0.0918
238.5	55.6333	0.126278	0.0526
243.0	55.6333	0.130259	0.0791
247.5	55.6333	0.126118	0.0793
252.0	55.6333	0.112421	0.0669
256.5	55.6333	0.117406	0.0712
261.0	55.6333	0.090443	0.0507
265.5	55.6333	0.111771	0.0739
270.0	55.6333	0.103188	0.0797
274.5	55.6333	0.0945106	0.0837
279.0	55.6333	0.10307	0.0865
283.5	55.6333	0.0912747	0.0958
288.0	55.6333	0.0887559	0.0955
292.5	55.6333	0.0826986	0.0578
297.0	55.6333	0.0892916	0.0685
301.5	55.6333	0.0746582	0.0708
306.0	55.6333	0.0905287	0.1562
310.5	55.6333	0.0771022	0.0698
315.0	55.6333	0.0780085	0.0793
319.5	55.6333	0.0707337	0.0819
324.0	55.6333	0.0783191	0.0774
328.5	55.6333	0.0749898	0.0781
333.0	55.6333	0.0633914	0.0716
337.5	55.6333	0.0719852	0.087
