Cor C	Cor A	Value	Error
-148.5	-16.2333	0.10644	0.1348
-144.0	-16.2333	0.150664	0.1313
-139.5	-16.2333	0.155115	0.1237
-135.0	-16.2333	0.16448	0.1109
-130.5	-16.2333	0.141949	0.1206
-126.0	-16.2333	0.179644	0.1194
-121.5	-16.2333	0.199198	0.1258
-117.0	-16.2333	0.191957	0.1341
-112.5	-16.2333	0.238271	0.1014
-108.0	-16.2333	0.229293	0.1127
-103.5	-16.2333	0.265805	0.1228
-99.0	-16.2333	0.335422	0.1504
-94.5	-16.2333	0.306322	0.1485
-90.0	-16.2333	0.331736	0.181
-85.5	-16.2333	0.351807	0.1305
-81.0	-16.2333	0.365143	0.1728
-76.5	-16.2333	0.366555	0.166
-72.0	-16.2333	0.486004	0.207
-67.5	-16.2333	0.43699	0.1723
-63.0	-16.2333	0.520029	0.2068
-58.5	-16.2333	0.487475	0.1826
-54.0	-16.2333	0.490888	0.2217
-49.5	-16.2333	0.605413	0.1777
-45.0	-16.2333	0.634288	0.1903
-40.5	-16.2333	0.632114	0.2303
-36.0	-16.2333	0.623769	0.2207
-31.5	-16.2333	0.685839	0.233
-27.0	-16.2333	0.712641	0.2325
-22.5	-16.2333	0.759852	0.2037
-18.0	-16.2333	0.746012	0.2179
-13.5	-16.2333	0.773405	0.2099
-9.0	-16.2333	0.741129	0.1877
-4.5	-16.2333	0.712128	0.1712
0.0	-16.2333	0.732767	0.1498
4.5	-16.2333	0.657421	0.1331
9.0	-16.2333	0.621624	0.1327
13.5	-16.2333	0.664152	0.1299
18.0	-16.2333	0.628333	0.1086
22.5	-16.2333	0.520625	0.0919
27.0	-16.2333	0.583552	0.1255
31.5	-16.2333	0.564934	0.0894
36.0	-16.2333	0.516679	0.0931
40.5	-16.2333	0.477538	0.0838
45.0	-16.2333	0.464647	0.0809
49.5	-16.2333	0.411592	0.0665
54.0	-16.2333	0.436111	0.0724
58.5	-16.2333	0.445221	0.0764
63.0	-16.2333	0.426394	0.0764
67.5	-16.2333	0.385988	0.0729
72.0	-16.2333	0.317128	0.0796
76.5	-16.2333	0.378778	0.0733
81.0	-16.2333	0.366078	0.073
85.5	-16.2333	0.289363	0.0741
90.0	-16.2333	0.319091	0.0695
94.5	-16.2333	0.291454	0.0785
99.0	-16.2333	0.293276	0.0729
103.5	-16.2333	0.268555	0.0823
108.0	-16.2333	0.261674	0.0777
112.5	-16.2333	0.23492	0.0987
117.0	-16.2333	0.217244	0.0915
121.5	-16.2333	0.182075	0.0879
126.0	-16.2333	0.195035	0.0865
130.5	-16.2333	0.206007	0.1049
135.0	-16.2333	0.169672	0.0957
139.5	-16.2333	0.125451	0.098
144.0	-16.2333	0.145525	0.1036
148.5	-16.2333	0.163652	0.1021
153.0	-16.2333	0.125892	0.1073
157.5	-16.2333	0.138368	0.1106
162.0	-16.2333	0.104669	0.1092
166.5	-16.2333	0.0952182	0.1171
171.0	-16.2333	0.105944	0.1224
175.5	-16.2333	0.118163	0.1379
180.0	-16.2333	0.115915	0.1435
184.5	-16.2333	0.0923632	0.1383
189.0	-16.2333	0.0765357	0.1506
193.5	-16.2333	0.0932717	0.1936
198.0	-16.2333	0.105257	0.1867
202.5	-16.2333	0.0776362	0.1835
207.0	-16.2333	0.0827704	0.1956
211.5	-16.2333	0.0592696	0.2129
216.0	-16.2333	0.0751363	0.3049
220.5	-16.2333	0.0729329	0.3198
225.0	-16.2333	0.0666925	0.3412
229.5	-16.2333	0.0568655	0.4905
234.0	-16.2333	0.0580343	0.4844
238.5	-16.2333	0.070167	0.4132
243.0	-16.2333	0.0649757	0.4957
247.5	-16.2333	0.066686	0.4705
252.0	-16.2333	0.0825379	0.5425
256.5	-16.2333	0.0752818	0.6483
261.0	-16.2333	0.0667044	0.6746
265.5	-16.2333	0.0629379	0.7343
270.0	-16.2333	0.0758249	0.531
274.5	-16.2333	0.0726263	0.6956
279.0	-16.2333	0.0712845	0.6168
283.5	-16.2333	0.0599669	0.5548
288.0	-16.2333	0.0651419	0.5759
292.5	-16.2333	0.0549266	0.6784
297.0	-16.2333	0.0392712	0.6385
301.5	-16.2333	0.05469	0.5279
306.0	-16.2333	0.0352407	0.5666
310.5	-16.2333	0.0355067	0.4689
315.0	-16.2333	0.0335704	0.7148
319.5	-16.2333	0.02334	0.4576
324.0	-16.2333	0.0185091	0.6762
328.5	-16.2333	0.023623	0.5432
333.0	-16.2333	0.020555	0.4132
337.5	-16.2333	0.025146	0.3793
342.0	-16.2333	0.0182227	0.4987
346.5	-16.2333	0.0137093	0.2923
351.0	-16.2333	0.0194113	0.7111
355.5	-16.2333	0.00865864	0.3982
360.0	-16.2333	0.00829301	0.6223
364.5	-16.2333	0.0246106	0.481
369.0	-16.2333	0.0115004	0.4682
373.5	-16.2333	0.00422926	0.4702
378.0	-16.2333	0.00555143	0.7335
382.5	-16.2333	0.0108412	0.725
387.0	-16.2333	0.00740157	0.5571
391.5	-16.2333	0.00761427	0.5097
396.0	-16.2333	0.00520865	0.6078
400.5	-16.2333	0.00343894	0.5621
405.0	-16.2333	0.00318845	0.7956
409.5	-16.2333	0.00114112	0.4003
414.0	-16.2333	0.000403764	0.2625
418.5	-16.2333	0.00250382	0.7339
423.0	-16.2333	0.00305477	0.6178
427.5	-16.2333	0.00653171	0.5973
432.0	-16.2333	0.00529362	0.739
436.5	-16.2333	0.00755111	0.615
441.0	-16.2333	0.00986879	0.5365
445.5	-16.2333	0.00835457	0.564
-450.0	-13.6667	0.00209385	0.6514
-445.5	-13.6667	0.000603655	0.2417
-441.0	-13.6667	0.000737726	0.2028
-436.5	-13.6667	0.00270865	0.7502
-432.0	-13.6667	0.000963427	0.1935
-427.5	-13.6667	0.00131102	0.3049
-423.0	-13.6667	0.000554671	0.256
-418.5	-13.6667	0.00035342	0.3657
-414.0	-13.6667	0.0028731	0.5405
-409.5	-13.6667	0.00271248	0.4793
-405.0	-13.6667	0.0016827	0.5753
-400.5	-13.6667	0.00346979	0.5956
-396.0	-13.6667	0.00191087	0.6025
-391.5	-13.6667	0.000957905	0.2005
-387.0	-13.6667	0.0015797	0.4387
-382.5	-13.6667	0.00278469	0.345
-378.0	-13.6667	0.00456555	0.5696
-373.5	-13.6667	0.00615254	0.4338
-369.0	-13.6667	0.0113755	0.506
-364.5	-13.6667	0.00570165	0.3233
-360.0	-13.6667	0.00646083	0.4164
-355.5	-13.6667	0.00936288	0.3025
-351.0	-13.6667	0.0106386	0.4953
-346.5	-13.6667	0.00856526	0.454
-342.0	-13.6667	0.00873615	0.2781
-337.5	-13.6667	0.00827863	0.2444
-333.0	-13.6667	0.0077682	0.3454
-328.5	-13.6667	0.0080594	0.3501
-324.0	-13.6667	0.0091678	0.5104
-319.5	-13.6667	0.00946276	0.4937
-315.0	-13.6667	0.00982849	0.4097
-310.5	-13.6667	0.0131648	0.3022
-306.0	-13.6667	0.0077704	0.1968
-301.5	-13.6667	0.019461	0.2974
-297.0	-13.6667	0.0118255	0.319
-292.5	-13.6667	0.00959929	0.2204
-288.0	-13.6667	0.00955691	0.2779
-283.5	-13.6667	0.017834	0.2505
-279.0	-13.6667	0.00792128	0.1831
-274.5	-13.6667	0.0120192	0.2809
-270.0	-13.6667	0.00941594	0.2159
-265.5	-13.6667	0.0170288	0.2597
-261.0	-13.6667	0.0193469	0.2161
-256.5	-13.6667	0.0139731	0.2171
-252.0	-13.6667	0.0190974	0.245
-247.5	-13.6667	0.0170669	0.2148
-243.0	-13.6667	0.0315873	0.2116
-238.5	-13.6667	0.0333724	0.2296
-234.0	-13.6667	0.0311798	0.2184
-229.5	-13.6667	0.0336086	0.2049
-225.0	-13.6667	0.0354562	0.2081
-220.5	-13.6667	0.0352161	0.2109
-216.0	-13.6667	0.029009	0.1782
-211.5	-13.6667	0.0436322	0.1975
-207.0	-13.6667	0.0413242	0.1687
-202.5	-13.6667	0.0558874	0.1725
-198.0	-13.6667	0.0518292	0.1971
-193.5	-13.6667	0.0512802	0.1605
-189.0	-13.6667	0.0647695	0.1622
-184.5	-13.6667	0.0696724	0.159
-180.0	-13.6667	0.064027	0.1576
-175.5	-13.6667	0.0582967	0.1359
-171.0	-13.6667	0.059227	0.1275
-166.5	-13.6667	0.0846135	0.1456
-162.0	-13.6667	0.0893509	0.2403
-157.5	-13.6667	0.0983152	0.1482
-153.0	-13.6667	0.100014	0.1339
-148.5	-13.6667	0.10752	0.1554
-144.0	-13.6667	0.141479	0.1252
-139.5	-13.6667	0.13457	0.1272
-135.0	-13.6667	0.155435	0.1117
-130.5	-13.6667	0.200088	0.1555
-126.0	-13.6667	0.212923	0.124
-121.5	-13.6667	0.23368	0.1479
-117.0	-13.6667	0.214461	0.139
-112.5	-13.6667	0.241721	0.1047
-108.0	-13.6667	0.266575	0.11
-103.5	-13.6667	0.278672	0.1348
-99.0	-13.6667	0.292426	0.1417
-94.5	-13.6667	0.295485	0.1189
-90.0	-13.6667	0.304109	0.1417
-85.5	-13.6667	0.353795	0.1353
-81.0	-13.6667	0.39015	0.1175
-76.5	-13.6667	0.403245	0.1489
-72.0	-13.6667	0.422377	0.1769
-67.5	-13.6667	0.432429	0.1413
-63.0	-13.6667	0.491167	0.1571
-58.5	-13.6667	0.482845	0.1783
-54.0	-13.6667	0.562029	0.1867
-49.5	-13.6667	0.573216	0.2022
-45.0	-13.6667	0.556736	0.2289
-40.5	-13.6667	0.589439	0.2067
-36.0	-13.6667	0.745012	0.1961
-31.5	-13.6667	0.700257	0.2143
-27.0	-13.6667	0.705373	0.2022
-22.5	-13.6667	0.67802	0.2018
-18.0	-13.6667	0.769126	0.1803
-13.5	-13.6667	0.739963	0.1851
-9.0	-13.6667	0.726117	0.1939
-4.5	-13.6667	0.634807	0.1648
0.0	-13.6667	0.701567	0.1652
4.5	-13.6667	0.668152	0.1441
9.0	-13.6667	0.654166	0.1504
13.5	-13.6667	0.668401	0.1241
18.0	-13.6667	0.627199	0.1196
22.5	-13.6667	0.618337	0.0863
27.0	-13.6667	0.521583	0.0895
31.5	-13.6667	0.548769	0.0987
36.0	-13.6667	0.537915	0.0957
40.5	-13.6667	0.486378	0.0786
45.0	-13.6667	0.488899	0.0801
49.5	-13.6667	0.4507	0.0786
54.0	-13.6667	0.398946	0.0867
58.5	-13.6667	0.366514	0.073
63.0	-13.6667	0.38875	0.0778
67.5	-13.6667	0.392615	0.0691
72.0	-13.6667	0.357756	0.0723
76.5	-13.6667	0.398546	0.0722
81.0	-13.6667	0.308663	0.0706
85.5	-13.6667	0.354417	0.0751
90.0	-13.6667	0.305171	0.0775
94.5	-13.6667	0.270496	0.0795
99.0	-13.6667	0.280166	0.0776
103.5	-13.6667	0.255761	0.0764
108.0	-13.6667	0.268614	0.0774
112.5	-13.6667	0.227009	0.0849
117.0	-13.6667	0.249198	0.0826
121.5	-13.6667	0.225585	0.0899
126.0	-13.6667	0.18135	0.0882
130.5	-13.6667	0.194066	0.0874
135.0	-13.6667	0.180375	0.1075
139.5	-13.6667	0.16331	0.0942
144.0	-13.6667	0.15246	0.1005
148.5	-13.6667	0.152861	0.0994
153.0	-13.6667	0.122972	0.1148
157.5	-13.6667	0.126475	0.1066
162.0	-13.6667	0.121353	0.1101
166.5	-13.6667	0.119865	0.1169
171.0	-13.6667	0.11074	0.1347
175.5	-13.6667	0.106828	0.1409
180.0	-13.6667	0.101292	0.1714
184.5	-13.6667	0.0871044	0.1548
189.0	-13.6667	0.100485	0.1444
193.5	-13.6667	0.0842013	0.1483
198.0	-13.6667	0.0719386	0.1625
202.5	-13.6667	0.0675874	0.2558
207.0	-13.6667	0.0686594	0.2327
211.5	-13.6667	0.0554606	0.2327
216.0	-13.6667	0.0758693	0.2161
220.5	-13.6667	0.0755712	0.3235
225.0	-13.6667	0.0523804	0.414
229.5	-13.6667	0.0699066	0.3769
234.0	-13.6667	0.0599264	0.3813
238.5	-13.6667	0.0676578	0.5225
243.0	-13.6667	0.0696849	0.6119
247.5	-13.6667	0.0656981	0.5558
252.0	-13.6667	0.056536	0.5175
256.5	-13.6667	0.0636438	0.4348
261.0	-13.6667	0.0765153	0.5402
265.5	-13.6667	0.0782586	0.6262
270.0	-13.6667	0.0536583	0.6209
274.5	-13.6667	0.063879	0.6709
279.0	-13.6667	0.0591337	0.6209
283.5	-13.6667	0.0629614	0.5054
288.0	-13.6667	0.0468264	0.6393
292.5	-13.6667	0.0601299	0.6518
297.0	-13.6667	0.038282	0.6693
301.5	-13.6667	0.0360245	0.6074
306.0	-13.6667	0.0369655	0.5795
310.5	-13.6667	0.0278451	0.5089
315.0	-13.6667	0.0234218	0.612
319.5	-13.6667	0.0363149	0.4436
324.0	-13.6667	0.0225067	0.4091
328.5	-13.6667	0.014172	0.4729
