Cor B	Cor A	Value	Error
-337.5	227.6	0.0507246	0.1442
-333.0	227.6	0.173025	0.597
-328.5	227.6	0.126075	0.3074
-324.0	227.6	0.10239	0.1521
-319.5	227.6	0.0957251	0.131
-315.0	227.6	0.0955113	0.1255
-310.5	227.6	0.109219	0.1493
-306.0	227.6	0.13944	0.1865
-301.5	227.6	0.142561	0.1669
-297.0	227.6	0.166939	0.1817
-292.5	227.6	0.168104	0.2939
-288.0	227.6	0.152888	0.1532
-283.5	227.6	0.173254	0.27
-279.0	227.6	0.195184	0.2605
-274.5	227.6	0.185735	0.1441
-270.0	227.6	0.336837	0.3756
-265.5	227.6	0.3034	0.1938
-261.0	227.6	0.257694	0.1208
-256.5	227.6	0.524412	0.4775
-252.0	227.6	0.446522	0.2435
-247.5	227.6	0.803336	0.5393
-243.0	227.6	0.276548	0.1113
-238.5	227.6	0.319278	0.1667
-234.0	227.6	0.368084	0.1695
-229.5	227.6	0.295868	0.0928
-225.0	227.6	0.311667	0.1061
-220.5	227.6	0.830068	0.5216
-216.0	227.6	0.388543	0.1408
-211.5	227.6	0.375673	0.1437
-207.0	227.6	0.421242	0.1465
-202.5	227.6	0.399551	0.1343
-198.0	227.6	0.590408	0.2122
-193.5	227.6	0.468067	0.0974
-189.0	227.6	0.524709	0.2566
-184.5	227.6	0.396465	0.0834
-180.0	227.6	0.458518	0.1515
-175.5	227.6	0.511309	0.1276
-171.0	227.6	1.32453	0.6137
-166.5	227.6	0.597339	0.1076
-162.0	227.6	0.72376	0.0896
-157.5	227.6	0.651936	0.0809
-153.0	227.6	0.989647	0.1903
-148.5	227.6	0.864964	0.0781
-144.0	227.6	0.99265	0.1143
-139.5	227.6	1.00103	0.0998
-135.0	227.6	1.39334	0.1854
-130.5	227.6	1.24842	0.0937
-126.0	227.6	1.98003	0.3526
-121.5	227.6	1.35349	0.0766
-117.0	227.6	1.83867	0.1005
-112.5	227.6	1.69771	0.0764
-108.0	227.6	2.04564	0.0657
-103.5	227.6	1.97625	0.0475
-99.0	227.6	2.25382	0.0538
-94.5	227.6	2.56356	0.0653
-90.0	227.6	2.65623	0.042
-85.5	227.6	3.26703	0.0592
-81.0	227.6	3.23378	0.0454
-76.5	227.6	3.64517	0.0575
-72.0	227.6	3.80281	0.0518
-67.5	227.6	4.22563	0.0434
-63.0	227.6	4.15477	0.0376
-58.5	227.6	5.09815	0.0587
-54.0	227.6	6.15547	0.0893
-49.5	227.6	5.7731	0.0653
-45.0	227.6	5.9726	0.0537
-40.5	227.6	5.6855	0.0374
-36.0	227.6	5.95238	0.0328
-31.5	227.6	6.61731	0.0567
-27.0	227.6	7.18374	0.0538
-22.5	227.6	6.99739	0.0411
-18.0	227.6	7.14416	0.0356
-13.5	227.6	7.93798	0.0395
-9.0	227.6	8.29037	0.0552
-4.5	227.6	7.98097	0.0328
0.0	227.6	7.50119	0.0294
4.5	227.6	7.95086	0.0298
9.0	227.6	7.5585	0.0252
13.5	227.6	8.08732	0.0385
18.0	227.6	8.71262	0.066
22.5	227.6	7.77327	0.0337
27.0	227.6	8.40273	0.0501
31.5	227.6	7.99905	0.0535
36.0	227.6	8.1332	0.0565
40.5	227.6	7.4934	0.0329
45.0	227.6	7.57368	0.0571
49.5	227.6	7.08979	0.0429
54.0	227.6	6.79485	0.0331
58.5	227.6	6.46985	0.0351
63.0	227.6	6.83904	0.0605
67.5	227.6	6.84613	0.0611
72.0	227.6	5.84165	0.0311
76.5	227.6	5.63126	0.0385
81.0	227.6	5.70765	0.0624
85.5	227.6	5.59165	0.066
90.0	227.6	5.05337	0.0377
94.5	227.6	4.69969	0.0398
99.0	227.6	4.41917	0.0566
103.5	227.6	4.39791	0.0331
108.0	227.6	3.8966	0.0343
112.5	227.6	4.02711	0.0422
117.0	227.6	3.90792	0.0526
121.5	227.6	3.56492	0.0435
126.0	227.6	3.619	0.0782
130.5	227.6	3.33638	0.0782
135.0	227.6	3.29788	0.0947
139.5	227.6	3.04908	0.0859
144.0	227.6	2.79342	0.091
148.5	227.6	2.52202	0.0607
153.0	227.6	2.664	0.1107
157.5	227.6	2.05885	0.0516
162.0	227.6	1.90771	0.0529
166.5	227.6	1.71053	0.0526
171.0	227.6	1.83549	0.0647
175.5	227.6	1.58699	0.0547
180.0	227.6	1.51696	0.0643
184.5	227.6	1.45027	0.0768
189.0	227.6	1.14928	0.0516
193.5	227.6	1.09809	0.0609
198.0	227.6	1.119	0.0877
202.5	227.6	1.00767	0.0669
207.0	227.6	1.05028	0.0691
211.5	227.6	1.0476	0.0638
216.0	227.6	0.881607	0.0617
220.5	227.6	0.823056	0.0546
225.0	227.6	0.964912	0.0879
229.5	227.6	0.934541	0.0631
234.0	227.6	0.966503	0.0777
238.5	227.6	0.993216	0.0831
243.0	227.6	0.942953	0.0964
247.5	227.6	0.884937	0.0676
252.0	227.6	0.86507	0.0607
256.5	227.6	0.865282	0.0542
261.0	227.6	0.863113	0.066
265.5	227.6	0.853771	0.0472
270.0	227.6	0.901206	0.0522
274.5	227.6	0.87998	0.0483
279.0	227.6	0.893811	0.0473
283.5	227.6	0.918431	0.0464
288.0	227.6	0.91535	0.0449
292.5	227.6	0.92308	0.046
297.0	227.6	0.853931	0.0454
301.5	227.6	0.966721	0.0484
306.0	227.6	0.885649	0.0499
310.5	227.6	0.89847	0.0475
315.0	227.6	0.78907	0.0511
319.5	227.6	0.738583	0.0511
324.0	227.6	0.72095	0.0538
328.5	227.6	0.600312	0.0552
333.0	227.6	0.573693	0.071
337.5	227.6	0.512291	0.0539
342.0	227.6	0.392094	0.0573
346.5	227.6	0.301915	0.0684
351.0	227.6	0.227608	0.0708
355.5	227.6	0.176987	0.0726
360.0	227.6	0.116076	0.0634
364.5	227.6	0.0894486	0.0682
369.0	227.6	0.0689049	0.0859
373.5	227.6	0.0498572	0.076
378.0	227.6	0.0514109	0.0745
382.5	227.6	0.0550784	0.0953
387.0	227.6	0.0582988	0.0843
391.5	227.6	0.0673636	0.0849
396.0	227.6	0.0726433	0.1042
400.5	227.6	0.0692208	0.0697
405.0	227.6	0.07395	0.082
409.5	227.6	0.0716339	0.0663
414.0	227.6	0.0802118	0.0713
418.5	227.6	0.0721795	0.0617
423.0	227.6	0.0792719	0.0625
427.5	227.6	0.111035	0.2151
432.0	227.6	0.116902	0.1268
436.5	227.6	0.101991	0.096
441.0	227.6	0.112282	0.1076
445.5	227.6	0.118195	0.1813
-450.0	230.167	0.0122887	0.1804
-445.5	230.167	0.0182993	0.2088
-441.0	230.167	0.0245752	0.3407
-436.5	230.167	0.0126782	0.1866
-432.0	230.167	0.0140561	0.1646
-427.5	230.167	0.013222	0.1565
-423.0	230.167	0.0148017	0.2556
-418.5	230.167	0.0113173	0.222
-414.0	230.167	0.00991677	0.2094
-409.5	230.167	0.0101619	0.2084
-405.0	230.167	0.0120446	0.204
-400.5	230.167	0.0165386	0.4666
-396.0	230.167	0.0143724	0.296
-391.5	230.167	0.0100503	0.2012
-387.0	230.167	0.00671439	0.1968
-382.5	230.167	0.00766843	0.2327
-378.0	230.167	0.00833896	0.2114
-373.5	230.167	0.0112482	0.3517
-369.0	230.167	0.00802675	0.1828
-364.5	230.167	0.0121036	0.1831
-360.0	230.167	0.0144057	0.1525
-355.5	230.167	0.0178458	0.2535
-351.0	230.167	0.0315605	0.2372
-346.5	230.167	0.0435899	0.195
-342.0	230.167	0.0475971	0.1604
-337.5	230.167	0.101552	0.6325
-333.0	230.167	0.0933588	0.2314
-328.5	230.167	0.0912962	0.2693
-324.0	230.167	0.0749819	0.1452
-319.5	230.167	0.0611041	0.1099
-315.0	230.167	0.0702754	0.1593
-310.5	230.167	0.0915013	0.1321
-306.0	230.167	0.126885	0.1653
-301.5	230.167	0.135844	0.2272
-297.0	230.167	0.390468	0.6681
-292.5	230.167	0.0988894	0.1236
-288.0	230.167	0.160099	0.2682
-283.5	230.167	0.22727	0.4623
-279.0	230.167	0.169834	0.2382
-274.5	230.167	0.181511	0.1548
-270.0	230.167	0.18908	0.21
-265.5	230.167	0.186742	0.1456
-261.0	230.167	0.208538	0.1217
-256.5	230.167	0.286377	0.3144
-252.0	230.167	0.810306	0.548
-247.5	230.167	0.248494	0.1977
-243.0	230.167	0.233707	0.1267
-238.5	230.167	0.303049	0.1539
-234.0	230.167	0.348253	0.1682
-229.5	230.167	0.245752	0.1041
-225.0	230.167	0.266101	0.1229
-220.5	230.167	0.368124	0.2522
-216.0	230.167	0.347025	0.1555
-211.5	230.167	0.283863	0.1519
-207.0	230.167	0.355661	0.1688
-202.5	230.167	0.439405	0.1871
-198.0	230.167	0.454375	0.1487
-193.5	230.167	0.375139	0.0955
-189.0	230.167	0.334375	0.083
-184.5	230.167	0.318978	0.0797
-180.0	230.167	0.404678	0.167
-175.5	230.167	0.415472	0.1371
-171.0	230.167	1.14219	0.5925
-166.5	230.167	0.476124	0.0978
-162.0	230.167	0.575769	0.0955
-157.5	230.167	0.588123	0.1026
-153.0	230.167	0.789676	0.1316
-148.5	230.167	0.771499	0.0979
-144.0	230.167	0.885571	0.1513
-139.5	230.167	0.88688	0.0807
-135.0	230.167	1.21385	0.1891
-130.5	230.167	0.975361	0.0651
-126.0	230.167	1.71533	0.3461
-121.5	230.167	1.15898	0.0736
-117.0	230.167	1.57992	0.0926
-112.5	230.167	1.31307	0.0482
-108.0	230.167	1.63501	0.065
-103.5	230.167	1.65367	0.0478
-99.0	230.167	1.97577	0.0871
-94.5	230.167	2.08359	0.0495
-90.0	230.167	2.39074	0.0663
-85.5	230.167	2.50229	0.0484
-81.0	230.167	2.73918	0.0491
-76.5	230.167	2.94619	0.0575
-72.0	230.167	3.2688	0.055
-67.5	230.167	3.47447	0.0524
-63.0	230.167	3.62535	0.0549
-58.5	230.167	4.39914	0.0597
-54.0	230.167	4.99436	0.0918
-49.5	230.167	4.81145	0.0632
-45.0	230.167	4.91244	0.0458
-40.5	230.167	4.75123	0.0343
-36.0	230.167	5.05476	0.0318
-31.5	230.167	5.6086	0.0675
-27.0	230.167	6.02504	0.0671
-22.5	230.167	5.69797	0.0391
-18.0	230.167	6.01295	0.04
-13.5	230.167	6.89082	0.0597
-9.0	230.167	6.75006	0.0551
-4.5	230.167	6.22289	0.0305
0.0	230.167	6.45553	0.0321
4.5	230.167	6.64586	0.0319
9.0	230.167	6.25314	0.026
13.5	230.167	6.65242	0.0361
18.0	230.167	6.94492	0.0679
22.5	230.167	6.44434	0.0344
27.0	230.167	6.81412	0.0435
31.5	230.167	6.62904	0.0474
36.0	230.167	6.63543	0.0569
40.5	230.167	6.3245	0.038
45.0	230.167	5.91307	0.0331
49.5	230.167	6.22006	0.0738
54.0	230.167	5.60088	0.0371
58.5	230.167	5.39725	0.036
63.0	230.167	5.5313	0.0461
67.5	230.167	5.23998	0.0444
72.0	230.167	4.8163	0.0342
76.5	230.167	4.80312	0.0407
81.0	230.167	4.64026	0.0556
85.5	230.167	4.8281	0.0793
90.0	230.167	4.20421	0.0448
94.5	230.167	3.83465	0.0352
99.0	230.167	3.73301	0.0569
103.5	230.167	3.56823	0.0359
108.0	230.167	3.43501	0.0334
112.5	230.167	3.14819	0.0375
117.0	230.167	3.03561	0.0393
121.5	230.167	3.08601	0.0634
126.0	230.167	3.00465	0.0736
130.5	230.167	2.57723	0.0527
135.0	230.167	2.71597	0.0991
139.5	230.167	2.71823	0.0908
144.0	230.167	2.19463	0.0711
148.5	230.167	2.02836	0.0562
153.0	230.167	2.22351	0.1099
157.5	230.167	1.82182	0.0684
162.0	230.167	1.60296	0.0558
166.5	230.167	1.48571	0.0554
171.0	230.167	1.49209	0.0762
175.5	230.167	1.4507	0.0587
180.0	230.167	1.26535	0.0593
184.5	230.167	1.37933	0.0901
189.0	230.167	1.00165	0.0528
193.5	230.167	0.979995	0.0688
198.0	230.167	0.949928	0.0902
202.5	230.167	0.841949	0.0664
207.0	230.167	0.887012	0.0704
211.5	230.167	0.82539	0.0605
216.0	230.167	0.785235	0.0702
220.5	230.167	0.694303	0.0577
225.0	230.167	0.74184	0.0648
229.5	230.167	0.792084	0.062
234.0	230.167	0.783794	0.0693
238.5	230.167	0.815903	0.0963
243.0	230.167	0.804567	0.0919
247.5	230.167	0.71698	0.0656
252.0	230.167	0.695546	0.0599
256.5	230.167	0.694848	0.056
261.0	230.167	0.706327	0.0684
265.5	230.167	0.68594	0.0436
270.0	230.167	0.817594	0.0965
274.5	230.167	0.689273	0.0472
279.0	230.167	0.717748	0.0422
283.5	230.167	0.780427	0.0474
288.0	230.167	0.734715	0.0432
292.5	230.167	0.756114	0.0444
297.0	230.167	0.702005	0.0452
301.5	230.167	0.740639	0.0491
306.0	230.167	0.71239	0.047
310.5	230.167	0.700428	0.0466
315.0	230.167	0.647519	0.0545
319.5	230.167	0.598889	0.0498
324.0	230.167	0.568627	0.0532
328.5	230.167	0.541277	0.0677
333.0	230.167	0.448113	0.062
337.5	230.167	0.454983	0.0673
342.0	230.167	0.314242	0.0581
346.5	230.167	0.275546	0.0612
351.0	230.167	0.192366	0.0658
355.5	230.167	0.147061	0.0663
360.0	230.167	0.113538	0.0573
364.5	230.167	0.0851546	0.0726
369.0	230.167	0.0570766	0.0718
373.5	230.167	0.0469393	0.1085
378.0	230.167	0.0487654	0.0841
382.5	230.167	0.0549205	0.0975
387.0	230.167	0.0587025	0.1046
391.5	230.167	0.0605082	0.0743
396.0	230.167	0.0635	0.0747
400.5	230.167	0.0652146	0.1135
405.0	230.167	0.0739209	0.0848
409.5	230.167	0.07254	0.0755
414.0	230.167	0.0758029	0.0666
418.5	230.167	0.0828115	0.0745
423.0	230.167	0.0737811	0.062
427.5	230.167	0.0739245	0.0546
432.0	230.167	0.108057	0.203
436.5	230.167	0.107668	0.1064
441.0	230.167	0.0979749	0.0843
445.5	230.167	0.101651	0.1006
-450.0	232.733	0.0170846	0.175
-445.5	232.733	0.0113312	0.1416
-441.0	232.733	0.0108823	0.2121
-436.5	232.733	0.0105015	0.1531
-432.0	232.733	0.0121169	0.1679
-427.5	232.733	0.0120627	0.1418
-423.0	232.733	0.0115554	0.1947
-418.5	232.733	0.0151016	0.3546
-414.0	232.733	0.00812278	0.184
-409.5	232.733	0.0108027	0.2154
-405.0	232.733	0.00948949	0.1755
-400.5	232.733	0.00829917	0.1729
-396.0	232.733	0.00983121	0.347
-391.5	232.733	0.00886463	0.1903
-387.0	232.733	0.00915064	0.2252
-382.5	232.733	0.00756947	0.1847
-378.0	232.733	0.00712457	0.2631
-373.5	232.733	0.00630548	0.2119
-369.0	232.733	0.00703586	0.1821
-364.5	232.733	0.0112409	0.2163
-360.0	232.733	0.0221274	0.2047
-355.5	232.733	0.0166146	0.1934
-351.0	232.733	0.0276104	0.1872
-346.5	232.733	0.0343303	0.1656
-342.0	232.733	0.0462323	0.2885
-337.5	232.733	0.0824276	0.4093
-333.0	232.733	0.0731017	0.3779
-328.5	232.733	0.0610314	0.1612
-324.0	232.733	0.0561048	0.1403
-319.5	232.733	0.0508963	0.122
-315.0	232.733	0.0762027	0.2147
-310.5	232.733	0.0737968	0.1184
-306.0	232.733	0.0954146	0.1608
-301.5	232.733	0.332428	0.7099
-297.0	232.733	0.103866	0.2159
-292.5	232.733	0.103759	0.1693
-288.0	232.733	0.415196	0.7913
-283.5	232.733	0.578302	0.8002
-279.0	232.733	0.127709	0.2262
-274.5	232.733	0.13349	0.1714
-270.0	232.733	0.156932	0.152
-265.5	232.733	0.145424	0.1229
-261.0	232.733	0.178676	0.1524
-256.5	232.733	0.176271	0.2029
-252.0	232.733	0.642877	0.5872
-247.5	232.733	0.152998	0.1264
-243.0	232.733	0.225328	0.1498
-238.5	232.733	0.265688	0.153
-234.0	232.733	0.26535	0.1464
-229.5	232.733	0.198397	0.1048
-225.0	232.733	0.246921	0.1381
-220.5	232.733	0.315461	0.2681
-216.0	232.733	0.248369	0.1466
-211.5	232.733	0.235628	0.1535
-207.0	232.733	0.296962	0.1769
-202.5	232.733	0.357265	0.2018
-198.0	232.733	0.318222	0.1446
-193.5	232.733	0.300864	0.0965
-189.0	232.733	0.281431	0.0844
-184.5	232.733	0.261106	0.0736
-180.0	232.733	0.355155	0.1433
-175.5	232.733	0.312105	0.0892
-171.0	232.733	0.489737	0.2812
-166.5	232.733	0.398717	0.0861
-162.0	232.733	0.433411	0.1167
-157.5	232.733	0.534648	0.1553
-153.0	232.733	0.578296	0.0822
-148.5	232.733	0.658543	0.1361
-144.0	232.733	0.850455	0.1596
-139.5	232.733	0.691967	0.0709
-135.0	232.733	0.946371	0.1974
-130.5	232.733	0.781281	0.062
-126.0	232.733	1.4003	0.3612
-121.5	232.733	0.982604	0.0688
-117.0	232.733	1.24932	0.0943
-112.5	232.733	1.16882	0.0732
-108.0	232.733	1.28474	0.0486
-103.5	232.733	1.43546	0.0619
-99.0	232.733	1.81446	0.1232
-94.5	232.733	1.75562	0.0592
-90.0	232.733	1.99119	0.0644
-85.5	232.733	2.10302	0.0626
-81.0	232.733	2.33199	0.051
-76.5	232.733	2.3998	0.0581
-72.0	232.733	2.60454	0.0669
-67.5	232.733	2.87769	0.0432
-63.0	232.733	3.37652	0.0822
-58.5	232.733	3.54202	0.0592
-54.0	232.733	4.08095	0.0963
-49.5	232.733	3.89548	0.0495
-45.0	232.733	3.87185	0.0413
-40.5	232.733	3.96065	0.035
-36.0	232.733	4.23918	0.0332
-31.5	232.733	4.7089	0.0686
-27.0	232.733	4.9959	0.0726
-22.5	232.733	4.60107	0.0294
-18.0	232.733	4.89708	0.0435
-13.5	232.733	5.64033	0.0659
-9.0	232.733	5.53374	0.0578
-4.5	232.733	5.09028	0.0294
0.0	232.733	5.29531	0.0348
4.5	232.733	5.36335	0.0376
9.0	232.733	5.32395	0.0314
13.5	232.733	5.30723	0.0345
18.0	232.733	5.86477	0.0692
22.5	232.733	5.32319	0.0389
27.0	232.733	5.40431	0.0454
31.5	232.733	5.35112	0.0414
36.0	232.733	5.49033	0.0458
40.5	232.733	5.37511	0.0459
45.0	232.733	4.73322	0.0276
49.5	232.733	4.9768	0.0787
54.0	232.733	4.62039	0.0364
58.5	232.733	4.48443	0.0352
63.0	232.733	4.57604	0.0457
67.5	232.733	4.33109	0.0409
72.0	232.733	4.11075	0.0408
76.5	232.733	3.9176	0.0436
81.0	232.733	3.78108	0.0448
85.5	232.733	4.05332	0.0881
90.0	232.733	3.41013	0.0467
94.5	232.733	3.16628	0.0339
99.0	232.733	2.98021	0.036
103.5	232.733	2.93957	0.0412
108.0	232.733	2.86369	0.0368
112.5	232.733	2.5971	0.0404
117.0	232.733	2.51012	0.0403
121.5	232.733	2.59532	0.0687
126.0	232.733	2.45922	0.0567
130.5	232.733	2.13314	0.0472
135.0	232.733	2.1695	0.1005
139.5	232.733	2.24823	0.0962
144.0	232.733	1.69572	0.0473
148.5	232.733	1.68717	0.0561
153.0	232.733	1.61151	0.0583
157.5	232.733	1.54182	0.1073
162.0	232.733	1.33786	0.0647
166.5	232.733	1.31748	0.0688
171.0	232.733	1.18482	0.0683
175.5	232.733	1.17158	0.0729
180.0	232.733	1.06502	0.0579
184.5	232.733	1.18829	0.1037
189.0	232.733	0.85346	0.051
193.5	232.733	0.920357	0.1124
198.0	232.733	0.813585	0.0849
202.5	232.733	0.690502	0.0646
207.0	232.733	0.730633	0.0704
211.5	232.733	0.641267	0.0667
216.0	232.733	0.673345	0.0657
220.5	232.733	0.632965	0.0619
225.0	232.733	0.593343	0.0617
229.5	232.733	0.577423	0.0641
234.0	232.733	0.659642	0.0627
238.5	232.733	0.631434	0.083
243.0	232.733	0.616864	0.0772
247.5	232.733	0.648921	0.081
252.0	232.733	0.572804	0.0639
256.5	232.733	0.562227	0.0543
261.0	232.733	0.578039	0.0557
265.5	232.733	0.543924	0.0476
270.0	232.733	0.561464	0.0448
274.5	232.733	0.591246	0.0552
279.0	232.733	0.603939	0.0448
283.5	232.733	0.641969	0.0479
288.0	232.733	0.603274	0.0462
292.5	232.733	0.62272	0.0456
297.0	232.733	0.583788	0.0461
301.5	232.733	0.570228	0.047
306.0	232.733	0.624862	0.0509
310.5	232.733	0.535012	0.0471
315.0	232.733	0.542347	0.0496
319.5	232.733	0.482206	0.0632
324.0	232.733	0.427793	0.0493
328.5	232.733	0.424409	0.0557
333.0	232.733	0.415945	0.0945
337.5	232.733	0.334511	0.0613
342.0	232.733	0.2735	0.065
346.5	232.733	0.240925	0.0594
351.0	232.733	0.187174	0.0752
355.5	232.733	0.136614	0.0757
360.0	232.733	0.0964615	0.0612
364.5	232.733	0.0802708	0.0742
369.0	232.733	0.0557205	0.0769
373.5	232.733	0.0427835	0.0917
378.0	232.733	0.0517331	0.1215
382.5	232.733	0.0454968	0.0721
387.0	232.733	0.0537219	0.1221
391.5	232.733	0.0608659	0.1295
396.0	232.733	0.0561845	0.0771
400.5	232.733	0.0622563	0.0805
405.0	232.733	0.0623687	0.0943
409.5	232.733	0.0662507	0.0855
414.0	232.733	0.0668591	0.0682
418.5	232.733	0.0755626	0.0642
423.0	232.733	0.0779704	0.0733
427.5	232.733	0.0787054	0.064
432.0	232.733	0.0778	0.0576
436.5	232.733	0.10635	0.2021
441.0	232.733	0.107559	0.1242
445.5	232.733	0.0871966	0.0665
-450.0	235.3	0.0103036	0.1381
-445.5	235.3	0.00817314	0.1958
-441.0	235.3	0.0102922	0.1579
-436.5	235.3	0.0141147	0.2877
-432.0	235.3	0.0125644	0.1607
-427.5	235.3	0.0101578	0.156
-423.0	235.3	0.0125087	0.2209
-418.5	235.3	0.0101154	0.1861
-414.0	235.3	0.00746266	0.2004
-409.5	235.3	0.0106172	0.173
-405.0	235.3	0.00895099	0.2008
-400.5	235.3	0.0115219	0.304
-396.0	235.3	0.0075581	0.2366
-391.5	235.3	0.00870151	0.1869
-387.0	235.3	0.00920304	0.2292
-382.5	235.3	0.00838369	0.2202
-378.0	235.3	0.00697024	0.1975
-373.5	235.3	0.00642122	0.222
-369.0	235.3	0.00981916	0.406
-364.5	235.3	0.0208765	0.5002
-360.0	235.3	0.0146774	0.2343
-355.5	235.3	0.0120349	0.1867
-351.0	235.3	0.0243731	0.2169
-346.5	235.3	0.0296826	0.1988
-342.0	235.3	0.0487502	0.2588
-337.5	235.3	0.063523	0.2694
-333.0	235.3	0.0595977	0.3432
-328.5	235.3	0.0444507	0.1952
-324.0	235.3	0.0334645	0.1217
-319.5	235.3	0.056985	0.1564
-315.0	235.3	0.0572249	0.2032
-310.5	235.3	0.0557214	0.101
-306.0	235.3	0.105642	0.3498
-301.5	235.3	0.246131	0.7223
-297.0	235.3	0.0876206	0.1623
-292.5	235.3	0.100377	0.2803
-288.0	235.3	0.638447	0.8938
-283.5	235.3	0.13996	0.2828
-279.0	235.3	0.107892	0.1542
-274.5	235.3	0.114982	0.1836
-270.0	235.3	0.0995729	0.1458
-265.5	235.3	0.12093	0.1161
-261.0	235.3	0.153268	0.1593
-256.5	235.3	0.23661	0.3948
-252.0	235.3	0.376887	0.5923
-247.5	235.3	0.151443	0.1388
-243.0	235.3	0.171634	0.1593
-238.5	235.3	0.231958	0.1625
-234.0	235.3	0.222229	0.2144
-229.5	235.3	0.153985	0.0992
-225.0	235.3	0.210316	0.2475
-220.5	235.3	0.237162	0.1639
-216.0	235.3	0.180777	0.1164
-211.5	235.3	0.208889	0.1186
-207.0	235.3	0.314742	0.2042
-202.5	235.3	0.246517	0.1823
-198.0	235.3	0.202671	0.0847
-193.5	235.3	0.23725	0.0902
-189.0	235.3	0.202169	0.0823
-184.5	235.3	0.224329	0.1138
-180.0	235.3	0.303627	0.1693
-175.5	235.3	0.29697	0.117
-171.0	235.3	0.334424	0.1031
-166.5	235.3	0.311205	0.0899
-162.0	235.3	0.326287	0.1246
-157.5	235.3	0.375248	0.0845
-153.0	235.3	0.489709	0.0773
-148.5	235.3	0.536997	0.116
-144.0	235.3	0.694504	0.1661
-139.5	235.3	0.676733	0.1073
-135.0	235.3	0.64655	0.0625
-130.5	235.3	0.675412	0.0655
-126.0	235.3	1.20894	0.3619
-121.5	235.3	0.874002	0.0744
-117.0	235.3	1.01974	0.1038
-112.5	235.3	0.976591	0.0755
-108.0	235.3	1.03992	0.0499
-103.5	235.3	1.23705	0.0594
-99.0	235.3	1.7767	0.2048
-94.5	235.3	1.39551	0.0563
-90.0	235.3	1.58157	0.061
-85.5	235.3	1.75327	0.0641
-81.0	235.3	1.86363	0.048
-76.5	235.3	1.95253	0.058
-72.0	235.3	2.11749	0.0629
-67.5	235.3	2.61576	0.0754
-63.0	235.3	2.68235	0.071
-58.5	235.3	2.86107	0.0568
-54.0	235.3	3.3195	0.1022
-49.5	235.3	3.12714	0.0489
-45.0	235.3	3.18511	0.0483
-40.5	235.3	3.37085	0.0475
-36.0	235.3	3.56967	0.0406
-31.5	235.3	3.99445	0.0745
-27.0	235.3	3.96773	0.0616
-22.5	235.3	3.71286	0.0295
-18.0	235.3	4.02798	0.0434
-13.5	235.3	4.66156	0.0677
-9.0	235.3	4.32369	0.0565
-4.5	235.3	4.40939	0.0371
0.0	235.3	4.22742	0.0369
4.5	235.3	4.2728	0.0308
9.0	235.3	4.39863	0.0301
13.5	235.3	4.45691	0.038
18.0	235.3	4.72817	0.061
22.5	235.3	4.49132	0.0395
27.0	235.3	4.5231	0.0484
31.5	235.3	4.42543	0.0414
36.0	235.3	4.42079	0.0355
40.5	235.3	4.27736	0.0439
45.0	235.3	4.05567	0.0337
49.5	235.3	4.0506	0.0824
54.0	235.3	3.89036	0.0375
58.5	235.3	3.68394	0.0385
63.0	235.3	3.74363	0.0481
67.5	235.3	3.50198	0.0448
72.0	235.3	3.50023	0.0391
76.5	235.3	3.22668	0.0441
81.0	235.3	2.99194	0.0397
85.5	235.3	3.50052	0.0887
90.0	235.3	2.98785	0.0547
94.5	235.3	2.53887	0.0317
99.0	235.3	2.5016	0.0346
103.5	235.3	2.38169	0.0409
108.0	235.3	2.32309	0.0422
112.5	235.3	2.18419	0.0554
117.0	235.3	2.16945	0.0406
121.5	235.3	2.04666	0.0696
126.0	235.3	2.01342	0.0636
130.5	235.3	1.81445	0.0678
135.0	235.3	1.79573	0.0989
139.5	235.3	1.74679	0.0786
144.0	235.3	1.60275	0.1005
148.5	235.3	1.31365	0.0474
153.0	235.3	1.19789	0.047
157.5	235.3	1.30843	0.1307
162.0	235.3	1.07606	0.0689
166.5	235.3	1.14454	0.0908
171.0	235.3	0.978244	0.0662
175.5	235.3	0.921447	0.085
180.0	235.3	0.911202	0.063
184.5	235.3	0.882641	0.0947
189.0	235.3	0.687154	0.062
193.5	235.3	0.758461	0.0985
198.0	235.3	0.703719	0.0857
202.5	235.3	0.602252	0.0751
207.0	235.3	0.569195	0.0599
211.5	235.3	0.577267	0.0791
216.0	235.3	0.522123	0.0721
220.5	235.3	0.519792	0.0739
225.0	235.3	0.486995	0.0597
229.5	235.3	0.478986	0.0658
234.0	235.3	0.487902	0.0681
238.5	235.3	0.497613	0.0675
243.0	235.3	0.491338	0.103
247.5	235.3	0.55954	0.0761
252.0	235.3	0.490537	0.0686
256.5	235.3	0.452933	0.0578
261.0	235.3	0.461694	0.0519
265.5	235.3	0.469397	0.055
270.0	235.3	0.438835	0.0446
274.5	235.3	0.478458	0.0574
279.0	235.3	0.4657	0.0435
283.5	235.3	0.521386	0.0478
288.0	235.3	0.516214	0.0517
292.5	235.3	0.480476	0.0471
297.0	235.3	0.455846	0.0446
301.5	235.3	0.494228	0.0621
306.0	235.3	0.496161	0.0495
310.5	235.3	0.472244	0.0521
315.0	235.3	0.430883	0.0498
319.5	235.3	0.380667	0.0478
324.0	235.3	0.360379	0.07
328.5	235.3	0.323156	0.0511
333.0	235.3	0.320851	0.0886
337.5	235.3	0.26522	0.0601
342.0	235.3	0.214063	0.0619
