Cor C	Cor B	Value	Error
-346.5	193.25	51.9143	0.213
-341.0	193.25	38.5267	0.1649
-335.5	193.25	24.9202	0.1642
-330.0	193.25	29.1022	0.168
-324.5	193.25	29.4201	0.1744
-319.0	193.25	44.5331	0.2694
-313.5	193.25	42.6782	0.1866
-308.0	193.25	36.2072	0.2271
-302.5	193.25	33.5142	0.1842
-297.0	193.25	30.8836	0.1452
-291.5	193.25	26.1259	0.1832
-286.0	193.25	36.8901	0.1904
-280.5	193.25	42.2977	0.2187
-275.0	193.25	40.5162	0.3022
-269.5	193.25	20.6436	0.2212
-264.0	193.25	27.9684	0.2185
-258.5	193.25	25.7072	0.1813
-253.0	193.25	31.172	0.1773
-247.5	193.25	35.0385	0.1994
-242.0	193.25	38.0956	0.3003
-236.5	193.25	20.6765	0.164
-231.0	193.25	28.6634	0.2402
-225.5	193.25	26.9082	0.1723
-220.0	193.25	44.604	0.3271
-214.5	193.25	13.9337	0.1473
-209.0	193.25	14.652	0.151
-203.5	193.25	19.3226	0.1768
-198.0	193.25	14.2551	0.1988
-192.5	193.25	23.2191	0.1894
-187.0	193.25	27.7476	0.2148
-181.5	193.25	29.6632	0.1925
-176.0	193.25	70.3033	0.48
-170.5	193.25	46.9606	0.1834
-165.0	193.25	54.8957	0.1989
-159.5	193.25	76.1962	0.3505
-154.0	193.25	101.571	0.3374
-148.5	193.25	66.1079	0.1664
-143.0	193.25	72.6054	0.1138
-137.5	193.25	100.222	0.1422
-132.0	193.25	117.197	0.1347
-126.5	193.25	110.033	0.1492
-121.0	193.25	150.022	0.1917
-115.5	193.25	158.09	0.1287
-110.0	193.25	188.624	0.1391
-104.5	193.25	170.475	0.0944
-99.0	193.25	160.691	0.0892
-93.5	193.25	166.786	0.1288
-88.0	193.25	170.454	0.0848
-82.5	193.25	246.412	0.1109
-77.0	193.25	230.486	0.0986
-71.5	193.25	299.601	0.0864
-66.0	193.25	280.318	0.078
-60.5	193.25	278.595	0.0706
-55.0	193.25	282.947	0.064
-49.5	193.25	371.524	0.1935
-44.0	193.25	298.161	0.0776
-38.5	193.25	324.883	0.0821
-33.0	193.25	425.502	0.1056
-27.5	193.25	362.201	0.0896
-22.0	193.25	389.324	0.0926
-16.5	193.25	385.362	0.1013
-11.0	193.25	450.658	0.1242
-5.5	193.25	355.14	0.0823
0.0	193.25	371.466	0.0988
5.5	193.25	358.68	0.0884
11.0	193.25	338.652	0.0767
16.5	193.25	342.534	0.0821
22.0	193.25	335.786	0.062
27.5	193.25	359.054	0.1053
33.0	193.25	402.55	0.1048
38.5	193.25	312.237	0.0783
44.0	193.25	402.129	0.1473
49.5	193.25	320.09	0.1011
55.0	193.25	293.079	0.0694
60.5	193.25	295.098	0.0981
66.0	193.25	356.954	0.1405
71.5	193.25	261.366	0.111
77.0	193.25	211.758	0.1072
82.5	193.25	188.009	0.0724
88.0	193.25	187.268	0.0819
93.5	193.25	173.117	0.0884
99.0	193.25	171.886	0.1054
104.5	193.25	130.515	0.0867
110.0	193.25	138.18	0.1066
115.5	193.25	146.509	0.1667
121.0	193.25	139.261	0.1842
126.5	193.25	107.959	0.1399
132.0	193.25	106.616	0.176
137.5	193.25	110.239	0.2273
143.0	193.25	52.3445	0.1381
148.5	193.25	54.8427	0.1382
154.0	193.25	44.0308	0.154
159.5	193.25	49.1683	0.2235
165.0	193.25	42.4798	0.1849
170.5	193.25	34.9985	0.1888
176.0	193.25	21.6574	0.199
181.5	193.25	20.7902	0.2795
187.0	193.25	30.223	0.3729
192.5	193.25	21.0541	0.1867
198.0	193.25	22.636	0.2015
203.5	193.25	23.8579	0.2605
209.0	193.25	31.6838	0.2297
214.5	193.25	24.4899	0.1563
220.0	193.25	28.7659	0.2218
225.5	193.25	37.0481	0.2287
231.0	193.25	44.051	0.3066
236.5	193.25	51.6163	0.3058
242.0	193.25	24.3618	0.1899
247.5	193.25	24.2982	0.1504
253.0	193.25	31.7646	0.1724
258.5	193.25	35.0277	0.1962
264.0	193.25	50.2529	0.2344
269.5	193.25	56.7538	0.3547
275.0	193.25	27.4692	0.1992
280.5	193.25	23.5982	0.1779
286.0	193.25	23.0948	0.1853
291.5	193.25	27.4241	0.1498
297.0	193.25	35.1913	0.1593
302.5	193.25	42.2786	0.1585
308.0	193.25	44.0616	0.1814
313.5	193.25	50.8199	0.1779
319.0	193.25	47.1157	0.2563
324.5	193.25	42.9942	0.257
330.0	193.25	39.8465	0.2495
335.5	193.25	51.1496	0.2058
341.0	193.25	37.2034	0.208
346.5	193.25	41.0551	0.2568
352.0	193.25	38.8057	0.2129
357.5	193.25	31.9064	0.1852
363.0	193.25	39.0837	0.2026
368.5	193.25	39.9925	0.2279
374.0	193.25	36.7005	0.196
379.5	193.25	30.29	0.1709
385.0	193.25	29.8378	0.1719
390.5	193.25	47.1319	0.1991
396.0	193.25	43.0284	0.2562
401.5	193.25	34.5095	0.209
407.0	193.25	40.4262	0.2337
412.5	193.25	38.7849	0.1943
418.0	193.25	47.31	0.1693
423.5	193.25	44.3012	0.1773
429.0	193.25	25.127	0.1662
434.5	193.25	22.682	0.1531
440.0	193.25	27.3294	0.2261
445.5	193.25	26.8889	0.1878
451.0	193.25	28.1216	0.1546
456.5	193.25	26.5865	0.155
462.0	193.25	25.9118	0.1798
467.5	193.25	17.4892	0.1664
473.0	193.25	10.859	0.1385
478.5	193.25	7.98103	0.1347
484.0	193.25	4.94399	0.11
489.5	193.25	3.06399	0.1093
495.0	193.25	2.18605	0.1227
500.5	193.25	1.47315	0.1754
506.0	193.25	0.961915	0.1579
511.5	193.25	0.72223	0.1523
517.0	193.25	0.466899	0.1838
522.5	193.25	0.306113	0.1686
528.0	193.25	0.21047	0.2361
533.5	193.25	0.122581	0.237
539.0	193.25	0.0791178	0.1474
544.5	193.25	0.0775227	0.1222
-550.0	198.5	0.12836	0.3295
-544.5	198.5	0.120702	0.3568
-539.0	198.5	0.111197	0.2891
-533.5	198.5	0.112501	0.2652
-528.0	198.5	0.279663	0.4573
-522.5	198.5	0.363136	0.5035
-517.0	198.5	0.340995	0.3475
-511.5	198.5	0.340945	0.1095
-506.0	198.5	0.53183	0.12
-500.5	198.5	0.903809	0.1563
-495.0	198.5	1.43472	0.139
-489.5	198.5	2.25102	0.1458
-484.0	198.5	3.01083	0.1262
-478.5	198.5	7.05611	0.3995
-473.0	198.5	13.0603	0.5207
-467.5	198.5	15.6744	0.4704
-462.0	198.5	20.7524	0.2532
-456.5	198.5	35.9804	0.3009
-451.0	198.5	41.5604	0.201
-445.5	198.5	31.7746	0.1617
-440.0	198.5	28.2088	0.1483
-434.5	198.5	34.6034	0.2415
-429.0	198.5	31.2282	0.1542
-423.5	198.5	32.3766	0.1811
-418.0	198.5	24.2486	0.1835
-412.5	198.5	26.4139	0.1624
-407.0	198.5	24.6364	0.1536
-401.5	198.5	32.8965	0.1634
-396.0	198.5	33.3237	0.2673
-390.5	198.5	31.4826	0.201
-385.0	198.5	32.5101	0.165
-379.5	198.5	32.0334	0.1758
-374.0	198.5	39.9982	0.2485
-368.5	198.5	51.8789	0.3122
-363.0	198.5	53.8728	0.4021
-357.5	198.5	35.1891	0.2302
-352.0	198.5	34.7331	0.1508
-346.5	198.5	32.6198	0.1786
-341.0	198.5	25.1481	0.1788
-335.5	198.5	28.5492	0.1871
-330.0	198.5	40.8967	0.2698
-324.5	198.5	38.3318	0.2635
-319.0	198.5	26.7832	0.1903
-313.5	198.5	29.1129	0.1801
-308.0	198.5	29.8869	0.1894
-302.5	198.5	29.4031	0.1699
-297.0	198.5	31.2215	0.1748
-291.5	198.5	34.3543	0.2772
-286.0	198.5	33.7098	0.185
-280.5	198.5	50.884	0.298
-275.0	198.5	33.6459	0.2142
-269.5	198.5	40.2855	0.2063
-264.0	198.5	29.4794	0.1418
-258.5	198.5	32.5058	0.186
-253.0	198.5	39.505	0.2157
-247.5	198.5	39.0806	0.2351
-242.0	198.5	20.8763	0.1684
-236.5	198.5	25.771	0.2551
-231.0	198.5	31.9808	0.1871
-225.5	198.5	43.2041	0.3096
-220.0	198.5	17.1155	0.1314
-214.5	198.5	13.9027	0.13
-209.0	198.5	20.0951	0.1946
-203.5	198.5	19.5654	0.1662
-198.0	198.5	27.5685	0.1955
-192.5	198.5	30.224	0.207
-187.0	198.5	23.8735	0.1515
-181.5	198.5	65.1843	0.4834
-176.0	198.5	39.3406	0.193
-170.5	198.5	50.4567	0.1876
-165.0	198.5	56.8503	0.1633
-159.5	198.5	94.3649	0.3119
-154.0	198.5	69.5156	0.1429
-148.5	198.5	59.406	0.1403
-143.0	198.5	90.3093	0.1399
-137.5	198.5	104.042	0.121
-132.0	198.5	103.537	0.1225
-126.5	198.5	147.216	0.2467
-121.0	198.5	141.581	0.1434
-115.5	198.5	185.217	0.1527
-110.0	198.5	157.93	0.1325
-104.5	198.5	158.248	0.0945
-99.0	198.5	167.054	0.0995
-93.5	198.5	161.483	0.0839
-88.0	198.5	209.488	0.0952
-82.5	198.5	252.177	0.1255
-77.0	198.5	248.444	0.1244
-71.5	198.5	281.132	0.096
-66.0	198.5	249.588	0.0713
-60.5	198.5	279.594	0.0768
-55.0	198.5	266.9	0.0902
-49.5	198.5	368.463	0.195
-44.0	198.5	283.108	0.079
-38.5	198.5	319.712	0.103
-33.0	198.5	366.192	0.1097
-27.5	198.5	349.782	0.0904
-22.0	198.5	363.837	0.0954
-16.5	198.5	389.459	0.0983
-11.0	198.5	429.67	0.1262
-5.5	198.5	371.876	0.0781
0.0	198.5	374.31	0.1007
5.5	198.5	326.684	0.0962
11.0	198.5	290.253	0.0781
16.5	198.5	326.108	0.0864
22.0	198.5	310.497	0.0682
27.5	198.5	347.722	0.1088
33.0	198.5	370.072	0.1102
38.5	198.5	308.367	0.0645
44.0	198.5	382.072	0.1563
49.5	198.5	302.572	0.0856
55.0	198.5	270.675	0.1196
60.5	198.5	292.203	0.1069
66.0	198.5	295.978	0.111
71.5	198.5	215.859	0.0873
77.0	198.5	244.218	0.1289
82.5	198.5	194.114	0.0846
88.0	198.5	187.266	0.0942
93.5	198.5	173.578	0.0831
99.0	198.5	185.053	0.0949
104.5	198.5	127.239	0.0831
110.0	198.5	121.428	0.0959
115.5	198.5	120.658	0.1212
121.0	198.5	148.869	0.2813
126.5	198.5	121.238	0.1474
132.0	198.5	90.1011	0.1392
137.5	198.5	105.548	0.1888
143.0	198.5	96.886	0.1683
148.5	198.5	42.0848	0.1238
154.0	198.5	47.1672	0.1398
159.5	198.5	47.8286	0.1755
165.0	198.5	37.9086	0.2321
170.5	198.5	41.9726	0.1604
176.0	198.5	33.5848	0.1898
181.5	198.5	19.9664	0.2032
187.0	198.5	18.1255	0.2341
192.5	198.5	28.0962	0.4247
198.0	198.5	22.2911	0.1622
203.5	198.5	19.2175	0.2005
209.0	198.5	17.8972	0.194
214.5	198.5	28.2048	0.2312
220.0	198.5	25.9212	0.1793
225.5	198.5	24.514	0.281
231.0	198.5	25.6006	0.2285
236.5	198.5	27.372	0.3901
242.0	198.5	50.5238	0.3427
247.5	198.5	29.1447	0.2011
253.0	198.5	30.366	0.1555
258.5	198.5	29.8597	0.1728
264.0	198.5	44.8866	0.2523
269.5	198.5	39.6284	0.1908
275.0	198.5	50.4298	0.3443
280.5	198.5	44.802	0.3354
286.0	198.5	25.7503	0.1552
291.5	198.5	28.1183	0.1639
297.0	198.5	26.4763	0.1581
302.5	198.5	32.175	0.1529
308.0	198.5	39.7129	0.1864
313.5	198.5	50.2909	0.1557
319.0	198.5	49.5078	0.1702
324.5	198.5	45.7861	0.2083
330.0	198.5	43.2384	0.2827
335.5	198.5	43.9655	0.2458
341.0	198.5	36.5639	0.2965
346.5	198.5	30.3987	0.2881
352.0	198.5	35.6114	0.1861
357.5	198.5	39.3732	0.2735
363.0	198.5	26.7631	0.1974
368.5	198.5	26.784	0.1736
374.0	198.5	30.7607	0.2453
379.5	198.5	32.7376	0.1861
385.0	198.5	41.192	0.1838
390.5	198.5	29.4589	0.1655
396.0	198.5	37.3501	0.1644
401.5	198.5	45.1472	0.2195
407.0	198.5	37.7953	0.3102
412.5	198.5	37.5419	0.1788
418.0	198.5	37.7505	0.1813
423.5	198.5	32.4979	0.1914
429.0	198.5	33.295	0.2339
434.5	198.5	25.4737	0.1799
440.0	198.5	21.0359	0.1516
445.5	198.5	21.8365	0.1515
451.0	198.5	33.7836	0.2496
456.5	198.5	35.7522	0.2048
462.0	198.5	23.379	0.2297
467.5	198.5	14.6358	0.1007
473.0	198.5	9.6169	0.1189
478.5	198.5	6.61403	0.114
484.0	198.5	5.19871	0.126
489.5	198.5	3.7884	0.131
495.0	198.5	2.25512	0.1471
500.5	198.5	1.38706	0.1425
506.0	198.5	0.828339	0.1191
511.5	198.5	0.668586	0.1889
517.0	198.5	0.383472	0.1336
522.5	198.5	0.230965	0.1252
528.0	198.5	0.165131	0.1606
533.5	198.5	0.108781	0.1317
539.0	198.5	0.097632	0.1558
544.5	198.5	0.0910486	0.1856
-550.0	203.75	0.0843894	0.256
-544.5	203.75	0.12691	0.3436
-539.0	203.75	0.143369	0.5561
-533.5	203.75	0.150102	0.5536
-528.0	203.75	0.113053	0.1486
-522.5	203.75	0.134653	0.115
-517.0	203.75	0.184675	0.1135
-511.5	203.75	0.373311	0.1418
-506.0	203.75	0.642107	0.1683
-500.5	203.75	0.908191	0.1635
-495.0	203.75	1.12454	0.1206
-489.5	203.75	2.99855	0.5158
-484.0	203.75	5.56398	0.4947
-478.5	203.75	6.22072	0.3015
-473.0	203.75	8.08718	0.2213
-467.5	203.75	14.2966	0.2148
-462.0	203.75	17.1346	0.1845
-456.5	203.75	20.2954	0.1499
-451.0	203.75	24.7357	0.1651
-445.5	203.75	23.0609	0.1839
-440.0	203.75	29.2145	0.1466
-434.5	203.75	23.8987	0.1497
-429.0	203.75	23.3947	0.1671
-423.5	203.75	19.5414	0.166
-418.0	203.75	25.1053	0.1477
-412.5	203.75	28.9435	0.1701
-407.0	203.75	41.1595	0.2479
-401.5	203.75	32.5788	0.2242
-396.0	203.75	35.4291	0.1707
-390.5	203.75	44.1697	0.1688
-385.0	203.75	45.1566	0.1912
-379.5	203.75	55.2565	0.3093
-374.0	203.75	44.5214	0.48
-368.5	203.75	28.004	0.2698
-363.0	203.75	25.0823	0.1599
-357.5	203.75	33.4484	0.1779
-352.0	203.75	34.6434	0.158
-346.5	203.75	30.8717	0.1686
-341.0	203.75	33.6312	0.2407
-335.5	203.75	46.6327	0.2736
-330.0	203.75	30.5187	0.1784
-324.5	203.75	26.2134	0.144
-319.0	203.75	21.7789	0.1607
-313.5	203.75	25.911	0.1522
-308.0	203.75	25.7337	0.1689
-302.5	203.75	23.6585	0.1644
-297.0	203.75	29.6569	0.2947
-291.5	203.75	37.5855	0.1898
-286.0	203.75	47.2766	0.3107
-280.5	203.75	26.9628	0.2248
-275.0	203.75	24.6508	0.1873
-269.5	203.75	25.7618	0.1826
-264.0	203.75	29.8174	0.2069
-258.5	203.75	37.3065	0.252
-253.0	203.75	31.8642	0.2219
-247.5	203.75	27.1718	0.1829
-242.0	203.75	27.1062	0.202
-236.5	203.75	26.2124	0.2418
-231.0	203.75	39.6632	0.3165
-225.5	203.75	15.6765	0.1352
-220.0	203.75	16.2001	0.1952
-214.5	203.75	17.804	0.1904
-209.0	203.75	22.4697	0.178
-203.5	203.75	30.2793	0.209
-198.0	203.75	23.8082	0.2289
-192.5	203.75	22.4087	0.1573
-187.0	203.75	58.6622	0.4386
-181.5	203.75	47.3115	0.2518
-176.0	203.75	36.6829	0.1831
-170.5	203.75	59.3308	0.1825
-165.0	203.75	55.4976	0.1951
-159.5	203.75	69.3195	0.1582
-154.0	203.75	62.6025	0.1561
-148.5	203.75	67.4042	0.1388
-143.0	203.75	84.1233	0.1242
-137.5	203.75	120.432	0.1429
-132.0	203.75	124.973	0.1835
-126.5	203.75	166.911	0.1544
-121.0	203.75	139.129	0.1312
-115.5	203.75	176.219	0.149
-110.0	203.75	131.136	0.1252
-104.5	203.75	159.534	0.0839
-99.0	203.75	166.061	0.1225
-93.5	203.75	164.219	0.0746
-88.0	203.75	221.799	0.1044
-82.5	203.75	224.987	0.1032
-77.0	203.75	243.364	0.1197
-71.5	203.75	290.677	0.0889
-66.0	203.75	239.384	0.0864
-60.5	203.75	261.926	0.077
-55.0	203.75	268.26	0.1
-49.5	203.75	318.224	0.221
-44.0	203.75	248.775	0.0629
-38.5	203.75	324.428	0.106
-33.0	203.75	319.744	0.1237
-27.5	203.75	326.587	0.0967
-22.0	203.75	336.322	0.1021
-16.5	203.75	363.401	0.1039
-11.0	203.75	402.147	0.1357
-5.5	203.75	363.208	0.0822
0.0	203.75	372.972	0.1016
5.5	203.75	326.897	0.1005
11.0	203.75	311.156	0.0797
16.5	203.75	307.63	0.0878
22.0	203.75	305.61	0.079
27.5	203.75	351.062	0.1124
33.0	203.75	335.575	0.1043
38.5	203.75	328.231	0.0683
44.0	203.75	346.487	0.1139
49.5	203.75	329.979	0.1376
55.0	203.75	265.304	0.1236
60.5	203.75	274.374	0.0891
66.0	203.75	232.691	0.1368
71.5	203.75	216.364	0.1015
77.0	203.75	244.777	0.1359
82.5	203.75	217.268	0.1061
88.0	203.75	184.098	0.0937
93.5	203.75	154.946	0.0787
99.0	203.75	161.451	0.1057
104.5	203.75	126.122	0.0965
110.0	203.75	107.874	0.0869
115.5	203.75	113.422	0.1334
121.0	203.75	138.633	0.14
126.5	203.75	136.226	0.2508
132.0	203.75	102.142	0.1546
137.5	203.75	98.394	0.1886
143.0	203.75	113.303	0.242
148.5	203.75	77.6066	0.1566
154.0	203.75	55.3936	0.1377
159.5	203.75	44.7703	0.1659
165.0	203.75	37.4241	0.2335
170.5	203.75	35.656	0.1595
176.0	203.75	37.2871	0.145
181.5	203.75	27.8336	0.1818
187.0	203.75	25.7567	0.1404
192.5	203.75	16.26	0.1729
198.0	203.75	30.4942	0.3916
203.5	203.75	26.3015	0.1674
209.0	203.75	23.1637	0.1921
214.5	203.75	21.5036	0.1755
220.0	203.75	32.2024	0.2178
225.5	203.75	19.3379	0.2071
231.0	203.75	22.0614	0.1953
236.5	203.75	23.0391	0.2639
242.0	203.75	29.0238	0.2979
247.5	203.75	51.8035	0.3361
253.0	203.75	37.3333	0.2519
258.5	203.75	32.075	0.2058
264.0	203.75	40.2348	0.3735
269.5	203.75	48.3585	0.4253
275.0	203.75	30.8585	0.1788
280.5	203.75	42.657	0.2647
286.0	203.75	43.3448	0.4442
291.5	203.75	37.8813	0.2039
297.0	203.75	24.4194	0.1652
302.5	203.75	29.4674	0.1567
308.0	203.75	33.3059	0.1835
313.5	203.75	29.1048	0.1698
319.0	203.75	37.5403	0.1596
324.5	203.75	38.8229	0.1785
330.0	203.75	29.8435	0.1603
335.5	203.75	31.8467	0.2596
341.0	203.75	52.9	0.2625
346.5	203.75	33.1072	0.2001
352.0	203.75	29.0056	0.3015
357.5	203.75	28.7361	0.2575
363.0	203.75	30.5525	0.239
368.5	203.75	29.1224	0.3493
374.0	203.75	28.666	0.2612
379.5	203.75	36.6093	0.2806
385.0	203.75	33.441	0.1902
390.5	203.75	49.3793	0.1954
396.0	203.75	41.9509	0.1867
401.5	203.75	24.281	0.1599
407.0	203.75	49.0835	0.5257
412.5	203.75	53.3624	0.4586
418.0	203.75	37.0926	0.3133
423.5	203.75	32.3647	0.1877
429.0	203.75	30.5835	0.1782
434.5	203.75	31.5226	0.2103
440.0	203.75	30.1311	0.1949
445.5	203.75	27.646	0.176
451.0	203.75	22.0683	0.1904
456.5	203.75	27.1559	0.2087
462.0	203.75	25.9115	0.2422
467.5	203.75	16.5937	0.2152
473.0	203.75	9.66573	0.1528
478.5	203.75	6.52847	0.1209
484.0	203.75	4.27605	0.1193
489.5	203.75	2.76545	0.1379
495.0	203.75	2.17227	0.1707
500.5	203.75	1.55444	0.1717
506.0	203.75	0.951629	0.1549
511.5	203.75	0.514166	0.1086
517.0	203.75	0.352578	0.1142
522.5	203.75	0.293493	0.1357
528.0	203.75	0.158674	0.1218
533.5	203.75	0.0957766	0.1349
539.0	203.75	0.076108	0.154
544.5	203.75	0.0659843	0.0991
-550.0	209.0	0.135517	0.5595
-544.5	209.0	0.106311	0.3951
-539.0	209.0	0.0662775	0.1323
-533.5	209.0	0.064176	0.1407
-528.0	209.0	0.0921023	0.1548
-522.5	209.0	0.154217	0.2024
-517.0	209.0	0.260432	0.2033
-511.5	209.0	0.362008	0.1605
-506.0	209.0	0.468699	0.1708
-500.5	209.0	1.27446	0.517
-495.0	209.0	2.29038	0.4513
-489.5	209.0	2.3754	0.2065
-484.0	209.0	3.59784	0.1962
-478.5	209.0	4.92025	0.1817
-473.0	209.0	7.41951	0.1309
-467.5	209.0	9.42156	0.1197
-462.0	209.0	12.9208	0.1211
-456.5	209.0	18.0571	0.1572
-451.0	209.0	26.0827	0.1693
-445.5	209.0	24.9339	0.1728
-440.0	209.0	18.5279	0.1806
-434.5	209.0	25.4063	0.1749
-429.0	209.0	20.3199	0.1345
-423.5	209.0	21.8715	0.1453
-418.0	209.0	32.57	0.2795
-412.5	209.0	36.1722	0.2477
-407.0	209.0	32.9473	0.1614
-401.5	209.0	37.3319	0.1705
-396.0	209.0	44.2089	0.207
-390.5	209.0	57.5144	0.3021
-385.0	209.0	51.413	0.4221
-379.5	209.0	28.6848	0.2657
-374.0	209.0	25.3684	0.1673
-368.5	209.0	29.0815	0.1724
-363.0	209.0	31.5767	0.1983
-357.5	209.0	23.342	0.1819
-352.0	209.0	28.7911	0.2127
-346.5	209.0	48.6057	0.2694
-341.0	209.0	34.627	0.2138
-335.5	209.0	21.4772	0.1736
-330.0	209.0	24.7466	0.1558
-324.5	209.0	24.5401	0.1725
-319.0	209.0	26.7088	0.1591
-313.5	209.0	22.7276	0.14
-308.0	209.0	31.4086	0.2279
-302.5	209.0	29.385	0.2327
-297.0	209.0	42.3046	0.2067
-291.5	209.0	41.5756	0.3082
-286.0	209.0	25.707	0.2011
-280.5	209.0	28.779	0.2037
-275.0	209.0	30.2848	0.1972
-269.5	209.0	29.7734	0.2218
-264.0	209.0	36.8923	0.2979
-258.5	209.0	26.3557	0.209
-253.0	209.0	20.3474	0.188
-247.5	209.0	25.2969	0.1945
-242.0	209.0	28.524	0.2513
-236.5	209.0	35.0264	0.3153
-231.0	209.0	22.4809	0.2207
-225.5	209.0	21.4599	0.1895
-220.0	209.0	13.5659	0.1359
-214.5	209.0	21.7713	0.1787
-209.0	209.0	26.569	0.23
-203.5	209.0	23.8908	0.2399
-198.0	209.0	16.9068	0.1509
-192.5	209.0	45.6774	0.4214
-187.0	209.0	51.648	0.3052
-181.5	209.0	35.8637	0.1984
-176.0	209.0	52.8245	0.2113
-170.5	209.0	51.0446	0.1482
-165.0	209.0	61.8871	0.1584
-159.5	209.0	61.3189	0.1932
-154.0	209.0	65.4404	0.1192
-148.5	209.0	71.1847	0.1304
-143.0	209.0	89.5271	0.1341
-137.5	209.0	97.2336	0.1171
-132.0	209.0	162.227	0.228
-126.5	209.0	133.258	0.1398
-121.0	209.0	161.019	0.167
-115.5	209.0	154.32	0.1291
-110.0	209.0	142.906	0.1232
-104.5	209.0	142.684	0.1026
-99.0	209.0	165.917	0.1032
-93.5	209.0	179.381	0.0932
-88.0	209.0	203.974	0.1291
-82.5	209.0	233.364	0.1133
-77.0	209.0	238.09	0.0804
-71.5	209.0	279.876	0.0879
-66.0	209.0	244.23	0.0903
-60.5	209.0	206.598	0.064
-55.0	209.0	266.294	0.1017
-49.5	209.0	287.085	0.2299
-44.0	209.0	235.813	0.0702
-38.5	209.0	334.541	0.1113
-33.0	209.0	295.044	0.1316
-27.5	209.0	323.234	0.0972
-22.0	209.0	351.801	0.0995
-16.5	209.0	333.991	0.1085
-11.0	209.0	393.884	0.1379
-5.5	209.0	337.993	0.0876
0.0	209.0	381.598	0.1001
5.5	209.0	332.931	0.0964
11.0	209.0	277.651	0.0862
16.5	209.0	289.17	0.0752
22.0	209.0	328.284	0.09
27.5	209.0	356.577	0.11
33.0	209.0	272.343	0.0784
38.5	209.0	351.39	0.107
44.0	209.0	316.346	0.1205
49.5	209.0	303.303	0.1641
55.0	209.0	301.46	0.1274
60.5	209.0	238.891	0.0829
66.0	209.0	229.845	0.1207
71.5	209.0	215.421	0.095
77.0	209.0	216.308	0.1156
82.5	209.0	219.756	0.1317
88.0	209.0	191.799	0.0835
93.5	209.0	158.953	0.0976
99.0	209.0	173.815	0.0978
104.5	209.0	139.568	0.1031
110.0	209.0	93.9852	0.0803
115.5	209.0	110.368	0.1252
121.0	209.0	126.63	0.1191
126.5	209.0	154.576	0.2476
132.0	209.0	110.525	0.1508
137.5	209.0	83.9565	0.1317
143.0	209.0	99.112	0.2019
148.5	209.0	96.843	0.2505
154.0	209.0	64.5307	0.1374
159.5	209.0	45.1751	0.1391
165.0	209.0	42.6226	0.1624
170.5	209.0	33.8913	0.2683
176.0	209.0	51.0009	0.1883
181.5	209.0	36.9296	0.1607
187.0	209.0	35.7268	0.1659
192.5	209.0	19.6465	0.1653
198.0	209.0	19.1103	0.2173
203.5	209.0	24.6836	0.4425
209.0	209.0	23.092	0.185
214.5	209.0	17.4251	0.2039
220.0	209.0	25.1398	0.1625
225.5	209.0	29.6071	0.2464
231.0	209.0	24.9968	0.2318
236.5	209.0	16.952	0.2116
242.0	209.0	24.5009	0.2769
247.5	209.0	27.7605	0.2463
253.0	209.0	53.2693	0.3169
258.5	209.0	45.8317	0.2663
264.0	209.0	36.3014	0.2172
269.5	209.0	24.6947	0.1908
275.0	209.0	19.6494	0.1538
280.5	209.0	22.3297	0.1458
286.0	209.0	36.3332	0.2699
291.5	209.0	46.2068	0.3178
297.0	209.0	41.8609	0.3991
302.5	209.0	28.8319	0.1831
308.0	209.0	34.0806	0.2123
313.5	209.0	37.1201	0.2383
319.0	209.0	30.7944	0.1639
324.5	209.0	38.143	0.1723
330.0	209.0	40.0647	0.1498
335.5	209.0	35.8971	0.1642
341.0	209.0	32.6946	0.1992
346.5	209.0	53.8987	0.3096
352.0	209.0	40.6959	0.2881
357.5	209.0	29.9977	0.2266
363.0	209.0	37.4767	0.2626
368.5	209.0	32.2422	0.2395
374.0	209.0	31.2423	0.3179
379.5	209.0	29.5806	0.295
385.0	209.0	31.3255	0.225
390.5	209.0	42.307	0.2304
396.0	209.0	44.0936	0.1911
401.5	209.0	40.3484	0.1994
407.0	209.0	31.724	0.2003
412.5	209.0	22.7815	0.204
418.0	209.0	16.5152	0.1918
423.5	209.0	27.6705	0.2989
429.0	209.0	33.9565	0.3283
434.5	209.0	31.2933	0.1931
440.0	209.0	29.1865	0.1911
445.5	209.0	30.2731	0.1886
451.0	209.0	32.9369	0.2015
456.5	209.0	27.7681	0.193
462.0	209.0	17.7603	0.145
467.5	209.0	17.3932	0.1927
473.0	209.0	13.164	0.2191
478.5	209.0	8.54151	0.194
484.0	209.0	4.97757	0.1481
489.5	209.0	2.85469	0.1322
495.0	209.0	1.79366	0.1246
500.5	209.0	0.972845	0.101
506.0	209.0	0.837081	0.1444
511.5	209.0	0.616979	0.2123
517.0	209.0	0.373901	0.162
522.5	209.0	0.247517	0.1928
528.0	209.0	0.226881	0.3403
533.5	209.0	0.0936192	0.1467
539.0	209.0	0.0724016	0.1154
544.5	209.0	0.0754678	0.1263
-550.0	214.25	0.0692604	0.1205
-544.5	214.25	0.0517495	0.1408
-539.0	214.25	0.0586616	0.1791
-533.5	214.25	0.0737271	0.2384
-528.0	214.25	0.109262	0.2215
-522.5	214.25	0.147215	0.1872
-517.0	214.25	0.271447	0.257
-511.5	214.25	0.619418	0.4384
-506.0	214.25	0.955568	0.4268
-500.5	214.25	0.887817	0.1489
-495.0	214.25	1.51712	0.18
