Sm148	2.53E-07
Sm149	6.46E-07
Sm150	1.79E-06
Sm151	2.60E-06
Sm152	6.31E-06
Sm153	7.21E-06
Sm154	1.22E-05
Sm155	1.05E-05
Sm156	1.16E-05
Sm157	7.16E-06
Sm158	5.31E-06
Eu138	2.68E-06
Eu139	1.42E-06
Eu140	3.79E-07
Eu141	1.50E-07
Eu142	3.70E-08
Eu143	1.03E-08
Eu147	2.06E-09
Eu148	6.17E-09
Eu149	8.23E-09
Eu150	3.09E-08
Eu151	1.87E-07
Eu152	3.97E-07
Eu153	1.09E-06
Eu154	1.60E-06
Eu155	3.42E-06
Eu156	3.74E-06
Eu157	5.12E-06
Eu158	3.98E-06
Eu159	3.85E-06
Eu160	2.43E-06
Gd142	1.55E-06
Gd143	6.36E-07
Gd144	2.82E-07
Gd145	1.05E-07
Gd146	3.09E-08
Gd147	4.12E-09
Gd152	4.12E-09
Gd153	3.91E-08
Gd154	1.30E-07
Gd155	2.16E-07
Gd156	7.51E-07
Gd157	8.68E-07
Gd158	1.62E-06
Gd159	1.64E-06
Gd160	2.07E-06
Gd161	1.51E-06
Gd162	1.31E-06
Gd163	7.67E-07
Tb144	4.38E-07
Tb145	1.36E-07
Tb146	6.79E-08
Tb147	1.23E-08
Tb148	2.06E-09
Tb149	2.06E-09
Tb153	2.06E-09
Tb155	2.06E-09
Tb156	1.85E-08
Tb157	8.44E-08
Tb158	1.46E-07
Tb159	3.31E-07
Tb160	4.90E-07
Tb161	7.43E-07
Tb162	6.63E-07
Tb163	7.08E-07
Tb164	5.58E-07
Tb165	4.20E-07
Dy145	1.83E-07
Dy146	1.17E-07
Dy147	4.53E-08
Dy148	2.26E-08
Dy149	2.06E-09
Dy150	6.17E-09
Dy157	2.06E-09
Dy158	4.12E-09
Dy159	1.44E-08
Dy160	4.12E-08
Dy161	9.46E-08
Dy162	2.14E-07
Dy163	2.28E-07
Dy164	3.95E-07
Dy165	2.84E-07
Dy166	2.88E-07
Dy167	1.83E-07
Dy168	1.83E-07
Ho147	6.58E-08
Ho148	3.50E-08
Ho149	8.23E-09
Ho150	8.23E-09
Ho160	4.12E-09
Ho161	6.17E-09
Ho162	1.65E-08
Ho163	2.26E-08
Ho164	5.97E-08
Ho165	1.01E-07
Ho166	1.46E-07
Ho167	1.56E-07
Ho168	1.32E-07
Ho169	1.34E-07
Ho170	8.02E-08
Er147	4.53E-08
Er148	3.29E-08
Er149	1.03E-08
Er150	2.06E-09
Er151	4.12E-09
Er162	2.06E-09
Er164	2.06E-09
Er165	2.06E-09
Er166	2.47E-08
Er167	2.67E-08
Er168	5.35E-08
Er169	4.73E-08
Er170	8.44E-08
Er171	6.58E-08
Er172	6.38E-08
Er173	4.32E-08
Tm151	1.23E-08
Tm152	1.44E-08
Tm153	4.12E-09
Tm154	2.06E-09
Tm166	2.06E-09
Tm167	4.12E-09
Tm168	2.06E-09
Tm169	1.65E-08
Tm170	1.85E-08
Tm171	2.88E-08
Tm172	3.29E-08
Tm173	4.94E-08
Tm174	3.09E-08
Tm175	2.26E-08
Tm176	6.17E-09
Yb153	4.12E-09
Yb154	4.12E-09
Yb170	4.12E-09
Yb171	2.06E-09
Yb172	6.17E-09
Yb173	8.23E-09
Yb174	2.06E-08
Yb175	4.12E-09
Yb176	3.29E-08
Yb177	1.85E-08
Yb178	4.12E-09
Yb179	4.12E-09
Lu151	4.12E-09
Lu154	2.06E-09
Lu172	2.06E-09
Lu174	2.06E-09
Lu176	4.12E-09
Lu177	6.17E-09
Lu178	1.23E-08
Lu179	1.23E-08
Lu180	6.17E-09
Lu181	2.06E-09
Lu183	2.06E-09
Hf172	2.06E-09
Hf177	2.06E-09
Hf180	2.06E-09
Hf181	4.12E-09
Hf182	2.06E-09
Hf183	2.06E-09
Ta180	2.06E-09
Ta186	4.12E-09
W187	2.06E-09
At214	2.06E-09
At215	2.06E-09
Rn215	6.17E-09
Rn216	1.65E-08
Rn217	4.32E-08
Rn218	7.61E-08
Rn219	5.56E-08
Rn220	4.94E-08
Rn221	2.26E-08
Rn222	1.03E-08
Rn223	4.12E-09
Fr214	1.03E-08
Fr215	1.75E-07
Fr216	3.05E-07
Fr217	7.14E-07
Fr218	9.32E-07
Fr219	1.45E-06
Fr220	1.54E-06
Fr221	1.90E-06
Fr222	1.41E-06
Fr223	1.32E-06
Fr224	7.26E-07
Fr225	4.38E-07
Fr226	1.15E-07
Fr227	6.58E-08
Fr228	6.17E-09
Ra216	2.88E-08
Ra217	2.65E-07
Ra218	2.34E-06
Ra219	6.67E-06
Ra220	2.19E-05
Ra221	3.06E-05
Ra222	5.12E-05
