Cor B	Cor A	Value	Error
24.5	-49.2	1142160.0	0.0585
28.0	-49.2	907241.0	0.0659
31.5	-49.2	503658.0	0.0803
35.0	-49.2	416929.0	0.0861
38.5	-49.2	344580.0	0.0969
42.0	-49.2	231193.0	0.1158
45.5	-49.2	125221.0	0.1517
49.0	-49.2	120502.0	0.1677
52.5	-49.2	143189.0	0.1566
56.0	-49.2	113961.0	0.1743
59.5	-49.2	127218.0	0.1585
63.0	-49.2	117842.0	0.1775
66.5	-49.2	130910.0	0.1703
70.0	-49.2	100053.0	0.1829
73.5	-49.2	116881.0	0.1586
77.0	-49.2	147877.0	0.1596
80.5	-49.2	201813.0	0.1478
84.0	-49.2	237586.0	0.141
87.5	-49.2	250186.0	0.1393
91.0	-49.2	278121.0	0.1372
94.5	-49.2	253967.0	0.141
98.0	-49.2	248137.0	0.1382
101.5	-49.2	272052.0	0.135
105.0	-49.2	245800.0	0.1285
108.5	-49.2	91645.6	0.1576
112.0	-49.2	46839.3	0.2446
115.5	-49.2	14439.6	0.3512
119.0	-49.2	6118.06	0.3537
122.5	-49.2	2345.91	0.2898
126.0	-49.2	1524.6	0.2193
129.5	-49.2	641.055	0.2374
133.0	-49.2	388.611	0.2685
136.5	-49.2	213.962	0.2496
140.0	-49.2	151.173	0.1979
143.5	-49.2	98.6014	0.1841
147.0	-49.2	67.6785	0.1883
150.5	-49.2	48.8798	0.1827
154.0	-49.2	32.1344	0.1818
157.5	-49.2	21.6012	0.1811
161.0	-49.2	14.8005	0.1816
164.5	-49.2	9.52629	0.1698
168.0	-49.2	6.42186	0.1665
171.5	-49.2	4.39359	0.1698
175.0	-49.2	2.87744	0.1603
178.5	-49.2	1.88668	0.1785
182.0	-49.2	1.21598	0.1829
185.5	-49.2	0.843696	0.1872
189.0	-49.2	0.571939	0.2027
192.5	-49.2	0.31224	0.1873
196.0	-49.2	0.224334	0.1757
199.5	-49.2	0.18111	0.1712
203.0	-49.2	0.170135	0.1746
206.5	-49.2	0.154712	0.1653
210.0	-49.2	0.174177	0.1435
213.5	-49.2	0.158427	0.1515
217.0	-49.2	0.147569	0.1671
220.5	-49.2	0.140816	0.1714
224.0	-49.2	0.130967	0.1799
227.5	-49.2	0.129675	0.1821
231.0	-49.2	0.130718	0.1395
234.5	-49.2	0.109318	0.1182
238.0	-49.2	0.117987	0.1228
241.5	-49.2	0.113536	0.127
245.0	-49.2	0.104823	0.1318
248.5	-49.2	0.104435	0.1233
252.0	-49.2	0.0912724	0.1096
255.5	-49.2	0.0855605	0.116
259.0	-49.2	0.0733869	0.1382
262.5	-49.2	0.0820571	0.1202
266.0	-49.2	0.0821491	0.1213
269.5	-49.2	0.0754221	0.1219
273.0	-49.2	0.06188	0.095
276.5	-49.2	0.0715782	0.0994
280.0	-49.2	0.0723232	0.1048
283.5	-49.2	0.0786966	0.1095
287.0	-49.2	0.0840917	0.1056
290.5	-49.2	0.0830852	0.107
294.0	-49.2	0.0771163	0.1518
297.5	-49.2	0.0562161	0.2441
301.0	-49.2	0.0378588	0.338
304.5	-49.2	0.0192347	0.3025
308.0	-49.2	0.0147586	0.3163
311.5	-49.2	0.0136433	0.2241
315.0	-49.2	0.0135214	0.2407
318.5	-49.2	0.0109931	0.2669
322.0	-49.2	0.0136853	0.2696
325.5	-49.2	0.0146542	0.2805
329.0	-49.2	0.0176864	0.2523
332.5	-49.2	0.0132868	0.3225
336.0	-49.2	0.0119335	0.3807
339.5	-49.2	0.0175947	0.362
343.0	-49.2	0.0169988	0.3785
346.5	-49.2	0.0165627	0.3805
-350.0	-45.6	0.00578553	0.1246
-346.5	-45.6	0.0053037	0.0898
-343.0	-45.6	0.00485464	0.0602
-339.5	-45.6	0.0052839	0.1042
-336.0	-45.6	0.0107772	0.1049
-332.5	-45.6	0.0250397	0.076
-329.0	-45.6	0.0433003	0.1183
-325.5	-45.6	0.0577414	0.1209
-322.0	-45.6	0.0650919	0.106
-318.5	-45.6	0.0590821	0.103
-315.0	-45.6	0.0618363	0.102
-311.5	-45.6	0.0569078	0.0972
-308.0	-45.6	0.0640295	0.104
-304.5	-45.6	0.0598252	0.113
-301.0	-45.6	0.060861	0.1058
-297.5	-45.6	0.0604127	0.1041
-294.0	-45.6	0.0675389	0.1011
-290.5	-45.6	0.0612843	0.0963
-287.0	-45.6	0.0639825	0.0999
-283.5	-45.6	0.0558784	0.1025
-280.0	-45.6	0.0596429	0.1087
-276.5	-45.6	0.0560815	0.1084
-273.0	-45.6	0.0620552	0.1015
-269.5	-45.6	0.216203	0.6795
-266.0	-45.6	0.137864	0.5342
-262.5	-45.6	0.0744783	0.1178
-259.0	-45.6	0.0597854	0.1107
-255.5	-45.6	0.0686109	0.1218
-252.0	-45.6	0.0672376	0.1108
-248.5	-45.6	0.103823	0.2461
-245.0	-45.6	0.107773	0.3578
-241.5	-45.6	0.0712502	0.1129
-238.0	-45.6	0.0754334	0.123
-234.5	-45.6	0.0890399	0.1327
-231.0	-45.6	0.0731987	0.1332
-227.5	-45.6	0.0907376	0.146
-224.0	-45.6	0.156941	0.1915
-220.5	-45.6	0.312732	0.1742
-217.0	-45.6	0.600889	0.3317
-213.5	-45.6	0.661648	0.1522
-210.0	-45.6	0.94526	0.1437
-206.5	-45.6	1.26553	0.1558
-203.0	-45.6	2.13055	0.1245
-199.5	-45.6	2.90858	0.1278
-196.0	-45.6	4.69242	0.149
-192.5	-45.6	7.81575	0.2403
-189.0	-45.6	8.86378	0.1365
-185.5	-45.6	22.9325	0.4111
-182.0	-45.6	17.7647	0.1507
-178.5	-45.6	37.7122	0.1555
-175.0	-45.6	57.5003	0.1463
-171.5	-45.6	95.4586	0.2115
-168.0	-45.6	155.848	0.24
-164.5	-45.6	327.269	0.5022
-161.0	-45.6	1022.26	0.6006
-157.5	-45.6	765.319	0.3647
-154.0	-45.6	915.915	0.2329
-150.5	-45.6	2906.02	0.619
-147.0	-45.6	4249.92	0.5674
-143.5	-45.6	1876.65	0.2928
-140.0	-45.6	2899.97	0.1735
-136.5	-45.6	3405.89	0.1898
-133.0	-45.6	5223.66	0.2771
-129.5	-45.6	14313.5	0.4199
-126.0	-45.6	21464.7	0.3014
-122.5	-45.6	79687.7	0.4338
-119.0	-45.6	31609.9	0.3479
-115.5	-45.6	27993.3	0.2333
-112.0	-45.6	129009.0	0.3328
-108.5	-45.6	282357.0	0.311
-105.0	-45.6	278499.0	0.1262
-101.5	-45.6	397081.0	0.0908
-98.0	-45.6	648441.0	0.077
-94.5	-45.6	977379.0	0.0672
-91.0	-45.6	888616.0	0.0642
-87.5	-45.6	924431.0	0.0656
-84.0	-45.6	849987.0	0.0668
-80.5	-45.6	792668.0	0.0681
-77.0	-45.6	784385.0	0.0686
-73.5	-45.6	799276.0	0.0705
-70.0	-45.6	807359.0	0.0715
-66.5	-45.6	870423.0	0.0671
-63.0	-45.6	793345.0	0.0715
-59.5	-45.6	759211.0	0.0691
-56.0	-45.6	581027.0	0.079
-52.5	-45.6	507199.0	0.0857
-49.0	-45.6	331639.0	0.0942
-45.5	-45.6	311259.0	0.0985
-42.0	-45.6	281013.0	0.1053
-38.5	-45.6	261326.0	0.1018
-35.0	-45.6	193280.0	0.1125
-31.5	-45.6	210841.0	0.1105
-28.0	-45.6	230917.0	0.1157
-24.5	-45.6	196776.0	0.1099
-21.0	-45.6	169852.0	0.1058
-17.5	-45.6	165193.0	0.0954
-14.0	-45.6	252065.0	0.0888
-10.5	-45.6	777188.0	0.0583
-7.0	-45.6	1022920.0	0.051
-3.5	-45.6	1404300.0	0.051
0.0	-45.6	1541130.0	0.0498
3.5	-45.6	1498680.0	0.0495
7.0	-45.6	1532320.0	0.0508
10.5	-45.6	1691180.0	0.0484
14.0	-45.6	1781440.0	0.0484
17.5	-45.6	1832080.0	0.0503
21.0	-45.6	1745680.0	0.0487
24.5	-45.6	1465480.0	0.0546
28.0	-45.6	1080210.0	0.0585
31.5	-45.6	831070.0	0.0688
35.0	-45.6	712882.0	0.077
38.5	-45.6	492545.0	0.0874
42.0	-45.6	302048.0	0.101
45.5	-45.6	173863.0	0.1288
49.0	-45.6	155246.0	0.1464
52.5	-45.6	113093.0	0.1614
56.0	-45.6	154960.0	0.154
59.5	-45.6	179209.0	0.1511
63.0	-45.6	135447.0	0.1531
66.5	-45.6	139657.0	0.159
70.0	-45.6	205234.0	0.1435
73.5	-45.6	291223.0	0.1268
77.0	-45.6	313451.0	0.1235
80.5	-45.6	365831.0	0.1176
84.0	-45.6	303143.0	0.1278
87.5	-45.6	315945.0	0.1231
91.0	-45.6	300532.0	0.1327
94.5	-45.6	296514.0	0.1348
98.0	-45.6	298860.0	0.1289
101.5	-45.6	302018.0	0.1313
105.0	-45.6	210826.0	0.1391
108.5	-45.6	86101.2	0.1609
112.0	-45.6	29329.7	0.2397
115.5	-45.6	13577.7	0.3656
119.0	-45.6	5618.53	0.3955
122.5	-45.6	2200.44	0.3362
126.0	-45.6	1042.29	0.2729
129.5	-45.6	762.306	0.2929
133.0	-45.6	368.794	0.2838
136.5	-45.6	273.396	0.2064
140.0	-45.6	178.659	0.179
143.5	-45.6	106.302	0.1638
147.0	-45.6	69.0249	0.1584
150.5	-45.6	47.1814	0.1582
154.0	-45.6	31.3053	0.1536
157.5	-45.6	21.0319	0.1553
161.0	-45.6	13.5992	0.1481
164.5	-45.6	9.91528	0.1598
168.0	-45.6	7.00089	0.1561
171.5	-45.6	4.69417	0.1673
175.0	-45.6	3.23098	0.1608
178.5	-45.6	2.16649	0.1775
182.0	-45.6	1.45637	0.1804
185.5	-45.6	1.04131	0.1752
189.0	-45.6	0.648357	0.1948
192.5	-45.6	0.339239	0.1903
196.0	-45.6	0.242551	0.1642
199.5	-45.6	0.224406	0.1714
203.0	-45.6	0.187484	0.1758
206.5	-45.6	0.195181	0.1584
210.0	-45.6	0.188418	0.169
213.5	-45.6	0.16454	0.182
217.0	-45.6	0.161691	0.1409
220.5	-45.6	0.155858	0.1394
224.0	-45.6	0.134899	0.1307
227.5	-45.6	0.140497	0.1248
231.0	-45.6	0.123907	0.1315
234.5	-45.6	0.128962	0.1311
238.0	-45.6	0.134955	0.1247
241.5	-45.6	0.123486	0.1137
245.0	-45.6	0.108471	0.1209
248.5	-45.6	0.104034	0.1113
252.0	-45.6	0.100938	0.1067
255.5	-45.6	0.0911097	0.1165
259.0	-45.6	0.0836522	0.1181
262.5	-45.6	0.0769463	0.1096
266.0	-45.6	0.0782866	0.0954
269.5	-45.6	0.0773425	0.1006
273.0	-45.6	0.0786746	0.1052
276.5	-45.6	0.0832667	0.0964
280.0	-45.6	0.0790613	0.1062
283.5	-45.6	0.0871813	0.1169
287.0	-45.6	0.0892949	0.1086
290.5	-45.6	0.0919403	0.1271
294.0	-45.6	0.0845262	0.1138
297.5	-45.6	0.0516365	0.1396
301.0	-45.6	0.0357587	0.2066
304.5	-45.6	0.0151692	0.2067
308.0	-45.6	0.01469	0.2163
311.5	-45.6	0.01146	0.2401
315.0	-45.6	0.0125044	0.2223
318.5	-45.6	0.0138898	0.2226
322.0	-45.6	0.0175464	0.3206
325.5	-45.6	0.0210492	0.3233
329.0	-45.6	0.0187942	0.3474
332.5	-45.6	0.0178424	0.345
336.0	-45.6	0.0140338	0.2625
339.5	-45.6	0.00804804	0.2647
343.0	-45.6	0.0075228	0.2028
346.5	-45.6	0.00771201	0.2089
-350.0	-42.0	0.00681065	0.1466
-346.5	-42.0	0.00845766	0.2164
-343.0	-42.0	0.00562476	0.0709
-339.5	-42.0	0.00634242	0.115
-336.0	-42.0	0.0103054	0.0624
-332.5	-42.0	0.0255266	0.0658
-329.0	-42.0	0.0429763	0.0939
-325.5	-42.0	0.0542052	0.0939
-322.0	-42.0	0.0641066	0.1172
-318.5	-42.0	0.0632376	0.1066
-315.0	-42.0	0.0626329	0.0934
-311.5	-42.0	0.0649312	0.1026
-308.0	-42.0	0.0662244	0.1028
-304.5	-42.0	0.0662348	0.1032
-301.0	-42.0	0.0627794	0.1045
-297.5	-42.0	0.0646999	0.1029
-294.0	-42.0	0.0740937	0.108
-290.5	-42.0	0.0728576	0.1064
-287.0	-42.0	0.0635603	0.1021
-283.5	-42.0	0.0585337	0.1025
-280.0	-42.0	0.0627754	0.101
-276.5	-42.0	0.0569246	0.115
-273.0	-42.0	0.061857	0.1203
-269.5	-42.0	0.0755078	0.132
-266.0	-42.0	0.0801095	0.338
-262.5	-42.0	0.0613197	0.1115
-259.0	-42.0	0.0657553	0.1061
-255.5	-42.0	0.0713196	0.1097
-252.0	-42.0	0.144669	0.4063
-248.5	-42.0	0.077173	0.1152
-245.0	-42.0	0.0659111	0.1124
-241.5	-42.0	0.0796695	0.1163
-238.0	-42.0	0.0909567	0.1319
-234.5	-42.0	0.0801702	0.1377
-231.0	-42.0	0.069398	0.1215
-227.5	-42.0	0.0864824	0.1315
-224.0	-42.0	0.288173	0.4642
-220.5	-42.0	0.310795	0.1573
-217.0	-42.0	0.809287	0.3786
-213.5	-42.0	0.933162	0.2302
-210.0	-42.0	1.11959	0.1131
-206.5	-42.0	1.64035	0.1596
-203.0	-42.0	2.63311	0.1251
-199.5	-42.0	6.82166	0.5283
-196.0	-42.0	7.71331	0.2982
-192.5	-42.0	28.2026	0.5508
-189.0	-42.0	22.5817	0.4244
-185.5	-42.0	19.4185	0.1288
-182.0	-42.0	21.7511	0.1335
-178.5	-42.0	41.6543	0.2242
-175.0	-42.0	51.139	0.1424
-171.5	-42.0	108.268	0.1771
-168.0	-42.0	171.824	0.2304
-164.5	-42.0	498.738	0.4104
-161.0	-42.0	488.984	0.3295
-157.5	-42.0	1916.25	0.5306
-154.0	-42.0	2467.14	0.7726
-150.5	-42.0	4029.24	0.7726
-147.0	-42.0	1993.57	0.2944
-143.5	-42.0	2308.97	0.1638
-140.0	-42.0	5506.36	0.2442
-136.5	-42.0	9915.49	0.4283
-133.0	-42.0	7835.35	0.3104
-129.5	-42.0	32179.9	0.5139
-126.0	-42.0	47812.2	0.3947
-122.5	-42.0	61484.2	0.4187
-119.0	-42.0	47457.1	0.4638
-115.5	-42.0	116058.0	0.4384
-112.0	-42.0	171130.0	0.3212
-108.5	-42.0	347128.0	0.2721
-105.0	-42.0	402748.0	0.1416
-101.5	-42.0	458626.0	0.0859
-98.0	-42.0	739761.0	0.0711
-94.5	-42.0	1098440.0	0.0645
-91.0	-42.0	1110630.0	0.0632
-87.5	-42.0	1031920.0	0.0605
-84.0	-42.0	937305.0	0.064
-80.5	-42.0	1024360.0	0.0636
-77.0	-42.0	892572.0	0.0641
-73.5	-42.0	905201.0	0.0657
-70.0	-42.0	1063200.0	0.0618
-66.5	-42.0	1038610.0	0.064
-63.0	-42.0	969249.0	0.0626
-59.5	-42.0	957276.0	0.0648
-56.0	-42.0	741206.0	0.0703
-52.5	-42.0	638783.0	0.0741
-49.0	-42.0	480949.0	0.0814
-45.5	-42.0	382672.0	0.1029
-42.0	-42.0	332842.0	0.0959
-38.5	-42.0	338535.0	0.0962
-35.0	-42.0	249519.0	0.1159
-31.5	-42.0	213118.0	0.1185
-28.0	-42.0	180281.0	0.1128
-24.5	-42.0	140659.0	0.079
-21.0	-42.0	154924.0	0.0858
-17.5	-42.0	261930.0	0.078
-14.0	-42.0	417671.0	0.0727
-10.5	-42.0	952064.0	0.0531
-7.0	-42.0	1517470.0	0.0487
-3.5	-42.0	1802690.0	0.0447
0.0	-42.0	1788720.0	0.0457
3.5	-42.0	1854140.0	0.0465
7.0	-42.0	1881400.0	0.0444
10.5	-42.0	1914830.0	0.0473
14.0	-42.0	1783620.0	0.0482
17.5	-42.0	1701590.0	0.0479
21.0	-42.0	1662780.0	0.0485
24.5	-42.0	1790560.0	0.0498
28.0	-42.0	1540260.0	0.0512
31.5	-42.0	1136060.0	0.0599
35.0	-42.0	802941.0	0.0713
38.5	-42.0	580191.0	0.0843
42.0	-42.0	409886.0	0.097
45.5	-42.0	249085.0	0.1171
49.0	-42.0	182621.0	0.1356
52.5	-42.0	187925.0	0.1367
56.0	-42.0	231944.0	0.12
59.5	-42.0	236596.0	0.1303
63.0	-42.0	356083.0	0.1142
66.5	-42.0	388684.0	0.1119
70.0	-42.0	428002.0	0.107
73.5	-42.0	374128.0	0.1128
77.0	-42.0	397510.0	0.1123
80.5	-42.0	376523.0	0.1195
84.0	-42.0	350753.0	0.1247
87.5	-42.0	336973.0	0.1241
91.0	-42.0	286029.0	0.1369
94.5	-42.0	266227.0	0.139
98.0	-42.0	242537.0	0.1417
101.5	-42.0	201965.0	0.1438
105.0	-42.0	197288.0	0.1515
108.5	-42.0	79422.1	0.1727
112.0	-42.0	32316.0	0.2559
115.5	-42.0	13548.2	0.3091
119.0	-42.0	6933.46	0.2723
122.5	-42.0	2051.49	0.3044
126.0	-42.0	729.219	0.276
129.5	-42.0	591.195	0.1886
133.0	-42.0	413.379	0.2073
136.5	-42.0	283.886	0.1753
140.0	-42.0	168.871	0.1706
143.5	-42.0	122.607	0.1651
147.0	-42.0	78.2736	0.1555
150.5	-42.0	49.1967	0.1454
154.0	-42.0	34.047	0.1427
157.5	-42.0	22.9084	0.1432
161.0	-42.0	15.4764	0.1515
164.5	-42.0	11.0879	0.155
168.0	-42.0	7.59878	0.1578
171.5	-42.0	5.17889	0.1616
175.0	-42.0	3.54004	0.1594
178.5	-42.0	2.37449	0.1678
182.0	-42.0	1.64292	0.1929
185.5	-42.0	1.0722	0.2043
189.0	-42.0	0.699467	0.207
192.5	-42.0	0.411673	0.2294
196.0	-42.0	0.281194	0.1949
199.5	-42.0	0.271305	0.2035
203.0	-42.0	0.222013	0.2185
206.5	-42.0	0.197597	0.1844
210.0	-42.0	0.173766	0.1479
213.5	-42.0	0.166338	0.1545
217.0	-42.0	0.161726	0.1403
220.5	-42.0	0.149544	0.1411
224.0	-42.0	0.153038	0.1174
227.5	-42.0	0.135023	0.1147
231.0	-42.0	0.139352	0.1281
234.5	-42.0	0.128389	0.1195
238.0	-42.0	0.117064	0.1082
241.5	-42.0	0.114288	0.105
245.0	-42.0	0.11027	0.1212
248.5	-42.0	0.104603	0.1367
252.0	-42.0	0.104865	0.1303
255.5	-42.0	0.0945318	0.1154
259.0	-42.0	0.100262	0.1213
262.5	-42.0	0.0982317	0.1161
266.0	-42.0	0.0827027	0.1046
269.5	-42.0	0.0848073	0.1131
273.0	-42.0	0.0864228	0.1076
276.5	-42.0	0.0912372	0.1275
280.0	-42.0	0.0896177	0.1215
283.5	-42.0	0.0920924	0.1136
287.0	-42.0	0.0875513	0.0987
290.5	-42.0	0.0878995	0.1109
294.0	-42.0	0.0908629	0.1258
297.5	-42.0	0.0568071	0.1389
301.0	-42.0	0.0342836	0.2369
304.5	-42.0	0.015634	0.2034
308.0	-42.0	0.022151	0.2995
311.5	-42.0	0.0242712	0.3317
315.0	-42.0	0.0188752	0.3658
318.5	-42.0	0.0194493	0.3357
322.0	-42.0	0.0142124	0.2269
325.5	-42.0	0.0128645	0.2051
329.0	-42.0	0.0142343	0.1972
332.5	-42.0	0.0101484	0.2143
336.0	-42.0	0.0106673	0.2169
339.5	-42.0	0.00882195	0.2494
343.0	-42.0	0.0100853	0.2475
346.5	-42.0	0.00761932	0.2122
-350.0	-38.4	0.00855689	0.2015
-346.5	-38.4	0.00712986	0.1354
-343.0	-38.4	0.00669459	0.1176
-339.5	-38.4	0.00606136	0.0949
-336.0	-38.4	0.0125351	0.1229
-332.5	-38.4	0.0285078	0.0666
-329.0	-38.4	0.0461621	0.0961
-325.5	-38.4	0.0579731	0.0995
-322.0	-38.4	0.0631214	0.0981
-318.5	-38.4	0.0618071	0.0874
-315.0	-38.4	0.0668576	0.1063
-311.5	-38.4	0.0660667	0.1034
-308.0	-38.4	0.0649198	0.097
-304.5	-38.4	0.0606585	0.0924
-301.0	-38.4	0.0647322	0.1041
-297.5	-38.4	0.0725558	0.0996
-294.0	-38.4	0.0697176	0.0972
-290.5	-38.4	0.0770842	0.1132
-287.0	-38.4	0.0628641	0.1039
-283.5	-38.4	0.068085	0.1055
-280.0	-38.4	0.0673342	0.1025
-276.5	-38.4	0.0666949	0.1054
-273.0	-38.4	0.0728228	0.1103
-269.5	-38.4	0.0608986	0.1015
-266.0	-38.4	0.0803074	0.1268
-262.5	-38.4	0.0646548	0.1215
-259.0	-38.4	0.0634113	0.1059
-255.5	-38.4	0.0570579	0.1004
-252.0	-38.4	0.166638	0.6275
-248.5	-38.4	0.0796214	0.1092
-245.0	-38.4	0.0872176	0.1681
-241.5	-38.4	0.10438	0.11
-238.0	-38.4	0.0907894	0.1136
-234.5	-38.4	0.0955129	0.1186
-231.0	-38.4	0.0855808	0.1133
-227.5	-38.4	0.0842772	0.115
-224.0	-38.4	0.333393	0.3322
-220.5	-38.4	0.328427	0.1137
-217.0	-38.4	0.602982	0.1678
-213.5	-38.4	0.758323	0.1261
-210.0	-38.4	1.24796	0.1115
-206.5	-38.4	1.84838	0.1241
-203.0	-38.4	2.72027	0.1081
-199.5	-38.4	6.55468	0.254
-196.0	-38.4	9.38231	0.3412
-192.5	-38.4	20.0591	0.426
-189.0	-38.4	19.9988	0.3389
-185.5	-38.4	23.4294	0.2287
-182.0	-38.4	79.5001	0.4716
-178.5	-38.4	133.956	0.7388
-175.0	-38.4	107.45	0.2949
-171.5	-38.4	173.635	0.5233
-168.0	-38.4	326.242	0.4493
-164.5	-38.4	467.26	0.3871
-161.0	-38.4	880.417	0.3607
-157.5	-38.4	695.113	0.2168
-154.0	-38.4	1385.21	0.3291
-150.5	-38.4	1659.68	0.3267
-147.0	-38.4	1941.68	0.2715
-143.5	-38.4	2307.68	0.1305
-140.0	-38.4	5223.04	0.37
-136.5	-38.4	18884.9	0.3503
-133.0	-38.4	13348.8	0.2899
-129.5	-38.4	16364.2	0.3275
-126.0	-38.4	47041.4	0.4645
-122.5	-38.4	36905.6	0.2015
-119.0	-38.4	67112.9	0.2565
-115.5	-38.4	55773.5	0.2109
-112.0	-38.4	175155.0	0.3782
-108.5	-38.4	256273.0	0.2487
-105.0	-38.4	384295.0	0.0945
-101.5	-38.4	638013.0	0.0779
-98.0	-38.4	874480.0	0.068
-94.5	-38.4	1133040.0	0.0565
-91.0	-38.4	1255870.0	0.0576
-87.5	-38.4	1274780.0	0.0556
-84.0	-38.4	1209660.0	0.0577
-80.5	-38.4	1111110.0	0.0593
-77.0	-38.4	1181390.0	0.0576
-73.5	-38.4	1082490.0	0.0589
-70.0	-38.4	1161390.0	0.0587
-66.5	-38.4	1203680.0	0.0564
-63.0	-38.4	1201170.0	0.0597
-59.5	-38.4	1086350.0	0.0612
-56.0	-38.4	931724.0	0.0621
-52.5	-38.4	897055.0	0.0643
-49.0	-38.4	615698.0	0.0753
-45.5	-38.4	544805.0	0.0798
-42.0	-38.4	415997.0	0.0872
-38.5	-38.4	419871.0	0.0905
-35.0	-38.4	257919.0	0.0951
-31.5	-38.4	225574.0	0.095
-28.0	-38.4	232859.0	0.0863
-24.5	-38.4	302961.0	0.0642
-21.0	-38.4	395315.0	0.0626
-17.5	-38.4	642587.0	0.0567
-14.0	-38.4	844664.0	0.0543
-10.5	-38.4	1861140.0	0.0433
-7.0	-38.4	2386150.0	0.0389
-3.5	-38.4	2407620.0	0.0402
0.0	-38.4	2402720.0	0.0401
3.5	-38.4	2360160.0	0.0398
7.0	-38.4	2507000.0	0.0413
10.5	-38.4	2174220.0	0.043
14.0	-38.4	1973030.0	0.0443
17.5	-38.4	1989420.0	0.0453
21.0	-38.4	1753900.0	0.0481
24.5	-38.4	1675320.0	0.049
28.0	-38.4	1698340.0	0.0506
31.5	-38.4	1486570.0	0.0535
35.0	-38.4	1068710.0	0.0644
38.5	-38.4	694970.0	0.0764
42.0	-38.4	471564.0	0.0896
45.5	-38.4	408835.0	0.0966
49.0	-38.4	326665.0	0.1081
52.5	-38.4	381322.0	0.1049
56.0	-38.4	471983.0	0.1013
59.5	-38.4	545373.0	0.0961
63.0	-38.4	493166.0	0.0969
66.5	-38.4	502309.0	0.1001
70.0	-38.4	443351.0	0.1064
73.5	-38.4	460758.0	0.1051
77.0	-38.4	405102.0	0.1128
80.5	-38.4	327211.0	0.1236
84.0	-38.4	325068.0	0.1212
87.5	-38.4	261329.0	0.1261
91.0	-38.4	265053.0	0.1301
94.5	-38.4	237003.0	0.1403
98.0	-38.4	259295.0	0.1364
101.5	-38.4	266970.0	0.1382
105.0	-38.4	221733.0	0.1396
108.5	-38.4	102140.0	0.1713
112.0	-38.4	37918.9	0.2743
115.5	-38.4	17693.0	0.2907
119.0	-38.4	6158.0	0.2218
122.5	-38.4	2911.33	0.2193
126.0	-38.4	1232.46	0.2366
129.5	-38.4	650.768	0.2356
133.0	-38.4	353.752	0.2205
136.5	-38.4	269.623	0.1566
140.0	-38.4	148.952	0.1504
143.5	-38.4	103.119	0.1512
147.0	-38.4	72.0215	0.1401
150.5	-38.4	50.6171	0.1397
154.0	-38.4	32.4137	0.1419
157.5	-38.4	22.5275	0.1446
161.0	-38.4	15.6528	0.1515
164.5	-38.4	11.1502	0.1621
168.0	-38.4	7.9092	0.1688
171.5	-38.4	5.45166	0.1697
175.0	-38.4	3.57468	0.1759
178.5	-38.4	2.49315	0.1888
182.0	-38.4	1.65917	0.2174
185.5	-38.4	1.20299	0.2389
189.0	-38.4	0.796467	0.2511
192.5	-38.4	0.453956	0.2914
196.0	-38.4	0.32437	0.2739
199.5	-38.4	0.246101	0.2269
203.0	-38.4	0.2285	0.1787
206.5	-38.4	0.218059	0.1607
210.0	-38.4	0.202581	0.1584
213.5	-38.4	0.17469	0.1582
217.0	-38.4	0.167087	0.1726
220.5	-38.4	0.158822	0.1497
224.0	-38.4	0.143486	0.1403
227.5	-38.4	0.157128	0.1429
231.0	-38.4	0.155965	0.1553
234.5	-38.4	0.140809	0.1319
238.0	-38.4	0.145627	0.1229
241.5	-38.4	0.13204	0.1365
245.0	-38.4	0.114908	0.1471
248.5	-38.4	0.111431	0.1441
252.0	-38.4	0.109657	0.1397
255.5	-38.4	0.0930828	0.1363
259.0	-38.4	0.0932657	0.1283
262.5	-38.4	0.090193	0.1242
266.0	-38.4	0.0970612	0.1172
269.5	-38.4	0.107931	0.1101
273.0	-38.4	0.0946588	0.1069
276.5	-38.4	0.0924281	0.1054
280.0	-38.4	0.0960964	0.1044
283.5	-38.4	0.0929396	0.1172
287.0	-38.4	0.0878608	0.1062
290.5	-38.4	0.0938782	0.1099
294.0	-38.4	0.090575	0.1223
297.5	-38.4	0.0686763	0.1606
301.0	-38.4	0.0495236	0.1781
304.5	-38.4	0.0250618	0.2452
308.0	-38.4	0.0203324	0.2076
311.5	-38.4	0.0217726	0.225
315.0	-38.4	0.0232183	0.2404
318.5	-38.4	0.0178797	0.2578
322.0	-38.4	0.0184171	0.2503
325.5	-38.4	0.0137726	0.2621
329.0	-38.4	0.0137409	0.2346
332.5	-38.4	0.0122163	0.2469
336.0	-38.4	0.0136727	0.195
339.5	-38.4	0.0110748	0.2268
343.0	-38.4	0.0101127	0.2275
346.5	-38.4	0.00891873	0.2093
-350.0	-34.8	0.00821319	0.1691
-346.5	-34.8	0.00701695	0.0901
-343.0	-34.8	0.00630197	0.0726
-339.5	-34.8	0.0077494	0.2506
-336.0	-34.8	0.0126211	0.0881
-332.5	-34.8	0.0311633	0.0669
-329.0	-34.8	0.0492215	0.0875
-325.5	-34.8	0.0643524	0.0976
-322.0	-34.8	0.0625953	0.0863
-318.5	-34.8	0.0915251	0.2462
-315.0	-34.8	0.163079	0.5787
-311.5	-34.8	0.0593954	0.0849
-308.0	-34.8	0.107037	0.3382
-304.5	-34.8	0.0953313	0.3619
-301.0	-34.8	0.0609549	0.0947
-297.5	-34.8	0.0672412	0.0956
-294.0	-34.8	0.0628263	0.0892
