Cor B	Cor A	Value	Error
-63.0	199.2	28.0661	0.2601
-59.5	199.2	24.9514	0.2309
-56.0	199.2	21.6628	0.112
-52.5	199.2	17.5269	0.1045
-49.0	199.2	28.4893	0.3652
-45.5	199.2	18.3933	0.1514
-42.0	199.2	19.9483	0.1314
-38.5	199.2	18.4641	0.1077
-35.0	199.2	14.3472	0.0958
-31.5	199.2	14.833	0.0884
-28.0	199.2	15.4334	0.1182
-24.5	199.2	14.5704	0.1202
-21.0	199.2	14.4654	0.1243
-17.5	199.2	13.9487	0.1167
-14.0	199.2	15.3969	0.1282
-10.5	199.2	13.3437	0.0932
-7.0	199.2	17.6661	0.2695
-3.5	199.2	14.2184	0.1608
0.0	199.2	53.347	0.5227
3.5	199.2	11.9281	0.1332
7.0	199.2	9.60487	0.184
10.5	199.2	11.747	0.2522
14.0	199.2	14.2556	0.1683
17.5	199.2	11.4362	0.1387
21.0	199.2	12.4651	0.1443
24.5	199.2	10.523	0.1492
28.0	199.2	12.538	0.3729
31.5	199.2	7.17649	0.1394
35.0	199.2	9.10882	0.1913
38.5	199.2	9.72121	0.187
42.0	199.2	11.9342	0.2128
45.5	199.2	10.7048	0.1663
49.0	199.2	7.1538	0.1187
52.5	199.2	8.33395	0.1309
56.0	199.2	5.11443	0.1257
59.5	199.2	5.80495	0.1709
63.0	199.2	5.65545	0.1741
66.5	199.2	7.22038	0.2377
70.0	199.2	5.76734	0.1817
73.5	199.2	5.26376	0.1978
77.0	199.2	5.55004	0.1955
80.5	199.2	3.30302	0.1458
84.0	199.2	14.3044	0.5761
87.5	199.2	11.8168	0.5883
91.0	199.2	3.53542	0.1755
94.5	199.2	4.57282	0.2142
98.0	199.2	8.88003	0.4055
101.5	199.2	8.52897	0.5672
105.0	199.2	3.77568	0.3061
108.5	199.2	5.36762	0.2954
112.0	199.2	3.6719	0.2583
115.5	199.2	1.9533	0.1566
119.0	199.2	3.71237	0.2989
122.5	199.2	1.91624	0.2791
126.0	199.2	5.03373	0.5777
129.5	199.2	1.90598	0.401
133.0	199.2	4.37429	0.586
136.5	199.2	3.84881	0.5173
140.0	199.2	1.30877	0.2417
143.5	199.2	1.28581	0.2118
147.0	199.2	0.922051	0.2729
150.5	199.2	1.68908	0.4669
154.0	199.2	1.06262	0.2965
157.5	199.2	0.97318	0.22
161.0	199.2	0.728632	0.2494
164.5	199.2	1.30857	0.5194
168.0	199.2	1.35783	0.3717
171.5	199.2	0.892584	0.2553
175.0	199.2	0.586128	0.2258
178.5	199.2	0.574304	0.414
182.0	199.2	0.7883	0.2654
185.5	199.2	0.686376	0.2341
189.0	199.2	0.533237	0.3
192.5	199.2	0.547892	0.4139
196.0	199.2	0.461439	0.3213
199.5	199.2	0.407311	0.2163
203.0	199.2	0.401042	0.4279
206.5	199.2	0.376279	0.4853
210.0	199.2	0.215486	0.2356
213.5	199.2	0.144116	0.1819
217.0	199.2	0.206512	0.2729
220.5	199.2	0.13201	0.2068
224.0	199.2	0.252022	0.2712
227.5	199.2	0.311076	0.3192
231.0	199.2	0.279726	0.3649
234.5	199.2	0.263591	0.3658
238.0	199.2	0.284228	0.3152
241.5	199.2	0.312024	0.5121
245.0	199.2	0.185896	0.4414
248.5	199.2	0.312784	0.3589
252.0	199.2	0.214301	0.3994
255.5	199.2	0.243811	0.3877
259.0	199.2	0.40386	0.4059
262.5	199.2	0.537674	0.5125
266.0	199.2	0.120221	0.2853
269.5	199.2	0.151963	0.2741
273.0	199.2	0.167099	0.3544
276.5	199.2	0.403449	0.512
280.0	199.2	0.256844	0.4232
283.5	199.2	0.110551	0.235
287.0	199.2	0.138909	0.3216
290.5	199.2	0.149825	0.2752
294.0	199.2	0.535087	0.7446
297.5	199.2	0.0637805	0.3754
301.0	199.2	0.0251157	0.0306
304.5	199.2	0.0157916	0.0361
308.0	199.2	0.0164757	0.0567
311.5	199.2	0.0156566	0.0382
315.0	199.2	0.0148149	0.0399
318.5	199.2	0.0132057	0.0391
322.0	199.2	0.0128759	0.043
325.5	199.2	0.0127974	0.0404
329.0	199.2	0.0180098	0.3426
332.5	199.2	0.011339	0.043
336.0	199.2	0.0114876	0.0551
339.5	199.2	0.00983574	0.0453
343.0	199.2	0.0148075	0.2402
346.5	199.2	1.76725	0.992
-350.0	202.8	0.0172491	0.0356
-346.5	202.8	0.03123	0.4039
-343.0	202.8	0.117998	0.5094
-339.5	202.8	0.0199092	0.0336
-336.0	202.8	0.0240609	0.031
-332.5	202.8	0.0362539	0.0261
-329.0	202.8	0.415115	0.6074
-325.5	202.8	1.01392	0.7227
-322.0	202.8	1.0821	0.5011
-318.5	202.8	0.509303	0.4075
-315.0	202.8	0.837539	0.3954
-311.5	202.8	0.232792	0.2651
-308.0	202.8	0.166055	0.3196
-304.5	202.8	0.562565	0.5105
-301.0	202.8	0.205183	0.2258
-297.5	202.8	0.436033	0.3691
-294.0	202.8	0.37563	0.2348
-290.5	202.8	0.409341	0.286
-287.0	202.8	0.394808	0.3202
-283.5	202.8	0.506133	0.3313
-280.0	202.8	0.322596	0.2988
-276.5	202.8	0.411968	0.2225
-273.0	202.8	0.673128	0.371
-269.5	202.8	0.971877	0.2824
-266.0	202.8	0.705946	0.2831
-262.5	202.8	0.964693	0.2729
-259.0	202.8	1.01925	0.2602
-255.5	202.8	0.770376	0.3073
-252.0	202.8	0.876443	0.2016
-248.5	202.8	0.890224	0.2044
-245.0	202.8	0.931291	0.2635
-241.5	202.8	1.58084	0.3681
-238.0	202.8	1.06284	0.2396
-234.5	202.8	0.825506	0.2026
-231.0	202.8	1.76689	0.4078
-227.5	202.8	3.47738	0.6101
-224.0	202.8	1.6354	0.2229
-220.5	202.8	1.31479	0.2611
-217.0	202.8	2.12094	0.262
-213.5	202.8	2.9435	0.2167
-210.0	202.8	3.36082	0.2075
-206.5	202.8	2.81755	0.266
-203.0	202.8	4.55333	0.2254
-199.5	202.8	3.57595	0.1626
-196.0	202.8	4.42173	0.2449
-192.5	202.8	4.81609	0.2208
-189.0	202.8	3.96162	0.1763
-185.5	202.8	5.48821	0.1769
-182.0	202.8	6.87294	0.1859
-178.5	202.8	16.4081	0.4382
-175.0	202.8	15.1853	0.5486
-171.5	202.8	10.299	0.1888
-168.0	202.8	17.4004	0.3195
-164.5	202.8	12.7488	0.1752
-161.0	202.8	9.22327	0.1199
-157.5	202.8	13.883	0.1669
-154.0	202.8	12.6462	0.1721
-150.5	202.8	17.4654	0.1666
-147.0	202.8	14.2034	0.1271
-143.5	202.8	15.8383	0.127
-140.0	202.8	30.475	0.4416
-136.5	202.8	27.4143	0.2004
-133.0	202.8	20.8232	0.1298
-129.5	202.8	23.4457	0.1622
-126.0	202.8	56.0249	0.379
-122.5	202.8	26.5764	0.1468
-119.0	202.8	36.6212	0.3344
-115.5	202.8	51.1075	0.3243
-112.0	202.8	29.9152	0.1192
-108.5	202.8	27.0547	0.1882
-105.0	202.8	26.021	0.1302
-101.5	202.8	25.4649	0.1266
-98.0	202.8	27.4553	0.3113
-94.5	202.8	32.9114	0.1814
-91.0	202.8	25.8316	0.2282
-87.5	202.8	24.9817	0.1497
-84.0	202.8	29.3539	0.1347
-80.5	202.8	23.3408	0.0984
-77.0	202.8	25.1943	0.1593
-73.5	202.8	21.7121	0.1254
-70.0	202.8	22.4772	0.1601
-66.5	202.8	24.7689	0.1063
-63.0	202.8	18.6799	0.1192
-59.5	202.8	22.6432	0.1995
-56.0	202.8	17.8633	0.1127
-52.5	202.8	27.979	0.4042
-49.0	202.8	20.1094	0.0927
-45.5	202.8	20.2794	0.1621
-42.0	202.8	19.3022	0.1384
-38.5	202.8	17.4467	0.1367
-35.0	202.8	16.7212	0.1152
-31.5	202.8	14.6967	0.1339
-28.0	202.8	18.8506	0.2119
-24.5	202.8	13.8324	0.1357
-21.0	202.8	13.0103	0.1117
-17.5	202.8	14.1657	0.1177
-14.0	202.8	13.1625	0.1144
-10.5	202.8	19.2133	0.2464
-7.0	202.8	14.1087	0.1498
-3.5	202.8	10.6034	0.0984
0.0	202.8	21.3544	0.3583
3.5	202.8	16.7487	0.3066
7.0	202.8	11.2486	0.3355
10.5	202.8	8.17303	0.0948
14.0	202.8	12.5468	0.2236
17.5	202.8	10.5882	0.1146
21.0	202.8	10.1368	0.1404
24.5	202.8	10.5243	0.126
28.0	202.8	12.772	0.3663
31.5	202.8	7.55133	0.1271
35.0	202.8	6.94394	0.1925
38.5	202.8	28.7804	0.3825
42.0	202.8	7.7352	0.1304
45.5	202.8	7.57848	0.2042
49.0	202.8	6.9662	0.146
52.5	202.8	6.29841	0.1644
56.0	202.8	6.54485	0.1351
59.5	202.8	5.41542	0.1662
63.0	202.8	6.18236	0.1735
66.5	202.8	7.76319	0.2255
70.0	202.8	4.94544	0.1567
73.5	202.8	6.14755	0.1908
77.0	202.8	4.69517	0.1827
80.5	202.8	3.79821	0.1741
84.0	202.8	4.56111	0.1622
87.5	202.8	20.9355	0.7102
91.0	202.8	3.75645	0.1841
94.5	202.8	2.98668	0.1758
98.0	202.8	3.59647	0.1843
101.5	202.8	11.5002	0.4617
105.0	202.8	8.44509	0.3955
108.5	202.8	5.14807	0.3894
112.0	202.8	4.6881	0.276
115.5	202.8	2.84885	0.2362
119.0	202.8	2.28602	0.1786
122.5	202.8	3.74304	0.3208
126.0	202.8	1.67632	0.2302
129.5	202.8	5.6516	0.624
133.0	202.8	1.24065	0.1625
136.5	202.8	5.58836	0.7597
140.0	202.8	1.09808	0.2476
143.5	202.8	1.17386	0.2341
147.0	202.8	1.13525	0.2457
150.5	202.8	1.48906	0.3521
154.0	202.8	0.841279	0.1894
157.5	202.8	1.38091	0.2654
161.0	202.8	0.825667	0.2236
164.5	202.8	0.564015	0.1992
168.0	202.8	0.781331	0.4172
171.5	202.8	1.74428	0.4444
175.0	202.8	0.825551	0.3828
178.5	202.8	0.561517	0.247
182.0	202.8	0.603815	0.3852
185.5	202.8	0.486696	0.3339
189.0	202.8	0.459124	0.2347
192.5	202.8	0.356686	0.2823
196.0	202.8	0.79231	0.4328
199.5	202.8	0.674042	0.3549
203.0	202.8	0.26165	0.2994
206.5	202.8	0.195131	0.2495
210.0	202.8	0.347745	0.339
213.5	202.8	0.500617	0.4262
217.0	202.8	0.402139	0.4832
220.5	202.8	0.326646	0.3369
224.0	202.8	0.510709	0.4539
227.5	202.8	0.248022	0.3635
231.0	202.8	0.174431	0.2768
234.5	202.8	0.181009	0.2315
238.0	202.8	0.218197	0.2701
241.5	202.8	0.340083	0.4895
245.0	202.8	0.290363	0.4221
248.5	202.8	0.277858	0.4897
252.0	202.8	0.422256	0.402
255.5	202.8	0.523177	0.4204
259.0	202.8	0.226023	0.3787
262.5	202.8	0.504542	0.386
266.0	202.8	0.310365	0.3051
269.5	202.8	0.415708	0.5602
273.0	202.8	0.554984	0.6886
276.5	202.8	0.487503	0.5198
280.0	202.8	0.381321	0.6987
283.5	202.8	0.137394	0.2895
287.0	202.8	0.115658	0.3207
290.5	202.8	0.127883	0.3175
294.0	202.8	0.135384	0.4919
297.5	202.8	0.796702	0.6646
301.0	202.8	0.201399	0.8252
304.5	202.8	0.0157765	0.0372
308.0	202.8	0.0153569	0.0364
311.5	202.8	0.0159122	0.0593
315.0	202.8	0.0157719	0.0408
318.5	202.8	0.0140688	0.0385
322.0	202.8	0.0134519	0.0386
325.5	202.8	0.0131392	0.0427
329.0	202.8	0.0119621	0.0411
332.5	202.8	0.071307	0.8131
336.0	202.8	0.0112866	0.049
339.5	202.8	0.259954	0.9361
343.0	202.8	0.210835	0.9033
346.5	202.8	0.0200259	0.4791
-350.0	206.4	0.173168	0.8966
-346.5	206.4	0.0179032	0.0338
-343.0	206.4	0.0438787	0.5153
-339.5	206.4	0.0201302	0.0333
-336.0	206.4	0.329955	0.8949
-332.5	206.4	1.39502	0.6803
-329.0	206.4	1.41755	0.6586
-325.5	206.4	0.672204	0.4803
-322.0	206.4	0.532928	0.3909
-318.5	206.4	0.508354	0.6692
-315.0	206.4	0.242842	0.3448
-311.5	206.4	0.277416	0.3971
-308.0	206.4	0.5691	0.4826
-304.5	206.4	0.758153	0.505
-301.0	206.4	0.36296	0.2588
-297.5	206.4	0.452498	0.555
-294.0	206.4	0.39383	0.2274
-290.5	206.4	0.519129	0.2948
-287.0	206.4	0.907289	0.337
-283.5	206.4	0.3942	0.2494
-280.0	206.4	0.337701	0.262
-276.5	206.4	1.01576	0.3687
-273.0	206.4	1.1433	0.3991
-269.5	206.4	0.981345	0.2558
-266.0	206.4	1.30026	0.2684
-262.5	206.4	1.02437	0.2541
-259.0	206.4	0.87397	0.2686
-255.5	206.4	0.832196	0.2533
-252.0	206.4	1.33277	0.3775
-248.5	206.4	0.589478	0.2291
-245.0	206.4	1.31226	0.4726
-241.5	206.4	1.04739	0.2708
-238.0	206.4	0.698792	0.2174
-234.5	206.4	2.39439	0.3786
-231.0	206.4	3.76002	0.5636
-227.5	206.4	1.33153	0.2722
-224.0	206.4	3.56735	0.3308
-220.5	206.4	3.14513	0.2041
-217.0	206.4	3.11725	0.204
-213.5	206.4	2.82182	0.2325
-210.0	206.4	3.64321	0.2429
-206.5	206.4	3.7524	0.2618
-203.0	206.4	3.2722	0.1688
-199.5	206.4	3.95796	0.2496
-196.0	206.4	5.06184	0.2048
-192.5	206.4	4.06246	0.1664
-189.0	206.4	4.78973	0.1592
-185.5	206.4	6.72991	0.2375
-182.0	206.4	7.99097	0.2412
-178.5	206.4	19.9907	0.6828
-175.0	206.4	9.08175	0.1429
-171.5	206.4	15.6287	0.2509
-168.0	206.4	15.8784	0.1996
-164.5	206.4	13.0903	0.1548
-161.0	206.4	10.7069	0.125
-157.5	206.4	15.5527	0.1575
-154.0	206.4	12.5358	0.1535
-150.5	206.4	16.3677	0.1396
-147.0	206.4	12.177	0.1136
-143.5	206.4	27.7401	0.3895
-140.0	206.4	25.0712	0.2157
-136.5	206.4	18.2785	0.1459
-133.0	206.4	19.3755	0.1323
-129.5	206.4	43.3519	0.4527
-126.0	206.4	36.5565	0.2844
-122.5	206.4	24.1079	0.1463
-119.0	206.4	42.8396	0.3183
-115.5	206.4	49.2918	0.2612
-112.0	206.4	29.7433	0.1834
-108.5	206.4	25.5878	0.1174
-105.0	206.4	28.0152	0.1203
-101.5	206.4	29.3951	0.2277
-98.0	206.4	24.2654	0.1674
-94.5	206.4	31.6998	0.1629
-91.0	206.4	26.2906	0.2333
-87.5	206.4	27.499	0.1728
-84.0	206.4	27.155	0.1192
-80.5	206.4	23.8708	0.121
-77.0	206.4	23.0574	0.1683
-73.5	206.4	19.7514	0.116
-70.0	206.4	17.6603	0.104
-66.5	206.4	27.8972	0.1515
-63.0	206.4	21.9667	0.1446
-59.5	206.4	24.3687	0.2078
-56.0	206.4	17.8149	0.1591
-52.5	206.4	15.6552	0.1482
-49.0	206.4	19.2051	0.1978
-45.5	206.4	16.6564	0.1239
-42.0	206.4	18.5315	0.1187
-38.5	206.4	14.1756	0.1441
-35.0	206.4	15.1824	0.1071
-31.5	206.4	16.1362	0.1064
-28.0	206.4	22.5111	0.2406
-24.5	206.4	15.8313	0.1167
-21.0	206.4	12.353	0.1296
-17.5	206.4	12.7815	0.1201
-14.0	206.4	12.1383	0.1208
-10.5	206.4	14.1559	0.296
-7.0	206.4	13.4729	0.1501
-3.5	206.4	9.3185	0.1256
0.0	206.4	11.2554	0.1145
3.5	206.4	14.6815	0.2881
7.0	206.4	9.09644	0.1036
10.5	206.4	8.78622	0.1099
14.0	206.4	8.48344	0.1398
17.5	206.4	8.84329	0.1213
21.0	206.4	9.04745	0.1436
24.5	206.4	8.75241	0.1319
28.0	206.4	12.1498	0.3851
31.5	206.4	7.24377	0.1303
35.0	206.4	6.19113	0.107
38.5	206.4	18.995	0.2961
42.0	206.4	11.6947	0.2557
45.5	206.4	7.98182	0.21
49.0	206.4	6.8909	0.157
52.5	206.4	5.36789	0.1461
56.0	206.4	7.37505	0.2462
59.5	206.4	6.19939	0.151
63.0	206.4	6.91683	0.2233
66.5	206.4	7.50418	0.174
70.0	206.4	5.48544	0.1906
73.5	206.4	5.55415	0.2197
77.0	206.4	8.88759	0.2181
80.5	206.4	4.04176	0.2001
84.0	206.4	5.87335	0.3446
87.5	206.4	10.1322	0.3809
91.0	206.4	15.764	0.7563
94.5	206.4	3.56432	0.186
98.0	206.4	2.86156	0.1547
101.5	206.4	5.31878	0.2219
105.0	206.4	11.8576	0.6048
108.5	206.4	5.17166	0.4086
112.0	206.4	4.47957	0.5457
115.5	206.4	3.35378	0.3663
119.0	206.4	3.16611	0.3089
122.5	206.4	2.38343	0.2423
126.0	206.4	3.45551	0.3517
129.5	206.4	2.19222	0.2999
133.0	206.4	1.91353	0.3988
136.5	206.4	1.48575	0.2125
140.0	206.4	1.98851	0.2505
143.5	206.4	1.50558	0.1913
147.0	206.4	1.2098	0.2204
150.5	206.4	1.33246	0.2576
154.0	206.4	1.50101	0.3597
157.5	206.4	0.640773	0.2366
161.0	206.4	0.650959	0.1926
164.5	206.4	0.948887	0.2592
168.0	206.4	0.734708	0.2015
171.5	206.4	0.940747	0.2316
175.0	206.4	1.90522	0.3967
178.5	206.4	2.7564	0.5419
182.0	206.4	0.506774	0.244
185.5	206.4	0.40722	0.3005
189.0	206.4	0.91298	0.4079
192.5	206.4	0.407491	0.2627
196.0	206.4	0.596572	0.276
199.5	206.4	0.483408	0.2561
203.0	206.4	0.312078	0.2861
206.5	206.4	0.228297	0.2813
210.0	206.4	0.268549	0.4401
213.5	206.4	0.1479	0.1641
217.0	206.4	0.255712	0.4343
220.5	206.4	0.661082	0.4772
224.0	206.4	0.388375	0.293
227.5	206.4	0.318789	0.3036
231.0	206.4	0.175685	0.2493
234.5	206.4	0.360167	0.3242
238.0	206.4	0.224738	0.3979
241.5	206.4	0.206792	0.3498
245.0	206.4	0.222532	0.3196
248.5	206.4	0.129069	0.3059
252.0	206.4	0.137251	0.2888
255.5	206.4	0.145371	0.4177
259.0	206.4	0.108655	0.2665
262.5	206.4	0.220135	0.3297
266.0	206.4	0.287639	0.3451
269.5	206.4	0.180574	0.4629
273.0	206.4	0.163731	0.4566
276.5	206.4	0.15371	0.3037
280.0	206.4	0.474681	0.5146
283.5	206.4	0.518312	0.4593
287.0	206.4	0.158011	0.3779
290.5	206.4	0.165263	0.3397
294.0	206.4	0.14657	0.4661
297.5	206.4	0.139676	0.4961
301.0	206.4	0.46834	0.9164
304.5	206.4	0.0220166	0.2713
308.0	206.4	0.0153438	0.0366
311.5	206.4	0.0148979	0.043
315.0	206.4	0.0142779	0.0371
318.5	206.4	0.0146052	0.0413
322.0	206.4	0.220815	0.9395
325.5	206.4	0.0131712	0.0399
329.0	206.4	0.145193	0.8567
332.5	206.4	0.0648326	0.5531
336.0	206.4	0.0203363	0.4719
339.5	206.4	0.0156209	0.267
343.0	206.4	0.0108092	0.0431
346.5	206.4	0.0101855	0.0452
-350.0	210.0	0.0464491	0.6336
-346.5	210.0	0.0681214	0.7392
-343.0	210.0	0.0528489	0.4973
-339.5	210.0	0.232027	0.6317
-336.0	210.0	0.50956	0.6724
-332.5	210.0	0.102827	0.3993
-329.0	210.0	0.214887	0.574
-325.5	210.0	0.210599	0.3549
-322.0	210.0	0.359862	0.4578
-318.5	210.0	0.738691	0.3019
-315.0	210.0	0.696526	0.573
-311.5	210.0	0.448214	0.3616
-308.0	210.0	0.398339	0.2862
-304.5	210.0	0.687768	0.3499
-301.0	210.0	0.598792	0.43
-297.5	210.0	0.280536	0.1848
-294.0	210.0	0.403299	0.2734
-290.5	210.0	0.511516	0.3171
-287.0	210.0	0.327212	0.2306
-283.5	210.0	0.390582	0.2782
-280.0	210.0	0.688849	0.2389
-276.5	210.0	0.858843	0.3656
-273.0	210.0	0.881773	0.2608
-269.5	210.0	0.55622	0.2037
-266.0	210.0	0.580333	0.3568
-262.5	210.0	0.78135	0.3509
-259.0	210.0	0.569357	0.2111
-255.5	210.0	0.624071	0.2365
-252.0	210.0	0.814551	0.2925
-248.5	210.0	1.0579	0.5919
-245.0	210.0	0.890895	0.3032
-241.5	210.0	1.46824	0.2482
-238.0	210.0	2.96078	0.3526
-234.5	210.0	3.87749	0.536
-231.0	210.0	1.05229	0.2179
-227.5	210.0	2.99294	0.3085
-224.0	210.0	2.80414	0.2678
-220.5	210.0	2.58582	0.2143
-217.0	210.0	2.90369	0.2341
-213.5	210.0	3.1408	0.3242
-210.0	210.0	3.64981	0.2811
-206.5	210.0	2.19086	0.204
-203.0	210.0	2.91214	0.2065
-199.5	210.0	3.86511	0.2092
-196.0	210.0	4.3521	0.1616
-192.5	210.0	4.91171	0.1483
-189.0	210.0	5.63458	0.1693
-185.5	210.0	5.02212	0.1678
-182.0	210.0	21.7314	0.7026
-178.5	210.0	9.23578	0.1741
-175.0	210.0	10.482	0.2573
-171.5	210.0	17.2267	0.3101
-168.0	210.0	10.9416	0.1868
-164.5	210.0	9.56211	0.2037
-161.0	210.0	14.3682	0.1842
-157.5	210.0	10.4502	0.1267
-154.0	210.0	14.3779	0.1796
-150.5	210.0	12.4915	0.148
-147.0	210.0	17.1397	0.2245
-143.5	210.0	27.9166	0.4807
-140.0	210.0	18.7919	0.1732
-136.5	210.0	18.7385	0.2057
-133.0	210.0	20.5836	0.1912
-129.5	210.0	51.667	0.4298
-126.0	210.0	22.2704	0.1616
-122.5	210.0	26.6378	0.1417
-119.0	210.0	56.283	0.355
-115.5	210.0	31.8509	0.1784
-112.0	210.0	30.1609	0.213
-108.5	210.0	21.3528	0.1082
-105.0	210.0	27.9874	0.1356
-101.5	210.0	21.6725	0.1669
-98.0	210.0	27.4452	0.1506
-94.5	210.0	22.9108	0.1357
-91.0	210.0	26.8617	0.2473
-87.5	210.0	25.3652	0.15
-84.0	210.0	27.1932	0.1558
-80.5	210.0	27.1241	0.1577
-77.0	210.0	17.7872	0.0997
-73.5	210.0	22.8129	0.1897
-70.0	210.0	17.5014	0.1256
-66.5	210.0	27.797	0.2522
-63.0	210.0	22.4007	0.1381
-59.5	210.0	25.5615	0.2053
-56.0	210.0	13.9284	0.1123
-52.5	210.0	12.6014	0.1116
-49.0	210.0	19.0462	0.1374
-45.5	210.0	15.1373	0.1373
-42.0	210.0	17.1195	0.1166
-38.5	210.0	15.3359	0.1391
-35.0	210.0	14.2345	0.1517
-31.5	210.0	19.0273	0.115
-28.0	210.0	22.602	0.2392
-24.5	210.0	14.9427	0.1588
-21.0	210.0	15.9028	0.1641
-17.5	210.0	13.1519	0.1175
-14.0	210.0	15.2669	0.1463
-10.5	210.0	12.2129	0.1208
-7.0	210.0	13.0079	0.1445
-3.5	210.0	10.9325	0.1157
0.0	210.0	8.78174	0.1006
3.5	210.0	15.0942	0.2076
7.0	210.0	10.9305	0.1541
10.5	210.0	10.6076	0.148
14.0	210.0	8.39867	0.117
17.5	210.0	7.48897	0.1059
21.0	210.0	9.28944	0.1601
24.5	210.0	7.96206	0.128
28.0	210.0	8.65773	0.2306
31.5	210.0	9.5375	0.3309
35.0	210.0	7.56158	0.1172
38.5	210.0	6.21555	0.159
42.0	210.0	10.3402	0.2651
45.5	210.0	9.69685	0.2881
49.0	210.0	5.84499	0.1308
52.5	210.0	5.34779	0.1502
56.0	210.0	5.37791	0.1537
59.5	210.0	6.60223	0.155
63.0	210.0	4.71285	0.1552
66.5	210.0	7.00959	0.1615
70.0	210.0	9.65066	0.4095
73.5	210.0	4.90542	0.1556
77.0	210.0	8.53156	0.1921
80.5	210.0	6.91319	0.2162
84.0	210.0	4.52494	0.277
87.5	210.0	6.5623	0.3026
91.0	210.0	17.227	0.6918
94.5	210.0	7.30543	0.3932
98.0	210.0	2.89878	0.3326
101.5	210.0	4.11119	0.1773
105.0	210.0	4.22477	0.2123
108.5	210.0	11.8272	0.6561
112.0	210.0	5.0387	0.4626
115.5	210.0	4.94332	0.4402
119.0	210.0	4.40657	0.3471
122.5	210.0	1.96778	0.2217
126.0	210.0	3.49957	0.2306
129.5	210.0	3.09096	0.2665
133.0	210.0	1.90913	0.3707
136.5	210.0	1.82609	0.3158
140.0	210.0	1.39704	0.3133
143.5	210.0	1.62545	0.2371
147.0	210.0	1.44052	0.2163
150.5	210.0	1.34565	0.2272
154.0	210.0	1.34365	0.2751
157.5	210.0	0.810408	0.157
161.0	210.0	0.894141	0.215
164.5	210.0	0.768451	0.213
168.0	210.0	0.773177	0.1921
171.5	210.0	0.780932	0.2299
175.0	210.0	1.33551	0.2895
178.5	210.0	1.29517	0.3492
182.0	210.0	2.29309	0.509
185.5	210.0	0.889495	0.327
189.0	210.0	0.467245	0.2428
192.5	210.0	0.498152	0.387
196.0	210.0	0.269272	0.2168
199.5	210.0	0.442998	0.3064
203.0	210.0	0.492256	0.2579
206.5	210.0	0.464477	0.3437
210.0	210.0	0.52411	0.4447
213.5	210.0	0.222423	0.2087
217.0	210.0	0.524343	0.5675
220.5	210.0	0.218971	0.2746
224.0	210.0	0.153731	0.2584
227.5	210.0	0.129293	0.2491
231.0	210.0	0.287879	0.3547
234.5	210.0	0.247173	0.3247
238.0	210.0	0.291406	0.327
241.5	210.0	0.263857	0.2902
245.0	210.0	0.240434	0.2712
248.5	210.0	0.229924	0.3048
252.0	210.0	0.0968721	0.1787
255.5	210.0	0.120561	0.2544
259.0	210.0	0.0983156	0.2813
262.5	210.0	0.0504325	0.1765
266.0	210.0	0.0790981	0.2841
269.5	210.0	0.180327	0.3834
273.0	210.0	0.124199	0.2802
276.5	210.0	0.258438	0.4239
280.0	210.0	0.113794	0.2901
283.5	210.0	0.354499	0.6092
287.0	210.0	0.273548	0.317
290.5	210.0	0.203659	0.4289
294.0	210.0	0.0919476	0.2912
297.5	210.0	0.0704637	0.38
301.0	210.0	0.158159	0.7392
304.5	210.0	0.406767	0.9165
308.0	210.0	0.0409299	0.4273
311.5	210.0	0.0149127	0.0388
315.0	210.0	0.0180977	0.1775
318.5	210.0	0.272435	0.9164
322.0	210.0	0.421532	0.9243
325.5	210.0	0.0312365	0.4381
329.0	210.0	0.0120204	0.0566
332.5	210.0	0.156915	0.9253
336.0	210.0	0.0225182	0.5046
339.5	210.0	0.0989443	0.8895
343.0	210.0	0.0101777	0.0457
346.5	210.0	0.0105484	0.044
-350.0	213.6	0.0785431	0.6406
-346.5	213.6	0.169646	0.7947
-343.0	213.6	0.154389	0.7225
-339.5	213.6	0.0589163	0.5071
-336.0	213.6	0.38253	0.8645
-332.5	213.6	0.214452	0.7059
-329.0	213.6	0.452657	0.6549
-325.5	213.6	0.32334	0.2539
-322.0	213.6	0.305949	0.2945
-318.5	213.6	0.427314	0.3507
-315.0	213.6	0.453228	0.3506
-311.5	213.6	0.621314	0.5874
-308.0	213.6	0.553127	0.3317
-304.5	213.6	0.524577	0.343
-301.0	213.6	0.504911	0.2815
-297.5	213.6	0.337566	0.3236
-294.0	213.6	0.358164	0.2719
-290.5	213.6	0.600608	0.474
-287.0	213.6	0.620821	0.4164
-283.5	213.6	0.359759	0.2187
-280.0	213.6	0.77389	0.3805
-276.5	213.6	0.440779	0.3011
-273.0	213.6	0.851726	0.5637
-269.5	213.6	0.985989	0.2808
-266.0	213.6	1.02718	0.2674
-262.5	213.6	1.27488	0.3975
-259.0	213.6	0.942996	0.3296
-255.5	213.6	0.714689	0.3013
-252.0	213.6	1.25828	0.2869
-248.5	213.6	1.01845	0.2135
-245.0	213.6	1.05854	0.1929
-241.5	213.6	2.41932	0.2831
-238.0	213.6	3.14974	0.408
-234.5	213.6	1.76592	0.2462
-231.0	213.6	3.02865	0.2555
-227.5	213.6	1.79641	0.2552
-224.0	213.6	2.37693	0.2364
-220.5	213.6	3.42272	0.2718
-217.0	213.6	3.06428	0.3376
-213.5	213.6	3.87557	0.2918
-210.0	213.6	2.8322	0.1866
