Cor C	Cor A	Value	Error
-4.5	29.9667	3.18342	0.0199
0.0	29.9667	3.25042	0.0246
4.5	29.9667	3.11559	0.0181
9.0	29.9667	3.45242	0.0249
13.5	29.9667	4.29642	0.0368
18.0	29.9667	4.31094	0.0392
22.5	29.9667	4.77615	0.0447
27.0	29.9667	4.81191	0.0437
31.5	29.9667	4.67636	0.0356
36.0	29.9667	4.51134	0.0294
40.5	29.9667	4.7844	0.0361
45.0	29.9667	4.55411	0.0278
49.5	29.9667	4.55433	0.0336
54.0	29.9667	4.47439	0.0354
58.5	29.9667	4.40148	0.0275
63.0	29.9667	4.43357	0.0397
67.5	29.9667	4.42166	0.0325
72.0	29.9667	4.29757	0.0347
76.5	29.9667	4.12102	0.0347
81.0	29.9667	3.92003	0.032
85.5	29.9667	3.88171	0.0343
90.0	29.9667	3.98311	0.0358
94.5	29.9667	3.67015	0.0388
99.0	29.9667	3.67825	0.0414
103.5	29.9667	3.47414	0.0381
108.0	29.9667	3.20791	0.0413
112.5	29.9667	2.9585	0.0346
117.0	29.9667	2.90255	0.0359
121.5	29.9667	2.78402	0.0329
126.0	29.9667	2.95963	0.0454
130.5	29.9667	2.49532	0.0316
135.0	29.9667	2.45162	0.0416
139.5	29.9667	2.41073	0.0446
144.0	29.9667	1.90228	0.0273
148.5	29.9667	1.98837	0.0369
153.0	29.9667	1.87013	0.0402
157.5	29.9667	1.79939	0.0477
162.0	29.9667	1.6272	0.034
166.5	29.9667	1.53573	0.0397
171.0	29.9667	1.44629	0.0486
175.5	29.9667	1.28646	0.0481
180.0	29.9667	1.11852	0.0437
184.5	29.9667	1.07638	0.0439
189.0	29.9667	0.973004	0.0576
193.5	29.9667	0.789397	0.0469
198.0	29.9667	0.730818	0.0438
202.5	29.9667	0.664002	0.0571
207.0	29.9667	0.582334	0.0513
211.5	29.9667	0.52018	0.0498
216.0	29.9667	0.491911	0.0574
220.5	29.9667	0.434153	0.0464
225.0	29.9667	0.375286	0.0496
229.5	29.9667	0.35547	0.0528
234.0	29.9667	0.348152	0.063
238.5	29.9667	0.317954	0.0702
243.0	29.9667	0.275716	0.0617
247.5	29.9667	0.24876	0.0711
252.0	29.9667	0.209583	0.0464
256.5	29.9667	0.205553	0.0816
261.0	29.9667	0.228189	0.1071
265.5	29.9667	0.214967	0.0814
270.0	29.9667	0.186157	0.07
274.5	29.9667	0.184978	0.1415
279.0	29.9667	0.174319	0.0958
283.5	29.9667	0.158012	0.0786
288.0	29.9667	0.154935	0.0753
292.5	29.9667	0.1442	0.0806
297.0	29.9667	0.14147	0.0603
301.5	29.9667	0.215929	0.296
306.0	29.9667	0.132328	0.0801
310.5	29.9667	0.129516	0.0759
315.0	29.9667	0.138747	0.088
319.5	29.9667	0.110597	0.0587
324.0	29.9667	0.145701	0.1611
328.5	29.9667	0.100073	0.0714
333.0	29.9667	0.126756	0.1091
337.5	29.9667	0.121982	0.141
342.0	29.9667	0.10447	0.0946
346.5	29.9667	0.124749	0.1184
351.0	29.9667	0.122642	0.1234
355.5	29.9667	0.0935577	0.1355
360.0	29.9667	0.0840612	0.0674
364.5	29.9667	0.0881777	0.0837
369.0	29.9667	0.0969511	0.1239
373.5	29.9667	0.0941165	0.1068
378.0	29.9667	0.101254	0.1067
382.5	29.9667	0.0753203	0.2261
387.0	29.9667	0.0623484	0.0876
391.5	29.9667	0.071663	0.1102
396.0	29.9667	0.0744568	0.1777
400.5	29.9667	0.0621009	0.1394
405.0	29.9667	0.0498308	0.1015
409.5	29.9667	0.0460006	0.112
414.0	29.9667	0.0415749	0.1193
418.5	29.9667	0.0591479	0.2366
423.0	29.9667	0.0526094	0.1565
427.5	29.9667	0.0598091	0.1593
432.0	29.9667	0.0728431	0.1535
436.5	29.9667	0.0573294	0.1642
441.0	29.9667	0.0671896	0.2647
445.5	29.9667	0.0659594	0.2616
-450.0	32.5333	0.0474054	0.1925
-445.5	32.5333	0.0527165	0.1749
-441.0	32.5333	0.0665237	0.2567
-436.5	32.5333	0.0385482	0.2341
-432.0	32.5333	0.0330008	0.201
-427.5	32.5333	0.030693	0.1106
-423.0	32.5333	0.0307391	0.1149
-418.5	32.5333	0.0364986	0.1955
-414.0	32.5333	0.0366795	0.2056
-409.5	32.5333	0.0612485	0.2216
-405.0	32.5333	0.0708198	0.26
-400.5	32.5333	0.0601579	0.2182
-396.0	32.5333	0.0592685	0.1816
-391.5	32.5333	0.0540938	0.107
-387.0	32.5333	0.0681257	0.1931
-382.5	32.5333	0.0625401	0.21
-378.0	32.5333	0.0586117	0.0981
-373.5	32.5333	0.0504629	0.0806
-369.0	32.5333	0.0879558	0.1119
-364.5	32.5333	0.0938311	0.124
-360.0	32.5333	0.0859796	0.0966
-355.5	32.5333	0.123735	0.3479
-351.0	32.5333	0.0962311	0.1218
-346.5	32.5333	0.0940723	0.0966
-342.0	32.5333	0.0938932	0.1544
-337.5	32.5333	0.0952902	0.0937
-333.0	32.5333	0.095324	0.0707
-328.5	32.5333	0.102213	0.1136
-324.0	32.5333	0.10312	0.1226
-319.5	32.5333	0.115691	0.1145
-315.0	32.5333	0.107608	0.0635
-310.5	32.5333	0.133707	0.0985
-306.0	32.5333	0.119223	0.0643
-301.5	32.5333	0.151567	0.0863
-297.0	32.5333	0.162404	0.1315
-292.5	32.5333	0.137705	0.054
-288.0	32.5333	0.153375	0.064
-283.5	32.5333	0.167531	0.0579
-279.0	32.5333	0.18149	0.0561
-274.5	32.5333	0.191864	0.055
-270.0	32.5333	0.197841	0.062
-265.5	32.5333	0.214836	0.0744
-261.0	32.5333	0.233062	0.0817
-256.5	32.5333	0.350423	0.0954
-252.0	32.5333	0.267227	0.0472
-247.5	32.5333	0.28718	0.0476
-243.0	32.5333	0.332414	0.0479
-238.5	32.5333	0.348865	0.0548
-234.0	32.5333	0.401591	0.0608
-229.5	32.5333	0.42633	0.0507
-225.0	32.5333	0.497424	0.0721
-220.5	32.5333	0.503742	0.0576
-216.0	32.5333	0.513039	0.0392
-211.5	32.5333	0.567183	0.0528
-207.0	32.5333	0.604854	0.0475
-202.5	32.5333	0.723781	0.0544
-198.0	32.5333	0.696682	0.0435
-193.5	32.5333	0.761658	0.0347
-189.0	32.5333	0.834838	0.0377
-184.5	32.5333	0.948316	0.0447
-180.0	32.5333	0.970551	0.0401
-175.5	32.5333	1.05731	0.0452
-171.0	32.5333	1.19472	0.0416
-166.5	32.5333	1.28066	0.0396
-162.0	32.5333	1.29113	0.0368
-157.5	32.5333	1.46001	0.0381
-153.0	32.5333	1.58662	0.0433
-148.5	32.5333	1.70087	0.0458
-144.0	32.5333	1.75445	0.0346
-139.5	32.5333	1.909	0.0357
-135.0	32.5333	2.02528	0.0363
-130.5	32.5333	2.25697	0.0424
-126.0	32.5333	2.20363	0.0303
-121.5	32.5333	2.24274	0.0303
-117.0	32.5333	2.54368	0.0351
-112.5	32.5333	2.71459	0.0333
-108.0	32.5333	3.08695	0.0408
-103.5	32.5333	3.18256	0.0426
-99.0	32.5333	3.16605	0.0324
-94.5	32.5333	3.19706	0.0283
-90.0	32.5333	3.58451	0.0317
-85.5	32.5333	3.57406	0.0272
-81.0	32.5333	3.86528	0.0292
-76.5	32.5333	4.32156	0.035
-72.0	32.5333	4.18249	0.0305
-67.5	32.5333	4.82654	0.0431
-63.0	32.5333	4.83981	0.0421
-58.5	32.5333	4.8718	0.0342
-54.0	32.5333	4.75148	0.0302
-49.5	32.5333	4.61208	0.0329
-45.0	32.5333	4.51511	0.0265
-40.5	32.5333	4.83974	0.0344
-36.0	32.5333	4.8543	0.0319
-31.5	32.5333	4.98389	0.0367
-27.0	32.5333	4.8046	0.0367
-22.5	32.5333	4.50956	0.0334
-18.0	32.5333	4.73787	0.0395
-13.5	32.5333	5.12151	0.2335
-9.0	32.5333	3.45822	0.0323
-4.5	32.5333	3.44581	0.0679
0.0	32.5333	3.07726	0.0175
4.5	32.5333	3.16978	0.0395
9.0	32.5333	3.55383	0.035
13.5	32.5333	4.22158	0.0402
18.0	32.5333	4.4012	0.0354
22.5	32.5333	4.24499	0.0306
27.0	32.5333	4.60173	0.0313
31.5	32.5333	4.59491	0.0338
36.0	32.5333	4.82737	0.0351
40.5	32.5333	4.56892	0.0361
45.0	32.5333	4.59353	0.0356
49.5	32.5333	4.27563	0.0272
54.0	32.5333	4.59734	0.0345
58.5	32.5333	4.22864	0.0298
63.0	32.5333	4.09863	0.0282
67.5	32.5333	4.19208	0.0329
72.0	32.5333	3.95038	0.029
76.5	32.5333	4.14324	0.0441
81.0	32.5333	3.88697	0.0305
85.5	32.5333	3.89327	0.0354
90.0	32.5333	3.65699	0.0313
94.5	32.5333	3.88112	0.0428
99.0	32.5333	3.48817	0.0291
103.5	32.5333	3.32481	0.033
108.0	32.5333	3.25842	0.0372
112.5	32.5333	3.03974	0.0377
117.0	32.5333	2.75344	0.0294
121.5	32.5333	2.79712	0.035
126.0	32.5333	2.70951	0.036
130.5	32.5333	2.55339	0.0419
135.0	32.5333	2.29835	0.0336
139.5	32.5333	2.15438	0.0334
144.0	32.5333	2.06123	0.0329
148.5	32.5333	1.92422	0.0323
153.0	32.5333	1.75075	0.0355
157.5	32.5333	1.8025	0.0476
162.0	32.5333	1.51072	0.0376
166.5	32.5333	1.52492	0.0456
171.0	32.5333	1.37875	0.0429
175.5	32.5333	1.21944	0.0456
180.0	32.5333	1.23213	0.0603
184.5	32.5333	0.912468	0.0342
189.0	32.5333	0.827394	0.0441
193.5	32.5333	0.806273	0.0398
198.0	32.5333	0.756154	0.0452
202.5	32.5333	0.637019	0.039
207.0	32.5333	0.591599	0.0498
211.5	32.5333	0.48782	0.0461
216.0	32.5333	0.500919	0.0635
220.5	32.5333	0.468824	0.0552
225.0	32.5333	0.353765	0.0605
229.5	32.5333	0.391117	0.0583
234.0	32.5333	0.31787	0.0715
238.5	32.5333	0.294352	0.064
243.0	32.5333	0.285604	0.1623
247.5	32.5333	0.228015	0.0457
252.0	32.5333	0.207873	0.0586
256.5	32.5333	0.248115	0.154
261.0	32.5333	0.224221	0.0811
265.5	32.5333	0.188428	0.0593
270.0	32.5333	0.175744	0.0594
274.5	32.5333	0.193521	0.1618
279.0	32.5333	0.172234	0.087
283.5	32.5333	0.188787	0.1673
288.0	32.5333	0.16188	0.1107
292.5	32.5333	0.151047	0.0688
297.0	32.5333	0.131712	0.0577
301.5	32.5333	0.152935	0.1046
306.0	32.5333	0.13862	0.1223
310.5	32.5333	0.124162	0.0655
315.0	32.5333	0.158388	0.1654
319.5	32.5333	0.13244	0.0813
324.0	32.5333	0.110539	0.1185
328.5	32.5333	0.117761	0.087
333.0	32.5333	0.118278	0.0895
337.5	32.5333	0.133476	0.1731
342.0	32.5333	0.145682	0.1666
346.5	32.5333	0.111949	0.1162
351.0	32.5333	0.115728	0.1185
355.5	32.5333	0.0962744	0.0739
360.0	32.5333	0.124234	0.2643
364.5	32.5333	0.102482	0.0971
369.0	32.5333	0.0866069	0.1225
373.5	32.5333	0.090759	0.1736
378.0	32.5333	0.0960212	0.2086
382.5	32.5333	0.0887807	0.1186
387.0	32.5333	0.0896604	0.1415
391.5	32.5333	0.0925319	0.1707
396.0	32.5333	0.0609017	0.1154
400.5	32.5333	0.0777698	0.1997
405.0	32.5333	0.0604426	0.1635
409.5	32.5333	0.0513074	0.2101
414.0	32.5333	0.0534703	0.1679
418.5	32.5333	0.0546402	0.1055
423.0	32.5333	0.052141	0.1866
427.5	32.5333	0.0503193	0.2334
432.0	32.5333	0.0476956	0.2043
436.5	32.5333	0.0518803	0.1901
441.0	32.5333	0.0604886	0.1573
445.5	32.5333	0.0652147	0.1251
-450.0	35.1	0.039594	0.1215
-445.5	35.1	0.0418952	0.1374
-441.0	35.1	0.0409107	0.1346
-436.5	35.1	0.0442422	0.1764
-432.0	35.1	0.0387461	0.1816
-427.5	35.1	0.0361373	0.1284
-423.0	35.1	0.0291391	0.1376
-418.5	35.1	0.0325901	0.1162
-414.0	35.1	0.0454601	0.1559
-409.5	35.1	0.0387092	0.1132
-405.0	35.1	0.0419723	0.124
-400.5	35.1	0.0521356	0.1296
-396.0	35.1	0.0454462	0.1117
-391.5	35.1	0.0512644	0.1025
-387.0	35.1	0.0562401	0.1099
-382.5	35.1	0.0627189	0.1068
-378.0	35.1	0.0687191	0.1198
-373.5	35.1	0.0857518	0.2965
-369.0	35.1	0.0648231	0.0805
-364.5	35.1	0.0837961	0.1281
-360.0	35.1	0.0674017	0.0789
-355.5	35.1	0.0765324	0.0861
-351.0	35.1	0.0906566	0.1201
-346.5	35.1	0.0817483	0.095
-342.0	35.1	0.0810076	0.0756
-337.5	35.1	0.0968368	0.145
-333.0	35.1	0.0936158	0.0908
-328.5	35.1	0.093535	0.067
-324.0	35.1	0.109635	0.0907
-319.5	35.1	0.112147	0.0755
-315.0	35.1	0.124454	0.0803
-310.5	35.1	0.128638	0.0727
-306.0	35.1	0.117915	0.0586
-301.5	35.1	0.150689	0.0959
-297.0	35.1	0.158372	0.0712
-292.5	35.1	0.152211	0.0694
-288.0	35.1	0.143552	0.0641
-283.5	35.1	0.177594	0.0714
-279.0	35.1	0.199323	0.0624
-274.5	35.1	0.185978	0.0602
-270.0	35.1	0.213153	0.0618
-265.5	35.1	0.206526	0.051
-261.0	35.1	0.245686	0.0651
-256.5	35.1	0.261557	0.0563
-252.0	35.1	0.25475	0.0426
-247.5	35.1	0.285259	0.0588
-243.0	35.1	0.336376	0.0586
-238.5	35.1	0.32718	0.0453
-234.0	35.1	0.372278	0.0445
-229.5	35.1	0.448922	0.0555
-225.0	35.1	0.440804	0.0449
-220.5	35.1	0.517007	0.0781
-216.0	35.1	0.539036	0.0492
-211.5	35.1	0.580318	0.0571
-207.0	35.1	0.65253	0.051
-202.5	35.1	0.724204	0.0528
-198.0	35.1	0.700534	0.0435
-193.5	35.1	0.827484	0.0476
-189.0	35.1	0.858971	0.0432
-184.5	35.1	0.898152	0.0403
-180.0	35.1	1.0516	0.0481
-175.5	35.1	1.04336	0.0414
-171.0	35.1	1.17989	0.0385
-166.5	35.1	1.2083	0.0345
-162.0	35.1	1.29396	0.0315
-157.5	35.1	1.36485	0.0348
-153.0	35.1	1.43841	0.0339
-148.5	35.1	1.63988	0.03
-144.0	35.1	1.59931	0.0302
-139.5	35.1	1.84684	0.0411
-135.0	35.1	1.95873	0.031
-130.5	35.1	2.10627	0.0369
-126.0	35.1	2.29519	0.0349
-121.5	35.1	2.38073	0.0284
-117.0	35.1	2.65843	0.0362
-112.5	35.1	2.54519	0.0304
-108.0	35.1	2.84338	0.028
-103.5	35.1	3.1015	0.0372
-99.0	35.1	3.13021	0.0335
-94.5	35.1	3.26925	0.0267
-90.0	35.1	3.51731	0.0356
-85.5	35.1	3.60546	0.0285
-81.0	35.1	3.88494	0.0445
-76.5	35.1	4.23684	0.0415
-72.0	35.1	4.4014	0.0332
-67.5	35.1	4.38048	0.0294
-63.0	35.1	4.85836	0.0377
-58.5	35.1	4.784	0.0401
-54.0	35.1	4.62853	0.0304
-49.5	35.1	4.5092	0.0275
-45.0	35.1	4.57866	0.0336
-40.5	35.1	4.59874	0.0409
-36.0	35.1	4.6994	0.0316
-31.5	35.1	4.55405	0.0265
-27.0	35.1	4.6582	0.0342
-22.5	35.1	4.67437	0.033
-18.0	35.1	4.46823	0.0366
-13.5	35.1	3.77112	0.0279
-9.0	35.1	3.43703	0.0311
-4.5	35.1	3.24822	0.0265
0.0	35.1	3.13688	0.0296
4.5	35.1	3.10308	0.0229
9.0	35.1	3.29104	0.0302
13.5	35.1	3.99876	0.0338
18.0	35.1	4.45572	0.0469
22.5	35.1	4.38749	0.0299
27.0	35.1	4.77195	0.0361
31.5	35.1	4.54445	0.0335
36.0	35.1	4.55786	0.0366
40.5	35.1	4.25526	0.0356
45.0	35.1	4.39837	0.0323
49.5	35.1	4.58936	0.037
54.0	35.1	4.31419	0.0291
58.5	35.1	4.29722	0.0294
63.0	35.1	3.85552	0.0256
67.5	35.1	4.131	0.0365
72.0	35.1	4.21622	0.0339
76.5	35.1	4.21565	0.0392
81.0	35.1	4.05867	0.0362
85.5	35.1	3.98929	0.0389
90.0	35.1	3.78737	0.035
94.5	35.1	3.5463	0.034
99.0	35.1	3.58055	0.0365
103.5	35.1	3.27385	0.0338
108.0	35.1	3.1855	0.0349
112.5	35.1	3.16789	0.0397
117.0	35.1	2.88868	0.0346
121.5	35.1	2.61144	0.0301
126.0	35.1	2.66748	0.0404
130.5	35.1	2.4561	0.035
135.0	35.1	2.53686	0.0482
139.5	35.1	2.13128	0.0565
144.0	35.1	2.07322	0.0387
148.5	35.1	1.99604	0.0435
153.0	35.1	1.84507	0.0408
157.5	35.1	1.59514	0.0346
162.0	35.1	1.54191	0.0471
166.5	35.1	1.55398	0.0557
171.0	35.1	1.40957	0.0503
175.5	35.1	1.29732	0.0513
180.0	35.1	1.13664	0.0608
184.5	35.1	0.936152	0.0353
189.0	35.1	0.918269	0.0398
193.5	35.1	0.850712	0.0574
198.0	35.1	0.715081	0.0446
202.5	35.1	0.655822	0.0541
207.0	35.1	0.59938	0.0565
211.5	35.1	0.500061	0.0382
216.0	35.1	0.506249	0.0564
220.5	35.1	0.486333	0.0835
225.0	35.1	0.43723	0.0737
229.5	35.1	0.374038	0.0761
234.0	35.1	0.318607	0.0662
238.5	35.1	0.302429	0.0614
243.0	35.1	0.295021	0.1003
247.5	35.1	0.306862	0.0793
252.0	35.1	0.241471	0.0982
256.5	35.1	0.230301	0.0886
261.0	35.1	0.189353	0.0486
265.5	35.1	0.210326	0.1255
270.0	35.1	0.166429	0.0507
274.5	35.1	0.170474	0.0519
279.0	35.1	0.166546	0.0564
283.5	35.1	0.171196	0.0925
288.0	35.1	0.172332	0.1448
292.5	35.1	0.136703	0.0662
297.0	35.1	0.170536	0.1238
301.5	35.1	0.133272	0.0859
306.0	35.1	0.131964	0.1015
310.5	35.1	0.15076	0.1791
315.0	35.1	0.151818	0.1455
319.5	35.1	0.149483	0.1364
324.0	35.1	0.107349	0.0925
328.5	35.1	0.106801	0.0797
333.0	35.1	0.144919	0.213
337.5	35.1	0.119953	0.1192
342.0	35.1	0.101317	0.1011
346.5	35.1	0.101976	0.0696
351.0	35.1	0.0933772	0.0784
355.5	35.1	0.0967574	0.1241
360.0	35.1	0.0865343	0.0958
364.5	35.1	0.103187	0.1483
369.0	35.1	0.131208	0.2165
373.5	35.1	0.0781818	0.0858
378.0	35.1	0.0804808	0.1086
382.5	35.1	0.105336	0.2174
387.0	35.1	0.0861613	0.177
391.5	35.1	0.0839334	0.1565
396.0	35.1	0.0650409	0.1116
400.5	35.1	0.0686817	0.1601
405.0	35.1	0.0640661	0.1381
409.5	35.1	0.048771	0.1164
414.0	35.1	0.0435962	0.0978
418.5	35.1	0.0456936	0.1032
423.0	35.1	0.047133	0.1214
427.5	35.1	0.0477769	0.1116
432.0	35.1	0.054837	0.1086
436.5	35.1	0.0471817	0.1161
441.0	35.1	0.0536763	0.1151
445.5	35.1	0.0666076	0.1545
-450.0	37.6667	0.0482296	0.2812
-445.5	37.6667	0.034644	0.1249
-441.0	37.6667	0.049191	0.1508
-436.5	37.6667	0.0602105	0.3455
-432.0	37.6667	0.0345348	0.1367
-427.5	37.6667	0.0478867	0.2577
-423.0	37.6667	0.0342666	0.1244
-418.5	37.6667	0.0438071	0.205
-414.0	37.6667	0.0329631	0.1082
-409.5	37.6667	0.0355609	0.0948
-405.0	37.6667	0.051852	0.1971
-400.5	37.6667	0.052158	0.1122
-396.0	37.6667	0.0522556	0.1006
-391.5	37.6667	0.153256	0.451
-387.0	37.6667	0.0549463	0.1292
-382.5	37.6667	0.0541219	0.1351
-378.0	37.6667	0.0738251	0.1365
-373.5	37.6667	0.0708569	0.1034
-369.0	37.6667	0.0765174	0.1683
-364.5	37.6667	0.0739417	0.0933
-360.0	37.6667	0.0777129	0.1024
-355.5	37.6667	0.0771477	0.1068
-351.0	37.6667	0.0707872	0.0816
-346.5	37.6667	0.112072	0.1492
-342.0	37.6667	0.092977	0.1017
-337.5	37.6667	0.0885699	0.1281
-333.0	37.6667	0.0874008	0.0816
-328.5	37.6667	0.105263	0.1328
-324.0	37.6667	0.109079	0.0931
-319.5	37.6667	0.100225	0.0633
-315.0	37.6667	0.12576	0.0883
-310.5	37.6667	0.125652	0.0653
-306.0	37.6667	0.137517	0.071
-301.5	37.6667	0.130469	0.0784
-297.0	37.6667	0.163625	0.201
-292.5	37.6667	0.174066	0.1553
-288.0	37.6667	0.191474	0.1285
-283.5	37.6667	0.173661	0.068
-279.0	37.6667	0.22227	0.1675
-274.5	37.6667	0.225461	0.0871
-270.0	37.6667	0.198269	0.0511
-265.5	37.6667	0.207354	0.0503
-261.0	37.6667	0.241414	0.0631
-256.5	37.6667	0.272508	0.0572
-252.0	37.6667	0.269028	0.0527
-247.5	37.6667	0.309876	0.0661
-243.0	37.6667	0.325617	0.0532
-238.5	37.6667	0.358515	0.0507
-234.0	37.6667	0.379099	0.0458
-229.5	37.6667	0.455201	0.1089
-225.0	37.6667	0.477209	0.068
-220.5	37.6667	0.504842	0.0499
-216.0	37.6667	0.547453	0.0527
-211.5	37.6667	0.637311	0.057
-207.0	37.6667	0.662068	0.0424
-202.5	37.6667	0.655555	0.0434
-198.0	37.6667	0.686494	0.0355
-193.5	37.6667	0.784416	0.0455
-189.0	37.6667	0.858799	0.0448
-184.5	37.6667	0.921983	0.0443
-180.0	37.6667	0.984477	0.0375
-175.5	37.6667	1.106	0.0423
-171.0	37.6667	1.18112	0.0407
-166.5	37.6667	1.21165	0.0373
-162.0	37.6667	1.32713	0.0376
-157.5	37.6667	1.40065	0.0367
-153.0	37.6667	1.50118	0.034
-148.5	37.6667	1.65602	0.0426
-144.0	37.6667	1.69033	0.0379
-139.5	37.6667	1.74285	0.0356
-135.0	37.6667	1.9376	0.0332
-130.5	37.6667	2.08063	0.0364
-126.0	37.6667	2.17341	0.034
-121.5	37.6667	2.27107	0.0284
-117.0	37.6667	2.28426	0.0237
-112.5	37.6667	2.51693	0.0234
-108.0	37.6667	2.66423	0.0298
-103.5	37.6667	3.09463	0.0435
-99.0	37.6667	3.20987	0.0414
-94.5	37.6667	3.33948	0.0333
-90.0	37.6667	3.53711	0.0406
-85.5	37.6667	3.52578	0.0296
-81.0	37.6667	3.89374	0.0374
-76.5	37.6667	4.46069	0.0445
-72.0	37.6667	4.34218	0.0341
-67.5	37.6667	4.44365	0.0336
-63.0	37.6667	4.39733	0.0269
-58.5	37.6667	4.66864	0.0362
-54.0	37.6667	4.53435	0.034
-49.5	37.6667	4.90596	0.0474
-45.0	37.6667	4.66768	0.0308
-40.5	37.6667	4.6561	0.0364
-36.0	37.6667	5.06941	0.0434
-31.5	37.6667	4.99215	0.0523
-27.0	37.6667	4.55788	0.0331
-22.5	37.6667	4.30887	0.0323
-18.0	37.6667	4.46243	0.0396
-13.5	37.6667	3.94258	0.0369
-9.0	37.6667	3.24372	0.0189
-4.5	37.6667	3.15994	0.0232
0.0	37.6667	3.00969	0.0169
4.5	37.6667	3.03854	0.0174
9.0	37.6667	3.32943	0.027
13.5	37.6667	4.20152	0.0403
18.0	37.6667	4.27449	0.0364
22.5	37.6667	4.24489	0.0298
27.0	37.6667	4.38132	0.034
31.5	37.6667	4.38639	0.0341
36.0	37.6667	4.43754	0.0327
40.5	37.6667	4.54226	0.0333
45.0	37.6667	4.61245	0.0463
49.5	37.6667	4.38413	0.0305
54.0	37.6667	4.26949	0.0316
58.5	37.6667	4.26244	0.0355
63.0	37.6667	4.36553	0.0363
67.5	37.6667	4.10019	0.0331
72.0	37.6667	4.01308	0.0314
76.5	37.6667	4.06721	0.0367
81.0	37.6667	3.86082	0.0332
85.5	37.6667	3.83212	0.0373
90.0	37.6667	3.40432	0.0254
94.5	37.6667	3.50834	0.0334
99.0	37.6667	3.46982	0.0399
103.5	37.6667	3.53471	0.0472
108.0	37.6667	3.17187	0.0362
112.5	37.6667	2.85372	0.0288
117.0	37.6667	3.08338	0.0541
121.5	37.6667	2.77442	0.0395
126.0	37.6667	2.6664	0.046
130.5	37.6667	2.46782	0.0451
135.0	37.6667	2.22456	0.0333
139.5	37.6667	2.06576	0.0372
144.0	37.6667	2.0506	0.042
148.5	37.6667	1.87081	0.0393
153.0	37.6667	1.80752	0.0364
157.5	37.6667	1.75438	0.0509
162.0	37.6667	1.49973	0.0389
166.5	37.6667	1.47867	0.0497
171.0	37.6667	1.27392	0.0502
175.5	37.6667	1.26781	0.0481
180.0	37.6667	1.09611	0.0423
184.5	37.6667	0.97655	0.04
189.0	37.6667	0.902559	0.0467
193.5	37.6667	0.795632	0.0537
198.0	37.6667	0.661626	0.0359
202.5	37.6667	0.686984	0.0533
207.0	37.6667	0.551811	0.0516
211.5	37.6667	0.463143	0.0351
216.0	37.6667	0.49177	0.0588
220.5	37.6667	0.420739	0.0642
225.0	37.6667	0.37334	0.0531
229.5	37.6667	0.327837	0.0673
234.0	37.6667	0.324144	0.0923
238.5	37.6667	0.280437	0.0583
243.0	37.6667	0.251051	0.0456
247.5	37.6667	0.305986	0.0948
252.0	37.6667	0.206651	0.0516
256.5	37.6667	0.203254	0.0541
261.0	37.6667	0.189854	0.0735
265.5	37.6667	0.189054	0.0985
270.0	37.6667	0.161505	0.0635
274.5	37.6667	0.200752	0.1457
279.0	37.6667	0.190237	0.1269
283.5	37.6667	0.15278	0.0705
288.0	37.6667	0.149449	0.0542
292.5	37.6667	0.230397	0.2926
297.0	37.6667	0.134572	0.058
301.5	37.6667	0.13525	0.0686
306.0	37.6667	0.141662	0.0999
310.5	37.6667	0.122266	0.083
315.0	37.6667	0.147193	0.1559
319.5	37.6667	0.148294	0.1043
324.0	37.6667	0.111851	0.0686
328.5	37.6667	0.137588	0.1832
333.0	37.6667	0.10661	0.0658
337.5	37.6667	0.151965	0.2148
342.0	37.6667	0.12335	0.1455
346.5	37.6667	0.106418	0.1024
351.0	37.6667	0.0926071	0.0847
355.5	37.6667	0.106485	0.1294
360.0	37.6667	0.0848917	0.1162
364.5	37.6667	0.0769353	0.0731
369.0	37.6667	0.0917766	0.1213
373.5	37.6667	0.0739811	0.0822
378.0	37.6667	0.0827257	0.1253
382.5	37.6667	0.118685	0.1982
387.0	37.6667	0.0614693	0.0867
391.5	37.6667	0.0681474	0.0874
396.0	37.6667	0.0586397	0.0946
400.5	37.6667	0.0514097	0.0808
405.0	37.6667	0.0551698	0.1475
409.5	37.6667	0.0460898	0.1112
414.0	37.6667	0.0396049	0.117
418.5	37.6667	0.0470021	0.1233
423.0	37.6667	0.039725	0.0987
427.5	37.6667	0.0630031	0.2079
432.0	37.6667	0.0546196	0.1615
436.5	37.6667	0.0757378	0.1809
441.0	37.6667	0.0992121	0.2725
445.5	37.6667	0.0748906	0.225
-450.0	40.2333	0.039024	0.2216
-445.5	40.2333	0.0546612	0.3549
-441.0	40.2333	0.0487298	0.3397
-436.5	40.2333	0.0375371	0.182
-432.0	40.2333	0.0429883	0.214
-427.5	40.2333	0.0375126	0.1188
-423.0	40.2333	0.0309112	0.0991
-418.5	40.2333	0.0314061	0.1216
-414.0	40.2333	0.0356833	0.0976
-409.5	40.2333	0.0416264	0.1129
-405.0	40.2333	0.0890482	0.3713
-400.5	40.2333	0.0417242	0.094
-396.0	40.2333	0.0490516	0.1505
-391.5	40.2333	0.0562941	0.1576
-387.0	40.2333	0.0804312	0.1894
-382.5	40.2333	0.0736639	0.1378
-378.0	40.2333	0.0573198	0.1236
-373.5	40.2333	0.0725824	0.101
-369.0	40.2333	0.0761602	0.1387
-364.5	40.2333	0.0803917	0.1565
-360.0	40.2333	0.0714528	0.0834
-355.5	40.2333	0.0760895	0.0823
-351.0	40.2333	0.0786736	0.0958
