Cor B	Cor A	Value	Error
-99.0	235.3	1.6247	0.1039
-94.5	235.3	1.83352	0.0868
-90.0	235.3	1.96229	0.0828
-85.5	235.3	2.49538	0.1029
-81.0	235.3	2.25178	0.1035
-76.5	235.3	2.6229	0.077
-72.0	235.3	2.81551	0.1313
-67.5	235.3	2.55043	0.0713
-63.0	235.3	3.23026	0.07
-58.5	235.3	3.31945	0.0916
-54.0	235.3	3.60956	0.1007
-49.5	235.3	3.51651	0.076
-45.0	235.3	3.66388	0.0721
-40.5	235.3	4.28927	0.1257
-36.0	235.3	3.61226	0.05
-31.5	235.3	4.16935	0.0693
-27.0	235.3	4.5702	0.1044
-22.5	235.3	4.61781	0.0919
-18.0	235.3	4.25644	0.0485
-13.5	235.3	5.24451	0.095
-9.0	235.3	4.1819	0.046
-4.5	235.3	4.64459	0.0738
0.0	235.3	5.14678	0.0881
4.5	235.3	4.97769	0.0689
9.0	235.3	4.99264	0.0705
13.5	235.3	4.81855	0.0614
18.0	235.3	5.02495	0.0734
22.5	235.3	4.90326	0.068
27.0	235.3	4.69292	0.0531
31.5	235.3	4.66908	0.0727
36.0	235.3	4.60221	0.0543
40.5	235.3	4.68093	0.0633
45.0	235.3	4.41716	0.0582
49.5	235.3	4.70226	0.0725
54.0	235.3	4.77708	0.0959
58.5	235.3	4.61806	0.0792
63.0	235.3	4.19317	0.0663
67.5	235.3	5.00656	0.1039
72.0	235.3	3.94177	0.0526
76.5	235.3	4.39468	0.1287
81.0	235.3	4.09615	0.0655
85.5	235.3	4.42755	0.1982
90.0	235.3	3.88142	0.0824
94.5	235.3	3.72235	0.0979
99.0	235.3	3.3196	0.07
103.5	235.3	3.94332	0.1134
108.0	235.3	2.98301	0.0623
112.5	235.3	3.4217	0.1007
117.0	235.3	3.75482	0.1463
121.5	235.3	3.84938	0.1256
126.0	235.3	2.74759	0.0731
130.5	235.3	2.87021	0.0997
135.0	235.3	3.02227	0.1325
139.5	235.3	2.60523	0.1086
144.0	235.3	2.60403	0.0952
148.5	235.3	2.20079	0.0774
153.0	235.3	1.91298	0.0902
157.5	235.3	2.29701	0.2035
162.0	235.3	1.60501	0.0692
166.5	235.3	1.2585	0.0545
171.0	235.3	1.38059	0.144
175.5	235.3	1.10731	0.0744
180.0	235.3	1.06192	0.0816
184.5	235.3	0.98819	0.0827
189.0	235.3	0.953329	0.1132
193.5	235.3	0.972021	0.1901
198.0	235.3	0.839495	0.1031
202.5	235.3	0.900717	0.1608
207.0	235.3	0.751995	0.1625
211.5	235.3	0.639266	0.14
216.0	235.3	0.480734	0.0746
220.5	235.3	0.476702	0.0844
225.0	235.3	0.453415	0.0691
229.5	235.3	0.433088	0.0922
234.0	235.3	0.45785	0.0848
238.5	235.3	0.437574	0.1481
243.0	235.3	0.385539	0.0776
247.5	235.3	0.416682	0.0711
252.0	235.3	0.381225	0.0885
256.5	235.3	0.463528	0.2261
261.0	235.3	0.428237	0.0994
265.5	235.3	0.385272	0.0627
270.0	235.3	0.355066	0.0808
274.5	235.3	0.381303	0.0553
279.0	235.3	0.396896	0.0926
283.5	235.3	0.38446	0.0636
288.0	235.3	0.425483	0.0756
292.5	235.3	0.446191	0.0812
297.0	235.3	0.384518	0.0701
301.5	235.3	0.39202	0.0648
306.0	235.3	0.390029	0.0741
310.5	235.3	0.488566	0.161
315.0	235.3	0.445803	0.1855
319.5	235.3	0.365097	0.0893
324.0	235.3	0.344535	0.0759
328.5	235.3	0.313364	0.0818
333.0	235.3	0.29186	0.0694
337.5	235.3	0.281024	0.0884
342.0	235.3	0.222563	0.11
346.5	235.3	0.20054	0.0834
351.0	235.3	0.180396	0.0829
355.5	235.3	0.139936	0.119
360.0	235.3	0.110665	0.1254
364.5	235.3	0.0960083	0.154
369.0	235.3	0.0911751	0.1942
373.5	235.3	0.0681403	0.1382
378.0	235.3	0.0664333	0.1139
382.5	235.3	0.0875846	0.1253
387.0	235.3	0.0880298	0.1211
391.5	235.3	0.105911	0.1218
396.0	235.3	0.112157	0.1262
400.5	235.3	0.110464	0.0875
405.0	235.3	0.115128	0.1421
409.5	235.3	0.124066	0.1047
414.0	235.3	0.122978	0.1055
418.5	235.3	0.130958	0.1111
423.0	235.3	0.125692	0.0615
427.5	235.3	0.127932	0.0646
432.0	235.3	0.128581	0.0641
436.5	235.3	0.159364	0.0987
441.0	235.3	0.15285	0.0696
445.5	235.3	0.182438	0.1496
-450.0	237.867	0.0552584	0.2328
-445.5	237.867	0.0475247	0.2794
-441.0	237.867	0.0436714	0.1936
-436.5	237.867	0.048338	0.2899
-432.0	237.867	0.0327306	0.1415
-427.5	237.867	0.0340402	0.1263
-423.0	237.867	0.0402818	0.1818
-418.5	237.867	0.0318645	0.164
-414.0	237.867	0.0355118	0.1695
-409.5	237.867	0.0402915	0.1546
-405.0	237.867	0.048975	0.2452
-400.5	237.867	0.0328076	0.1512
-396.0	237.867	0.0307905	0.2063
-391.5	237.867	0.0256437	0.1496
-387.0	237.867	0.0332784	0.3036
-382.5	237.867	0.0475853	0.3626
-378.0	237.867	0.0746972	0.6368
-373.5	237.867	0.0299116	0.2316
-369.0	237.867	0.0304739	0.1646
-364.5	237.867	0.0322776	0.1632
-360.0	237.867	0.0359198	0.2008
-355.5	237.867	0.0610065	0.2507
-351.0	237.867	0.0518672	0.159
-346.5	237.867	0.0572548	0.1631
-342.0	237.867	0.0614841	0.1735
-337.5	237.867	0.226853	0.7257
-333.0	237.867	0.0861636	0.1887
-328.5	237.867	0.0973584	0.2192
-324.0	237.867	0.131957	0.322
-319.5	237.867	0.15888	0.2552
-315.0	237.867	0.0740107	0.1784
-310.5	237.867	0.0875004	0.1626
-306.0	237.867	0.0745326	0.1776
-301.5	237.867	0.0849361	0.1559
-297.0	237.867	0.11631	0.173
-292.5	237.867	0.118656	0.1667
-288.0	237.867	0.16224	0.2433
-283.5	237.867	0.165494	0.2066
-279.0	237.867	0.159708	0.2022
-274.5	237.867	0.12818	0.1334
-270.0	237.867	0.168853	0.1443
-265.5	237.867	0.179515	0.1269
-261.0	237.867	0.196687	0.1527
-256.5	237.867	0.206392	0.2422
-252.0	237.867	0.226672	0.1908
-247.5	237.867	0.329127	0.2252
-243.0	237.867	1.37568	0.851
-238.5	237.867	0.26535	0.2832
-234.0	237.867	0.270394	0.1993
-229.5	237.867	0.266406	0.1806
-225.0	237.867	0.309309	0.2622
-220.5	237.867	0.261558	0.1906
-216.0	237.867	0.256955	0.1566
-211.5	237.867	0.25761	0.1635
-207.0	237.867	0.232894	0.1557
-202.5	237.867	0.2236	0.1462
-198.0	237.867	0.262565	0.1497
-193.5	237.867	0.243483	0.1389
-189.0	237.867	0.235292	0.1417
-184.5	237.867	0.306384	0.1597
-180.0	237.867	0.278895	0.1103
-175.5	237.867	0.514792	0.3009
-171.0	237.867	0.339022	0.1131
-166.5	237.867	0.401734	0.1222
-162.0	237.867	0.511885	0.2328
-157.5	237.867	0.432871	0.0862
-153.0	237.867	0.693396	0.2388
-148.5	237.867	0.705093	0.2215
-144.0	237.867	0.780123	0.181
-139.5	237.867	0.738616	0.131
-135.0	237.867	0.927184	0.1994
-130.5	237.867	0.721481	0.1066
-126.0	237.867	0.805299	0.0836
-121.5	237.867	0.961027	0.1458
-117.0	237.867	0.90036	0.107
-112.5	237.867	0.990563	0.0874
-108.0	237.867	1.03563	0.0568
-103.5	237.867	1.49102	0.1565
-99.0	237.867	1.39359	0.0736
-94.5	237.867	1.61745	0.0999
-90.0	237.867	1.59783	0.0939
-85.5	237.867	2.16134	0.1275
-81.0	237.867	2.07952	0.101
-76.5	237.867	2.37026	0.083
-72.0	237.867	2.18437	0.1438
-67.5	237.867	2.26455	0.0742
-63.0	237.867	2.61715	0.0657
-58.5	237.867	2.84149	0.0875
-54.0	237.867	2.97001	0.1066
-49.5	237.867	2.95115	0.0785
-45.0	237.867	3.0357	0.071
-40.5	237.867	3.516	0.131
-36.0	237.867	2.94338	0.0539
-31.5	237.867	3.51812	0.0702
-27.0	237.867	3.75001	0.1101
-22.5	237.867	3.94836	0.0932
-18.0	237.867	3.65725	0.0775
-13.5	237.867	3.91743	0.0847
-9.0	237.867	3.59773	0.0578
-4.5	237.867	3.81294	0.0795
0.0	237.867	4.25989	0.0987
4.5	237.867	4.15082	0.0737
9.0	237.867	4.50975	0.096
13.5	237.867	4.10716	0.0625
18.0	237.867	4.3337	0.0824
22.5	237.867	4.1079	0.0697
27.0	237.867	3.75593	0.0576
31.5	237.867	3.89498	0.0753
36.0	237.867	3.7857	0.0549
40.5	237.867	3.79631	0.0588
45.0	237.867	3.47247	0.0484
49.5	237.867	3.683	0.0698
54.0	237.867	4.34526	0.1065
58.5	237.867	3.87919	0.0858
63.0	237.867	3.50666	0.0678
67.5	237.867	3.88399	0.0885
72.0	237.867	3.27073	0.0579
76.5	237.867	3.66527	0.1394
81.0	237.867	3.52304	0.0623
85.5	237.867	3.89372	0.1929
90.0	237.867	3.2396	0.0863
94.5	237.867	3.026	0.0917
99.0	237.867	2.92082	0.0856
103.5	237.867	3.27894	0.1103
108.0	237.867	2.5521	0.0691
112.5	237.867	2.46737	0.0618
117.0	237.867	2.93911	0.1551
121.5	237.867	3.3178	0.129
126.0	237.867	2.51466	0.1035
130.5	237.867	2.50308	0.1062
135.0	237.867	2.24233	0.1068
139.5	237.867	2.41617	0.1411
144.0	237.867	2.13567	0.1006
148.5	237.867	1.93054	0.1118
153.0	237.867	1.52448	0.0662
157.5	237.867	2.19721	0.2289
162.0	237.867	1.30826	0.0682
166.5	237.867	1.33585	0.1235
171.0	237.867	1.19383	0.1516
175.5	237.867	0.915834	0.0604
180.0	237.867	1.03265	0.1373
184.5	237.867	0.841685	0.0808
189.0	237.867	0.797288	0.111
193.5	237.867	0.808468	0.1908
198.0	237.867	0.647267	0.075
202.5	237.867	0.71124	0.1545
207.0	237.867	0.655388	0.1452
211.5	237.867	0.537661	0.134
216.0	237.867	0.413928	0.1014
220.5	237.867	0.395126	0.0846
225.0	237.867	0.388357	0.0814
229.5	237.867	0.333274	0.0894
234.0	237.867	0.381618	0.0885
238.5	237.867	0.384272	0.1616
243.0	237.867	0.385538	0.1359
247.5	237.867	0.302164	0.0655
252.0	237.867	0.31801	0.1065
256.5	237.867	0.288543	0.0736
261.0	237.867	0.401418	0.2286
265.5	237.867	0.334609	0.108
270.0	237.867	0.298395	0.0719
274.5	237.867	0.324699	0.0714
279.0	237.867	0.29217	0.078
283.5	237.867	0.30781	0.0862
288.0	237.867	0.326979	0.0838
292.5	237.867	0.339596	0.094
297.0	237.867	0.351243	0.0753
301.5	237.867	0.312648	0.0657
306.0	237.867	0.284924	0.0704
310.5	237.867	0.416836	0.1555
315.0	237.867	0.765653	0.5938
319.5	237.867	0.318482	0.1259
324.0	237.867	0.271381	0.0825
328.5	237.867	0.231912	0.066
333.0	237.867	0.23418	0.0813
337.5	237.867	0.204455	0.0665
342.0	237.867	0.19533	0.1
346.5	237.867	0.183245	0.1484
351.0	237.867	0.124527	0.0744
355.5	237.867	0.137246	0.1226
360.0	237.867	0.0882147	0.0869
364.5	237.867	0.0891005	0.155
369.0	237.867	0.0804125	0.1451
373.5	237.867	0.0641337	0.1962
378.0	237.867	0.0745625	0.1268
382.5	237.867	0.0705786	0.1002
387.0	237.867	0.0839376	0.1367
391.5	237.867	0.0776884	0.0971
396.0	237.867	0.0960667	0.1089
400.5	237.867	0.11126	0.1281
405.0	237.867	0.105729	0.1023
409.5	237.867	0.126662	0.1439
414.0	237.867	0.117133	0.101
418.5	237.867	0.103638	0.068
423.0	237.867	0.136801	0.1096
427.5	237.867	0.128564	0.0682
432.0	237.867	0.133121	0.0693
436.5	237.867	0.138808	0.0825
441.0	237.867	0.160196	0.1184
445.5	237.867	0.159376	0.0695
-450.0	240.433	0.0616483	0.4611
-445.5	240.433	0.0356971	0.1786
-441.0	240.433	0.0513233	0.2438
-436.5	240.433	0.0344154	0.1545
-432.0	240.433	0.031528	0.1388
-427.5	240.433	0.0402015	0.2605
-423.0	240.433	0.0326806	0.155
-418.5	240.433	0.0335199	0.1808
-414.0	240.433	0.0315693	0.158
-409.5	240.433	0.0374433	0.323
-405.0	240.433	0.0317799	0.1605
-400.5	240.433	0.0248646	0.2096
-396.0	240.433	0.0234667	0.1662
-391.5	240.433	0.0209522	0.1455
-387.0	240.433	0.0187795	0.1378
-382.5	240.433	0.0692835	0.7246
-378.0	240.433	0.0268009	0.1906
-373.5	240.433	0.0261669	0.1879
-369.0	240.433	0.0197309	0.1888
-364.5	240.433	0.0233768	0.1519
-360.0	240.433	0.0423705	0.2423
-355.5	240.433	0.0351697	0.1996
-351.0	240.433	0.0398491	0.1675
-346.5	240.433	0.0498612	0.1772
-342.0	240.433	0.0546303	0.226
-337.5	240.433	0.0832234	0.2903
-333.0	240.433	0.0774157	0.1995
-328.5	240.433	0.0708998	0.2348
-324.0	240.433	0.141301	0.3982
-319.5	240.433	0.0801506	0.2104
-315.0	240.433	0.059236	0.1789
-310.5	240.433	0.0822282	0.2167
-306.0	240.433	0.0607585	0.1423
-301.5	240.433	0.0765392	0.1561
-297.0	240.433	0.10093	0.1461
-292.5	240.433	0.131847	0.3624
-288.0	240.433	0.366028	0.7039
-283.5	240.433	0.126232	0.2472
-279.0	240.433	0.111297	0.1696
-274.5	240.433	0.22792	0.4683
-270.0	240.433	0.122792	0.1314
-265.5	240.433	0.155657	0.1435
-261.0	240.433	0.15688	0.1778
-256.5	240.433	0.178788	0.2376
-252.0	240.433	0.195228	0.1863
-247.5	240.433	0.215418	0.175
-243.0	240.433	1.16258	0.8524
-238.5	240.433	0.220364	0.2483
-234.0	240.433	0.193482	0.1653
-229.5	240.433	0.342048	0.4756
-225.0	240.433	0.257838	0.2685
-220.5	240.433	0.235137	0.1837
-216.0	240.433	0.197452	0.1559
-211.5	240.433	0.216193	0.1576
-207.0	240.433	0.175033	0.1229
-202.5	240.433	0.192911	0.1416
-198.0	240.433	0.205606	0.1338
-193.5	240.433	0.159843	0.0925
-189.0	240.433	0.200786	0.1038
-184.5	240.433	0.225199	0.1157
-180.0	240.433	0.314495	0.2268
-175.5	240.433	0.443423	0.2921
-171.0	240.433	0.303545	0.114
-166.5	240.433	0.38407	0.1982
-162.0	240.433	0.346307	0.1348
-157.5	240.433	0.340156	0.0897
-153.0	240.433	0.767633	0.2972
-148.5	240.433	0.461121	0.1155
-144.0	240.433	0.635323	0.1935
-139.5	240.433	0.577701	0.1246
-135.0	240.433	0.689647	0.2163
-130.5	240.433	0.639785	0.1062
-126.0	240.433	0.738365	0.1305
-121.5	240.433	0.775609	0.1283
-117.0	240.433	0.814048	0.1277
-112.5	240.433	1.01593	0.1731
-108.0	240.433	0.890884	0.0698
-103.5	240.433	1.24172	0.1563
-99.0	240.433	1.23288	0.0847
-94.5	240.433	1.352	0.0922
-90.0	240.433	1.47194	0.1248
-85.5	240.433	1.86855	0.1837
-81.0	240.433	1.79179	0.0846
-76.5	240.433	1.69117	0.0673
-72.0	240.433	1.94617	0.1618
-67.5	240.433	2.07403	0.0865
-63.0	240.433	2.1529	0.0785
-58.5	240.433	2.61346	0.1061
-54.0	240.433	2.12531	0.0618
-49.5	240.433	2.42152	0.1015
-45.0	240.433	2.62786	0.0874
-40.5	240.433	2.94887	0.1383
-36.0	240.433	2.65289	0.0612
-31.5	240.433	3.02011	0.0645
-27.0	240.433	3.2588	0.1159
-22.5	240.433	3.4956	0.0953
-18.0	240.433	3.16793	0.0982
-13.5	240.433	3.01823	0.078
-9.0	240.433	2.90818	0.0502
-4.5	240.433	3.20169	0.0848
0.0	240.433	3.46009	0.1006
4.5	240.433	3.55092	0.0739
9.0	240.433	4.1274	0.1097
13.5	240.433	3.46075	0.0644
18.0	240.433	3.47636	0.0859
22.5	240.433	3.21116	0.0602
27.0	240.433	3.12238	0.0584
31.5	240.433	3.29187	0.0826
36.0	240.433	3.14427	0.057
40.5	240.433	3.26787	0.0751
45.0	240.433	2.80772	0.0487
49.5	240.433	2.95897	0.053
54.0	240.433	3.7472	0.1121
58.5	240.433	3.14446	0.084
63.0	240.433	2.8158	0.0624
67.5	240.433	3.07356	0.0832
72.0	240.433	2.99478	0.0693
76.5	240.433	3.12587	0.1432
81.0	240.433	2.84932	0.0631
85.5	240.433	3.20913	0.202
90.0	240.433	2.74663	0.0943
94.5	240.433	2.60413	0.1001
99.0	240.433	2.32193	0.0781
103.5	240.433	2.83488	0.138
108.0	240.433	2.35883	0.0887
112.5	240.433	2.10114	0.078
117.0	240.433	2.37461	0.1643
121.5	240.433	2.82462	0.1334
126.0	240.433	2.02756	0.0937
130.5	240.433	1.97767	0.1003
135.0	240.433	1.83117	0.0899
139.5	240.433	1.96878	0.1644
144.0	240.433	1.74227	0.1051
148.5	240.433	1.6636	0.1148
153.0	240.433	1.39443	0.0834
157.5	240.433	1.57247	0.2062
162.0	240.433	1.17334	0.0915
166.5	240.433	1.30471	0.2166
171.0	240.433	1.05256	0.1585
175.5	240.433	0.805747	0.0594
180.0	240.433	0.869786	0.1408
184.5	240.433	0.667791	0.0598
189.0	240.433	0.656135	0.1
193.5	240.433	0.616604	0.105
198.0	240.433	0.581721	0.1569
202.5	240.433	0.604564	0.1368
207.0	240.433	0.467085	0.0768
211.5	240.433	0.454827	0.1724
216.0	240.433	0.396663	0.1509
220.5	240.433	0.371014	0.094
225.0	240.433	0.326786	0.0991
229.5	240.433	0.290287	0.0762
234.0	240.433	0.331774	0.0898
238.5	240.433	0.281776	0.0869
243.0	240.433	0.369373	0.1423
247.5	240.433	0.259326	0.0908
252.0	240.433	0.253028	0.0898
256.5	240.433	0.23437	0.0817
261.0	240.433	0.296961	0.2283
265.5	240.433	0.286025	0.1133
270.0	240.433	0.23569	0.0757
274.5	240.433	0.232007	0.0811
279.0	240.433	0.220281	0.0633
283.5	240.433	0.238788	0.0879
288.0	240.433	0.23065	0.0695
292.5	240.433	0.249403	0.0882
297.0	240.433	0.285582	0.0833
301.5	240.433	0.255943	0.0711
306.0	240.433	0.232744	0.083
310.5	240.433	0.311617	0.1391
315.0	240.433	0.869322	0.7206
319.5	240.433	0.269062	0.138
324.0	240.433	0.217122	0.0728
328.5	240.433	0.202513	0.0739
333.0	240.433	0.172837	0.0739
337.5	240.433	0.166232	0.0774
342.0	240.433	0.141107	0.0735
346.5	240.433	0.136394	0.0942
351.0	240.433	0.131681	0.1794
355.5	240.433	0.101265	0.0906
360.0	240.433	0.0874294	0.1663
364.5	240.433	0.0590832	0.0938
369.0	240.433	0.0537317	0.1641
373.5	240.433	0.0607231	0.1791
378.0	240.433	0.0725912	0.1519
382.5	240.433	0.0667785	0.1074
387.0	240.433	0.0851428	0.1016
391.5	240.433	0.0970928	0.1733
396.0	240.433	0.0857303	0.1015
400.5	240.433	0.0925438	0.0998
405.0	240.433	0.0989933	0.087
409.5	240.433	0.107382	0.1083
414.0	240.433	0.126243	0.1122
418.5	240.433	0.105011	0.0663
423.0	240.433	0.10768	0.0679
427.5	240.433	0.125748	0.1188
432.0	240.433	0.138507	0.0664
436.5	240.433	0.143247	0.0693
441.0	240.433	0.131544	0.0566
445.5	240.433	0.180466	0.1429
-450.0	243.0	0.0347601	0.1449
-445.5	243.0	0.0457625	0.2468
-441.0	243.0	0.0331774	0.1952
-436.5	243.0	0.0324354	0.1416
-432.0	243.0	0.0432272	0.2885
-427.5	243.0	0.0442952	0.1916
-423.0	243.0	0.0350172	0.1792
-418.5	243.0	0.0283933	0.1527
-414.0	243.0	0.0369067	0.3156
-409.5	243.0	0.0275778	0.1432
-405.0	243.0	0.0836534	0.6947
-400.5	243.0	0.0225269	0.1695
-396.0	243.0	0.0217976	0.2146
-391.5	243.0	0.023214	0.2695
-387.0	243.0	0.0234541	0.1643
-382.5	243.0	0.0197961	0.1687
-378.0	243.0	0.024064	0.2005
-373.5	243.0	0.0214011	0.1765
-369.0	243.0	0.0199946	0.1709
-364.5	243.0	0.0283129	0.1878
-360.0	243.0	0.0290764	0.1939
-355.5	243.0	0.0353672	0.1883
-351.0	243.0	0.0358553	0.1836
-346.5	243.0	0.0446731	0.1822
-342.0	243.0	0.0513947	0.2025
-337.5	243.0	0.07218	0.2606
-333.0	243.0	0.0648057	0.2137
-328.5	243.0	0.104691	0.3751
-324.0	243.0	0.0795252	0.2516
-319.5	243.0	0.0508906	0.1595
-315.0	243.0	0.0645277	0.1854
-310.5	243.0	0.0538027	0.1564
-306.0	243.0	0.0569725	0.1324
-301.5	243.0	0.0669915	0.1314
-297.0	243.0	0.0717119	0.138
-292.5	243.0	0.321518	0.7549
-288.0	243.0	0.0997992	0.2269
-283.5	243.0	0.109167	0.2506
-279.0	243.0	0.160966	0.3256
-274.5	243.0	0.150096	0.3482
-270.0	243.0	0.115615	0.1265
-265.5	243.0	0.123676	0.1452
-261.0	243.0	0.127602	0.235
-256.5	243.0	0.1533	0.2107
-252.0	243.0	0.170365	0.1664
-247.5	243.0	0.509176	0.7324
-243.0	243.0	0.65624	0.752
-238.5	243.0	0.224763	0.208
-234.0	243.0	0.173388	0.1429
-229.5	243.0	0.348795	0.4041
-225.0	243.0	0.203631	0.2212
-220.5	243.0	0.196799	0.1556
-216.0	243.0	0.184632	0.1422
-211.5	243.0	0.166204	0.1289
-207.0	243.0	0.139884	0.118
-202.5	243.0	0.132	0.1145
-198.0	243.0	0.156054	0.1234
-193.5	243.0	0.127123	0.0957
-189.0	243.0	0.171537	0.1209
-184.5	243.0	0.174886	0.1211
-180.0	243.0	0.372567	0.2901
-175.5	243.0	0.251862	0.192
-171.0	243.0	0.258373	0.108
-166.5	243.0	0.369881	0.2386
-162.0	243.0	0.285021	0.1106
-157.5	243.0	0.314009	0.0972
-153.0	243.0	0.626652	0.2924
-148.5	243.0	0.36805	0.1067
-144.0	243.0	0.523919	0.1967
-139.5	243.0	0.502784	0.1075
-135.0	243.0	0.564622	0.1903
-130.5	243.0	0.488705	0.0723
-126.0	243.0	0.711371	0.1789
-121.5	243.0	0.706929	0.1313
-117.0	243.0	0.695249	0.1222
-112.5	243.0	0.833738	0.1409
-108.0	243.0	0.757166	0.07
-103.5	243.0	0.854985	0.0812
-99.0	243.0	0.978414	0.0923
-94.5	243.0	1.08573	0.0829
-90.0	243.0	1.34976	0.1771
-85.5	243.0	1.34076	0.1187
-81.0	243.0	1.63673	0.1078
-76.5	243.0	1.2625	0.0551
-72.0	243.0	1.66099	0.1633
-67.5	243.0	1.76441	0.0789
-63.0	243.0	1.73877	0.0638
-58.5	243.0	2.22725	0.1251
-54.0	243.0	1.70098	0.0656
-49.5	243.0	2.10909	0.132
-45.0	243.0	2.25493	0.0963
-40.5	243.0	2.24649	0.0891
-36.0	243.0	2.32471	0.0733
-31.5	243.0	2.46733	0.0809
-27.0	243.0	2.65576	0.094
-22.5	243.0	2.81106	0.0933
-18.0	243.0	2.8717	0.1178
-13.5	243.0	2.58692	0.0808
-9.0	243.0	2.38502	0.0477
-4.5	243.0	2.8879	0.1007
0.0	243.0	2.83168	0.1025
4.5	243.0	2.91826	0.0732
9.0	243.0	3.60595	0.114
13.5	243.0	2.92764	0.0725
18.0	243.0	2.93776	0.0887
22.5	243.0	2.48551	0.0409
27.0	243.0	2.51879	0.0583
31.5	243.0	2.7462	0.0817
36.0	243.0	2.58961	0.059
40.5	243.0	2.7788	0.0792
45.0	243.0	2.57294	0.0723
49.5	243.0	2.35706	0.0454
54.0	243.0	3.19792	0.117
58.5	243.0	2.57611	0.0688
63.0	243.0	2.24419	0.0562
67.5	243.0	2.63556	0.1153
72.0	243.0	2.6673	0.0878
76.5	243.0	2.3634	0.0784
81.0	243.0	2.37372	0.0832
85.5	243.0	2.60067	0.2146
90.0	243.0	2.28586	0.0872
94.5	243.0	2.16592	0.0831
99.0	243.0	1.97915	0.073
103.5	243.0	2.4201	0.1639
108.0	243.0	2.04994	0.0973
112.5	243.0	1.8618	0.0852
117.0	243.0	2.13672	0.1712
121.5	243.0	2.4629	0.1322
126.0	243.0	1.69824	0.0883
130.5	243.0	1.55703	0.076
135.0	243.0	1.46349	0.0743
139.5	243.0	1.62957	0.1626
144.0	243.0	1.5278	0.1224
148.5	243.0	1.25829	0.0657
153.0	243.0	1.40439	0.1435
157.5	243.0	1.15832	0.2062
162.0	243.0	0.988688	0.0858
166.5	243.0	1.22693	0.2089
171.0	243.0	0.890555	0.1491
175.5	243.0	0.765752	0.0893
180.0	243.0	0.711671	0.1215
184.5	243.0	0.616213	0.0953
189.0	243.0	0.517638	0.0726
193.5	243.0	0.507707	0.1213
198.0	243.0	0.511138	0.2242
202.5	243.0	0.491619	0.092
207.0	243.0	0.367643	0.0705
211.5	243.0	0.380845	0.1192
216.0	243.0	0.31731	0.1516
220.5	243.0	0.293265	0.1137
225.0	243.0	0.27215	0.109
229.5	243.0	0.243709	0.0847
234.0	243.0	0.253706	0.0784
238.5	243.0	0.22801	0.0872
243.0	243.0	0.261429	0.1471
247.5	243.0	0.247026	0.1495
252.0	243.0	0.189419	0.0886
256.5	243.0	0.180588	0.0848
261.0	243.0	0.188453	0.0749
265.5	243.0	0.25963	0.2214
270.0	243.0	0.218683	0.1043
274.5	243.0	0.165194	0.0721
279.0	243.0	0.184222	0.0588
283.5	243.0	0.196325	0.0848
288.0	243.0	0.157177	0.0705
292.5	243.0	0.189461	0.0763
297.0	243.0	0.21007	0.1131
301.5	243.0	0.201366	0.0828
306.0	243.0	0.197768	0.0911
310.5	243.0	0.225809	0.1389
315.0	243.0	0.496436	0.6541
319.5	243.0	0.217694	0.153
324.0	243.0	0.160118	0.0745
328.5	243.0	0.146026	0.0761
333.0	243.0	0.135067	0.072
337.5	243.0	0.129913	0.0752
342.0	243.0	0.112276	0.0829
346.5	243.0	0.115112	0.0962
351.0	243.0	0.0999459	0.1183
355.5	243.0	0.0881757	0.1496
360.0	243.0	0.0751759	0.1142
364.5	243.0	0.0587911	0.172
369.0	243.0	0.0494634	0.1211
373.5	243.0	0.0392488	0.1406
378.0	243.0	0.0654606	0.1946
382.5	243.0	0.0769753	0.149
387.0	243.0	0.0715084	0.1085
391.5	243.0	0.0961201	0.129
396.0	243.0	0.0993948	0.2835
400.5	243.0	0.0882665	0.0889
405.0	243.0	0.0861371	0.0929
409.5	243.0	0.103865	0.0885
414.0	243.0	0.105121	0.1049
418.5	243.0	0.123383	0.0953
423.0	243.0	0.103321	0.0596
427.5	243.0	0.110552	0.0791
432.0	243.0	0.136551	0.1154
436.5	243.0	0.141076	0.0685
441.0	243.0	0.138748	0.0637
445.5	243.0	0.13463	0.0592
-450.0	245.567	0.0412625	0.2193
-445.5	245.567	0.0341912	0.1345
-441.0	245.567	0.0279379	0.1359
-436.5	245.567	0.0329387	0.1649
-432.0	245.567	0.0441631	0.2452
-427.5	245.567	0.038467	0.1904
-423.0	245.567	0.0281144	0.1458
-418.5	245.567	0.0358515	0.2248
-414.0	245.567	0.0307155	0.1983
-409.5	245.567	0.0635749	0.5778
-405.0	245.567	0.0524344	0.5586
-400.5	245.567	0.0190366	0.1864
-396.0	245.567	0.0266013	0.3682
-391.5	245.567	0.0231508	0.1696
-387.0	245.567	0.0200962	0.1749
-382.5	245.567	0.0217913	0.1862
-378.0	245.567	0.0223492	0.1825
-373.5	245.567	0.0142119	0.1777
-369.0	245.567	0.0180796	0.2023
-364.5	245.567	0.0225133	0.2451
-360.0	245.567	0.0234401	0.1765
-355.5	245.567	0.0338822	0.1681
-351.0	245.567	0.0316636	0.1839
-346.5	245.567	0.0388076	0.2251
-342.0	245.567	0.0431156	0.2097
-337.5	245.567	0.060562	0.2366
-333.0	245.567	0.0498257	0.222
-328.5	245.567	0.0948568	0.3194
-324.0	245.567	0.0416373	0.1643
-319.5	245.567	0.0377713	0.154
-315.0	245.567	0.0510864	0.2372
