Cor B	Cor A	Value	Error
-58.5	-57.3	8423250.0	0.0207
-54.0	-57.3	9145560.0	0.0203
-49.5	-57.3	9595440.0	0.0193
-45.0	-57.3	10087700.0	0.0192
-40.5	-57.3	10774100.0	0.0185
-36.0	-57.3	11415100.0	0.0181
-31.5	-57.3	12450900.0	0.0173
-27.0	-57.3	13905900.0	0.0164
-22.5	-57.3	16067000.0	0.0156
-18.0	-57.3	18494400.0	0.0147
-13.5	-57.3	21901600.0	0.0139
-9.0	-57.3	26347600.0	0.0129
-4.5	-57.3	31272300.0	0.012
0.0	-57.3	39764200.0	0.0111
4.5	-57.3	56765900.0	0.0098
9.0	-57.3	74315700.0	0.0087
13.5	-57.3	79008700.0	0.0082
18.0	-57.3	79402900.0	0.0081
22.5	-57.3	76149000.0	0.0082
27.0	-57.3	69871900.0	0.0084
31.5	-57.3	61490200.0	0.0088
36.0	-57.3	51228900.0	0.0095
40.5	-57.3	43501600.0	0.0101
45.0	-57.3	38107400.0	0.0106
49.5	-57.3	35388800.0	0.0108
54.0	-57.3	32591200.0	0.0111
58.5	-57.3	30805900.0	0.0114
63.0	-57.3	28646500.0	0.0116
67.5	-57.3	26197800.0	0.0122
72.0	-57.3	23968900.0	0.0126
76.5	-57.3	22435600.0	0.0132
81.0	-57.3	19534200.0	0.0141
85.5	-57.3	19980000.0	0.0143
90.0	-57.3	22928600.0	0.0139
94.5	-57.3	24843600.0	0.0135
99.0	-57.3	26882900.0	0.0134
103.5	-57.3	20561800.0	0.0158
108.0	-57.3	4512380.0	0.0338
112.5	-57.3	1135850.0	0.0715
117.0	-57.3	347964.0	0.0793
121.5	-57.3	122719.0	0.0879
126.0	-57.3	47968.7	0.0924
130.5	-57.3	24602.6	0.077
135.0	-57.3	14931.1	0.0787
139.5	-57.3	9975.96	0.0857
144.0	-57.3	9855.08	0.0421
148.5	-57.3	10714.9	0.038
153.0	-57.3	9877.91	0.0363
157.5	-57.3	8695.06	0.0332
162.0	-57.3	7639.39	0.0341
166.5	-57.3	7288.62	0.0449
171.0	-57.3	6763.57	0.0493
175.5	-57.3	6446.42	0.0583
180.0	-57.3	5171.9	0.0604
184.5	-57.3	3673.61	0.066
189.0	-57.3	2492.9	0.0635
193.5	-57.3	1565.28	0.0629
198.0	-57.3	926.733	0.064
202.5	-57.3	433.935	0.0669
207.0	-57.3	368.847	0.2427
211.5	-57.3	299.57	0.1458
216.0	-57.3	280.587	0.2052
220.5	-57.3	221.817	0.0824
225.0	-57.3	199.976	0.0467
229.5	-57.3	231.76	0.1164
234.0	-57.3	193.683	0.0556
238.5	-57.3	177.23	0.042
243.0	-57.3	187.26	0.0628
247.5	-57.3	172.764	0.0461
252.0	-57.3	164.487	0.0721
256.5	-57.3	173.368	0.1198
261.0	-57.3	142.896	0.043
265.5	-57.3	165.071	0.0858
270.0	-57.3	746.351	0.7609
274.5	-57.3	262.311	0.3654
279.0	-57.3	137.466	0.0468
283.5	-57.3	164.534	0.2077
288.0	-57.3	145.212	0.1216
292.5	-57.3	118.709	0.0446
297.0	-57.3	117.87	0.0464
301.5	-57.3	126.467	0.0966
306.0	-57.3	135.705	0.1811
310.5	-57.3	112.252	0.0542
315.0	-57.3	141.048	0.1842
319.5	-57.3	114.321	0.0499
324.0	-57.3	104.82	0.046
328.5	-57.3	77.7677	0.048
333.0	-57.3	41.3779	0.0587
337.5	-57.3	24.3614	0.0704
342.0	-57.3	13.9753	0.1003
346.5	-57.3	7.55878	0.1184
351.0	-57.3	4.1607	0.1049
355.5	-57.3	2.15504	0.0917
360.0	-57.3	1.09341	0.0898
364.5	-57.3	0.554356	0.0906
369.0	-57.3	0.293252	0.1023
373.5	-57.3	0.115258	0.1433
378.0	-57.3	0.13408	0.1444
382.5	-57.3	0.133253	0.1556
387.0	-57.3	0.113422	0.2278
391.5	-57.3	0.0995854	0.2475
396.0	-57.3	0.106489	0.2346
400.5	-57.3	0.115666	0.2159
405.0	-57.3	0.127823	0.207
409.5	-57.3	0.112979	0.161
414.0	-57.3	0.0978428	0.1602
418.5	-57.3	0.0731618	0.1825
423.0	-57.3	0.08074	0.1661
427.5	-57.3	0.0962786	0.1659
432.0	-57.3	0.0630936	0.1835
436.5	-57.3	0.0854021	0.1721
441.0	-57.3	0.0675345	0.1846
445.5	-57.3	0.0624373	0.1762
-450.0	-54.7333	0.00847853	0.4762
-445.5	-54.7333	0.00568979	0.4858
-441.0	-54.7333	0.00370865	0.6127
-436.5	-54.7333	0.00208537	0.8056
-432.0	-54.7333	0.00756655	0.4113
-427.5	-54.7333	0.00505708	0.5039
-423.0	-54.7333	0.00216585	0.7778
-418.5	-54.7333	0.00438209	0.4784
-414.0	-54.7333	0.0122235	0.5082
-409.5	-54.7333	0.00391005	0.5374
-405.0	-54.7333	0.00570614	0.5634
-400.5	-54.7333	0.00389425	0.5112
-396.0	-54.7333	0.00323837	0.519
-391.5	-54.7333	0.00481435	0.5187
-387.0	-54.7333	0.00393242	0.5038
-382.5	-54.7333	0.00970718	0.4293
-378.0	-54.7333	0.0100344	0.4499
-373.5	-54.7333	0.01481	0.4002
-369.0	-54.7333	0.023034	0.3516
-364.5	-54.7333	0.0478288	0.3702
-360.0	-54.7333	0.0832736	0.3217
-355.5	-54.7333	0.147376	0.3464
-351.0	-54.7333	0.264623	0.4223
-346.5	-54.7333	0.41433	0.566
-342.0	-54.7333	0.847221	0.5459
-337.5	-54.7333	1.35274	0.5547
-333.0	-54.7333	2.25705	0.5271
-328.5	-54.7333	3.59839	0.3725
-324.0	-54.7333	4.80749	0.4274
-319.5	-54.7333	6.92287	0.1885
-315.0	-54.7333	10.9336	0.3737
-310.5	-54.7333	7.75989	0.1886
-306.0	-54.7333	6.61945	0.1795
-301.5	-54.7333	6.67251	0.1494
-297.0	-54.7333	16.3286	0.5446
-292.5	-54.7333	5.40162	0.1442
-288.0	-54.7333	5.59411	0.1353
-283.5	-54.7333	5.67229	0.1274
-279.0	-54.7333	6.14133	0.1396
-274.5	-54.7333	7.77285	0.1144
-270.0	-54.7333	9.18626	0.1185
-265.5	-54.7333	7.07571	0.1279
-261.0	-54.7333	7.21545	0.1328
-256.5	-54.7333	6.64912	0.1439
-252.0	-54.7333	7.56645	0.186
-247.5	-54.7333	6.09228	0.1672
-243.0	-54.7333	12.1863	0.2561
-238.5	-54.7333	17.6421	0.358
-234.0	-54.7333	30.3988	0.3651
-229.5	-54.7333	38.6102	0.3285
-225.0	-54.7333	47.1286	0.145
-220.5	-54.7333	48.2332	0.1292
-216.0	-54.7333	58.2122	0.1047
-211.5	-54.7333	69.761	0.1303
-207.0	-54.7333	103.554	0.2172
-202.5	-54.7333	112.975	0.177
-198.0	-54.7333	113.44	0.1239
-193.5	-54.7333	129.085	0.1435
-189.0	-54.7333	126.215	0.1664
-184.5	-54.7333	103.872	0.2076
-180.0	-54.7333	175.164	0.2915
-175.5	-54.7333	300.824	0.2085
-171.0	-54.7333	479.118	0.3335
-166.5	-54.7333	663.431	0.3196
-162.0	-54.7333	2859.77	0.2738
-157.5	-54.7333	16482.4	0.2561
-153.0	-54.7333	76634.6	0.1132
-148.5	-54.7333	492358.0	0.0795
-144.0	-54.7333	722974.0	0.0702
-139.5	-54.7333	774007.0	0.0679
-135.0	-54.7333	786295.0	0.0656
-130.5	-54.7333	721030.0	0.0678
-126.0	-54.7333	843019.0	0.0649
-121.5	-54.7333	920112.0	0.0656
-117.0	-54.7333	848068.0	0.06
-112.5	-54.7333	957968.0	0.0577
-108.0	-54.7333	1111210.0	0.0564
-103.5	-54.7333	1282810.0	0.0483
-99.0	-54.7333	1561620.0	0.0448
-94.5	-54.7333	2006660.0	0.0413
-90.0	-54.7333	2104380.0	0.0397
-85.5	-54.7333	2805120.0	0.0352
-81.0	-54.7333	3276140.0	0.0328
-76.5	-54.7333	3922740.0	0.0295
-72.0	-54.7333	4984500.0	0.0268
-67.5	-54.7333	6198850.0	0.0247
-63.0	-54.7333	7974910.0	0.0225
-58.5	-54.7333	9232610.0	0.0208
-54.0	-54.7333	9578240.0	0.0197
-49.5	-54.7333	10394200.0	0.0189
-45.0	-54.7333	10370700.0	0.0187
-40.5	-54.7333	10673900.0	0.0179
-36.0	-54.7333	11004800.0	0.018
-31.5	-54.7333	12133700.0	0.0175
-27.0	-54.7333	14121600.0	0.0165
-22.5	-54.7333	15904200.0	0.0154
-18.0	-54.7333	18718300.0	0.0145
-13.5	-54.7333	21693500.0	0.0139
-9.0	-54.7333	26109200.0	0.0127
-4.5	-54.7333	31633200.0	0.0118
0.0	-54.7333	38564700.0	0.011
4.5	-54.7333	53581300.0	0.0098
9.0	-54.7333	81192700.0	0.0084
13.5	-54.7333	90148000.0	0.0078
18.0	-54.7333	89528700.0	0.0077
22.5	-54.7333	85895900.0	0.0077
27.0	-54.7333	79022300.0	0.0079
31.5	-54.7333	68410500.0	0.0084
36.0	-54.7333	55433800.0	0.0092
40.5	-54.7333	44077900.0	0.0099
45.0	-54.7333	38727000.0	0.0103
49.5	-54.7333	35640500.0	0.0105
54.0	-54.7333	33971500.0	0.0108
58.5	-54.7333	32185600.0	0.0111
63.0	-54.7333	30265200.0	0.0114
67.5	-54.7333	27429500.0	0.0117
72.0	-54.7333	24650200.0	0.0125
76.5	-54.7333	22379900.0	0.0132
81.0	-54.7333	20258100.0	0.0139
85.5	-54.7333	21235300.0	0.014
90.0	-54.7333	23975000.0	0.0136
94.5	-54.7333	27565800.0	0.013
99.0	-54.7333	29938700.0	0.0128
103.5	-54.7333	23010500.0	0.0151
108.0	-54.7333	4991500.0	0.0318
112.5	-54.7333	1168100.0	0.066
117.0	-54.7333	436673.0	0.0859
121.5	-54.7333	131528.0	0.0831
126.0	-54.7333	59045.5	0.0852
130.5	-54.7333	30419.5	0.0837
135.0	-54.7333	17664.6	0.0891
139.5	-54.7333	10530.5	0.0586
144.0	-54.7333	11415.9	0.0391
148.5	-54.7333	11624.7	0.0345
153.0	-54.7333	11081.7	0.03
157.5	-54.7333	9767.13	0.0308
162.0	-54.7333	8684.39	0.0343
166.5	-54.7333	7807.41	0.0376
171.0	-54.7333	7443.63	0.0439
175.5	-54.7333	6813.65	0.0528
180.0	-54.7333	5491.14	0.056
184.5	-54.7333	4041.1	0.0608
189.0	-54.7333	2721.02	0.0599
193.5	-54.7333	1727.21	0.0631
198.0	-54.7333	1029.53	0.0604
202.5	-54.7333	477.256	0.0622
207.0	-54.7333	338.977	0.0956
211.5	-54.7333	285.493	0.0699
216.0	-54.7333	266.753	0.0773
220.5	-54.7333	223.764	0.0452
225.0	-54.7333	216.158	0.0464
229.5	-54.7333	249.09	0.1123
234.0	-54.7333	201.568	0.0422
238.5	-54.7333	210.238	0.1027
243.0	-54.7333	274.915	0.1561
247.5	-54.7333	171.379	0.0413
252.0	-54.7333	159.406	0.0438
256.5	-54.7333	155.624	0.04
261.0	-54.7333	158.729	0.042
265.5	-54.7333	164.217	0.1049
270.0	-54.7333	173.234	0.1161
274.5	-54.7333	148.34	0.0437
279.0	-54.7333	136.665	0.0446
283.5	-54.7333	136.388	0.0734
288.0	-54.7333	179.181	0.156
292.5	-54.7333	121.654	0.0642
297.0	-54.7333	115.329	0.0472
301.5	-54.7333	118.935	0.0474
306.0	-54.7333	114.466	0.0503
310.5	-54.7333	114.469	0.0504
315.0	-54.7333	128.774	0.0689
319.5	-54.7333	126.175	0.0825
324.0	-54.7333	128.18	0.0546
328.5	-54.7333	80.5761	0.0515
333.0	-54.7333	43.5228	0.0624
337.5	-54.7333	25.9899	0.0637
342.0	-54.7333	14.7352	0.0758
346.5	-54.7333	8.15693	0.0861
351.0	-54.7333	4.38103	0.0905
355.5	-54.7333	2.33043	0.0901
360.0	-54.7333	1.21226	0.0971
364.5	-54.7333	0.626095	0.1042
369.0	-54.7333	0.368024	0.1136
373.5	-54.7333	0.168391	0.1996
378.0	-54.7333	0.165649	0.1933
382.5	-54.7333	0.107644	0.1695
387.0	-54.7333	0.0808083	0.1439
391.5	-54.7333	0.0851102	0.1539
396.0	-54.7333	0.0961053	0.1577
400.5	-54.7333	0.0879699	0.1665
405.0	-54.7333	0.0941358	0.1642
409.5	-54.7333	0.0917152	0.1566
414.0	-54.7333	0.0894934	0.1569
418.5	-54.7333	0.0634412	0.1962
423.0	-54.7333	0.0551529	0.2111
427.5	-54.7333	0.0556702	0.197
432.0	-54.7333	0.0697921	0.1785
436.5	-54.7333	0.0615637	0.2026
441.0	-54.7333	0.0704404	0.1774
445.5	-54.7333	0.0717093	0.1749
-450.0	-52.1667	0.000996444	0.8086
-445.5	-52.1667	0.00594806	0.5687
-441.0	-52.1667	0.0059562	0.5816
-436.5	-52.1667	0.00539894	0.8957
-432.0	-52.1667	0.00433327	0.6397
-427.5	-52.1667	0.00874169	0.5156
-423.0	-52.1667	0.00105861	0.6532
-418.5	-52.1667	0.000821089	0.5492
-414.0	-52.1667	0.00229273	0.5843
-409.5	-52.1667	0.00424346	0.6553
-405.0	-52.1667	0.00888259	0.5611
-400.5	-52.1667	0.00784015	0.558
-396.0	-52.1667	0.00745578	0.4527
-391.5	-52.1667	0.00448081	0.4845
-387.0	-52.1667	0.00468385	0.5272
-382.5	-52.1667	0.00519695	0.6197
-378.0	-52.1667	0.00888976	0.4453
-373.5	-52.1667	0.0142791	0.4173
-369.0	-52.1667	0.0245956	0.3101
-364.5	-52.1667	0.0400338	0.3407
-360.0	-52.1667	0.0825726	0.3786
-355.5	-52.1667	0.151922	0.3472
-351.0	-52.1667	0.243649	0.5328
-346.5	-52.1667	0.465893	0.4756
-342.0	-52.1667	0.879716	0.4804
-337.5	-52.1667	1.42585	0.4015
-333.0	-52.1667	2.16016	0.509
-328.5	-52.1667	3.37144	0.3825
-324.0	-52.1667	5.78066	0.2826
-319.5	-52.1667	7.61148	0.2058
-315.0	-52.1667	6.45594	0.1724
-310.5	-52.1667	9.67833	0.1709
-306.0	-52.1667	7.47084	0.1624
-301.5	-52.1667	6.35236	0.1755
-297.0	-52.1667	7.11375	0.1895
-292.5	-52.1667	8.15158	0.1557
-288.0	-52.1667	7.27599	0.1503
-283.5	-52.1667	7.89701	0.1258
-279.0	-52.1667	6.21594	0.1322
-274.5	-52.1667	7.71365	0.127
-270.0	-52.1667	8.69732	0.1276
-265.5	-52.1667	7.34061	0.1301
-261.0	-52.1667	6.24864	0.1452
-256.5	-52.1667	8.03746	0.1515
-252.0	-52.1667	6.78291	0.1357
-247.5	-52.1667	6.16823	0.186
-243.0	-52.1667	12.495	0.2017
-238.5	-52.1667	20.887	0.237
-234.0	-52.1667	35.8202	0.3175
-229.5	-52.1667	87.7392	0.676
-225.0	-52.1667	50.1601	0.2173
-220.5	-52.1667	53.4219	0.0964
-216.0	-52.1667	63.9895	0.1093
-211.5	-52.1667	85.1684	0.1011
-207.0	-52.1667	116.787	0.1664
-202.5	-52.1667	197.758	0.2287
-198.0	-52.1667	212.457	0.2192
-193.5	-52.1667	151.819	0.1274
-189.0	-52.1667	158.704	0.1385
-184.5	-52.1667	142.484	0.1892
-180.0	-52.1667	197.183	0.2388
-175.5	-52.1667	415.204	0.2169
-171.0	-52.1667	651.636	0.2728
-166.5	-52.1667	2016.88	0.3757
-162.0	-52.1667	5407.5	0.3101
-157.5	-52.1667	14364.4	0.2421
-153.0	-52.1667	90259.1	0.1419
-148.5	-52.1667	482341.0	0.0772
-144.0	-52.1667	661118.0	0.0704
-139.5	-52.1667	746002.0	0.0671
-135.0	-52.1667	758642.0	0.0689
-130.5	-52.1667	755890.0	0.0656
-126.0	-52.1667	841899.0	0.0642
-121.5	-52.1667	796272.0	0.0653
-117.0	-52.1667	877273.0	0.0623
-112.5	-52.1667	981177.0	0.0599
-108.0	-52.1667	966050.0	0.0562
-103.5	-52.1667	1254730.0	0.0526
-99.0	-52.1667	1488690.0	0.0492
-94.5	-52.1667	1790100.0	0.0412
-90.0	-52.1667	2029740.0	0.0387
-85.5	-52.1667	2517150.0	0.0335
-81.0	-52.1667	3015940.0	0.0324
-76.5	-52.1667	4013130.0	0.0301
-72.0	-52.1667	4948090.0	0.0273
-67.5	-52.1667	5895090.0	0.0253
-63.0	-52.1667	7764650.0	0.0224
-58.5	-52.1667	9907500.0	0.0198
-54.0	-52.1667	10692000.0	0.019
-49.5	-52.1667	11129500.0	0.0184
-45.0	-52.1667	11631100.0	0.018
-40.5	-52.1667	11155600.0	0.018
-36.0	-52.1667	11370500.0	0.0176
-31.5	-52.1667	11714000.0	0.0175
-27.0	-52.1667	13895000.0	0.0164
-22.5	-52.1667	16126300.0	0.0153
-18.0	-52.1667	18269900.0	0.0147
-13.5	-52.1667	21064700.0	0.0138
-9.0	-52.1667	26340300.0	0.0127
-4.5	-52.1667	31694500.0	0.0118
0.0	-52.1667	39640000.0	0.0109
4.5	-52.1667	53582400.0	0.0098
9.0	-52.1667	86807300.0	0.0081
13.5	-52.1667	104957000.0	0.0073
18.0	-52.1667	104477000.0	0.0072
22.5	-52.1667	98989300.0	0.0073
27.0	-52.1667	90448400.0	0.0075
31.5	-52.1667	77756700.0	0.0079
36.0	-52.1667	59116200.0	0.0089
40.5	-52.1667	44111900.0	0.01
45.0	-52.1667	39099300.0	0.0102
49.5	-52.1667	36456700.0	0.0105
54.0	-52.1667	34745500.0	0.0107
58.5	-52.1667	33685200.0	0.0108
63.0	-52.1667	32455400.0	0.011
67.5	-52.1667	29586000.0	0.0115
72.0	-52.1667	26920300.0	0.0122
76.5	-52.1667	23438100.0	0.0131
81.0	-52.1667	21383000.0	0.0138
85.5	-52.1667	22914400.0	0.0136
90.0	-52.1667	26835200.0	0.013
94.5	-52.1667	30320200.0	0.0126
99.0	-52.1667	33356900.0	0.0123
103.5	-52.1667	25377000.0	0.0145
108.0	-52.1667	5935640.0	0.0291
112.5	-52.1667	1481550.0	0.0647
117.0	-52.1667	479299.0	0.074
121.5	-52.1667	177269.0	0.0849
126.0	-52.1667	77981.1	0.0787
130.5	-52.1667	37037.8	0.0858
135.0	-52.1667	20586.7	0.0594
139.5	-52.1667	11774.4	0.055
144.0	-52.1667	12587.7	0.0378
148.5	-52.1667	13384.1	0.0313
153.0	-52.1667	12998.1	0.031
157.5	-52.1667	10907.9	0.0309
162.0	-52.1667	9636.87	0.0339
166.5	-52.1667	8133.23	0.0334
171.0	-52.1667	7792.43	0.0406
175.5	-52.1667	7168.02	0.0458
180.0	-52.1667	5861.54	0.0538
184.5	-52.1667	4362.18	0.0571
189.0	-52.1667	2944.85	0.0552
193.5	-52.1667	1924.54	0.0578
198.0	-52.1667	1122.68	0.0574
202.5	-52.1667	533.772	0.0604
207.0	-52.1667	354.999	0.0653
211.5	-52.1667	312.712	0.0808
216.0	-52.1667	309.146	0.0817
220.5	-52.1667	244.672	0.0468
225.0	-52.1667	221.634	0.0442
229.5	-52.1667	259.389	0.1052
234.0	-52.1667	209.698	0.0428
238.5	-52.1667	211.634	0.0805
243.0	-52.1667	249.759	0.124
247.5	-52.1667	233.483	0.134
252.0	-52.1667	178.649	0.0416
256.5	-52.1667	175.767	0.0433
261.0	-52.1667	160.95	0.0426
265.5	-52.1667	193.708	0.144
270.0	-52.1667	162.925	0.0477
274.5	-52.1667	170.367	0.1434
279.0	-52.1667	146.732	0.0533
283.5	-52.1667	145.743	0.0732
288.0	-52.1667	137.767	0.0962
292.5	-52.1667	128.103	0.0464
297.0	-52.1667	135.843	0.1067
301.5	-52.1667	120.297	0.0507
306.0	-52.1667	119.971	0.0478
310.5	-52.1667	126.374	0.054
315.0	-52.1667	131.258	0.0558
319.5	-52.1667	124.703	0.0567
324.0	-52.1667	119.382	0.0532
328.5	-52.1667	83.4652	0.0695
333.0	-52.1667	51.7032	0.0711
337.5	-52.1667	29.4349	0.0693
342.0	-52.1667	15.0283	0.0704
346.5	-52.1667	8.18745	0.0765
351.0	-52.1667	4.69548	0.0873
355.5	-52.1667	2.58335	0.0858
360.0	-52.1667	1.37663	0.0765
364.5	-52.1667	0.695227	0.0866
369.0	-52.1667	0.375454	0.0963
373.5	-52.1667	0.149149	0.1314
378.0	-52.1667	0.102268	0.1432
382.5	-52.1667	0.128943	0.1427
387.0	-52.1667	0.108196	0.1495
391.5	-52.1667	0.125417	0.1417
396.0	-52.1667	0.0687025	0.1668
400.5	-52.1667	0.076452	0.1617
405.0	-52.1667	0.0843403	0.161
409.5	-52.1667	0.108936	0.1661
414.0	-52.1667	0.071787	0.1651
418.5	-52.1667	0.0692086	0.165
423.0	-52.1667	0.0557098	0.1762
427.5	-52.1667	0.0660009	0.1824
432.0	-52.1667	0.0806933	0.174
436.5	-52.1667	0.0680748	0.1929
441.0	-52.1667	0.0927999	0.1907
445.5	-52.1667	0.095035	0.2001
-450.0	-49.6	0.00445207	0.5628
-445.5	-49.6	0.00259709	0.544
-441.0	-49.6	0.00265404	0.4615
-436.5	-49.6	0.00242623	0.7104
-432.0	-49.6	0.00591454	0.7425
-427.5	-49.6	0.00871943	0.3843
-423.0	-49.6	0.00786123	0.5785
-418.5	-49.6	0.00206164	0.6219
-414.0	-49.6	0.000577134	0.44
-409.5	-49.6	0.00284249	0.5144
-405.0	-49.6	0.00391355	0.6332
-400.5	-49.6	0.00661141	0.5849
-396.0	-49.6	0.00241986	0.5316
-391.5	-49.6	0.00284623	0.6139
-387.0	-49.6	0.00889779	0.4638
-382.5	-49.6	0.0046364	0.5371
-378.0	-49.6	0.00211801	0.8104
-373.5	-49.6	0.00290652	0.4965
-369.0	-49.6	0.00984247	0.3563
-364.5	-49.6	0.0332387	0.2699
-360.0	-49.6	0.0757756	0.4604
-355.5	-49.6	0.15771	0.4262
-351.0	-49.6	0.322261	0.5094
-346.5	-49.6	0.515808	0.4834
-342.0	-49.6	0.784182	0.4387
-337.5	-49.6	1.83802	0.3379
-333.0	-49.6	2.38526	0.3934
-328.5	-49.6	3.74923	0.3153
-324.0	-49.6	6.04516	0.2457
-319.5	-49.6	9.34044	0.4057
-315.0	-49.6	6.28504	0.2415
-310.5	-49.6	6.8672	0.1521
-306.0	-49.6	8.0777	0.1298
-301.5	-49.6	6.98108	0.1346
-297.0	-49.6	7.13002	0.1399
-292.5	-49.6	10.0795	0.122
-288.0	-49.6	8.35859	0.1469
-283.5	-49.6	7.02932	0.1323
-279.0	-49.6	7.82811	0.1201
-274.5	-49.6	7.78449	0.1212
-270.0	-49.6	8.53421	0.1196
-265.5	-49.6	9.2799	0.1203
-261.0	-49.6	7.12359	0.1326
-256.5	-49.6	8.66179	0.1235
-252.0	-49.6	8.91929	0.119
-247.5	-49.6	9.38253	0.1258
-243.0	-49.6	15.6426	0.185
-238.5	-49.6	22.5929	0.1816
-234.0	-49.6	33.7459	0.2367
-229.5	-49.6	48.5242	0.2585
-225.0	-49.6	49.1777	0.1551
-220.5	-49.6	62.567	0.1075
-216.0	-49.6	76.5793	0.0908
-211.5	-49.6	111.924	0.0952
-207.0	-49.6	124.061	0.0947
-202.5	-49.6	178.07	0.1838
-198.0	-49.6	241.064	0.198
-193.5	-49.6	210.156	0.1266
-189.0	-49.6	208.854	0.1547
-184.5	-49.6	222.467	0.1783
-180.0	-49.6	255.55	0.2606
-175.5	-49.6	656.151	0.3182
-171.0	-49.6	1112.89	0.2762
-166.5	-49.6	2159.06	0.2871
-162.0	-49.6	5077.61	0.4383
-157.5	-49.6	16762.5	0.4781
-153.0	-49.6	93607.0	0.1655
-148.5	-49.6	511375.0	0.0742
-144.0	-49.6	713184.0	0.075
-139.5	-49.6	742116.0	0.0662
-135.0	-49.6	747629.0	0.0686
-130.5	-49.6	781246.0	0.0661
-126.0	-49.6	842323.0	0.067
-121.5	-49.6	786513.0	0.0623
-117.0	-49.6	828456.0	0.0606
-112.5	-49.6	856370.0	0.0617
-108.0	-49.6	690345.0	0.0653
-103.5	-49.6	832381.0	0.0599
-99.0	-49.6	1214300.0	0.055
-94.5	-49.6	1567150.0	0.0469
-90.0	-49.6	1983170.0	0.0407
-85.5	-49.6	2428720.0	0.0382
-81.0	-49.6	3126770.0	0.0339
-76.5	-49.6	4100070.0	0.0314
-72.0	-49.6	5499750.0	0.0282
-67.5	-49.6	7007300.0	0.0254
-63.0	-49.6	8804580.0	0.0221
-58.5	-49.6	11641500.0	0.0189
-54.0	-49.6	11664800.0	0.0182
-49.5	-49.6	12348700.0	0.0176
-45.0	-49.6	12475900.0	0.0172
-40.5	-49.6	12663800.0	0.0171
-36.0	-49.6	12211400.0	0.0173
-31.5	-49.6	13266600.0	0.0176
-27.0	-49.6	15684900.0	0.0164
-22.5	-49.6	19014500.0	0.0149
-18.0	-49.6	22444500.0	0.0141
-13.5	-49.6	27092900.0	0.0132
-9.0	-49.6	33987000.0	0.0122
-4.5	-49.6	41942800.0	0.0113
0.0	-49.6	51942100.0	0.0103
4.5	-49.6	72406200.0	0.0091
9.0	-49.6	111711000.0	0.0075
13.5	-49.6	125471000.0	0.0067
18.0	-49.6	123057000.0	0.0067
22.5	-49.6	116209000.0	0.0068
27.0	-49.6	105785000.0	0.007
31.5	-49.6	93187800.0	0.0073
36.0	-49.6	73976900.0	0.0084
40.5	-49.6	56836300.0	0.0093
45.0	-49.6	51043100.0	0.0096
49.5	-49.6	47043600.0	0.0099
54.0	-49.6	46291900.0	0.01
58.5	-49.6	45452200.0	0.01
63.0	-49.6	43204600.0	0.0103
67.5	-49.6	39551800.0	0.0108
72.0	-49.6	36016500.0	0.0115
76.5	-49.6	30779700.0	0.0124
81.0	-49.6	24399900.0	0.0135
85.5	-49.6	26029000.0	0.0128
90.0	-49.6	31061600.0	0.0123
94.5	-49.6	35051600.0	0.012
99.0	-49.6	37590400.0	0.0118
103.5	-49.6	28426400.0	0.0137
108.0	-49.6	6588320.0	0.0281
112.5	-49.6	1649890.0	0.0572
117.0	-49.6	536392.0	0.0767
121.5	-49.6	191976.0	0.0633
126.0	-49.6	87086.4	0.0872
130.5	-49.6	43994.4	0.0495
135.0	-49.6	24567.2	0.0554
139.5	-49.6	15493.6	0.0502
144.0	-49.6	15683.1	0.0323
148.5	-49.6	15620.7	0.0273
153.0	-49.6	14880.0	0.0303
157.5	-49.6	12496.6	0.0317
162.0	-49.6	10389.6	0.0297
166.5	-49.6	9205.31	0.0306
171.0	-49.6	8620.43	0.0378
175.5	-49.6	7678.02	0.043
180.0	-49.6	6288.1	0.0508
184.5	-49.6	4739.18	0.0542
189.0	-49.6	3166.81	0.0555
193.5	-49.6	2094.59	0.0518
198.0	-49.6	1274.99	0.0554
202.5	-49.6	595.512	0.0624
207.0	-49.6	384.186	0.0597
211.5	-49.6	328.017	0.0547
216.0	-49.6	315.646	0.0691
220.5	-49.6	267.09	0.0426
225.0	-49.6	259.853	0.0855
229.5	-49.6	309.473	0.1431
234.0	-49.6	234.6	0.0846
238.5	-49.6	226.997	0.0714
243.0	-49.6	237.626	0.1218
247.5	-49.6	243.48	0.1503
252.0	-49.6	185.873	0.0542
256.5	-49.6	189.757	0.077
261.0	-49.6	187.611	0.0714
265.5	-49.6	170.929	0.052
270.0	-49.6	163.156	0.0431
274.5	-49.6	152.352	0.0473
279.0	-49.6	168.827	0.0911
283.5	-49.6	146.699	0.0868
288.0	-49.6	159.71	0.1501
292.5	-49.6	132.321	0.0463
297.0	-49.6	135.42	0.0514
301.5	-49.6	130.722	0.0488
306.0	-49.6	132.07	0.0514
310.5	-49.6	137.392	0.0887
315.0	-49.6	133.098	0.0548
319.5	-49.6	168.038	0.1455
324.0	-49.6	132.417	0.0617
328.5	-49.6	94.5946	0.0943
333.0	-49.6	55.1632	0.0917
337.5	-49.6	27.9587	0.0802
342.0	-49.6	15.0638	0.0786
346.5	-49.6	8.45867	0.08
351.0	-49.6	4.59647	0.0721
355.5	-49.6	2.51885	0.0771
360.0	-49.6	1.42622	0.0738
364.5	-49.6	0.831792	0.0778
