Cor C	Cor A	Value	Error
-117.0	245.567	0.0003188	0.3005
-112.5	245.567	0.00118485	0.7741
-108.0	245.567	0.00316562	0.9142
-103.5	245.567	0.000280413	0.345
-99.0	245.567	0.00131039	0.7638
-94.5	245.567	0.00318739	0.6917
-90.0	245.567	0.00160541	0.8011
-85.5	245.567	0.00366456	0.654
-81.0	245.567	0.00168533	0.6468
-76.5	245.567	0.00015619	0.4326
-72.0	245.567	0.00159859	0.6756
-67.5	245.567	0.00480383	0.5052
-63.0	245.567	0.00516732	0.709
-58.5	245.567	0.000587353	0.376
-54.0	245.567	0.00564328	0.5909
-49.5	245.567	0.00212228	0.6143
-45.0	245.567	0.000449659	0.367
-40.5	245.567	0.00332077	0.7804
-36.0	245.567	0.00639231	0.4793
-31.5	245.567	0.00337726	0.6078
-27.0	245.567	0.00408361	0.5869
-22.5	245.567	0.00101503	0.4408
-18.0	245.567	0.000473345	0.2733
-13.5	245.567	0.00270297	0.5877
-9.0	245.567	0.000457118	0.3024
-4.5	245.567	0.0103844	0.4724
0.0	245.567	0.00622513	0.6016
4.5	245.567	0.00227785	0.5624
9.0	245.567	0.00223419	0.7501
13.5	245.567	0.000531994	0.2415
18.0	245.567	0.00210547	0.6858
22.5	245.567	0.00275087	0.5072
27.0	245.567	0.00287795	0.4476
31.5	245.567	0.00079953	0.4999
36.0	245.567	0.00336179	0.6287
40.5	245.567	0.00328083	0.7311
45.0	245.567	0.00401532	0.6592
49.5	245.567	0.00189278	0.8227
54.0	245.567	0.00381554	0.5416
58.5	245.567	0.00189831	0.877
63.0	245.567	0.000388186	0.2803
67.5	245.567	0.00321236	0.8333
72.0	245.567	0.00273897	0.684
76.5	245.567	0.00443332	0.5478
81.0	245.567	0.00392185	0.5138
85.5	245.567	0.00330278	0.6446
90.0	245.567	0.00336863	0.546
94.5	245.567	0.000386665	0.2812
99.0	245.567	0.00168646	0.6644
103.5	245.567	0.00344691	0.5701
108.0	245.567	0.000732375	0.448
112.5	245.567	0.00262491	0.896
117.0	245.567	0.00258696	0.5529
121.5	245.567	0.00290949	0.9121
126.0	245.567	0.000252371	0.3517
130.5	245.567	0.000552343	0.738
135.0	245.567	0.000195909	0.3939
139.5	245.567	0.000769197	0.6027
144.0	245.567	0.00123509	0.6673
148.5	245.567	0.000427599	0.3078
153.0	245.567	0.0018155	0.8679
157.5	245.567	0.00460238	0.6789
162.0	245.567	0.000952742	0.8096
166.5	245.567	0.000265624	0.391
171.0	245.567	0.00354348	0.7162
175.5	245.567	0.000608398	0.8571
180.0	245.567	0.000162558	0.4702
184.5	245.567	0.00103567	0.9449
189.0	245.567	4.57865e-05	0.6782
193.5	245.567	4.91358e-05	0.7337
198.0	245.567	0.00267256	0.6607
202.5	245.567	0.000423733	0.5986
207.0	245.567	0.00328385	0.8771
211.5	245.567	0.000242589	0.4156
216.0	245.567	0.000922845	0.7543
220.5	245.567	0.000220667	0.3691
225.0	245.567	0.00017255	0.4691
229.5	245.567	3.22748e-05	0.7066
234.0	245.567	0.000162613	0.5557
238.5	245.567	0.000134272	0.472
243.0	245.567	0.000202817	0.8602
247.5	245.567	6.08753e-05	0.5165
252.0	245.567	9.48709e-05	0.5345
256.5	245.567	0.00365193	0.738
261.0	245.567	0.00268038	0.5887
265.5	245.567	0.00202339	0.9327
270.0	245.567	0.000142516	0.8373
274.5	245.567	0.00163924	0.969
279.0	245.567	6.26763e-05	0.6561
283.5	245.567	0.000219497	0.7331
288.0	245.567	0.000122011	0.5078
292.5	245.567	0.0010151	0.9646
297.0	245.567	0.00254356	0.958
301.5	245.567	0.0014455	0.9346
306.0	245.567	0.000425291	0.6212
310.5	245.567	1.82147e-05	0.7245
315.0	245.567	8.03927e-05	0.6097
319.5	245.567	7.8975e-05	0.648
324.0	245.567	0.000312452	0.691
328.5	245.567	0.000116362	0.5201
333.0	245.567	1.24336e-05	0.7631
337.5	245.567	1.80603e-05	1.0
342.0	245.567	7.57454e-06	1.0
346.5	245.567	0.00190661	0.9922
351.0	245.567	0.000887572	0.9361
355.5	245.567	1.90895e-05	1.0
360.0	245.567	9.38959e-05	1.0
364.5	245.567	5.10281e-05	0.8351
369.0	245.567	0.0	0.0
373.5	245.567	3.24512e-05	1.0
378.0	245.567	1.84645e-05	1.0
382.5	245.567	0.0	0.0
387.0	245.567	0.0	0.0
391.5	245.567	2.21072e-05	1.0
396.0	245.567	0.0	0.0
400.5	245.567	0.000127941	1.0
405.0	245.567	0.000344498	1.0
409.5	245.567	3.90365e-05	1.0
414.0	245.567	6.45761e-05	0.6716
418.5	245.567	3.75545e-05	1.0
423.0	245.567	0.0	0.0
427.5	245.567	5.82654e-07	1.0
432.0	245.567	1.39146e-05	1.0
436.5	245.567	0.0	0.0
441.0	245.567	0.0	0.0
445.5	245.567	0.0011729	1.0
-450.0	248.133	6.52313e-06	1.0
-445.5	248.133	4.17635e-05	0.7636
-441.0	248.133	0.0	0.0
-436.5	248.133	3.10723e-05	1.0
-432.0	248.133	2.4321e-05	1.0
-427.5	248.133	4.09475e-05	0.8666
-423.0	248.133	0.0	0.0
-418.5	248.133	3.25747e-05	1.0
-414.0	248.133	0.0	0.0
-409.5	248.133	2.46134e-05	1.0
-405.0	248.133	0.00160572	1.0
-400.5	248.133	0.00028126	0.9869
-396.0	248.133	6.70403e-05	1.0
-391.5	248.133	0.0	0.0
-387.0	248.133	2.17786e-06	1.0
-382.5	248.133	0.0	0.0
-378.0	248.133	1.75882e-05	1.0
-373.5	248.133	3.23957e-05	1.0
-369.0	248.133	5.2683e-05	0.6929
-364.5	248.133	0.00167609	1.0
-360.0	248.133	0.000582408	0.9786
-355.5	248.133	7.64525e-05	0.5888
-351.0	248.133	6.77656e-05	0.7655
-346.5	248.133	0.0	0.0
-342.0	248.133	0.0	0.0
-337.5	248.133	0.000145252	0.6044
-333.0	248.133	0.00146386	0.951
-328.5	248.133	5.35263e-05	0.8539
-324.0	248.133	0.0	0.0
-319.5	248.133	0.0	0.0
-315.0	248.133	5.01919e-05	0.8044
-310.5	248.133	0.000105738	0.6264
-306.0	248.133	2.8761e-05	0.732
-301.5	248.133	5.40534e-05	0.7201
-297.0	248.133	4.61745e-05	0.805
-292.5	248.133	2.89096e-05	1.0
-288.0	248.133	2.93785e-05	0.8865
-283.5	248.133	5.14883e-05	0.7071
-279.0	248.133	2.82661e-06	1.0
-274.5	248.133	0.000114649	0.4618
-270.0	248.133	3.49415e-05	0.9007
-265.5	248.133	0.00314614	0.9532
-261.0	248.133	0.000107616	0.5015
-256.5	248.133	0.00121619	0.8689
-252.0	248.133	0.000225433	0.3538
-247.5	248.133	0.000260869	0.8692
-243.0	248.133	0.00177637	0.9556
-238.5	248.133	4.05413e-05	1.0
-234.0	248.133	7.87925e-05	0.588
-229.5	248.133	0.000118621	0.4991
-225.0	248.133	0.000232005	0.3962
-220.5	248.133	0.000122163	0.4733
-216.0	248.133	0.00100357	0.6016
-211.5	248.133	0.000223994	0.5613
-207.0	248.133	0.00012262	0.4885
-202.5	248.133	0.000284601	0.3406
-198.0	248.133	0.000276246	0.3364
-193.5	248.133	0.000231794	0.4963
-189.0	248.133	0.000215247	0.468
-184.5	248.133	0.000588814	0.6946
-180.0	248.133	0.00145402	0.7017
-175.5	248.133	0.000358035	0.3572
-171.0	248.133	0.00458746	0.6774
-166.5	248.133	0.000687556	0.7282
-162.0	248.133	0.000200057	0.3934
-157.5	248.133	0.000494548	0.5127
-153.0	248.133	0.000732301	0.3785
-148.5	248.133	0.00408356	0.687
-144.0	248.133	0.00138173	0.5376
-139.5	248.133	0.00496094	0.6642
-135.0	248.133	0.00136296	0.8564
-130.5	248.133	0.00117512	0.6299
-126.0	248.133	0.00372893	0.7181
-121.5	248.133	0.00113312	0.5973
-117.0	248.133	0.00199406	0.8178
-112.5	248.133	0.00275742	0.9247
-108.0	248.133	0.00026515	0.3541
-103.5	248.133	0.000332486	0.3323
-99.0	248.133	0.000578407	0.3919
-94.5	248.133	0.00143331	0.4755
-90.0	248.133	0.00341376	0.9116
-85.5	248.133	0.00103033	0.522
-81.0	248.133	0.000382882	0.3019
-76.5	248.133	0.000803349	0.5062
-72.0	248.133	0.00170615	0.6498
-67.5	248.133	0.00606816	0.5134
-63.0	248.133	0.000499506	0.4845
-58.5	248.133	0.00333291	0.6918
-54.0	248.133	0.00414324	0.6085
-49.5	248.133	0.00298378	0.8695
-45.0	248.133	0.000945797	0.5752
-40.5	248.133	0.000456855	0.2602
-36.0	248.133	0.00230315	0.5058
-31.5	248.133	0.00684703	0.5505
-27.0	248.133	0.000483614	0.4419
-22.5	248.133	0.00106147	0.6745
-18.0	248.133	0.000846319	0.7612
-13.5	248.133	0.000471511	0.2815
-9.0	248.133	0.00100488	0.6112
-4.5	248.133	0.00446795	0.5719
0.0	248.133	0.00506329	0.6324
4.5	248.133	0.00530126	0.4881
9.0	248.133	0.0016321	0.5782
13.5	248.133	0.00194282	0.6694
18.0	248.133	0.00429521	0.5866
22.5	248.133	0.00170001	0.5344
27.0	248.133	0.00333935	0.7896
31.5	248.133	0.000447994	0.2889
36.0	248.133	0.00461101	0.5454
40.5	248.133	0.00208746	0.6201
45.0	248.133	0.00460805	0.6145
49.5	248.133	0.000463192	0.2974
54.0	248.133	0.000935327	0.6549
58.5	248.133	0.000459666	0.25
63.0	248.133	0.000903848	0.4066
67.5	248.133	0.00307202	0.8706
72.0	248.133	0.000452351	0.4779
76.5	248.133	0.00541996	0.5224
81.0	248.133	0.00623914	0.4816
85.5	248.133	0.00306353	0.5828
90.0	248.133	0.00116989	0.7021
94.5	248.133	0.00158092	0.7845
99.0	248.133	0.00172808	0.6464
103.5	248.133	0.00789999	0.4978
108.0	248.133	0.00384976	0.8986
112.5	248.133	0.000129537	0.3708
117.0	248.133	0.00202193	0.705
121.5	248.133	0.0026163	0.7163
126.0	248.133	0.000132174	0.3828
130.5	248.133	0.000269656	0.3545
135.0	248.133	0.00483423	0.9324
139.5	248.133	0.00110982	0.607
144.0	248.133	0.000271346	0.3102
148.5	248.133	0.000184822	0.3528
153.0	248.133	0.000236276	0.3692
157.5	248.133	0.00441605	0.8069
162.0	248.133	0.00341544	0.636
166.5	248.133	9.81602e-05	0.5772
171.0	248.133	0.00259836	0.904
175.5	248.133	0.000125586	0.5024
180.0	248.133	0.000713937	0.9107
184.5	248.133	0.00103707	0.9438
189.0	248.133	0.00221734	0.6909
193.5	248.133	1.20494e-05	0.6194
198.0	248.133	0.00384831	0.6765
202.5	248.133	0.00010538	0.5224
207.0	248.133	0.00206967	0.9168
211.5	248.133	0.00144473	0.848
216.0	248.133	0.00088326	0.7834
220.5	248.133	0.00015946	0.4611
225.0	248.133	0.000172926	0.4088
229.5	248.133	0.000110967	0.651
234.0	248.133	0.000218127	0.4738
238.5	248.133	0.000155573	0.4936
243.0	248.133	0.000367365	0.934
247.5	248.133	7.63606e-05	0.7299
252.0	248.133	0.000115904	0.5223
256.5	248.133	0.00275161	0.6799
261.0	248.133	0.00355218	0.689
265.5	248.133	0.00471123	0.6951
270.0	248.133	2.32974e-05	1.0
274.5	248.133	0.000135719	0.4257
279.0	248.133	0.0	0.0
283.5	248.133	0.000654865	0.8386
288.0	248.133	0.00012368	1.0
292.5	248.133	0.000140739	0.6248
297.0	248.133	0.00315861	0.7624
301.5	248.133	0.00132124	0.8814
306.0	248.133	0.00166371	0.9631
310.5	248.133	4.90095e-05	0.7115
315.0	248.133	3.66153e-05	0.9243
319.5	248.133	0.000107643	0.8579
324.0	248.133	6.898e-05	0.566
328.5	248.133	8.95171e-05	0.6076
333.0	248.133	0.000113288	0.5863
337.5	248.133	6.18366e-05	0.8341
342.0	248.133	2.20402e-05	1.0
346.5	248.133	0.0	0.0
351.0	248.133	0.00160819	0.9886
355.5	248.133	0.00118219	0.9583
360.0	248.133	4.99778e-05	1.0
364.5	248.133	0.000141743	0.8449
369.0	248.133	1.82108e-05	1.0
373.5	248.133	3.24512e-05	1.0
378.0	248.133	0.0	0.0
382.5	248.133	0.0	0.0
387.0	248.133	3.99446e-05	1.0
391.5	248.133	1.43352e-05	1.0
396.0	248.133	0.0	0.0
400.5	248.133	0.0	0.0
405.0	248.133	7.91808e-05	1.0
409.5	248.133	0.000123307	0.7837
414.0	248.133	4.35416e-05	1.0
418.5	248.133	8.29627e-06	0.5997
423.0	248.133	4.10609e-05	1.0
427.5	248.133	1.05998e-05	1.0
432.0	248.133	2.59148e-05	0.7263
436.5	248.133	0.0	0.0
441.0	248.133	0.0	0.0
445.5	248.133	0.0	0.0
-450.0	250.7	3.07088e-05	0.9242
-445.5	250.7	2.72783e-05	1.0
-441.0	250.7	1.4114e-05	1.0
-436.5	250.7	4.52244e-05	0.7289
-432.0	250.7	0.00189236	0.9837
-427.5	250.7	0.0	0.0
-423.0	250.7	0.0	0.0
-418.5	250.7	9.01623e-06	1.0
-414.0	250.7	2.68289e-06	1.0
-409.5	250.7	0.000906258	1.0
-405.0	250.7	0.000977002	1.0
-400.5	250.7	0.000108767	0.7385
-396.0	250.7	0.0	0.0
-391.5	250.7	0.0	0.0
-387.0	250.7	0.0	0.0
-382.5	250.7	0.0	0.0
-378.0	250.7	4.99839e-05	1.0
-373.5	250.7	4.45044e-06	1.0
-369.0	250.7	2.18856e-05	1.0
-364.5	250.7	0.00256942	1.0
-360.0	250.7	0.000525416	0.9062
-355.5	250.7	0.000122357	0.6457
-351.0	250.7	4.75193e-05	0.7102
-346.5	250.7	1.29363e-05	1.0
-342.0	250.7	0.000118405	0.7851
-337.5	250.7	0.00090638	0.9278
-333.0	250.7	0.000615665	0.8983
-328.5	250.7	4.62041e-05	0.9717
-324.0	250.7	9.91849e-06	1.0
-319.5	250.7	0.000127135	0.5399
-315.0	250.7	6.13516e-05	0.7211
-310.5	250.7	2.8367e-05	0.7106
-306.0	250.7	3.75855e-05	0.7667
-301.5	250.7	0.000111571	0.6283
-297.0	250.7	7.26867e-05	0.6627
-292.5	250.7	3.3602e-05	0.6191
-288.0	250.7	4.27951e-05	1.0
-283.5	250.7	6.12647e-05	0.6314
-279.0	250.7	8.04624e-05	0.6083
-274.5	250.7	0.00219039	0.9649
-270.0	250.7	7.44138e-05	0.5786
-265.5	250.7	0.00308759	0.9711
-261.0	250.7	8.36531e-05	0.5116
-256.5	250.7	0.00191	0.9106
-252.0	250.7	0.000320558	0.3871
-247.5	250.7	3.62226e-05	0.9421
-243.0	250.7	0.000133481	0.5049
-238.5	250.7	0.000264583	0.6919
-234.0	250.7	4.14022e-05	0.6933
-229.5	250.7	0.000155164	0.4921
-225.0	250.7	0.000187711	0.5159
-220.5	250.7	0.00107642	0.8745
-216.0	250.7	0.00144366	0.8172
-211.5	250.7	4.89119e-05	0.6609
-207.0	250.7	0.000168855	0.4425
-202.5	250.7	0.000568357	0.3152
-198.0	250.7	0.000170401	0.4482
-193.5	250.7	0.000184346	0.3949
-189.0	250.7	0.000138428	0.4869
-184.5	250.7	0.00202825	0.9068
-180.0	250.7	0.000225995	0.3477
-175.5	250.7	0.000193273	0.3677
-171.0	250.7	0.00653485	0.5914
-166.5	250.7	0.000148228	0.425
-162.0	250.7	0.000345461	0.3037
-157.5	250.7	0.0020553	0.8221
-153.0	250.7	0.000515686	0.5171
-148.5	250.7	0.00476481	0.6654
-144.0	250.7	0.00165848	0.7076
-139.5	250.7	0.00245025	0.6409
-135.0	250.7	0.000184326	0.4646
-130.5	250.7	0.00250243	0.842
-126.0	250.7	0.00178852	0.8375
-121.5	250.7	0.00295361	0.8702
-117.0	250.7	0.00195143	0.845
-112.5	250.7	0.000219117	0.368
-108.0	250.7	0.00034504	0.3701
-103.5	250.7	0.000749452	0.5894
-99.0	250.7	0.000414763	0.2994
-94.5	250.7	0.00211066	0.7246
-90.0	250.7	0.000380652	0.4611
-85.5	250.7	0.000313053	0.343
-81.0	250.7	0.00379618	0.5733
-76.5	250.7	0.00165654	0.6189
-72.0	250.7	0.0016236	0.6721
-67.5	250.7	0.00209095	0.9026
-63.0	250.7	0.000343538	0.2972
-58.5	250.7	0.0086828	0.4906
-54.0	250.7	0.000518102	0.2726
-49.5	250.7	0.00287374	0.8544
-45.0	250.7	0.00117579	0.6507
-40.5	250.7	0.000738918	0.4063
-36.0	250.7	0.00232083	0.6366
-31.5	250.7	0.0031335	0.5782
-27.0	250.7	0.0015475	0.5255
-22.5	250.7	0.000882963	0.8018
-18.0	250.7	0.000132714	0.4164
-13.5	250.7	0.00165208	0.7404
-9.0	250.7	0.00301165	0.8146
-4.5	250.7	0.000469265	0.2896
0.0	250.7	0.00621166	0.6058
4.5	250.7	0.0103606	0.5631
9.0	250.7	0.00349075	0.6402
13.5	250.7	0.00237148	0.5831
18.0	250.7	0.00333527	0.6996
22.5	250.7	0.000642819	0.397
27.0	250.7	0.00177062	0.7632
31.5	250.7	0.0012532	0.6745
36.0	250.7	0.00181899	0.8019
40.5	250.7	0.000681122	0.553
45.0	250.7	0.000543427	0.5291
49.5	250.7	0.00191828	0.6821
54.0	250.7	0.00111717	0.5783
58.5	250.7	0.000700871	0.236
63.0	250.7	0.00146822	0.6687
67.5	250.7	0.000958893	0.6132
72.0	250.7	0.00564984	0.7034
76.5	250.7	0.00234574	0.7224
81.0	250.7	0.00545331	0.6796
85.5	250.7	0.00181667	0.8234
90.0	250.7	0.000285663	0.3483
94.5	250.7	0.000263379	0.3835
99.0	250.7	0.00123652	0.7606
103.5	250.7	0.0080065	0.4986
108.0	250.7	0.00222018	0.893
112.5	250.7	0.00016671	0.3748
117.0	250.7	0.00120302	0.6976
121.5	250.7	0.00180119	0.518
126.0	250.7	0.000174463	0.4231
130.5	250.7	0.000176063	0.3867
135.0	250.7	0.00022383	0.3821
139.5	250.7	0.00435392	0.8885
144.0	250.7	0.00155628	0.8356
148.5	250.7	0.000297116	0.4847
153.0	250.7	0.000371467	0.3326
157.5	250.7	0.000241803	0.3276
162.0	250.7	0.00393942	0.6181
166.5	250.7	0.000207168	0.4933
171.0	250.7	0.000193685	0.4489
175.5	250.7	0.00241857	0.9448
180.0	250.7	0.000175557	0.4466
184.5	250.7	0.00102085	0.9584
189.0	250.7	0.0028994	0.8419
193.5	250.7	0.000185414	0.4207
198.0	250.7	0.00115402	0.9193
202.5	250.7	0.00058977	0.7304
207.0	250.7	8.50541e-05	0.7719
211.5	250.7	0.00331262	0.9413
216.0	250.7	0.000211863	0.4124
220.5	250.7	0.000378206	0.5816
225.0	250.7	0.000186587	0.4709
229.5	250.7	0.00014149	0.4255
234.0	250.7	0.000252901	0.4739
238.5	250.7	0.000128169	0.4032
243.0	250.7	0.000116243	0.4502
247.5	250.7	9.88361e-05	0.5213
252.0	250.7	5.10016e-05	0.7413
256.5	250.7	0.000436917	0.7676
261.0	250.7	0.00234084	0.6749
265.5	250.7	0.00425368	0.5787
270.0	250.7	0.00145147	0.9604
274.5	250.7	7.37527e-05	0.5947
279.0	250.7	3.36792e-05	1.0
283.5	250.7	0.00128551	0.9557
288.0	250.7	1.57227e-05	1.0
292.5	250.7	0.000115482	0.5854
297.0	250.7	0.000817539	0.9026
301.5	250.7	0.0035856	0.9525
306.0	250.7	0.000564903	0.9716
310.5	250.7	0.0	0.0
315.0	250.7	7.17646e-05	0.6662
319.5	250.7	4.6042e-05	1.0
324.0	250.7	4.6402e-05	0.7957
328.5	250.7	0.00010226	0.5579
333.0	250.7	6.1262e-05	0.6013
337.5	250.7	4.54039e-06	1.0
342.0	250.7	2.8894e-05	0.7988
346.5	250.7	0.0	0.0
351.0	250.7	2.30185e-05	1.0
355.5	250.7	0.00129662	0.9933
360.0	250.7	0.00147549	0.9719
364.5	250.7	0.0	0.0
369.0	250.7	5.49099e-05	1.0
373.5	250.7	1.47243e-05	1.0
378.0	250.7	0.0	0.0
382.5	250.7	0.0	0.0
387.0	250.7	0.0	0.0
391.5	250.7	6.17909e-05	0.7182
396.0	250.7	8.22959e-05	1.0
400.5	250.7	0.0	0.0
405.0	250.7	2.05118e-05	1.0
409.5	250.7	7.99348e-06	1.0
414.0	250.7	0.0	0.0
418.5	250.7	9.49343e-05	0.6038
423.0	250.7	3.39915e-05	0.7071
427.5	250.7	7.99919e-05	0.6077
432.0	250.7	4.4442e-05	0.6822
436.5	250.7	1.46653e-05	1.0
441.0	250.7	0.000970721	1.0
445.5	250.7	0.000945517	0.7077
-450.0	253.267	2.21553e-05	0.9159
-445.5	253.267	0.0	0.0
-441.0	253.267	3.90264e-05	0.8436
-436.5	253.267	7.30759e-05	0.6692
-432.0	253.267	0.0	0.0
-427.5	253.267	0.0	0.0
-423.0	253.267	0.0	0.0
-418.5	253.267	0.0	0.0
-414.0	253.267	0.000232227	0.8972
-409.5	253.267	0.00167646	1.0
-405.0	253.267	8.70749e-05	0.8067
-400.5	253.267	6.38696e-05	0.7328
-396.0	253.267	0.0	0.0
-391.5	253.267	0.0	0.0
-387.0	253.267	0.0	0.0
-382.5	253.267	1.51646e-05	1.0
-378.0	253.267	3.48193e-05	1.0
-373.5	253.267	2.63361e-05	1.0
-369.0	253.267	0.00263177	1.0
-364.5	253.267	0.000412156	1.0
-360.0	253.267	9.68622e-05	0.7559
-355.5	253.267	1.52339e-06	1.0
-351.0	253.267	8.26167e-05	0.7087
-346.5	253.267	0.000122508	0.67
-342.0	253.267	2.64815e-05	1.0
-337.5	253.267	0.00145711	0.9553
-333.0	253.267	5.5462e-05	0.605
-328.5	253.267	0.000134312	0.5394
-324.0	253.267	4.23395e-05	0.9922
-319.5	253.267	0.000127003	0.5123
-315.0	253.267	3.237e-05	0.9126
-310.5	253.267	6.55392e-05	0.7711
-306.0	253.267	7.97406e-05	0.8642
-301.5	253.267	2.43983e-05	1.0
-297.0	253.267	4.03457e-05	0.7528
-292.5	253.267	0.000137164	0.5821
-288.0	253.267	4.12752e-05	0.7384
-283.5	253.267	9.07541e-05	0.5141
-279.0	253.267	5.45252e-05	0.5806
-274.5	253.267	0.00384786	0.9875
-270.0	253.267	0.00347807	0.8605
-265.5	253.267	0.00057827	0.8207
-261.0	253.267	0.000204793	0.4802
-256.5	253.267	0.00022933	0.4419
-252.0	253.267	9.13454e-05	0.5044
-247.5	253.267	0.000120426	0.5863
-243.0	253.267	7.28786e-05	0.5959
-238.5	253.267	0.000105089	0.5105
-234.0	253.267	0.000126784	0.4183
-229.5	253.267	0.000317723	0.3856
-225.0	253.267	0.00096196	0.893
-220.5	253.267	0.00128272	0.9705
-216.0	253.267	0.00205479	0.9667
-211.5	253.267	0.00015943	0.4793
-207.0	253.267	0.000340116	0.3871
-202.5	253.267	0.000256826	0.4333
-198.0	253.267	0.00116586	0.8846
-193.5	253.267	0.000216766	0.3896
-189.0	253.267	0.00115229	0.9619
-184.5	253.267	0.00011965	0.511
-180.0	253.267	0.00300749	0.695
-175.5	253.267	0.00121983	0.8775
-171.0	253.267	0.00537711	0.6205
-166.5	253.267	0.000378295	0.3265
-162.0	253.267	0.000279619	0.313
-157.5	253.267	0.00202345	0.835
-153.0	253.267	0.000739034	0.7328
-148.5	253.267	0.00156475	0.6496
-144.0	253.267	0.000326895	0.3113
-139.5	253.267	0.000159413	0.5479
-135.0	253.267	0.000466889	0.4719
-130.5	253.267	0.00157539	0.8918
-126.0	253.267	0.000379739	0.3656
-121.5	253.267	0.00282838	0.9081
-117.0	253.267	0.00152356	0.8321
-112.5	253.267	0.00164774	0.8906
-108.0	253.267	0.000485939	0.332
-103.5	253.267	0.00246231	0.6151
-99.0	253.267	0.000597226	0.5864
-94.5	253.267	0.000726801	0.4467
-90.0	253.267	0.000182818	0.4109
-85.5	253.267	0.000547871	0.3331
-81.0	253.267	0.00369404	0.795
-76.5	253.267	0.00345596	0.6039
-72.0	253.267	0.000689317	0.2971
-67.5	253.267	0.002203	0.8575
-63.0	253.267	0.00220239	0.7268
-58.5	253.267	0.00577285	0.5705
-54.0	253.267	0.00032711	0.2995
-49.5	253.267	0.000216543	0.3624
-45.0	253.267	0.00126951	0.8357
-40.5	253.267	0.00468226	0.6146
-36.0	253.267	0.00203063	0.7216
-31.5	253.267	0.000840599	0.5404
-27.0	253.267	0.000356355	0.2775
-22.5	253.267	0.000977832	0.7261
-18.0	253.267	0.0014511	0.6318
-13.5	253.267	0.000496034	0.3202
-9.0	253.267	0.00407124	0.6465
-4.5	253.267	0.00103292	0.3934
0.0	253.267	0.00530754	0.637
4.5	253.267	0.0041166	0.5577
9.0	253.267	0.00428731	0.679
13.5	253.267	0.00196134	0.6551
18.0	253.267	0.000623407	0.6749
22.5	253.267	0.00351326	0.6695
27.0	253.267	0.00173916	0.7778
31.5	253.267	0.000273859	0.3819
36.0	253.267	0.000783726	0.4358
40.5	253.267	0.00143662	0.7814
45.0	253.267	0.000411239	0.6963
49.5	253.267	0.000232902	0.3514
54.0	253.267	0.000913457	0.6924
58.5	253.267	0.00381609	0.6436
63.0	253.267	0.00270639	0.6282
67.5	253.267	0.000243997	0.3277
72.0	253.267	0.00500188	0.7312
76.5	253.267	0.000787615	0.4297
81.0	253.267	0.000376736	0.4138
85.5	253.267	0.00128207	0.6573
90.0	253.267	0.0035322	0.7242
94.5	253.267	0.000170152	0.3947
99.0	253.267	0.000605781	0.6315
103.5	253.267	0.00230383	0.7152
108.0	253.267	0.00204292	0.9095
112.5	253.267	0.000164335	0.4206
117.0	253.267	0.000783762	0.7093
121.5	253.267	0.00189493	0.5106
126.0	253.267	0.00105025	0.8389
130.5	253.267	0.000134522	0.4125
135.0	253.267	0.000108096	0.5099
139.5	253.267	0.00235967	0.9378
144.0	253.267	0.00339852	0.9446
148.5	253.267	0.00196291	0.9948
153.0	253.267	0.00217886	0.8943
157.5	253.267	0.000437295	0.4815
162.0	253.267	0.000656741	0.7337
166.5	253.267	0.00193394	0.8647
171.0	253.267	0.000258504	0.3741
175.5	253.267	0.00242833	0.9666
180.0	253.267	9.51362e-05	0.6307
184.5	253.267	0.000461143	0.6579
189.0	253.267	0.00330452	0.7589
193.5	253.267	0.00106389	0.7074
198.0	253.267	0.000589964	0.7618
202.5	253.267	0.0016181	0.9176
207.0	253.267	9.01061e-05	0.4928
211.5	253.267	0.000554037	0.7878
216.0	253.267	0.00191234	0.8894
220.5	253.267	0.000198998	0.3534
225.0	253.267	0.000267455	0.3708
229.5	253.267	1.04373e-05	0.5183
234.0	253.267	0.000276056	0.6054
238.5	253.267	0.000128335	0.5004
243.0	253.267	0.000192778	0.492
247.5	253.267	0.000213264	0.5316
252.0	253.267	0.000208973	0.5451
256.5	253.267	0.000153895	0.5742
261.0	253.267	0.0016406	0.9858
265.5	253.267	0.0019048	0.9723
270.0	253.267	0.00534438	0.6811
274.5	253.267	6.5363e-05	0.7358
279.0	253.267	0.000119855	0.5883
283.5	253.267	0.00128912	0.9527
288.0	253.267	6.0162e-05	0.8798
292.5	253.267	0.000104303	0.603
297.0	253.267	2.02975e-05	1.0
301.5	253.267	0.000186738	0.6536
306.0	253.267	0.00339535	0.973
310.5	253.267	9.53601e-06	0.7375
315.0	253.267	7.63921e-05	0.5876
319.5	253.267	2.85459e-05	1.0
324.0	253.267	0.0	0.0
328.5	253.267	0.000139987	0.5504
333.0	253.267	0.000182555	0.459
337.5	253.267	4.98657e-07	1.0
342.0	253.267	2.86101e-05	0.8039
346.5	253.267	0.0	0.0
351.0	253.267	0.0	0.0
355.5	253.267	3.64039e-05	1.0
360.0	253.267	0.00102417	0.9634
364.5	253.267	0.00173562	1.0
369.0	253.267	0.0	0.0
373.5	253.267	0.0	0.0
378.0	253.267	0.0	0.0
382.5	253.267	0.0	0.0
387.0	253.267	0.0	0.0
391.5	253.267	0.0	0.0
396.0	253.267	8.57344e-07	1.0
400.5	253.267	6.09884e-05	1.0
405.0	253.267	0.0	0.0
409.5	253.267	4.47011e-05	1.0
