Cor C	Cor A	Value	Error
-72.0	117.233	0.122221	0.1271
-67.5	117.233	0.118118	0.1122
-63.0	117.233	0.132346	0.1334
-58.5	117.233	0.152177	0.1163
-54.0	117.233	0.153546	0.1216
-49.5	117.233	0.133684	0.1148
-45.0	117.233	0.149745	0.105
-40.5	117.233	0.157927	0.1027
-36.0	117.233	0.159126	0.1053
-31.5	117.233	0.165293	0.113
-27.0	117.233	0.172677	0.1018
-22.5	117.233	0.172039	0.1103
-18.0	117.233	0.158952	0.1329
-13.5	117.233	0.163336	0.1037
-9.0	117.233	0.169075	0.1104
-4.5	117.233	0.17223	0.0994
0.0	117.233	0.19807	0.1054
4.5	117.233	0.180192	0.109
9.0	117.233	0.173063	0.1116
13.5	117.233	0.187105	0.1
18.0	117.233	0.183496	0.0938
22.5	117.233	0.179624	0.1018
27.0	117.233	0.190333	0.0888
31.5	117.233	0.180854	0.099
36.0	117.233	0.178224	0.0861
40.5	117.233	0.166961	0.0894
45.0	117.233	0.160327	0.0961
49.5	117.233	0.158382	0.0986
54.0	117.233	0.166815	0.088
58.5	117.233	0.149583	0.093
63.0	117.233	0.168028	0.0951
67.5	117.233	0.173829	0.1012
72.0	117.233	0.127718	0.1156
76.5	117.233	0.126655	0.0936
81.0	117.233	0.140439	0.1077
85.5	117.233	0.12911	0.1008
90.0	117.233	0.107503	0.1043
94.5	117.233	0.136075	0.0987
99.0	117.233	0.110206	0.1026
103.5	117.233	0.102956	0.1044
108.0	117.233	0.126809	0.1145
112.5	117.233	0.12244	0.1247
117.0	117.233	0.0999828	0.116
121.5	117.233	0.114256	0.1122
126.0	117.233	0.0822105	0.1221
130.5	117.233	0.0959206	0.1173
135.0	117.233	0.0875887	0.1193
139.5	117.233	0.0593366	0.1387
144.0	117.233	0.102146	0.1301
148.5	117.233	0.10026	0.1245
153.0	117.233	0.071693	0.1308
157.5	117.233	0.083169	0.1286
162.0	117.233	0.0582256	0.129
166.5	117.233	0.0651783	0.1445
171.0	117.233	0.0601824	0.1391
175.5	117.233	0.0644622	0.1271
180.0	117.233	0.0540529	0.1371
184.5	117.233	0.043898	0.1693
189.0	117.233	0.0548689	0.1609
193.5	117.233	0.0474045	0.1577
198.0	117.233	0.0488549	0.1301
202.5	117.233	0.0513157	0.1644
207.0	117.233	0.0424941	0.1621
211.5	117.233	0.052767	0.1466
216.0	117.233	0.0550378	0.1436
220.5	117.233	0.0514937	0.181
225.0	117.233	0.0573382	0.1533
229.5	117.233	0.0422397	0.1818
234.0	117.233	0.0434518	0.1972
238.5	117.233	0.0430604	0.2086
243.0	117.233	0.0355674	0.2057
247.5	117.233	0.0348463	0.1747
252.0	117.233	0.0386572	0.1936
256.5	117.233	0.0393429	0.1879
261.0	117.233	0.030499	0.1914
265.5	117.233	0.0362896	0.2287
270.0	117.233	0.0317933	0.191
274.5	117.233	0.029191	0.2146
279.0	117.233	0.0422132	0.1905
283.5	117.233	0.0366186	0.2147
288.0	117.233	0.0278811	0.2496
292.5	117.233	0.0283437	0.2405
297.0	117.233	0.0273284	0.2124
301.5	117.233	0.0377797	0.1967
306.0	117.233	0.013974	0.1995
310.5	117.233	0.0245139	0.2262
315.0	117.233	0.0199965	0.2114
319.5	117.233	0.0245029	0.223
324.0	117.233	0.0195891	0.244
328.5	117.233	0.0253312	0.2358
333.0	117.233	0.0176613	0.2699
337.5	117.233	0.0141885	0.2683
342.0	117.233	0.0191691	0.2486
346.5	117.233	0.00996355	0.2059
351.0	117.233	0.0145925	0.278
355.5	117.233	0.017652	0.281
360.0	117.233	0.0170327	0.2691
364.5	117.233	0.0129982	0.2861
369.0	117.233	0.00747311	0.3294
373.5	117.233	0.00404669	0.365
378.0	117.233	0.00896561	0.362
382.5	117.233	0.00187685	0.2291
387.0	117.233	0.00386955	0.66
391.5	117.233	0.00420815	0.4775
396.0	117.233	0.00451537	0.3806
400.5	117.233	0.00183943	0.6102
405.0	117.233	0.00458379	0.7406
409.5	117.233	0.00164794	0.4778
414.0	117.233	0.00435748	0.5489
418.5	117.233	0.0048763	0.5908
423.0	117.233	0.00172847	0.5204
427.5	117.233	0.00108798	0.2038
432.0	117.233	0.00134758	0.333
436.5	117.233	0.0072795	0.3986
441.0	117.233	0.00447599	0.4558
445.5	117.233	0.00573707	0.4618
-450.0	119.8	0.00256679	0.6309
-445.5	119.8	0.00844279	0.6104
-441.0	119.8	0.00287431	0.5811
-436.5	119.8	0.000775912	0.2846
-432.0	119.8	0.000802121	0.2458
-427.5	119.8	0.00191055	0.5619
-423.0	119.8	0.00318004	0.9199
-418.5	119.8	0.00188363	0.687
-414.0	119.8	0.000932669	0.3014
-409.5	119.8	0.0003822	0.3494
-405.0	119.8	0.000403219	0.3096
-400.5	119.8	0.000304604	0.3183
-396.0	119.8	0.000437325	0.2679
-391.5	119.8	0.00122517	0.4855
-387.0	119.8	0.00151623	0.6434
-382.5	119.8	0.000904916	0.1966
-378.0	119.8	0.0013732	0.1607
-373.5	119.8	0.00182948	0.3513
-369.0	119.8	0.0017869	0.2905
-364.5	119.8	0.0018084	0.1572
-360.0	119.8	0.00145815	0.1688
-355.5	119.8	0.00116037	0.1708
-351.0	119.8	0.00136368	0.1544
-346.5	119.8	0.00418013	0.5654
-342.0	119.8	0.00457372	0.5708
-337.5	119.8	0.00688626	0.3807
-333.0	119.8	0.00404764	0.3344
-328.5	119.8	0.00410288	0.332
-324.0	119.8	0.00750472	0.4175
-319.5	119.8	0.00405523	0.3204
-315.0	119.8	0.00453852	0.4349
-310.5	119.8	0.00329821	0.1024
-306.0	119.8	0.0026067	0.1164
-301.5	119.8	0.00400519	0.2806
-297.0	119.8	0.00559279	0.3843
-292.5	119.8	0.0057473	0.2381
-288.0	119.8	0.00979863	0.2671
-283.5	119.8	0.00519182	0.3721
-279.0	119.8	0.00452758	0.2518
-274.5	119.8	0.00879036	0.3743
-270.0	119.8	0.0095237	0.2895
-265.5	119.8	0.00985367	0.3281
-261.0	119.8	0.00766411	0.2584
-256.5	119.8	0.0102107	0.3159
-252.0	119.8	0.00901799	0.2281
-247.5	119.8	0.0114144	0.2534
-243.0	119.8	0.0173207	0.2537
-238.5	119.8	0.0191142	0.281
-234.0	119.8	0.0125618	0.3781
-229.5	119.8	0.00989311	0.2008
-225.0	119.8	0.0120636	0.2856
-220.5	119.8	0.0191694	0.2825
-216.0	119.8	0.0115274	0.2366
-211.5	119.8	0.017731	0.2521
-207.0	119.8	0.0219918	0.3497
-202.5	119.8	0.0194148	0.2489
-198.0	119.8	0.0181808	0.2149
-193.5	119.8	0.0145958	0.2686
-189.0	119.8	0.0195133	0.2199
-184.5	119.8	0.0360886	0.1955
-180.0	119.8	0.0394201	0.2167
-175.5	119.8	0.0301911	0.2118
-171.0	119.8	0.0300354	0.2148
-166.5	119.8	0.0229868	0.2027
-162.0	119.8	0.0339095	0.196
-157.5	119.8	0.0384606	0.2018
-153.0	119.8	0.0380543	0.1683
-148.5	119.8	0.0328004	0.1677
-144.0	119.8	0.0418646	0.1725
-139.5	119.8	0.0436673	0.192
-135.0	119.8	0.0594943	0.1633
-130.5	119.8	0.0485028	0.1445
-126.0	119.8	0.0570856	0.1373
-121.5	119.8	0.0476618	0.1546
-117.0	119.8	0.0599241	0.145
-112.5	119.8	0.0627997	0.1397
-108.0	119.8	0.0690197	0.1474
-103.5	119.8	0.0730138	0.1374
-99.0	119.8	0.0891645	0.1367
-94.5	119.8	0.104339	0.1225
-90.0	119.8	0.10238	0.1243
-85.5	119.8	0.10349	0.1214
-81.0	119.8	0.0847388	0.126
-76.5	119.8	0.0852959	0.1248
-72.0	119.8	0.122746	0.11
-67.5	119.8	0.137552	0.116
-63.0	119.8	0.1052	0.121
-58.5	119.8	0.148669	0.1443
-54.0	119.8	0.145882	0.109
-49.5	119.8	0.126129	0.0977
-45.0	119.8	0.118952	0.1022
-40.5	119.8	0.127199	0.103
-36.0	119.8	0.145223	0.1166
-31.5	119.8	0.163452	0.1277
-27.0	119.8	0.144766	0.1066
-22.5	119.8	0.134187	0.1213
-18.0	119.8	0.141543	0.1182
-13.5	119.8	0.201843	0.1086
-9.0	119.8	0.179355	0.113
-4.5	119.8	0.167723	0.1099
0.0	119.8	0.196858	0.0963
4.5	119.8	0.165099	0.1041
9.0	119.8	0.14395	0.092
13.5	119.8	0.157969	0.1107
18.0	119.8	0.151163	0.0943
22.5	119.8	0.169002	0.1043
27.0	119.8	0.181666	0.0899
31.5	119.8	0.187167	0.0995
36.0	119.8	0.158112	0.0933
40.5	119.8	0.169942	0.0893
45.0	119.8	0.178543	0.0914
49.5	119.8	0.147264	0.0932
54.0	119.8	0.175052	0.0889
58.5	119.8	0.161013	0.0897
63.0	119.8	0.144412	0.106
67.5	119.8	0.155523	0.0963
72.0	119.8	0.136632	0.1154
76.5	119.8	0.145277	0.1006
81.0	119.8	0.140342	0.1066
85.5	119.8	0.132098	0.1066
90.0	119.8	0.134121	0.1009
94.5	119.8	0.127711	0.1295
99.0	119.8	0.128169	0.1108
103.5	119.8	0.129346	0.1083
108.0	119.8	0.11635	0.1158
112.5	119.8	0.108856	0.1131
117.0	119.8	0.107476	0.1146
121.5	119.8	0.108373	0.1145
126.0	119.8	0.0698033	0.1211
130.5	119.8	0.0877246	0.1346
135.0	119.8	0.095411	0.1281
139.5	119.8	0.0663384	0.1387
144.0	119.8	0.0795667	0.131
148.5	119.8	0.0891207	0.1383
153.0	119.8	0.059519	0.1349
157.5	119.8	0.0659407	0.1414
162.0	119.8	0.0662439	0.1349
166.5	119.8	0.077056	0.1244
171.0	119.8	0.0568337	0.1588
175.5	119.8	0.0698257	0.1296
180.0	119.8	0.0491463	0.1469
184.5	119.8	0.0607343	0.1495
189.0	119.8	0.0496111	0.1592
193.5	119.8	0.0578971	0.1625
198.0	119.8	0.0564907	0.1766
202.5	119.8	0.0451359	0.1651
207.0	119.8	0.0333378	0.1589
211.5	119.8	0.0409983	0.1818
216.0	119.8	0.0456017	0.1584
220.5	119.8	0.0506339	0.1633
225.0	119.8	0.0291189	0.1667
229.5	119.8	0.0462473	0.18
234.0	119.8	0.0428573	0.2218
238.5	119.8	0.0428611	0.1758
243.0	119.8	0.0382075	0.1641
247.5	119.8	0.0264088	0.1795
252.0	119.8	0.041169	0.1923
256.5	119.8	0.0390125	0.1649
261.0	119.8	0.0258832	0.2253
265.5	119.8	0.0348085	0.185
270.0	119.8	0.0269875	0.2188
274.5	119.8	0.0238121	0.2096
279.0	119.8	0.0274313	0.2116
283.5	119.8	0.0286675	0.1954
288.0	119.8	0.0370478	0.2287
292.5	119.8	0.0225135	0.2574
297.0	119.8	0.0347081	0.1914
301.5	119.8	0.0376288	0.2313
306.0	119.8	0.0213327	0.277
310.5	119.8	0.0312183	0.2278
315.0	119.8	0.0243021	0.2281
319.5	119.8	0.0218613	0.2763
324.0	119.8	0.0168151	0.2624
328.5	119.8	0.014833	0.2191
333.0	119.8	0.0251707	0.2489
337.5	119.8	0.0264404	0.2237
342.0	119.8	0.0155693	0.2469
346.5	119.8	0.0109466	0.2985
351.0	119.8	0.0240015	0.2727
355.5	119.8	0.0155695	0.23
360.0	119.8	0.0129822	0.3047
364.5	119.8	0.0136511	0.2876
369.0	119.8	0.00604511	0.3599
373.5	119.8	0.00797986	0.3983
378.0	119.8	0.00657946	0.4492
382.5	119.8	0.00177998	0.1444
387.0	119.8	0.00620712	0.623
391.5	119.8	0.0092282	0.3422
396.0	119.8	0.00489142	0.5637
400.5	119.8	0.0075326	0.4366
405.0	119.8	0.00517711	0.4165
409.5	119.8	0.00552539	0.5318
414.0	119.8	0.00511172	0.4539
418.5	119.8	0.00180266	0.4532
423.0	119.8	0.0015559	0.3615
427.5	119.8	0.00288854	0.5112
432.0	119.8	0.00767207	0.5283
436.5	119.8	0.00101861	0.1937
441.0	119.8	0.00682544	0.3369
445.5	119.8	0.00522517	0.3481
-450.0	122.367	0.00347453	0.8627
-445.5	122.367	0.000906417	0.209
-441.0	122.367	0.0018483	0.3428
-436.5	122.367	0.000608649	0.2637
-432.0	122.367	0.000512152	0.2979
-427.5	122.367	0.00339824	0.6899
-423.0	122.367	0.0026026	0.7721
-418.5	122.367	0.000627809	0.2526
-414.0	122.367	0.000651489	0.2309
-409.5	122.367	0.000369702	0.2828
-405.0	122.367	0.000357471	0.3017
-400.5	122.367	0.000316006	0.3337
-396.0	122.367	0.00123802	0.691
-391.5	122.367	0.00228574	0.5275
-387.0	122.367	0.000538973	0.2591
-382.5	122.367	0.00183478	0.3991
-378.0	122.367	0.00705169	0.402
-373.5	122.367	0.00148903	0.2169
-369.0	122.367	0.00515254	0.7592
-364.5	122.367	0.00113088	0.163
-360.0	122.367	0.00159886	0.1633
-355.5	122.367	0.00170037	0.1306
-351.0	122.367	0.00298906	0.617
-346.5	122.367	0.0049618	0.5347
-342.0	122.367	0.00208465	0.1357
-337.5	122.367	0.00395585	0.4032
-333.0	122.367	0.00416448	0.4125
-328.5	122.367	0.00405795	0.5239
-324.0	122.367	0.00212332	0.1289
-319.5	122.367	0.00624859	0.4631
-315.0	122.367	0.00297291	0.1051
-310.5	122.367	0.00810625	0.3488
-306.0	122.367	0.00526348	0.3419
-301.5	122.367	0.0088448	0.3778
-297.0	122.367	0.00644308	0.3119
-292.5	122.367	0.00489887	0.3158
-288.0	122.367	0.00593876	0.3011
-283.5	122.367	0.00762527	0.3552
-279.0	122.367	0.00287623	0.1329
-274.5	122.367	0.00532033	0.2878
-270.0	122.367	0.00751817	0.2455
-265.5	122.367	0.0100323	0.2671
-261.0	122.367	0.00657295	0.3278
-256.5	122.367	0.00659653	0.2456
-252.0	122.367	0.0101546	0.2634
-247.5	122.367	0.0102342	0.3002
-243.0	122.367	0.0119116	0.2752
-238.5	122.367	0.0154934	0.2393
-234.0	122.367	0.0122444	0.2425
-229.5	122.367	0.0150817	0.3109
-225.0	122.367	0.0173298	0.2665
-220.5	122.367	0.0149514	0.2385
-216.0	122.367	0.00850609	0.1975
-211.5	122.367	0.0119315	0.273
-207.0	122.367	0.0141708	0.2258
-202.5	122.367	0.01858	0.24
-198.0	122.367	0.021689	0.262
-193.5	122.367	0.0189035	0.2387
-189.0	122.367	0.024994	0.2303
-184.5	122.367	0.0379842	0.214
-180.0	122.367	0.0273516	0.2257
-175.5	122.367	0.0246192	0.2209
-171.0	122.367	0.0227421	0.191
-166.5	122.367	0.0345876	0.2161
-162.0	122.367	0.0369935	0.2006
-157.5	122.367	0.0346077	0.222
-153.0	122.367	0.0319986	0.1678
-148.5	122.367	0.0450132	0.1904
-144.0	122.367	0.0482575	0.1558
-139.5	122.367	0.0403237	0.1782
-135.0	122.367	0.0599825	0.1884
-130.5	122.367	0.0657829	0.1426
-126.0	122.367	0.0490378	0.1423
-121.5	122.367	0.0428406	0.135
-117.0	122.367	0.059274	0.1491
-112.5	122.367	0.0942017	0.1326
-108.0	122.367	0.0756986	0.1352
-103.5	122.367	0.0686597	0.1477
-99.0	122.367	0.0791337	0.1355
-94.5	122.367	0.0875703	0.111
-90.0	122.367	0.0874512	0.1268
-85.5	122.367	0.0862134	0.122
-81.0	122.367	0.0916068	0.1177
-76.5	122.367	0.0912957	0.1226
-72.0	122.367	0.122623	0.1256
-67.5	122.367	0.112479	0.1144
-63.0	122.367	0.0949665	0.1229
-58.5	122.367	0.121978	0.1157
-54.0	122.367	0.121851	0.1088
-49.5	122.367	0.153652	0.1043
-45.0	122.367	0.143092	0.1084
-40.5	122.367	0.131511	0.1064
-36.0	122.367	0.121584	0.1527
-31.5	122.367	0.15795	0.1046
-27.0	122.367	0.118177	0.1095
-22.5	122.367	0.149104	0.1318
-18.0	122.367	0.137221	0.1078
-13.5	122.367	0.16693	0.1252
-9.0	122.367	0.173235	0.1214
-4.5	122.367	0.163689	0.1214
0.0	122.367	0.163386	0.0972
4.5	122.367	0.175939	0.0992
9.0	122.367	0.192907	0.0994
13.5	122.367	0.148981	0.1087
18.0	122.367	0.160013	0.0927
22.5	122.367	0.165642	0.104
27.0	122.367	0.163772	0.0961
31.5	122.367	0.169045	0.1123
36.0	122.367	0.160929	0.0922
40.5	122.367	0.163102	0.1064
45.0	122.367	0.148527	0.0983
49.5	122.367	0.180253	0.096
54.0	122.367	0.151817	0.1322
58.5	122.367	0.154524	0.0933
63.0	122.367	0.1376	0.0982
67.5	122.367	0.156104	0.0931
72.0	122.367	0.131094	0.1008
76.5	122.367	0.128212	0.1012
81.0	122.367	0.129412	0.1038
85.5	122.367	0.112984	0.0989
90.0	122.367	0.149924	0.1044
94.5	122.367	0.110936	0.108
99.0	122.367	0.131191	0.1021
103.5	122.367	0.112439	0.1122
108.0	122.367	0.110602	0.1113
112.5	122.367	0.119255	0.1206
117.0	122.367	0.0867744	0.1236
121.5	122.367	0.105677	0.1251
126.0	122.367	0.0816555	0.1169
130.5	122.367	0.075308	0.1292
135.0	122.367	0.0768511	0.1352
139.5	122.367	0.0697378	0.1399
144.0	122.367	0.0800918	0.1356
148.5	122.367	0.0673801	0.1422
153.0	122.367	0.0637325	0.1474
157.5	122.367	0.0774147	0.1459
162.0	122.367	0.072007	0.1426
166.5	122.367	0.0688239	0.1512
171.0	122.367	0.0738002	0.1439
175.5	122.367	0.0491672	0.1377
180.0	122.367	0.0510773	0.1373
184.5	122.367	0.0541938	0.1379
189.0	122.367	0.047224	0.1502
193.5	122.367	0.0437369	0.1822
198.0	122.367	0.0512374	0.1633
202.5	122.367	0.0613225	0.1858
207.0	122.367	0.0367638	0.1619
211.5	122.367	0.0343719	0.1781
216.0	122.367	0.0364731	0.1679
220.5	122.367	0.0515364	0.181
225.0	122.367	0.0483022	0.1769
229.5	122.367	0.0440413	0.1884
234.0	122.367	0.0290302	0.1789
238.5	122.367	0.0464369	0.1848
243.0	122.367	0.0430266	0.2016
247.5	122.367	0.0285625	0.1828
252.0	122.367	0.0377766	0.1903
256.5	122.367	0.0310016	0.1917
261.0	122.367	0.032638	0.225
265.5	122.367	0.0293208	0.2205
270.0	122.367	0.0341027	0.207
274.5	122.367	0.0271133	0.207
279.0	122.367	0.0249743	0.1966
283.5	122.367	0.0197545	0.1737
288.0	122.367	0.0375484	0.1951
292.5	122.367	0.0266378	0.1967
297.0	122.367	0.0424513	0.1831
301.5	122.367	0.0241914	0.2275
306.0	122.367	0.0263873	0.2143
310.5	122.367	0.0251316	0.2771
315.0	122.367	0.0212547	0.2167
319.5	122.367	0.0320906	0.2485
324.0	122.367	0.0317541	0.2175
328.5	122.367	0.0214137	0.272
333.0	122.367	0.0298249	0.2321
337.5	122.367	0.0243603	0.2548
342.0	122.367	0.0159945	0.2991
346.5	122.367	0.00588719	0.1705
351.0	122.367	0.00902906	0.2354
355.5	122.367	0.0267439	0.267
360.0	122.367	0.0150084	0.2841
364.5	122.367	0.0138185	0.2823
369.0	122.367	0.00710751	0.3624
373.5	122.367	0.00902919	0.3564
378.0	122.367	0.00791264	0.383
382.5	122.367	0.00614679	0.4954
387.0	122.367	0.00314325	0.437
391.5	122.367	0.00725317	0.3558
396.0	122.367	0.00720983	0.4545
400.5	122.367	0.0107553	0.454
405.0	122.367	0.00376231	0.4093
409.5	122.367	0.00391508	0.7019
414.0	122.367	0.010103	0.4381
418.5	122.367	0.00875699	0.429
423.0	122.367	0.00485225	0.4959
427.5	122.367	0.000905686	0.3079
432.0	122.367	0.00140848	0.1978
436.5	122.367	0.00585841	0.5349
441.0	122.367	0.00157582	0.4355
445.5	122.367	0.00689373	0.5118
-450.0	124.933	0.0020938	0.7139
-445.5	124.933	0.0011625	0.2371
-441.0	124.933	0.000643489	0.2049
-436.5	124.933	0.00181651	0.7591
-432.0	124.933	0.00138904	0.7326
-427.5	124.933	0.00081786	0.3506
-423.0	124.933	0.00075307	0.2801
-418.5	124.933	0.000338762	0.3305
-414.0	124.933	0.000250446	0.4171
-409.5	124.933	0.000287016	0.3599
-405.0	124.933	0.00015953	0.4537
-400.5	124.933	0.000634724	0.3882
-396.0	124.933	0.00103703	0.3878
-391.5	124.933	0.000689346	0.2317
-387.0	124.933	0.00100451	0.2601
-382.5	124.933	0.00315995	0.6675
-378.0	124.933	0.00284146	0.6335
-373.5	124.933	0.00129164	0.1639
-369.0	124.933	0.000955611	0.1939
-364.5	124.933	0.00332772	0.5512
-360.0	124.933	0.00332046	0.4665
-355.5	124.933	0.00475415	0.5569
-351.0	124.933	0.00287534	0.3047
-346.5	124.933	0.00310087	0.272
-342.0	124.933	0.00267566	0.1255
-337.5	124.933	0.00299739	0.2878
-333.0	124.933	0.00583276	0.3729
-328.5	124.933	0.00589493	0.3404
-324.0	124.933	0.00745436	0.5062
-319.5	124.933	0.00400293	0.2846
-315.0	124.933	0.00546179	0.3448
-310.5	124.933	0.00428278	0.2509
-306.0	124.933	0.00254885	0.1119
-301.5	124.933	0.00290155	0.1857
-297.0	124.933	0.00272904	0.1274
-292.5	124.933	0.00536415	0.3896
-288.0	124.933	0.00676843	0.2455
-283.5	124.933	0.00530374	0.2861
-279.0	124.933	0.00733444	0.3037
-274.5	124.933	0.00666978	0.2413
-270.0	124.933	0.0104734	0.2628
-265.5	124.933	0.0108727	0.3281
-261.0	124.933	0.00792022	0.2961
-256.5	124.933	0.00928651	0.2903
-252.0	124.933	0.00674996	0.2436
-247.5	124.933	0.00715351	0.2411
-243.0	124.933	0.00573616	0.2885
-238.5	124.933	0.0062669	0.158
-234.0	124.933	0.0155731	0.2952
-229.5	124.933	0.0158454	0.2653
-225.0	124.933	0.0150252	0.2958
-220.5	124.933	0.0110414	0.2606
-216.0	124.933	0.0183313	0.2606
-211.5	124.933	0.00856965	0.2007
-207.0	124.933	0.00930369	0.2132
-202.5	124.933	0.0105406	0.1995
-198.0	124.933	0.0225305	0.2713
-193.5	124.933	0.0178816	0.2305
-189.0	124.933	0.0405606	0.2075
-184.5	124.933	0.0482324	0.2136
-180.0	124.933	0.0255245	0.2376
-175.5	124.933	0.0264033	0.2375
-171.0	124.933	0.029528	0.232
-166.5	124.933	0.0266937	0.1746
-162.0	124.933	0.0264881	0.1991
-157.5	124.933	0.0224494	0.1674
-153.0	124.933	0.0367168	0.1664
-148.5	124.933	0.0349177	0.1934
-144.0	124.933	0.0417043	0.1508
-139.5	124.933	0.0531482	0.1614
-135.0	124.933	0.0505521	0.1534
-130.5	124.933	0.0526751	0.1548
-126.0	124.933	0.0514419	0.1503
-121.5	124.933	0.0724633	0.1367
-117.0	124.933	0.0727315	0.1363
-112.5	124.933	0.0731935	0.1466
-108.0	124.933	0.0721998	0.1458
-103.5	124.933	0.0739732	0.1355
-99.0	124.933	0.0796386	0.1253
-94.5	124.933	0.0814878	0.1285
-90.0	124.933	0.0819944	0.1312
-85.5	124.933	0.0749969	0.1269
-81.0	124.933	0.0977085	0.1276
-76.5	124.933	0.0922327	0.1277
-72.0	124.933	0.108899	0.1158
-67.5	124.933	0.0973717	0.1135
-63.0	124.933	0.108843	0.1145
-58.5	124.933	0.117338	0.1167
-54.0	124.933	0.123855	0.1272
-49.5	124.933	0.135847	0.1302
-45.0	124.933	0.145789	0.1158
-40.5	124.933	0.153938	0.1078
-36.0	124.933	0.152097	0.0998
-31.5	124.933	0.163782	0.1146
-27.0	124.933	0.143782	0.1069
-22.5	124.933	0.125816	0.1096
-18.0	124.933	0.134685	0.1078
-13.5	124.933	0.137814	0.1101
-9.0	124.933	0.165546	0.0897
-4.5	124.933	0.180732	0.1127
0.0	124.933	0.149565	0.1026
4.5	124.933	0.156937	0.1222
9.0	124.933	0.146878	0.0988
13.5	124.933	0.158692	0.13
18.0	124.933	0.164385	0.1118
22.5	124.933	0.183812	0.1068
27.0	124.933	0.161077	0.1025
31.5	124.933	0.14736	0.099
36.0	124.933	0.138735	0.1025
40.5	124.933	0.13962	0.1016
45.0	124.933	0.113868	0.0974
49.5	124.933	0.167395	0.1175
54.0	124.933	0.132478	0.1067
58.5	124.933	0.118981	0.1166
63.0	124.933	0.138969	0.1102
67.5	124.933	0.141379	0.0919
72.0	124.933	0.132152	0.1024
76.5	124.933	0.113171	0.1021
81.0	124.933	0.131228	0.1064
85.5	124.933	0.13788	0.1072
90.0	124.933	0.128276	0.1215
94.5	124.933	0.134445	0.1092
99.0	124.933	0.115291	0.1123
103.5	124.933	0.113653	0.1223
108.0	124.933	0.11038	0.1114
112.5	124.933	0.119589	0.1217
117.0	124.933	0.0841439	0.1158
121.5	124.933	0.0869958	0.1144
126.0	124.933	0.0969801	0.1175
130.5	124.933	0.0812603	0.12
135.0	124.933	0.0829419	0.1338
139.5	124.933	0.0872634	0.1311
144.0	124.933	0.0770268	0.1364
148.5	124.933	0.0723412	0.1285
153.0	124.933	0.0702032	0.1357
157.5	124.933	0.0717616	0.1417
162.0	124.933	0.0662682	0.1468
166.5	124.933	0.0664171	0.1764
171.0	124.933	0.0604088	0.1454
175.5	124.933	0.0556275	0.1468
180.0	124.933	0.0641735	0.1423
184.5	124.933	0.0710345	0.1494
189.0	124.933	0.0561984	0.1646
193.5	124.933	0.0562501	0.164
198.0	124.933	0.0343756	0.1646
202.5	124.933	0.0453722	0.1575
207.0	124.933	0.0308732	0.155
211.5	124.933	0.0355883	0.1727
216.0	124.933	0.0367308	0.1893
220.5	124.933	0.0509472	0.1585
225.0	124.933	0.0388553	0.2011
229.5	124.933	0.0377068	0.1732
234.0	124.933	0.0223972	0.1956
238.5	124.933	0.0512691	0.1694
243.0	124.933	0.044365	0.1782
247.5	124.933	0.0293544	0.2369
252.0	124.933	0.0359549	0.1998
256.5	124.933	0.0301176	0.2186
261.0	124.933	0.0277418	0.182
265.5	124.933	0.0317434	0.2068
270.0	124.933	0.0341148	0.2247
274.5	124.933	0.0457597	0.223
279.0	124.933	0.0308957	0.2379
283.5	124.933	0.0265827	0.2199
288.0	124.933	0.0226466	0.2324
292.5	124.933	0.0284823	0.2075
297.0	124.933	0.030775	0.2269
301.5	124.933	0.0193527	0.2543
306.0	124.933	0.0179228	0.2284
310.5	124.933	0.0317708	0.2641
315.0	124.933	0.025524	0.2764
319.5	124.933	0.0158482	0.2518
324.0	124.933	0.0210872	0.2542
328.5	124.933	0.0259715	0.2588
333.0	124.933	0.0215145	0.2347
337.5	124.933	0.0160184	0.2201
342.0	124.933	0.0161466	0.2632
346.5	124.933	0.0106739	0.2569
351.0	124.933	0.00972494	0.3294
355.5	124.933	0.00971515	0.3337
360.0	124.933	0.014633	0.3568
364.5	124.933	0.0144467	0.2991
369.0	124.933	0.0116589	0.331
373.5	124.933	0.00837138	0.3657
378.0	124.933	0.00650742	0.4554
382.5	124.933	0.005148	0.5084
387.0	124.933	0.0066516	0.4235
391.5	124.933	0.0084356	0.5174
396.0	124.933	0.00713126	0.4525
400.5	124.933	0.0036454	0.5233
405.0	124.933	0.00212101	0.4689
409.5	124.933	0.00103617	0.2098
414.0	124.933	0.00105107	0.2041
418.5	124.933	0.00370573	0.4066
423.0	124.933	0.00805851	0.4429
427.5	124.933	0.00596692	0.4143
432.0	124.933	0.00776686	0.3982
436.5	124.933	0.00515184	0.4743
441.0	124.933	0.00346519	0.4521
445.5	124.933	0.00299843	0.4144
-450.0	127.5	0.000880067	0.2392
-445.5	127.5	0.000992062	0.315
-441.0	127.5	0.0019796	0.7986
-436.5	127.5	0.000540102	0.2434
-432.0	127.5	0.00193552	0.7604
-427.5	127.5	0.00121501	0.6432
-423.0	127.5	0.000424299	0.2938
-418.5	127.5	0.000177243	0.3266
-414.0	127.5	0.000203317	0.3591
-409.5	127.5	0.000168743	0.4549
-405.0	127.5	0.000374662	0.3055
-400.5	127.5	0.00065036	0.2268
-396.0	127.5	0.000464051	0.2458
-391.5	127.5	0.00151785	0.4691
-387.0	127.5	0.00259218	0.7593
-382.5	127.5	0.00514792	0.8287
-378.0	127.5	0.00071162	0.1947
