Cor C	Cor A	Value	Error
90.0	163.433	0.175136	0.0516
94.5	163.433	0.212	0.1297
99.0	163.433	0.204097	0.135
103.5	163.433	0.182049	0.1602
108.0	163.433	0.165701	0.0687
112.5	163.433	0.15633	0.0599
117.0	163.433	0.172397	0.0979
121.5	163.433	0.153927	0.0999
126.0	163.433	0.146376	0.0653
130.5	163.433	0.148363	0.0701
135.0	163.433	0.140152	0.0512
139.5	163.433	0.152735	0.1588
144.0	163.433	0.133426	0.1221
148.5	163.433	0.112751	0.074
153.0	163.433	0.126967	0.1159
157.5	163.433	0.12698	0.1024
162.0	163.433	0.118842	0.0774
166.5	163.433	0.109119	0.0961
171.0	163.433	0.0927998	0.0521
175.5	163.433	0.0974058	0.0838
180.0	163.433	0.102163	0.1207
184.5	163.433	0.0761293	0.0533
189.0	163.433	0.0861665	0.0875
193.5	163.433	0.0753401	0.0558
198.0	163.433	0.0812851	0.0848
202.5	163.433	0.0750447	0.0736
207.0	163.433	0.0881765	0.1032
211.5	163.433	0.0670941	0.0608
216.0	163.433	0.0659527	0.0588
220.5	163.433	0.0748136	0.1096
225.0	163.433	0.0729365	0.0618
229.5	163.433	0.0690421	0.1009
234.0	163.433	0.0636908	0.0937
238.5	163.433	0.0679363	0.11
243.0	163.433	0.0651881	0.0762
247.5	163.433	0.0591144	0.0678
252.0	163.433	0.0687378	0.071
256.5	163.433	0.0617019	0.0813
261.0	163.433	0.0649482	0.0884
265.5	163.433	0.0571985	0.0608
270.0	163.433	0.0632627	0.0812
274.5	163.433	0.0655623	0.0827
279.0	163.433	0.0672505	0.0887
283.5	163.433	0.0710327	0.0759
288.0	163.433	0.0643817	0.0762
292.5	163.433	0.0760999	0.1047
297.0	163.433	0.0701409	0.1023
301.5	163.433	0.0627844	0.0774
306.0	163.433	0.0627768	0.1039
310.5	163.433	0.0671448	0.0799
315.0	163.433	0.060686	0.0856
319.5	163.433	0.0981467	0.2359
324.0	163.433	0.0839206	0.1525
328.5	163.433	0.0709696	0.1887
333.0	163.433	0.0586253	0.0997
337.5	163.433	0.0733293	0.1811
342.0	163.433	0.0655196	0.1122
346.5	163.433	0.051468	0.0711
351.0	163.433	0.0667824	0.1338
355.5	163.433	0.0670864	0.1796
360.0	163.433	0.0516993	0.109
364.5	163.433	0.0509358	0.0941
369.0	163.433	0.0451577	0.0861
373.5	163.433	0.046803	0.1445
378.0	163.433	0.050187	0.1555
382.5	163.433	0.0352229	0.0744
387.0	163.433	0.044283	0.1005
391.5	163.433	0.0433419	0.1366
396.0	163.433	0.0321755	0.0952
400.5	163.433	0.0460173	0.1721
405.0	163.433	0.0251996	0.1188
409.5	163.433	0.0309826	0.1134
414.0	163.433	0.0293355	0.1426
418.5	163.433	0.0257311	0.1277
423.0	163.433	0.028929	0.1886
427.5	163.433	0.03123	0.163
432.0	163.433	0.032293	0.1497
436.5	163.433	0.0267885	0.1185
441.0	163.433	0.0280547	0.1162
445.5	163.433	0.0450305	0.3687
-450.0	166.0	0.00639431	0.2466
-445.5	166.0	0.0055601	0.1778
-441.0	166.0	0.00475519	0.1685
-436.5	166.0	0.00373082	0.2184
-432.0	166.0	0.00473715	0.1766
-427.5	166.0	0.00896114	0.4448
-423.0	166.0	0.00413827	0.2159
-418.5	166.0	0.00284728	0.2224
-414.0	166.0	0.00659436	0.2083
-409.5	166.0	0.00770319	0.1873
-405.0	166.0	0.00574539	0.1881
-400.5	166.0	0.00503172	0.2957
-396.0	166.0	0.0153684	0.445
-391.5	166.0	0.00957441	0.1613
-387.0	166.0	0.00629506	0.1966
-382.5	166.0	0.0114636	0.2427
-378.0	166.0	0.0118836	0.1439
-373.5	166.0	0.0109894	0.1626
-369.0	166.0	0.00933816	0.1353
-364.5	166.0	0.0111925	0.1475
-360.0	166.0	0.02888	0.5715
-355.5	166.0	0.0137247	0.124
-351.0	166.0	0.0154801	0.1083
-346.5	166.0	0.0138553	0.1197
-342.0	166.0	0.0133753	0.1429
-337.5	166.0	0.0160592	0.1642
-333.0	166.0	0.0145067	0.1154
-328.5	166.0	0.0190867	0.157
-324.0	166.0	0.0158338	0.1013
-319.5	166.0	0.021909	0.2852
-315.0	166.0	0.0158838	0.1163
-310.5	166.0	0.0267086	0.2717
-306.0	166.0	0.0226745	0.2398
-301.5	166.0	0.0185233	0.1037
-297.0	166.0	0.0233582	0.1991
-292.5	166.0	0.0214248	0.102
-288.0	166.0	0.0210582	0.12
-283.5	166.0	0.0255214	0.1195
-279.0	166.0	0.024305	0.1077
-274.5	166.0	0.0204735	0.0959
-270.0	166.0	0.0238763	0.0781
-265.5	166.0	0.0271597	0.086
-261.0	166.0	0.0277082	0.119
-256.5	166.0	0.0296489	0.1376
-252.0	166.0	0.026812	0.0928
-247.5	166.0	0.0279097	0.0877
-243.0	166.0	0.0291915	0.0729
-238.5	166.0	0.032393	0.0827
-234.0	166.0	0.0329845	0.0784
-229.5	166.0	0.0395917	0.0779
-225.0	166.0	0.0413084	0.093
-220.5	166.0	0.0511274	0.117
-216.0	166.0	0.0423188	0.0668
-211.5	166.0	0.0541927	0.0831
-207.0	166.0	0.0560881	0.0783
-202.5	166.0	0.0629855	0.0597
-198.0	166.0	0.0694775	0.0708
-193.5	166.0	0.0669101	0.0684
-189.0	166.0	0.0791881	0.0653
-184.5	166.0	0.0845976	0.0611
-180.0	166.0	0.099985	0.0595
-175.5	166.0	0.123569	0.0753
-171.0	166.0	0.126043	0.0714
-166.5	166.0	0.149785	0.0728
-162.0	166.0	0.151511	0.059
-157.5	166.0	0.188494	0.0771
-153.0	166.0	0.205779	0.0749
-148.5	166.0	0.220762	0.0672
-144.0	166.0	0.229958	0.0661
-139.5	166.0	0.277025	0.0695
-135.0	166.0	0.267155	0.0511
-130.5	166.0	0.294812	0.0624
-126.0	166.0	0.379586	0.081
-121.5	166.0	0.3384	0.0607
-117.0	166.0	0.371905	0.0681
-112.5	166.0	0.336265	0.0651
-108.0	166.0	0.365756	0.069
-103.5	166.0	0.393752	0.0932
-99.0	166.0	0.392336	0.0848
-94.5	166.0	0.373686	0.0564
-90.0	166.0	0.375033	0.0631
-85.5	166.0	0.362187	0.0725
-81.0	166.0	0.374841	0.0916
-76.5	166.0	0.337631	0.0472
-72.0	166.0	0.306405	0.0363
-67.5	166.0	0.327412	0.0456
-63.0	166.0	0.347363	0.0751
-58.5	166.0	0.393268	0.1282
-54.0	166.0	0.310047	0.0546
-49.5	166.0	0.288128	0.0447
-45.0	166.0	0.309346	0.0504
-40.5	166.0	0.279784	0.0502
-36.0	166.0	0.281539	0.0431
-31.5	166.0	0.281642	0.0484
-27.0	166.0	0.266623	0.048
-22.5	166.0	0.265715	0.0442
-18.0	166.0	0.265383	0.0779
-13.5	166.0	0.278131	0.0505
-9.0	166.0	0.288935	0.0652
-4.5	166.0	0.315445	0.1101
0.0	166.0	0.269256	0.0634
4.5	166.0	0.289458	0.1049
9.0	166.0	0.224423	0.0472
13.5	166.0	0.228985	0.0503
18.0	166.0	0.231096	0.0625
22.5	166.0	0.210393	0.0417
27.0	166.0	0.226709	0.048
31.5	166.0	0.214562	0.0513
36.0	166.0	0.228274	0.0573
40.5	166.0	0.224432	0.0718
45.0	166.0	0.210885	0.0577
49.5	166.0	0.209146	0.0514
54.0	166.0	0.206303	0.0719
58.5	166.0	0.216078	0.1247
63.0	166.0	0.185253	0.0716
67.5	166.0	0.183117	0.0557
72.0	166.0	0.184965	0.0583
76.5	166.0	0.186528	0.0524
81.0	166.0	0.187235	0.0651
85.5	166.0	0.159098	0.0434
90.0	166.0	0.184503	0.0617
94.5	166.0	0.169469	0.0981
99.0	166.0	0.177625	0.0682
103.5	166.0	0.154688	0.0567
108.0	166.0	0.154359	0.0503
112.5	166.0	0.144759	0.0617
117.0	166.0	0.143019	0.0528
121.5	166.0	0.15144	0.0809
126.0	166.0	0.141661	0.0726
130.5	166.0	0.157394	0.0909
135.0	166.0	0.130652	0.0652
139.5	166.0	0.130631	0.0618
144.0	166.0	0.146823	0.1391
148.5	166.0	0.11465	0.0615
153.0	166.0	0.114441	0.072
157.5	166.0	0.127798	0.0946
162.0	166.0	0.112253	0.0779
166.5	166.0	0.11266	0.0809
171.0	166.0	0.0970779	0.0899
175.5	166.0	0.110864	0.1378
180.0	166.0	0.095856	0.0835
184.5	166.0	0.0809214	0.0547
189.0	166.0	0.0827834	0.0772
193.5	166.0	0.0975819	0.1176
198.0	166.0	0.0770217	0.058
202.5	166.0	0.0755665	0.0841
207.0	166.0	0.0698042	0.0982
211.5	166.0	0.0808422	0.156
216.0	166.0	0.0715303	0.0682
220.5	166.0	0.0807264	0.1692
225.0	166.0	0.0683648	0.0695
229.5	166.0	0.0721287	0.0929
234.0	166.0	0.0677833	0.0769
238.5	166.0	0.0692037	0.103
243.0	166.0	0.0603879	0.08
247.5	166.0	0.0594913	0.0675
252.0	166.0	0.0576054	0.0692
256.5	166.0	0.0585273	0.0689
261.0	166.0	0.0585875	0.0672
265.5	166.0	0.065752	0.0785
270.0	166.0	0.057941	0.1007
274.5	166.0	0.0628423	0.1215
279.0	166.0	0.0629928	0.0897
283.5	166.0	0.0625572	0.0671
288.0	166.0	0.0683109	0.1149
292.5	166.0	0.0638845	0.0881
297.0	166.0	0.0555039	0.0643
301.5	166.0	0.0547941	0.0649
306.0	166.0	0.0718954	0.1321
310.5	166.0	0.0798083	0.1466
315.0	166.0	0.0809518	0.1151
319.5	166.0	0.0567385	0.0901
324.0	166.0	0.067711	0.0829
328.5	166.0	0.0663226	0.1008
333.0	166.0	0.0641134	0.097
337.5	166.0	0.0614388	0.1167
342.0	166.0	0.0544505	0.0794
346.5	166.0	0.0497763	0.0681
351.0	166.0	0.0516755	0.1161
355.5	166.0	0.052082	0.0817
360.0	166.0	0.0522585	0.0976
364.5	166.0	0.0497881	0.1394
369.0	166.0	0.0470128	0.1147
373.5	166.0	0.0417241	0.0929
378.0	166.0	0.0503562	0.1244
382.5	166.0	0.0441625	0.109
387.0	166.0	0.0393276	0.0973
391.5	166.0	0.0349329	0.1444
396.0	166.0	0.0333007	0.105
400.5	166.0	0.0324652	0.0996
405.0	166.0	0.0233865	0.1113
409.5	166.0	0.0359106	0.1637
414.0	166.0	0.0272741	0.1155
418.5	166.0	0.0369196	0.2241
423.0	166.0	0.0398279	0.1948
427.5	166.0	0.0337494	0.3073
432.0	166.0	0.0444543	0.2821
436.5	166.0	0.0357173	0.2064
441.0	166.0	0.0338352	0.1143
445.5	166.0	0.062573	0.4742
-450.0	168.567	0.0060585	0.2098
-445.5	168.567	0.00502004	0.1942
-441.0	168.567	0.00547212	0.1623
-436.5	168.567	0.0053831	0.2216
-432.0	168.567	0.00501527	0.2066
-427.5	168.567	0.00390028	0.2479
-423.0	168.567	0.00515972	0.2301
-418.5	168.567	0.00546694	0.2179
-414.0	168.567	0.00388208	0.1676
-409.5	168.567	0.00444584	0.1734
-405.0	168.567	0.00531725	0.1763
-400.5	168.567	0.00769335	0.2121
-396.0	168.567	0.0127924	0.2808
-391.5	168.567	0.00647292	0.1998
-387.0	168.567	0.00500439	0.1551
-382.5	168.567	0.00745362	0.1678
-378.0	168.567	0.00966868	0.1584
-373.5	168.567	0.00904832	0.1776
-369.0	168.567	0.00856559	0.1467
-364.5	168.567	0.0096043	0.1423
-360.0	168.567	0.00943257	0.1125
-355.5	168.567	0.0233531	0.4736
-351.0	168.567	0.0133874	0.1207
-346.5	168.567	0.0141432	0.1174
-342.0	168.567	0.0175207	0.2129
-337.5	168.567	0.014516	0.1504
-333.0	168.567	0.017708	0.1428
-328.5	168.567	0.0185053	0.2057
-324.0	168.567	0.0141639	0.1063
-319.5	168.567	0.0157435	0.1059
-315.0	168.567	0.0181872	0.1542
-310.5	168.567	0.0169498	0.2017
-306.0	168.567	0.020062	0.0961
-301.5	168.567	0.0175563	0.1084
-297.0	168.567	0.0208888	0.1396
-292.5	168.567	0.0169687	0.1207
-288.0	168.567	0.0195699	0.1024
-283.5	168.567	0.0303987	0.3875
-279.0	168.567	0.0215159	0.0904
-274.5	168.567	0.0202375	0.0996
-270.0	168.567	0.0243579	0.1051
-265.5	168.567	0.0249895	0.107
-261.0	168.567	0.0243116	0.0941
-256.5	168.567	0.0285158	0.0932
-252.0	168.567	0.0266142	0.092
-247.5	168.567	0.026369	0.0836
-243.0	168.567	0.0274832	0.0785
-238.5	168.567	0.0351816	0.1054
-234.0	168.567	0.0452322	0.2335
-229.5	168.567	0.0438805	0.152
-225.0	168.567	0.0435535	0.1416
-220.5	168.567	0.0486567	0.1222
-216.0	168.567	0.0392127	0.0708
-211.5	168.567	0.0448201	0.0812
-207.0	168.567	0.0464422	0.0718
-202.5	168.567	0.0574685	0.064
-198.0	168.567	0.0643863	0.0779
-193.5	168.567	0.0648458	0.0735
-189.0	168.567	0.0759887	0.0839
-184.5	168.567	0.0876923	0.0669
-180.0	168.567	0.10437	0.0923
-175.5	168.567	0.10704	0.0768
-171.0	168.567	0.124601	0.0693
-166.5	168.567	0.13053	0.064
-162.0	168.567	0.166542	0.0742
-157.5	168.567	0.176547	0.0777
-153.0	168.567	0.206681	0.0642
-148.5	168.567	0.218649	0.0793
-144.0	168.567	0.232437	0.0606
-139.5	168.567	0.248783	0.0672
-135.0	168.567	0.266838	0.0815
-130.5	168.567	0.29571	0.0787
-126.0	168.567	0.316398	0.0645
-121.5	168.567	0.356678	0.0821
-117.0	168.567	0.304873	0.059
-112.5	168.567	0.306734	0.0566
-108.0	168.567	0.321466	0.0466
-103.5	168.567	0.341357	0.0546
-99.0	168.567	0.340783	0.0739
-94.5	168.567	0.343981	0.0654
-90.0	168.567	0.344916	0.0474
-85.5	168.567	0.382792	0.1116
-81.0	168.567	0.342453	0.0745
-76.5	168.567	0.326129	0.0515
-72.0	168.567	0.324521	0.0586
-67.5	168.567	0.296705	0.0625
-63.0	168.567	0.31506	0.0688
-58.5	168.567	0.317291	0.0705
-54.0	168.567	0.30275	0.0509
-49.5	168.567	0.287804	0.0448
-45.0	168.567	0.276562	0.0403
-40.5	168.567	0.27148	0.0413
-36.0	168.567	0.266974	0.043
-31.5	168.567	0.252194	0.0413
-27.0	168.567	0.26702	0.0729
-22.5	168.567	0.280376	0.07
-18.0	168.567	0.252224	0.0539
-13.5	168.567	0.249995	0.048
-9.0	168.567	0.242976	0.0449
-4.5	168.567	0.239836	0.0796
0.0	168.567	0.243218	0.0581
4.5	168.567	0.226717	0.0459
9.0	168.567	0.237547	0.0608
13.5	168.567	0.225562	0.0517
18.0	168.567	0.2291	0.0646
22.5	168.567	0.221085	0.0847
27.0	168.567	0.243713	0.0839
31.5	168.567	0.227927	0.1138
36.0	168.567	0.229565	0.0684
40.5	168.567	0.204035	0.0593
45.0	168.567	0.1849	0.0548
49.5	168.567	0.191549	0.049
54.0	168.567	0.204781	0.0658
58.5	168.567	0.171228	0.0408
63.0	168.567	0.187267	0.0821
67.5	168.567	0.191709	0.0806
72.0	168.567	0.191523	0.1238
76.5	168.567	0.191013	0.1169
81.0	168.567	0.185804	0.0713
85.5	168.567	0.176726	0.0722
90.0	168.567	0.166654	0.095
94.5	168.567	0.161698	0.0603
99.0	168.567	0.15393	0.0575
103.5	168.567	0.156894	0.0584
108.0	168.567	0.142435	0.0654
112.5	168.567	0.136508	0.0466
117.0	168.567	0.158125	0.0856
121.5	168.567	0.166533	0.1318
126.0	168.567	0.126068	0.0548
130.5	168.567	0.140327	0.083
135.0	168.567	0.122862	0.0616
139.5	168.567	0.122234	0.0721
144.0	168.567	0.123957	0.1123
148.5	168.567	0.111801	0.0639
153.0	168.567	0.115337	0.0961
157.5	168.567	0.109915	0.0791
162.0	168.567	0.108133	0.0995
166.5	168.567	0.0826857	0.0516
171.0	168.567	0.0787411	0.0653
175.5	168.567	0.0729208	0.0527
180.0	168.567	0.0890292	0.0878
184.5	168.567	0.0748755	0.049
189.0	168.567	0.0716567	0.0608
193.5	168.567	0.0805491	0.0771
198.0	168.567	0.0816766	0.0904
202.5	168.567	0.0679333	0.0684
207.0	168.567	0.0625312	0.0618
211.5	168.567	0.0614143	0.0698
216.0	168.567	0.0626353	0.0984
220.5	168.567	0.0674171	0.0691
225.0	168.567	0.0623133	0.0653
229.5	168.567	0.0573129	0.0707
234.0	168.567	0.062383	0.0874
238.5	168.567	0.0589525	0.0711
243.0	168.567	0.0717964	0.1051
247.5	168.567	0.0679347	0.1432
252.0	168.567	0.0656685	0.1126
256.5	168.567	0.0546345	0.0599
261.0	168.567	0.0567371	0.0604
265.5	168.567	0.0595391	0.0843
270.0	168.567	0.0573844	0.0818
274.5	168.567	0.0688991	0.0914
279.0	168.567	0.0626742	0.0649
283.5	168.567	0.0600442	0.0724
288.0	168.567	0.0687594	0.0989
292.5	168.567	0.0608262	0.0816
297.0	168.567	0.0789633	0.1603
301.5	168.567	0.0513861	0.0707
306.0	168.567	0.0639589	0.0969
310.5	168.567	0.0688029	0.1083
315.0	168.567	0.0844079	0.1371
319.5	168.567	0.0742282	0.1276
324.0	168.567	0.0524074	0.0684
328.5	168.567	0.0725932	0.1418
333.0	168.567	0.0621474	0.127
337.5	168.567	0.0611094	0.182
342.0	168.567	0.0547373	0.1128
346.5	168.567	0.0562735	0.0791
351.0	168.567	0.0548293	0.0832
355.5	168.567	0.0471249	0.1032
360.0	168.567	0.0402542	0.0839
364.5	168.567	0.0533519	0.1383
369.0	168.567	0.0428046	0.0805
373.5	168.567	0.0513388	0.1221
378.0	168.567	0.0457411	0.1468
382.5	168.567	0.0456061	0.126
387.0	168.567	0.0417392	0.155
391.5	168.567	0.0298798	0.1026
396.0	168.567	0.0396841	0.272
400.5	168.567	0.0321938	0.1188
405.0	168.567	0.0331891	0.145
409.5	168.567	0.0282655	0.1679
414.0	168.567	0.0310535	0.1225
418.5	168.567	0.0310477	0.1115
423.0	168.567	0.0317833	0.149
427.5	168.567	0.0249703	0.1141
432.0	168.567	0.0336617	0.1789
436.5	168.567	0.035966	0.1505
441.0	168.567	0.0316907	0.1732
445.5	168.567	0.0384326	0.1425
-450.0	171.133	0.0040253	0.2482
-445.5	171.133	0.00537846	0.1924
-441.0	171.133	0.00833508	0.2661
-436.5	171.133	0.00543172	0.2116
-432.0	171.133	0.00377584	0.1881
-427.5	171.133	0.00425378	0.2015
-423.0	171.133	0.00732954	0.3107
-418.5	171.133	0.00346404	0.1928
-414.0	171.133	0.00390124	0.2033
-409.5	171.133	0.0041764	0.2068
-405.0	171.133	0.00700698	0.219
-400.5	171.133	0.00640983	0.1824
-396.0	171.133	0.00988304	0.2806
-391.5	171.133	0.0102018	0.2356
-387.0	171.133	0.00795208	0.1452
-382.5	171.133	0.00818197	0.1866
-378.0	171.133	0.00947875	0.1316
-373.5	171.133	0.0110431	0.1912
-369.0	171.133	0.0087054	0.1423
-364.5	171.133	0.0125012	0.1515
-360.0	171.133	0.0132662	0.1223
-355.5	171.133	0.0172159	0.1726
-351.0	171.133	0.0189272	0.1454
-346.5	171.133	0.0126986	0.1345
-342.0	171.133	0.0130991	0.1448
-337.5	171.133	0.0244834	0.3435
-333.0	171.133	0.018263	0.2125
-328.5	171.133	0.0130941	0.1007
-324.0	171.133	0.0133449	0.0928
-319.5	171.133	0.0160997	0.104
-315.0	171.133	0.0198944	0.2487
-310.5	171.133	0.0169355	0.1394
-306.0	171.133	0.0162162	0.1041
-301.5	171.133	0.0175053	0.1051
-297.0	171.133	0.0166111	0.0982
-292.5	171.133	0.0178135	0.1395
-288.0	171.133	0.0197632	0.1076
-283.5	171.133	0.0208819	0.1801
-279.0	171.133	0.021297	0.1123
-274.5	171.133	0.0197171	0.1077
-270.0	171.133	0.0312811	0.1058
-265.5	171.133	0.0257549	0.0936
-261.0	171.133	0.0268965	0.1755
-256.5	171.133	0.0248059	0.1055
-252.0	171.133	0.0336441	0.1287
-247.5	171.133	0.0277301	0.0826
-243.0	171.133	0.0322437	0.1218
-238.5	171.133	0.0300948	0.0954
-234.0	171.133	0.0349408	0.0805
-229.5	171.133	0.0355491	0.08
-225.0	171.133	0.0473702	0.1966
-220.5	171.133	0.045588	0.1166
-216.0	171.133	0.0450916	0.0782
-211.5	171.133	0.0474449	0.085
-207.0	171.133	0.0584618	0.0793
-202.5	171.133	0.0564424	0.0661
-198.0	171.133	0.0659354	0.1121
-193.5	171.133	0.07411	0.1231
-189.0	171.133	0.0670741	0.0586
-184.5	171.133	0.0731005	0.0674
-180.0	171.133	0.084386	0.0681
-175.5	171.133	0.113633	0.0896
-171.0	171.133	0.117075	0.0637
-166.5	171.133	0.127456	0.0723
-162.0	171.133	0.155616	0.0988
-157.5	171.133	0.156117	0.0556
-153.0	171.133	0.194422	0.0869
-148.5	171.133	0.199388	0.0696
-144.0	171.133	0.214022	0.0598
-139.5	171.133	0.263434	0.0735
-135.0	171.133	0.269196	0.0807
-130.5	171.133	0.287537	0.0649
-126.0	171.133	0.271505	0.0579
-121.5	171.133	0.302758	0.0648
-117.0	171.133	0.341634	0.0727
-112.5	171.133	0.278074	0.0764
-108.0	171.133	0.295637	0.0629
-103.5	171.133	0.33298	0.0565
-99.0	171.133	0.306124	0.0774
-94.5	171.133	0.309549	0.0482
-90.0	171.133	0.321006	0.0587
-85.5	171.133	0.337992	0.0686
-81.0	171.133	0.30329	0.0573
-76.5	171.133	0.29717	0.0653
-72.0	171.133	0.273924	0.0723
-67.5	171.133	0.295187	0.0623
-63.0	171.133	0.288004	0.0535
-58.5	171.133	0.27287	0.0555
-54.0	171.133	0.29758	0.0666
-49.5	171.133	0.256827	0.0852
-45.0	171.133	0.286688	0.1104
-40.5	171.133	0.334209	0.1159
-36.0	171.133	0.264785	0.0533
-31.5	171.133	0.243351	0.0474
-27.0	171.133	0.249791	0.0448
-22.5	171.133	0.221166	0.0381
-18.0	171.133	0.268109	0.0736
-13.5	171.133	0.235457	0.0482
-9.0	171.133	0.226333	0.0414
-4.5	171.133	0.242964	0.0543
0.0	171.133	0.235709	0.0536
4.5	171.133	0.228873	0.0584
9.0	171.133	0.234548	0.0625
13.5	171.133	0.217103	0.0455
18.0	171.133	0.217152	0.0819
22.5	171.133	0.216282	0.0678
27.0	171.133	0.216253	0.0851
31.5	171.133	0.206146	0.0581
36.0	171.133	0.221957	0.0769
40.5	171.133	0.180526	0.043
45.0	171.133	0.185275	0.0814
49.5	171.133	0.168828	0.0407
54.0	171.133	0.205724	0.1967
58.5	171.133	0.21538	0.1287
63.0	171.133	0.186258	0.061
67.5	171.133	0.180503	0.0658
72.0	171.133	0.158176	0.0988
76.5	171.133	0.18118	0.1034
81.0	171.133	0.162233	0.0536
85.5	171.133	0.175009	0.0756
90.0	171.133	0.169048	0.1127
94.5	171.133	0.158433	0.094
99.0	171.133	0.153515	0.0597
103.5	171.133	0.135546	0.0405
108.0	171.133	0.144396	0.0616
112.5	171.133	0.159276	0.14
117.0	171.133	0.141708	0.0567
121.5	171.133	0.145898	0.0879
126.0	171.133	0.115894	0.0622
130.5	171.133	0.11944	0.07
135.0	171.133	0.122851	0.1049
139.5	171.133	0.101787	0.0516
144.0	171.133	0.105241	0.0762
148.5	171.133	0.0979126	0.0855
153.0	171.133	0.110378	0.08
157.5	171.133	0.0929699	0.0596
162.0	171.133	0.0981847	0.0615
166.5	171.133	0.129885	0.1909
171.0	171.133	0.093896	0.1463
175.5	171.133	0.0863712	0.0707
180.0	171.133	0.0896726	0.0848
184.5	171.133	0.0827906	0.0924
189.0	171.133	0.0854324	0.0715
193.5	171.133	0.0843476	0.1178
198.0	171.133	0.0878948	0.1255
202.5	171.133	0.0623214	0.0608
207.0	171.133	0.0649509	0.093
211.5	171.133	0.0589134	0.0612
216.0	171.133	0.0660742	0.0911
220.5	171.133	0.071479	0.0904
225.0	171.133	0.063128	0.0887
229.5	171.133	0.0703059	0.0782
234.0	171.133	0.0529021	0.0669
238.5	171.133	0.0632377	0.0714
243.0	171.133	0.0598737	0.0998
247.5	171.133	0.0540226	0.0725
252.0	171.133	0.0589826	0.0741
256.5	171.133	0.057599	0.0854
261.0	171.133	0.0526977	0.0709
265.5	171.133	0.057536	0.0852
270.0	171.133	0.0546881	0.0713
274.5	171.133	0.0590802	0.098
279.0	171.133	0.0557217	0.0847
283.5	171.133	0.058335	0.0738
288.0	171.133	0.0502416	0.0812
292.5	171.133	0.0598183	0.1024
297.0	171.133	0.0562029	0.0757
301.5	171.133	0.0556597	0.08
306.0	171.133	0.0595461	0.0771
310.5	171.133	0.0529605	0.0818
315.0	171.133	0.0671512	0.0804
319.5	171.133	0.0694619	0.1265
324.0	171.133	0.0599312	0.0811
328.5	171.133	0.0783912	0.3057
333.0	171.133	0.0549321	0.0835
337.5	171.133	0.0604758	0.1036
342.0	171.133	0.0579641	0.1532
346.5	171.133	0.0497853	0.0931
351.0	171.133	0.0507076	0.1144
355.5	171.133	0.0537416	0.1304
360.0	171.133	0.0514826	0.0864
364.5	171.133	0.0438525	0.0802
369.0	171.133	0.0432595	0.0861
373.5	171.133	0.049163	0.1224
378.0	171.133	0.0488379	0.2064
382.5	171.133	0.0434239	0.114
387.0	171.133	0.0451908	0.1804
391.5	171.133	0.0335131	0.1016
396.0	171.133	0.0324287	0.11
400.5	171.133	0.0392713	0.1943
405.0	171.133	0.0305186	0.11
409.5	171.133	0.0268876	0.1621
414.0	171.133	0.0233781	0.1273
418.5	171.133	0.0195412	0.1075
423.0	171.133	0.0240608	0.1035
427.5	171.133	0.0223362	0.1162
432.0	171.133	0.0228125	0.1192
436.5	171.133	0.0319804	0.1794
441.0	171.133	0.0288471	0.1113
445.5	171.133	0.0321237	0.1221
-450.0	173.7	0.00587114	0.2918
-445.5	173.7	0.00619529	0.2082
-441.0	173.7	0.00615311	0.215
-436.5	173.7	0.00632733	0.2206
-432.0	173.7	0.00546435	0.1818
-427.5	173.7	0.0069691	0.3523
-423.0	173.7	0.00534178	0.2228
-418.5	173.7	0.00573667	0.1897
-414.0	173.7	0.00584792	0.2555
-409.5	173.7	0.00602187	0.2091
-405.0	173.7	0.0040296	0.2265
-400.5	173.7	0.0060127	0.182
-396.0	173.7	0.00905701	0.2476
-391.5	173.7	0.0107228	0.1908
-387.0	173.7	0.00727108	0.1572
-382.5	173.7	0.0080557	0.1625
-378.0	173.7	0.00904364	0.2472
-373.5	173.7	0.00975936	0.1504
-369.0	173.7	0.00725879	0.1262
-364.5	173.7	0.00891553	0.1182
-360.0	173.7	0.0141919	0.1554
-355.5	173.7	0.022833	0.4522
-351.0	173.7	0.0128814	0.1576
-346.5	173.7	0.0148808	0.1243
-342.0	173.7	0.0147174	0.1344
-337.5	173.7	0.0121066	0.1232
-333.0	173.7	0.0101523	0.114
-328.5	173.7	0.0189296	0.1266
-324.0	173.7	0.018626	0.1701
-319.5	173.7	0.0148673	0.1289
-315.0	173.7	0.0143185	0.1363
-310.5	173.7	0.016398	0.1016
-306.0	173.7	0.0157946	0.1425
-301.5	173.7	0.0245341	0.1534
-297.0	173.7	0.0178514	0.1013
-292.5	173.7	0.0178386	0.1066
-288.0	173.7	0.0172817	0.0859
-283.5	173.7	0.0207556	0.0882
-279.0	173.7	0.0213272	0.1023
-274.5	173.7	0.0234582	0.1231
-270.0	173.7	0.0263654	0.1442
-265.5	173.7	0.0199638	0.1116
-261.0	173.7	0.0264398	0.1138
-256.5	173.7	0.0340574	0.2569
-252.0	173.7	0.0309784	0.1286
-247.5	173.7	0.0235254	0.0756
-243.0	173.7	0.0259902	0.0907
-238.5	173.7	0.0283899	0.0771
-234.0	173.7	0.0319507	0.0982
-229.5	173.7	0.0373754	0.0797
-225.0	173.7	0.042451	0.0897
-220.5	173.7	0.0406984	0.0737
-216.0	173.7	0.0503801	0.0883
-211.5	173.7	0.0465937	0.1257
-207.0	173.7	0.0555287	0.0737
-202.5	173.7	0.0512577	0.0722
