Cor B	Cor A	Value	Error
-220.5	278.933	0.0115986	0.359
-216.0	278.933	0.0212707	0.2918
-211.5	278.933	0.0160251	0.3056
-207.0	278.933	0.0213463	0.2783
-202.5	278.933	0.0210952	0.2329
-198.0	278.933	0.0182238	0.265
-193.5	278.933	0.0105169	0.2385
-189.0	278.933	0.0193964	0.2301
-184.5	278.933	0.0242154	0.2466
-180.0	278.933	0.0243657	0.247
-175.5	278.933	0.033	0.1986
-171.0	278.933	0.0242958	0.2536
-166.5	278.933	0.0377795	0.2081
-162.0	278.933	0.0406075	0.1924
-157.5	278.933	0.0269296	0.201
-153.0	278.933	0.0414577	0.1914
-148.5	278.933	0.0616558	0.1614
-144.0	278.933	0.0570347	0.165
-139.5	278.933	0.0646183	0.1575
-135.0	278.933	0.0708704	0.1465
-130.5	278.933	0.0903685	0.1244
-126.0	278.933	0.089191	0.1334
-121.5	278.933	0.103747	0.129
-117.0	278.933	0.115995	0.1195
-112.5	278.933	0.133032	0.1098
-108.0	278.933	0.154973	0.1081
-103.5	278.933	0.146439	0.0959
-99.0	278.933	0.176842	0.1083
-94.5	278.933	0.174429	0.0966
-90.0	278.933	0.186857	0.1004
-85.5	278.933	0.202593	0.0949
-81.0	278.933	0.203703	0.0864
-76.5	278.933	0.238229	0.0854
-72.0	278.933	0.272943	0.077
-67.5	278.933	0.315831	0.0794
-63.0	278.933	0.293352	0.0776
-58.5	278.933	0.303461	0.0756
-54.0	278.933	0.312813	0.0806
-49.5	278.933	0.347198	0.0697
-45.0	278.933	0.358877	0.0675
-40.5	278.933	0.37303	0.0679
-36.0	278.933	0.404148	0.0687
-31.5	278.933	0.425351	0.0742
-27.0	278.933	0.451658	0.0617
-22.5	278.933	0.499868	0.0617
-18.0	278.933	0.533378	0.0719
-13.5	278.933	0.49919	0.0582
-9.0	278.933	0.493019	0.0594
-4.5	278.933	0.557533	0.0611
0.0	278.933	0.530167	0.06
4.5	278.933	0.463277	0.0621
9.0	278.933	0.507162	0.06
13.5	278.933	0.56224	0.0744
18.0	278.933	0.522246	0.0645
22.5	278.933	0.492487	0.0619
27.0	278.933	0.413484	0.0639
31.5	278.933	0.457834	0.0628
36.0	278.933	0.474902	0.0623
40.5	278.933	0.426206	0.06
45.0	278.933	0.416194	0.0632
49.5	278.933	0.345784	0.064
54.0	278.933	0.379358	0.0661
58.5	278.933	0.424055	0.0692
63.0	278.933	0.357713	0.0778
67.5	278.933	0.395769	0.0779
72.0	278.933	0.320666	0.0723
76.5	278.933	0.329883	0.0779
81.0	278.933	0.279179	0.0791
85.5	278.933	0.286828	0.079
90.0	278.933	0.238015	0.0819
94.5	278.933	0.253277	0.0843
99.0	278.933	0.234623	0.0898
103.5	278.933	0.216221	0.09
108.0	278.933	0.223683	0.0896
112.5	278.933	0.21058	0.0932
117.0	278.933	0.191659	0.0955
121.5	278.933	0.148235	0.0979
126.0	278.933	0.148015	0.1138
130.5	278.933	0.153011	0.1376
135.0	278.933	0.115262	0.1265
139.5	278.933	0.136034	0.1123
144.0	278.933	0.122012	0.1139
148.5	278.933	0.102127	0.1985
153.0	278.933	0.0823585	0.1347
157.5	278.933	0.0993667	0.1259
162.0	278.933	0.115227	0.1329
166.5	278.933	0.0786402	0.1323
171.0	278.933	0.06505	0.185
175.5	278.933	0.0910787	0.2137
180.0	278.933	0.0765989	0.1611
184.5	278.933	0.0542649	0.1438
189.0	278.933	0.0506447	0.178
193.5	278.933	0.0442947	0.1558
198.0	278.933	0.048594	0.1698
202.5	278.933	0.0451646	0.1758
207.0	278.933	0.0321896	0.1541
211.5	278.933	0.0426349	0.179
216.0	278.933	0.0448597	0.1576
220.5	278.933	0.0469246	0.1878
225.0	278.933	0.0366609	0.1605
229.5	278.933	0.0291034	0.1802
234.0	278.933	0.0581571	0.2302
238.5	278.933	0.0460394	0.1845
243.0	278.933	0.0375876	0.165
247.5	278.933	0.033753	0.169
252.0	278.933	0.0265	0.1788
256.5	278.933	0.0303724	0.205
261.0	278.933	0.0354311	0.1788
265.5	278.933	0.0271871	0.1811
270.0	278.933	0.0324908	0.1699
274.5	278.933	0.0449482	0.1923
279.0	278.933	0.0378405	0.2002
283.5	278.933	0.0365795	0.1985
288.0	278.933	0.0237532	0.227
292.5	278.933	0.031626	0.1639
297.0	278.933	0.031501	0.1891
301.5	278.933	0.0263196	0.1927
306.0	278.933	0.0336524	0.21
310.5	278.933	0.0342899	0.2015
315.0	278.933	0.025033	0.2114
319.5	278.933	0.014802	0.1432
324.0	278.933	0.0306091	0.2302
328.5	278.933	0.0210109	0.2163
333.0	278.933	0.0228241	0.2289
337.5	278.933	0.0316559	0.252
342.0	278.933	0.0186297	0.3101
346.5	278.933	0.0191282	0.2934
351.0	278.933	0.0127121	0.3031
355.5	278.933	0.0104712	0.3015
360.0	278.933	0.0117334	0.3059
364.5	278.933	0.00812869	0.3333
369.0	278.933	0.00996706	0.3645
373.5	278.933	0.00517313	0.4018
378.0	278.933	0.00420654	0.2413
382.5	278.933	0.00603888	0.3283
387.0	278.933	0.00713599	0.4732
391.5	278.933	0.00637228	0.4077
396.0	278.933	0.0116276	0.3166
400.5	278.933	0.0122864	0.2998
405.0	278.933	0.00921181	0.4312
409.5	278.933	0.00840343	0.359
414.0	278.933	0.00977167	0.3124
418.5	278.933	0.0112948	0.2874
423.0	278.933	0.00962431	0.3674
427.5	278.933	0.0113893	0.2702
432.0	278.933	0.0102552	0.3104
436.5	278.933	0.0174615	0.3079
441.0	278.933	0.0130469	0.2791
445.5	278.933	0.02714	0.2476
-450.0	281.5	0.00193919	0.792
-445.5	281.5	0.00410337	0.8444
-441.0	281.5	0.00303691	0.7699
-436.5	281.5	0.00796394	0.6948
-432.0	281.5	0.00826725	0.6996
-427.5	281.5	0.00827776	0.6988
-423.0	281.5	0.0026288	0.6727
-418.5	281.5	0.00389228	0.8417
-414.0	281.5	0.00148152	0.4934
-409.5	281.5	0.000784002	0.3197
-405.0	281.5	0.00072454	0.3133
-400.5	281.5	0.00054564	0.3061
-396.0	281.5	0.000254651	0.4125
-391.5	281.5	0.000169231	0.4458
-387.0	281.5	0.000243228	0.3484
-382.5	281.5	0.00024555	0.3945
-378.0	281.5	0.000976978	0.599
-373.5	281.5	0.00360258	0.6636
-369.0	281.5	0.00137927	0.6008
-364.5	281.5	0.00050136	0.2812
-360.0	281.5	0.00058932	0.2533
-355.5	281.5	0.0025003	0.548
-351.0	281.5	0.00534348	0.6439
-346.5	281.5	0.00301659	0.6646
-342.0	281.5	0.00075388	0.6866
-337.5	281.5	0.00239685	0.6481
-333.0	281.5	0.00196536	0.4898
-328.5	281.5	0.00688364	0.5494
-324.0	281.5	0.00303087	0.4971
-319.5	281.5	0.00238012	0.6371
-315.0	281.5	0.00156668	0.2672
-310.5	281.5	0.00230052	0.5689
-306.0	281.5	0.00172663	0.3322
-301.5	281.5	0.00645537	0.5198
-297.0	281.5	0.00196488	0.2419
-292.5	281.5	0.00232396	0.2268
-288.0	281.5	0.00344302	0.4214
-283.5	281.5	0.00382204	0.3568
-279.0	281.5	0.00293722	0.2464
-274.5	281.5	0.0076412	0.3961
-270.0	281.5	0.00745853	0.3553
-265.5	281.5	0.00523157	0.37
-261.0	281.5	0.00285062	0.1448
-256.5	281.5	0.00873156	0.3834
-252.0	281.5	0.0094001	0.3498
-247.5	281.5	0.00977382	0.4261
-243.0	281.5	0.00790706	0.3871
-238.5	281.5	0.00516986	0.3649
-234.0	281.5	0.00648882	0.3495
-229.5	281.5	0.0137398	0.3379
-225.0	281.5	0.0147606	0.3081
-220.5	281.5	0.00809238	0.26
-216.0	281.5	0.00999952	0.3306
-211.5	281.5	0.0118768	0.3102
-207.0	281.5	0.0157247	0.33
-202.5	281.5	0.0282643	0.2873
-198.0	281.5	0.0218502	0.2761
-193.5	281.5	0.0318965	0.2406
-189.0	281.5	0.0269905	0.233
-184.5	281.5	0.0234137	0.2704
-180.0	281.5	0.025685	0.2109
-175.5	281.5	0.0423547	0.2056
-171.0	281.5	0.0336803	0.2117
-166.5	281.5	0.0426091	0.2061
-162.0	281.5	0.0467277	0.207
-157.5	281.5	0.0355019	0.1624
-153.0	281.5	0.0441279	0.1835
-148.5	281.5	0.0613843	0.1702
-144.0	281.5	0.0618772	0.1718
-139.5	281.5	0.0946998	0.1386
-135.0	281.5	0.090959	0.1303
-130.5	281.5	0.0836499	0.1377
-126.0	281.5	0.0925006	0.1435
-121.5	281.5	0.0974647	0.1298
-117.0	281.5	0.126426	0.1221
-112.5	281.5	0.125598	0.1171
-108.0	281.5	0.140014	0.1097
-103.5	281.5	0.166635	0.1036
-99.0	281.5	0.186192	0.0982
-94.5	281.5	0.169722	0.0978
-90.0	281.5	0.203544	0.0968
-85.5	281.5	0.221355	0.09
-81.0	281.5	0.232093	0.0824
-76.5	281.5	0.20083	0.0839
-72.0	281.5	0.264063	0.0807
-67.5	281.5	0.346497	0.0818
-63.0	281.5	0.282136	0.0764
-58.5	281.5	0.2969	0.0789
-54.0	281.5	0.317298	0.0761
-49.5	281.5	0.350778	0.0728
-45.0	281.5	0.365219	0.0712
-40.5	281.5	0.390204	0.0684
-36.0	281.5	0.40608	0.0707
-31.5	281.5	0.439088	0.0795
-27.0	281.5	0.412211	0.061
-22.5	281.5	0.50726	0.0627
-18.0	281.5	0.494081	0.077
-13.5	281.5	0.51683	0.0584
-9.0	281.5	0.501276	0.0591
-4.5	281.5	0.520867	0.0639
0.0	281.5	0.529371	0.0617
4.5	281.5	0.513068	0.0611
9.0	281.5	0.488692	0.0606
13.5	281.5	0.519157	0.0701
18.0	281.5	0.518982	0.0647
22.5	281.5	0.461845	0.0635
27.0	281.5	0.453644	0.0626
31.5	281.5	0.484198	0.0652
36.0	281.5	0.449995	0.0617
40.5	281.5	0.418253	0.0609
45.0	281.5	0.400818	0.0629
49.5	281.5	0.366368	0.0684
54.0	281.5	0.367838	0.0683
58.5	281.5	0.37678	0.0685
63.0	281.5	0.348925	0.0847
67.5	281.5	0.347532	0.0754
72.0	281.5	0.339862	0.0785
76.5	281.5	0.299194	0.1082
81.0	281.5	0.317484	0.0758
85.5	281.5	0.29699	0.0761
90.0	281.5	0.263332	0.0823
94.5	281.5	0.236046	0.0811
99.0	281.5	0.244337	0.0883
103.5	281.5	0.212034	0.0887
108.0	281.5	0.195144	0.0879
112.5	281.5	0.193422	0.096
117.0	281.5	0.191558	0.0915
121.5	281.5	0.184305	0.0988
126.0	281.5	0.140879	0.108
130.5	281.5	0.150656	0.1816
135.0	281.5	0.137594	0.1146
139.5	281.5	0.113936	0.1087
144.0	281.5	0.10142	0.1097
148.5	281.5	0.104486	0.1955
153.0	281.5	0.0988326	0.1206
157.5	281.5	0.0971289	0.132
162.0	281.5	0.0740534	0.1418
166.5	281.5	0.0800355	0.1429
171.0	281.5	0.0723595	0.1695
175.5	281.5	0.0617071	0.1449
180.0	281.5	0.0888867	0.2189
184.5	281.5	0.0636348	0.1605
189.0	281.5	0.0550958	0.1541
193.5	281.5	0.0426031	0.1661
198.0	281.5	0.049321	0.1582
202.5	281.5	0.0435304	0.1604
207.0	281.5	0.0283364	0.1583
211.5	281.5	0.0439139	0.1613
216.0	281.5	0.049854	0.1678
220.5	281.5	0.0395626	0.1848
225.0	281.5	0.0482023	0.1845
229.5	281.5	0.0365942	0.2088
234.0	281.5	0.0603998	0.2094
238.5	281.5	0.0378771	0.1797
243.0	281.5	0.0300762	0.1522
247.5	281.5	0.035737	0.1618
252.0	281.5	0.0257115	0.1668
256.5	281.5	0.0346673	0.1601
261.0	281.5	0.0318271	0.167
265.5	281.5	0.0278881	0.166
270.0	281.5	0.0343178	0.1862
274.5	281.5	0.0331469	0.1773
279.0	281.5	0.0322136	0.1899
283.5	281.5	0.0241376	0.155
288.0	281.5	0.0217135	0.1602
292.5	281.5	0.0289982	0.1808
297.0	281.5	0.0304015	0.1976
301.5	281.5	0.0224096	0.2239
306.0	281.5	0.0352946	0.2104
310.5	281.5	0.0283055	0.2022
315.0	281.5	0.0227363	0.1768
319.5	281.5	0.0160642	0.1951
324.0	281.5	0.0340313	0.2309
328.5	281.5	0.0201052	0.2456
333.0	281.5	0.0253514	0.2202
337.5	281.5	0.023626	0.2281
342.0	281.5	0.0115127	0.2115
346.5	281.5	0.0169362	0.2204
351.0	281.5	0.0150412	0.2863
355.5	281.5	0.0153058	0.3032
360.0	281.5	0.0192754	0.2949
364.5	281.5	0.00756558	0.3125
369.0	281.5	0.00803751	0.3262
373.5	281.5	0.00659295	0.4292
378.0	281.5	0.00375009	0.2541
382.5	281.5	0.00682446	0.3753
387.0	281.5	0.00444317	0.308
391.5	281.5	0.00654381	0.4035
396.0	281.5	0.00853975	0.3326
400.5	281.5	0.00702172	0.4676
405.0	281.5	0.00965961	0.4403
409.5	281.5	0.010213	0.4163
414.0	281.5	0.00714378	0.3159
418.5	281.5	0.0121647	0.2582
423.0	281.5	0.0131742	0.314
427.5	281.5	0.00622331	0.2829
432.0	281.5	0.0119263	0.3195
436.5	281.5	0.0144785	0.2943
441.0	281.5	0.0202709	0.2743
445.5	281.5	0.0232755	0.2585
-450.0	284.067	0.000323686	0.3859
-445.5	284.067	0.00109321	0.735
-441.0	284.067	0.00187131	0.6842
-436.5	284.067	0.00443734	0.89
-432.0	284.067	0.00243018	0.8777
-427.5	284.067	0.000405544	0.2723
-423.0	284.067	0.00133956	0.8307
-418.5	284.067	0.00113663	0.4912
-414.0	284.067	0.00218305	0.8499
-409.5	284.067	0.00251264	0.7404
-405.0	284.067	0.000969087	0.7253
-400.5	284.067	0.00178108	0.8107
-396.0	284.067	0.0021683	0.8555
-391.5	284.067	0.000457834	0.3579
-387.0	284.067	0.000340288	0.4038
-382.5	284.067	0.000507433	0.2677
-378.0	284.067	0.000458508	0.3106
-373.5	284.067	0.000581685	0.3348
-369.0	284.067	0.00315104	0.8525
-364.5	284.067	0.00389754	0.853
-360.0	284.067	0.00466453	0.7263
-355.5	284.067	0.00516984	0.6642
-351.0	284.067	0.000803298	0.2686
-346.5	284.067	0.00504527	0.8154
-342.0	284.067	0.00160952	0.5448
-337.5	284.067	0.000857077	0.2336
-333.0	284.067	0.00113354	0.2077
-328.5	284.067	0.00125981	0.1825
-324.0	284.067	0.00120348	0.1746
-319.5	284.067	0.00260163	0.4436
-315.0	284.067	0.00226086	0.4345
-310.5	284.067	0.00125819	0.156
-306.0	284.067	0.00350844	0.6209
-301.5	284.067	0.00431335	0.5583
-297.0	284.067	0.0026116	0.3908
-292.5	284.067	0.00504786	0.4154
-288.0	284.067	0.00232995	0.2284
-283.5	284.067	0.00189729	0.149
-279.0	284.067	0.00380907	0.3645
-274.5	284.067	0.00863349	0.4689
-270.0	284.067	0.00708963	0.3805
-265.5	284.067	0.010794	0.3325
-261.0	284.067	0.0149205	0.3217
-256.5	284.067	0.00937815	0.4095
-252.0	284.067	0.0076449	0.5568
-247.5	284.067	0.00451904	0.3117
-243.0	284.067	0.00936207	0.5087
-238.5	284.067	0.00791759	0.3379
-234.0	284.067	0.0107553	0.2809
-229.5	284.067	0.00771196	0.3125
-225.0	284.067	0.00482914	0.2848
-220.5	284.067	0.00795627	0.3754
-216.0	284.067	0.00892915	0.5097
-211.5	284.067	0.0133117	0.4014
-207.0	284.067	0.0163713	0.2886
-202.5	284.067	0.0203494	0.2997
-198.0	284.067	0.0228803	0.2832
-193.5	284.067	0.0293639	0.214
-189.0	284.067	0.0340841	0.2165
-184.5	284.067	0.0221647	0.214
-180.0	284.067	0.020991	0.2208
-175.5	284.067	0.0267201	0.239
-171.0	284.067	0.0353577	0.2138
-166.5	284.067	0.0368156	0.1998
-162.0	284.067	0.0349156	0.1819
-157.5	284.067	0.0353124	0.209
-153.0	284.067	0.0489259	0.1749
-148.5	284.067	0.0462542	0.1972
-144.0	284.067	0.0749975	0.147
-139.5	284.067	0.0802533	0.1395
-135.0	284.067	0.0699392	0.1283
-130.5	284.067	0.0897076	0.1342
-126.0	284.067	0.0882153	0.1373
-121.5	284.067	0.0946935	0.1325
-117.0	284.067	0.132543	0.1235
-112.5	284.067	0.134849	0.1234
-108.0	284.067	0.132221	0.1174
-103.5	284.067	0.155782	0.1017
-99.0	284.067	0.183754	0.0969
-94.5	284.067	0.165156	0.1006
-90.0	284.067	0.215853	0.1007
-85.5	284.067	0.214204	0.0925
-81.0	284.067	0.22034	0.086
-76.5	284.067	0.258285	0.0805
-72.0	284.067	0.260927	0.0827
-67.5	284.067	0.273078	0.079
-63.0	284.067	0.296222	0.0733
-58.5	284.067	0.292105	0.0782
-54.0	284.067	0.304073	0.0742
-49.5	284.067	0.334457	0.0728
-45.0	284.067	0.331351	0.0695
-40.5	284.067	0.380769	0.0688
-36.0	284.067	0.400303	0.0677
-31.5	284.067	0.458255	0.0785
-27.0	284.067	0.412247	0.0713
-22.5	284.067	0.46513	0.0629
-18.0	284.067	0.467292	0.089
-13.5	284.067	0.444799	0.0607
-9.0	284.067	0.491321	0.0599
-4.5	284.067	0.465715	0.0661
0.0	284.067	0.496507	0.0595
4.5	284.067	0.460062	0.0645
9.0	284.067	0.51515	0.0616
13.5	284.067	0.479626	0.0779
18.0	284.067	0.486581	0.0696
22.5	284.067	0.429546	0.0676
27.0	284.067	0.462422	0.0619
31.5	284.067	0.469084	0.0684
36.0	284.067	0.446462	0.0637
40.5	284.067	0.392574	0.0658
45.0	284.067	0.36094	0.0624
49.5	284.067	0.393054	0.0665
54.0	284.067	0.326306	0.0662
58.5	284.067	0.34318	0.083
63.0	284.067	0.324685	0.0869
67.5	284.067	0.309739	0.0757
72.0	284.067	0.317954	0.0814
76.5	284.067	0.302146	0.1092
81.0	284.067	0.294949	0.0809
85.5	284.067	0.267288	0.0763
90.0	284.067	0.250648	0.0802
94.5	284.067	0.223706	0.0821
99.0	284.067	0.248041	0.0928
103.5	284.067	0.225244	0.0882
108.0	284.067	0.22215	0.0983
112.5	284.067	0.184799	0.0992
117.0	284.067	0.177164	0.09
121.5	284.067	0.182283	0.0957
126.0	284.067	0.178546	0.0963
130.5	284.067	0.161063	0.1623
135.0	284.067	0.13528	0.1054
139.5	284.067	0.110469	0.1087
144.0	284.067	0.10826	0.115
148.5	284.067	0.119484	0.1809
153.0	284.067	0.0889034	0.1103
157.5	284.067	0.10534	0.1239
162.0	284.067	0.0845354	0.1297
166.5	284.067	0.0730371	0.1362
171.0	284.067	0.104896	0.1427
175.5	284.067	0.0631372	0.1594
180.0	284.067	0.0838231	0.1925
184.5	284.067	0.0655421	0.158
189.0	284.067	0.054913	0.1588
193.5	284.067	0.0378442	0.1589
198.0	284.067	0.0528808	0.1684
202.5	284.067	0.0476753	0.1608
207.0	284.067	0.0402002	0.1847
211.5	284.067	0.0502054	0.1638
216.0	284.067	0.0598612	0.1575
220.5	284.067	0.0434569	0.2093
225.0	284.067	0.0225004	0.1338
229.5	284.067	0.0265945	0.1935
234.0	284.067	0.0461142	0.2166
238.5	284.067	0.0374397	0.1907
243.0	284.067	0.0347645	0.1769
247.5	284.067	0.0346273	0.1854
252.0	284.067	0.0228404	0.1504
256.5	284.067	0.040076	0.1659
261.0	284.067	0.0363892	0.1781
265.5	284.067	0.032221	0.1572
270.0	284.067	0.0568507	0.2567
274.5	284.067	0.0334671	0.1705
279.0	284.067	0.0308798	0.2227
283.5	284.067	0.0299491	0.1694
288.0	284.067	0.0243387	0.2033
292.5	284.067	0.0329137	0.2036
297.0	284.067	0.0233314	0.1555
301.5	284.067	0.025862	0.1763
306.0	284.067	0.0309207	0.2051
310.5	284.067	0.0249123	0.157
315.0	284.067	0.0298142	0.1875
319.5	284.067	0.0264768	0.2326
324.0	284.067	0.0266623	0.2393
328.5	284.067	0.0365444	0.2458
333.0	284.067	0.0275384	0.2077
337.5	284.067	0.0213614	0.2258
342.0	284.067	0.0181767	0.2295
346.5	284.067	0.0208434	0.2541
351.0	284.067	0.0218816	0.2475
355.5	284.067	0.0134372	0.3094
360.0	284.067	0.0168426	0.2602
364.5	284.067	0.00937704	0.3203
369.0	284.067	0.0130955	0.3322
373.5	284.067	0.00667272	0.3563
378.0	284.067	0.00572567	0.314
382.5	284.067	0.00466261	0.3263
387.0	284.067	0.00746346	0.4933
391.5	284.067	0.00705673	0.3298
396.0	284.067	0.0107314	0.3734
400.5	284.067	0.00576475	0.3904
405.0	284.067	0.00958506	0.4363
409.5	284.067	0.00814052	0.3805
414.0	284.067	0.00643275	0.3527
418.5	284.067	0.00709705	0.2901
423.0	284.067	0.0103878	0.3884
427.5	284.067	0.0075506	0.3221
432.0	284.067	0.0110984	0.2887
436.5	284.067	0.00814027	0.2772
441.0	284.067	0.017837	0.3308
445.5	284.067	0.0146324	0.2541
-450.0	286.633	0.000542756	0.2974
-445.5	286.633	0.000801068	0.2336
-441.0	286.633	0.00157552	0.6888
-436.5	286.633	0.000455487	0.2482
-432.0	286.633	0.000423792	0.3082
-427.5	286.633	0.00259582	0.7195
-423.0	286.633	0.00311114	0.668
-418.5	286.633	0.000495697	0.3447
-414.0	286.633	0.00109084	0.4609
-409.5	286.633	0.000339223	0.2961
-405.0	286.633	0.000155751	0.3931
-400.5	286.633	0.00111805	0.7501
-396.0	286.633	0.00170153	0.5655
-391.5	286.633	0.000213748	0.4874
-387.0	286.633	6.22565e-05	0.5702
-382.5	286.633	0.000248298	0.3943
-378.0	286.633	0.00138897	0.8072
-373.5	286.633	0.00697775	0.7396
-369.0	286.633	0.00276728	0.5889
-364.5	286.633	0.000627516	0.4129
-360.0	286.633	0.00190567	0.6895
-355.5	286.633	0.0020676	0.683
-351.0	286.633	0.0005592	0.2799
-346.5	286.633	0.00272305	0.5918
-342.0	286.633	0.0045745	0.6236
-337.5	286.633	0.00142185	0.4064
-333.0	286.633	0.00225387	0.5287
-328.5	286.633	0.00362486	0.453
-324.0	286.633	0.00249401	0.4919
-319.5	286.633	0.00278445	0.4904
-315.0	286.633	0.00220453	0.3758
-310.5	286.633	0.00231836	0.298
-306.0	286.633	0.00478374	0.6244
-301.5	286.633	0.00928303	0.5673
-297.0	286.633	0.00718218	0.6663
-292.5	286.633	0.00462248	0.5646
-288.0	286.633	0.00587911	0.4817
-283.5	286.633	0.00829119	0.506
-279.0	286.633	0.00797114	0.5264
-274.5	286.633	0.0115128	0.3939
-270.0	286.633	0.0136583	0.4207
-265.5	286.633	0.0067342	0.2895
-261.0	286.633	0.0131379	0.4596
-256.5	286.633	0.00494826	0.4286
-252.0	286.633	0.00286758	0.176
-247.5	286.633	0.00683109	0.4973
-243.0	286.633	0.00924247	0.3703
-238.5	286.633	0.0116982	0.3539
-234.0	286.633	0.0162104	0.3632
-229.5	286.633	0.0118048	0.3551
-225.0	286.633	0.0149655	0.4066
-220.5	286.633	0.0128045	0.3322
-216.0	286.633	0.013718	0.313
-211.5	286.633	0.00892439	0.2846
-207.0	286.633	0.0225333	0.3219
-202.5	286.633	0.0196061	0.286
-198.0	286.633	0.0157107	0.2142
-193.5	286.633	0.0354174	0.2117
-189.0	286.633	0.0354245	0.2244
-184.5	286.633	0.0261634	0.2186
-180.0	286.633	0.0240698	0.2581
-175.5	286.633	0.027601	0.2391
-171.0	286.633	0.0353739	0.2117
-166.5	286.633	0.0401487	0.1935
-162.0	286.633	0.0378494	0.2158
-157.5	286.633	0.0397011	0.1697
-153.0	286.633	0.0559465	0.212
-148.5	286.633	0.0505328	0.1873
-144.0	286.633	0.0611586	0.1673
-139.5	286.633	0.0864528	0.1372
-135.0	286.633	0.085539	0.1287
-130.5	286.633	0.102528	0.1427
-126.0	286.633	0.0955517	0.1345
-121.5	286.633	0.101749	0.1372
-117.0	286.633	0.133593	0.1163
-112.5	286.633	0.112721	0.1225
-108.0	286.633	0.110464	0.1025
-103.5	286.633	0.143188	0.1026
-99.0	286.633	0.148809	0.1073
-94.5	286.633	0.205285	0.0959
-90.0	286.633	0.212969	0.0902
-85.5	286.633	0.205975	0.0988
-81.0	286.633	0.256427	0.0878
-76.5	286.633	0.267381	0.0831
-72.0	286.633	0.256992	0.0843
-67.5	286.633	0.239387	0.0821
-63.0	286.633	0.296502	0.0731
-58.5	286.633	0.318345	0.0799
-54.0	286.633	0.306165	0.0727
-49.5	286.633	0.336368	0.0734
-45.0	286.633	0.322522	0.0774
-40.5	286.633	0.376783	0.0741
-36.0	286.633	0.38556	0.0675
-31.5	286.633	0.443569	0.0802
-27.0	286.633	0.380517	0.0744
-22.5	286.633	0.432672	0.0701
-18.0	286.633	0.469778	0.0896
-13.5	286.633	0.395933	0.0635
-9.0	286.633	0.470749	0.063
-4.5	286.633	0.484228	0.0662
0.0	286.633	0.440526	0.0638
4.5	286.633	0.424919	0.0638
9.0	286.633	0.4805	0.0609
13.5	286.633	0.515048	0.0762
18.0	286.633	0.437997	0.067
22.5	286.633	0.433154	0.0649
27.0	286.633	0.419233	0.0621
31.5	286.633	0.449587	0.0717
36.0	286.633	0.451002	0.0643
40.5	286.633	0.373577	0.0658
45.0	286.633	0.366993	0.0658
49.5	286.633	0.400665	0.0706
54.0	286.633	0.336004	0.0697
58.5	286.633	0.347575	0.0893
63.0	286.633	0.336952	0.0769
67.5	286.633	0.286222	0.0711
72.0	286.633	0.307224	0.0979
76.5	286.633	0.280471	0.0781
81.0	286.633	0.282691	0.0818
85.5	286.633	0.27737	0.0813
90.0	286.633	0.272056	0.0769
94.5	286.633	0.241861	0.0814
99.0	286.633	0.224712	0.0941
103.5	286.633	0.206251	0.097
108.0	286.633	0.183212	0.1044
112.5	286.633	0.212066	0.0932
117.0	286.633	0.199944	0.0937
121.5	286.633	0.174721	0.0947
126.0	286.633	0.155992	0.1022
130.5	286.633	0.155471	0.1638
135.0	286.633	0.116864	0.1084
139.5	286.633	0.122257	0.1123
144.0	286.633	0.105324	0.1308
148.5	286.633	0.13007	0.1738
153.0	286.633	0.090044	0.1272
157.5	286.633	0.0864676	0.1211
162.0	286.633	0.108122	0.1296
166.5	286.633	0.0823768	0.1394
171.0	286.633	0.0748169	0.1386
175.5	286.633	0.0866864	0.1505
180.0	286.633	0.0615339	0.1403
184.5	286.633	0.0659907	0.2108
189.0	286.633	0.0477787	0.1637
193.5	286.633	0.0439181	0.1734
198.0	286.633	0.0415721	0.1741
202.5	286.633	0.0438822	0.1562
207.0	286.633	0.0626085	0.1751
211.5	286.633	0.0524254	0.1535
216.0	286.633	0.0520964	0.1521
220.5	286.633	0.041994	0.1781
225.0	286.633	0.0293503	0.1915
229.5	286.633	0.0215057	0.1606
234.0	286.633	0.0487347	0.2203
238.5	286.633	0.0465794	0.2101
243.0	286.633	0.0398448	0.166
247.5	286.633	0.0430253	0.1708
252.0	286.633	0.0401943	0.1778
256.5	286.633	0.0378048	0.1882
261.0	286.633	0.0406644	0.1942
265.5	286.633	0.0442249	0.167
270.0	286.633	0.0513888	0.3096
274.5	286.633	0.0241165	0.1867
279.0	286.633	0.0391486	0.2038
283.5	286.633	0.0327974	0.1609
288.0	286.633	0.0278049	0.154
292.5	286.633	0.0261563	0.2033
297.0	286.633	0.0226831	0.1696
301.5	286.633	0.040784	0.2281
306.0	286.633	0.0259069	0.2017
310.5	286.633	0.029637	0.1888
315.0	286.633	0.0215199	0.1931
319.5	286.633	0.0190058	0.2107
324.0	286.633	0.0196541	0.2136
328.5	286.633	0.0290459	0.247
333.0	286.633	0.0223687	0.2333
337.5	286.633	0.0233899	0.2514
342.0	286.633	0.0327029	0.2335
346.5	286.633	0.016275	0.2473
351.0	286.633	0.0224565	0.2603
355.5	286.633	0.0106041	0.3086
360.0	286.633	0.0163808	0.2637
364.5	286.633	0.0115362	0.3396
369.0	286.633	0.00617583	0.3601
373.5	286.633	0.00757547	0.3785
378.0	286.633	0.00742039	0.3914
382.5	286.633	0.00651726	0.4058
387.0	286.633	0.00363324	0.1867
