Cor B	Cor A	Value	Error
-22.5	-57.3	393273.0	0.0308
-18.0	-57.3	426502.0	0.0288
-13.5	-57.3	454628.0	0.0267
-9.0	-57.3	511592.0	0.0259
-4.5	-57.3	570715.0	0.0239
0.0	-57.3	673925.0	0.0222
4.5	-57.3	935733.0	0.0188
9.0	-57.3	1144100.0	0.0155
13.5	-57.3	1088130.0	0.0156
18.0	-57.3	1038440.0	0.0161
22.5	-57.3	950070.0	0.0173
27.0	-57.3	864542.0	0.0183
31.5	-57.3	767817.0	0.0194
36.0	-57.3	697636.0	0.0216
40.5	-57.3	648635.0	0.0228
45.0	-57.3	634258.0	0.0231
49.5	-57.3	612469.0	0.0235
54.0	-57.3	598278.0	0.0232
58.5	-57.3	565843.0	0.0241
63.0	-57.3	536892.0	0.0249
67.5	-57.3	556882.0	0.0247
72.0	-57.3	513746.0	0.0252
76.5	-57.3	530405.0	0.0238
81.0	-57.3	524398.0	0.0228
85.5	-57.3	505568.0	0.0241
90.0	-57.3	493932.0	0.0234
94.5	-57.3	478799.0	0.0219
99.0	-57.3	531896.0	0.0218
103.5	-57.3	552698.0	0.0199
108.0	-57.3	526877.0	0.0193
112.5	-57.3	428519.0	0.0226
117.0	-57.3	311209.0	0.0255
121.5	-57.3	231866.0	0.0285
126.0	-57.3	191193.0	0.0316
130.5	-57.3	146383.0	0.0312
135.0	-57.3	108095.0	0.0339
139.5	-57.3	91775.3	0.0399
144.0	-57.3	57727.1	0.0421
148.5	-57.3	33186.2	0.0511
153.0	-57.3	17521.5	0.0507
157.5	-57.3	10973.8	0.0473
162.0	-57.3	6603.74	0.0456
166.5	-57.3	4037.48	0.0386
171.0	-57.3	2632.3	0.0395
175.5	-57.3	1795.7	0.0341
180.0	-57.3	1196.4	0.0364
184.5	-57.3	830.975	0.0376
189.0	-57.3	533.451	0.0424
193.5	-57.3	326.954	0.0373
198.0	-57.3	204.461	0.0345
202.5	-57.3	133.331	0.0396
207.0	-57.3	140.027	0.132
211.5	-57.3	127.257	0.1451
216.0	-57.3	108.668	0.044
220.5	-57.3	103.867	0.0369
225.0	-57.3	100.068	0.0422
229.5	-57.3	160.567	0.2711
234.0	-57.3	98.4996	0.1238
238.5	-57.3	81.3616	0.0437
243.0	-57.3	81.4776	0.0624
247.5	-57.3	90.6739	0.2155
252.0	-57.3	70.8751	0.0987
256.5	-57.3	73.1917	0.1049
261.0	-57.3	69.0151	0.0789
265.5	-57.3	62.7773	0.0722
270.0	-57.3	54.5644	0.0745
274.5	-57.3	54.5392	0.0823
279.0	-57.3	48.718	0.0631
283.5	-57.3	49.04	0.0482
288.0	-57.3	47.1502	0.0708
292.5	-57.3	51.2522	0.0939
297.0	-57.3	45.2434	0.0683
301.5	-57.3	37.1208	0.0404
306.0	-57.3	37.7325	0.0495
310.5	-57.3	47.4085	0.1446
315.0	-57.3	53.9925	0.3382
319.5	-57.3	50.4532	0.361
324.0	-57.3	48.8856	0.3478
328.5	-57.3	35.1543	0.2701
333.0	-57.3	20.1032	0.0477
337.5	-57.3	14.8417	0.0625
342.0	-57.3	10.8527	0.0669
346.5	-57.3	7.80317	0.0734
351.0	-57.3	5.83061	0.0724
355.5	-57.3	4.19207	0.0743
360.0	-57.3	2.96228	0.0758
364.5	-57.3	2.0742	0.0827
369.0	-57.3	1.40897	0.0845
373.5	-57.3	1.05946	0.0763
378.0	-57.3	0.977378	0.0709
382.5	-57.3	0.886359	0.0666
387.0	-57.3	0.889977	0.0811
391.5	-57.3	0.796836	0.0809
396.0	-57.3	0.767057	0.0686
400.5	-57.3	0.737037	0.0762
405.0	-57.3	0.740033	0.0762
409.5	-57.3	0.743582	0.0897
414.0	-57.3	0.651192	0.0774
418.5	-57.3	0.623955	0.0767
423.0	-57.3	0.559408	0.0485
427.5	-57.3	0.520848	0.0431
432.0	-57.3	0.515856	0.0597
436.5	-57.3	0.514696	0.064
441.0	-57.3	0.521705	0.0708
445.5	-57.3	0.510401	0.0683
-450.0	-54.7333	0.0306424	0.2386
-445.5	-54.7333	0.0300585	0.2444
-441.0	-54.7333	0.0220646	0.2082
-436.5	-54.7333	0.0162917	0.1452
-432.0	-54.7333	0.0157247	0.1522
-427.5	-54.7333	0.0186196	0.1744
-423.0	-54.7333	0.0169597	0.1852
-418.5	-54.7333	0.0162118	0.1956
-414.0	-54.7333	0.015966	0.1812
-409.5	-54.7333	0.0145676	0.1426
-405.0	-54.7333	0.0182297	0.143
-400.5	-54.7333	0.0216309	0.1526
-396.0	-54.7333	0.0476875	0.4278
-391.5	-54.7333	0.0515161	0.4539
-387.0	-54.7333	0.0513541	0.4558
-382.5	-54.7333	0.0395874	0.2783
-378.0	-54.7333	0.04136	0.2025
-373.5	-54.7333	0.032851	0.2046
-369.0	-54.7333	0.102813	0.5563
-364.5	-54.7333	0.175389	0.6161
-360.0	-54.7333	0.12481	0.2481
-355.5	-54.7333	0.116343	0.1571
-351.0	-54.7333	0.133771	0.1349
-346.5	-54.7333	0.255437	0.2808
-342.0	-54.7333	0.408961	0.4145
-337.5	-54.7333	0.368472	0.1305
-333.0	-54.7333	0.502279	0.1023
-328.5	-54.7333	0.987163	0.1937
-324.0	-54.7333	1.28832	0.1367
-319.5	-54.7333	1.5553	0.108
-315.0	-54.7333	1.66036	0.095
-310.5	-54.7333	2.21257	0.2711
-306.0	-54.7333	2.14065	0.2357
-301.5	-54.7333	2.23509	0.2203
-297.0	-54.7333	2.17434	0.2276
-292.5	-54.7333	2.19695	0.2252
-288.0	-54.7333	2.4525	0.2699
-283.5	-54.7333	2.00003	0.2285
-279.0	-54.7333	1.88207	0.0993
-274.5	-54.7333	2.16614	0.1181
-270.0	-54.7333	2.07757	0.1069
-265.5	-54.7333	2.2097	0.0903
-261.0	-54.7333	2.40184	0.0955
-256.5	-54.7333	2.55376	0.1052
-252.0	-54.7333	2.43336	0.1635
-247.5	-54.7333	2.49981	0.1431
-243.0	-54.7333	4.44036	0.1316
-238.5	-54.7333	7.03601	0.1605
-234.0	-54.7333	9.77512	0.1092
-229.5	-54.7333	18.5998	0.1676
-225.0	-54.7333	36.9689	0.197
-220.5	-54.7333	66.3878	0.1945
-216.0	-54.7333	114.766	0.2309
-211.5	-54.7333	176.699	0.2057
-207.0	-54.7333	241.068	0.1443
-202.5	-54.7333	567.217	0.287
-198.0	-54.7333	1132.27	0.3501
-193.5	-54.7333	1374.11	0.1493
-189.0	-54.7333	2608.32	0.1226
-184.5	-54.7333	3950.23	0.1233
-180.0	-54.7333	6190.05	0.1228
-175.5	-54.7333	9001.87	0.1241
-171.0	-54.7333	11700.4	0.1101
-166.5	-54.7333	12573.5	0.0912
-162.0	-54.7333	16214.7	0.0918
-157.5	-54.7333	23105.2	0.0753
-153.0	-54.7333	36046.4	0.0687
-148.5	-54.7333	46836.9	0.0711
-144.0	-54.7333	42021.0	0.0716
-139.5	-54.7333	41653.5	0.0805
-135.0	-54.7333	49002.1	0.0799
-130.5	-54.7333	54746.9	0.0822
-126.0	-54.7333	52537.6	0.0786
-121.5	-54.7333	59373.8	0.0773
-117.0	-54.7333	52614.3	0.0745
-112.5	-54.7333	70534.8	0.0727
-108.0	-54.7333	69646.6	0.0702
-103.5	-54.7333	89725.1	0.0646
-99.0	-54.7333	89760.8	0.0593
-94.5	-54.7333	103719.0	0.0567
-90.0	-54.7333	116614.0	0.0552
-85.5	-54.7333	119367.0	0.0562
-81.0	-54.7333	134853.0	0.0505
-76.5	-54.7333	153754.0	0.0482
-72.0	-54.7333	155143.0	0.0439
-67.5	-54.7333	178496.0	0.045
-63.0	-54.7333	208572.0	0.0413
-58.5	-54.7333	213894.0	0.0408
-54.0	-54.7333	229101.0	0.0395
-49.5	-54.7333	215545.0	0.0398
-45.0	-54.7333	240856.0	0.0388
-40.5	-54.7333	260152.0	0.0363
-36.0	-54.7333	324202.0	0.0334
-31.5	-54.7333	349509.0	0.032
-27.0	-54.7333	365012.0	0.0309
-22.5	-54.7333	400215.0	0.0293
-18.0	-54.7333	443346.0	0.027
-13.5	-54.7333	498121.0	0.0265
-9.0	-54.7333	534956.0	0.0254
-4.5	-54.7333	589715.0	0.024
0.0	-54.7333	661463.0	0.0225
4.5	-54.7333	832269.0	0.0197
9.0	-54.7333	1197480.0	0.015
13.5	-54.7333	1205080.0	0.0145
18.0	-54.7333	1100780.0	0.0152
22.5	-54.7333	1029370.0	0.0164
27.0	-54.7333	895225.0	0.0174
31.5	-54.7333	820053.0	0.0194
36.0	-54.7333	710486.0	0.0215
40.5	-54.7333	676042.0	0.022
45.0	-54.7333	637024.0	0.0223
49.5	-54.7333	657426.0	0.0233
54.0	-54.7333	609033.0	0.0229
58.5	-54.7333	547790.0	0.024
63.0	-54.7333	559215.0	0.0246
67.5	-54.7333	545844.0	0.024
72.0	-54.7333	539327.0	0.0244
76.5	-54.7333	543111.0	0.0238
81.0	-54.7333	521338.0	0.022
85.5	-54.7333	520792.0	0.0226
90.0	-54.7333	515605.0	0.0222
94.5	-54.7333	507955.0	0.0219
99.0	-54.7333	533468.0	0.021
103.5	-54.7333	596848.0	0.0182
108.0	-54.7333	578835.0	0.0179
112.5	-54.7333	448775.0	0.0203
117.0	-54.7333	329913.0	0.025
121.5	-54.7333	254997.0	0.0257
126.0	-54.7333	208484.0	0.0286
130.5	-54.7333	166747.0	0.032
135.0	-54.7333	133726.0	0.0341
139.5	-54.7333	103701.0	0.0331
144.0	-54.7333	67662.5	0.0437
148.5	-54.7333	35064.3	0.0573
153.0	-54.7333	19954.3	0.05
157.5	-54.7333	11717.3	0.0459
162.0	-54.7333	7394.6	0.041
166.5	-54.7333	4942.02	0.0438
171.0	-54.7333	3021.76	0.0395
175.5	-54.7333	2104.57	0.0376
180.0	-54.7333	1361.93	0.0354
184.5	-54.7333	918.281	0.0407
189.0	-54.7333	588.519	0.0344
193.5	-54.7333	374.468	0.0421
198.0	-54.7333	238.444	0.0405
202.5	-54.7333	145.117	0.0363
207.0	-54.7333	150.434	0.1501
211.5	-54.7333	133.144	0.0571
216.0	-54.7333	125.843	0.0611
220.5	-54.7333	112.714	0.0424
225.0	-54.7333	112.8	0.0985
229.5	-54.7333	111.627	0.1372
234.0	-54.7333	90.0289	0.0466
238.5	-54.7333	84.2993	0.0978
243.0	-54.7333	70.2266	0.0437
247.5	-54.7333	73.7959	0.0602
252.0	-54.7333	87.6545	0.1046
256.5	-54.7333	72.4812	0.0728
261.0	-54.7333	77.0031	0.2316
265.5	-54.7333	54.6071	0.0452
270.0	-54.7333	68.6382	0.2538
274.5	-54.7333	52.5032	0.054
279.0	-54.7333	57.9399	0.087
283.5	-54.7333	54.1085	0.0775
288.0	-54.7333	52.2396	0.0849
292.5	-54.7333	63.9175	0.2585
297.0	-54.7333	77.3436	0.4068
301.5	-54.7333	51.0278	0.1827
306.0	-54.7333	41.711	0.0606
310.5	-54.7333	37.4643	0.0555
315.0	-54.7333	36.6206	0.0862
319.5	-54.7333	36.5187	0.0667
324.0	-54.7333	31.4771	0.0455
328.5	-54.7333	30.4711	0.1207
333.0	-54.7333	21.1784	0.0869
337.5	-54.7333	14.5015	0.0399
342.0	-54.7333	10.5604	0.0412
346.5	-54.7333	8.4861	0.0732
351.0	-54.7333	5.99446	0.0781
355.5	-54.7333	4.29297	0.0697
360.0	-54.7333	3.25018	0.0762
364.5	-54.7333	2.18391	0.0577
369.0	-54.7333	1.41463	0.0562
373.5	-54.7333	0.994382	0.0619
378.0	-54.7333	0.918583	0.0616
382.5	-54.7333	0.870915	0.0632
387.0	-54.7333	0.819644	0.0503
391.5	-54.7333	0.786882	0.0484
396.0	-54.7333	0.823709	0.0779
400.5	-54.7333	0.829372	0.103
405.0	-54.7333	0.785178	0.1047
409.5	-54.7333	0.724542	0.0926
414.0	-54.7333	0.745033	0.0972
418.5	-54.7333	0.652667	0.066
423.0	-54.7333	0.596929	0.0619
427.5	-54.7333	0.597732	0.0684
432.0	-54.7333	0.582242	0.0755
436.5	-54.7333	0.548936	0.0935
441.0	-54.7333	0.558219	0.0897
445.5	-54.7333	0.569394	0.0912
-450.0	-52.1667	0.125909	0.5981
-445.5	-52.1667	0.0525088	0.3944
-441.0	-52.1667	0.0333707	0.2387
-436.5	-52.1667	0.0333722	0.2485
-432.0	-52.1667	0.02321	0.1757
-427.5	-52.1667	0.0202007	0.1449
-423.0	-52.1667	0.0171309	0.1583
-418.5	-52.1667	0.0133424	0.1633
-414.0	-52.1667	0.0216847	0.1943
-409.5	-52.1667	0.026128	0.1776
-405.0	-52.1667	0.0277269	0.1578
-400.5	-52.1667	0.0212994	0.1543
-396.0	-52.1667	0.0255871	0.1496
-391.5	-52.1667	0.0252363	0.1513
-387.0	-52.1667	0.0364726	0.183
-382.5	-52.1667	0.0337428	0.1763
-378.0	-52.1667	0.0329002	0.1981
-373.5	-52.1667	0.0415302	0.2186
-369.0	-52.1667	0.0552383	0.2053
-364.5	-52.1667	0.0777356	0.1959
-360.0	-52.1667	0.104377	0.161
-355.5	-52.1667	0.151669	0.2587
-351.0	-52.1667	0.222724	0.2642
-346.5	-52.1667	0.290806	0.2385
-342.0	-52.1667	0.437984	0.3013
-337.5	-52.1667	0.468614	0.2385
-333.0	-52.1667	0.555669	0.173
-328.5	-52.1667	0.830717	0.2066
-324.0	-52.1667	1.28689	0.1492
-319.5	-52.1667	2.14615	0.2238
-315.0	-52.1667	1.96822	0.1507
-310.5	-52.1667	1.71679	0.1367
-306.0	-52.1667	2.01053	0.171
-301.5	-52.1667	5.09653	0.6421
-297.0	-52.1667	1.82299	0.0828
-292.5	-52.1667	1.96237	0.0917
-288.0	-52.1667	1.65311	0.1146
-283.5	-52.1667	1.65606	0.0911
-279.0	-52.1667	2.13294	0.1774
-274.5	-52.1667	2.42325	0.1742
-270.0	-52.1667	2.96729	0.1795
-265.5	-52.1667	2.74976	0.1403
-261.0	-52.1667	2.71815	0.1066
-256.5	-52.1667	2.6698	0.0941
-252.0	-52.1667	2.37109	0.0934
-247.5	-52.1667	2.46031	0.1026
-243.0	-52.1667	4.62594	0.2353
-238.5	-52.1667	8.95539	0.2302
-234.0	-52.1667	15.6735	0.2661
-229.5	-52.1667	23.8645	0.2693
-225.0	-52.1667	31.7239	0.144
-220.5	-52.1667	79.4731	0.2365
-216.0	-52.1667	138.655	0.2584
-211.5	-52.1667	158.295	0.1674
-207.0	-52.1667	270.661	0.1501
-202.5	-52.1667	767.605	0.3346
-198.0	-52.1667	1663.3	0.5083
-193.5	-52.1667	2470.91	0.4243
-189.0	-52.1667	1928.78	0.1206
-184.5	-52.1667	3739.63	0.1128
-180.0	-52.1667	6000.78	0.1183
-175.5	-52.1667	7621.78	0.0907
-171.0	-52.1667	9715.46	0.1087
-166.5	-52.1667	13310.5	0.1246
-162.0	-52.1667	16516.4	0.0815
-157.5	-52.1667	24470.2	0.0853
-153.0	-52.1667	33647.4	0.053
-148.5	-52.1667	48272.4	0.0636
-144.0	-52.1667	44324.7	0.0773
-139.5	-52.1667	40252.2	0.0772
-135.0	-52.1667	45801.3	0.0843
-130.5	-52.1667	51460.3	0.083
-126.0	-52.1667	47044.1	0.0839
-121.5	-52.1667	57296.9	0.0783
-117.0	-52.1667	51043.2	0.077
-112.5	-52.1667	62729.6	0.0777
-108.0	-52.1667	63602.3	0.0686
-103.5	-52.1667	81612.2	0.0644
-99.0	-52.1667	82780.1	0.0571
-94.5	-52.1667	106974.0	0.0594
-90.0	-52.1667	116043.0	0.0535
-85.5	-52.1667	127885.0	0.05
-81.0	-52.1667	144106.0	0.0503
-76.5	-52.1667	153607.0	0.0462
-72.0	-52.1667	175209.0	0.0438
-67.5	-52.1667	207094.0	0.0416
-63.0	-52.1667	215580.0	0.0393
-58.5	-52.1667	231385.0	0.0378
-54.0	-52.1667	208572.0	0.0401
-49.5	-52.1667	200718.0	0.042
-45.0	-52.1667	208904.0	0.0401
-40.5	-52.1667	237616.0	0.0406
-36.0	-52.1667	307833.0	0.0344
-31.5	-52.1667	368914.0	0.0293
-27.0	-52.1667	408267.0	0.0286
-22.5	-52.1667	437604.0	0.0278
-18.0	-52.1667	476087.0	0.0273
-13.5	-52.1667	528730.0	0.0254
-9.0	-52.1667	576544.0	0.0244
-4.5	-52.1667	649742.0	0.0234
0.0	-52.1667	685153.0	0.0218
4.5	-52.1667	807523.0	0.0195
9.0	-52.1667	1167770.0	0.0154
13.5	-52.1667	1341960.0	0.0135
18.0	-52.1667	1202230.0	0.0143
22.5	-52.1667	1096430.0	0.0153
27.0	-52.1667	952708.0	0.0168
31.5	-52.1667	853150.0	0.0182
36.0	-52.1667	746187.0	0.0205
40.5	-52.1667	695402.0	0.021
45.0	-52.1667	705227.0	0.0215
49.5	-52.1667	681449.0	0.0221
54.0	-52.1667	635918.0	0.0224
58.5	-52.1667	623783.0	0.0231
63.0	-52.1667	615412.0	0.023
67.5	-52.1667	587672.0	0.0232
72.0	-52.1667	584243.0	0.0233
76.5	-52.1667	561543.0	0.0234
81.0	-52.1667	571353.0	0.022
85.5	-52.1667	498238.0	0.0217
90.0	-52.1667	529824.0	0.0218
94.5	-52.1667	549981.0	0.0212
99.0	-52.1667	580525.0	0.0202
103.5	-52.1667	687002.0	0.0169
108.0	-52.1667	681599.0	0.0173
112.5	-52.1667	498112.0	0.0195
117.0	-52.1667	366506.0	0.0227
121.5	-52.1667	288989.0	0.025
126.0	-52.1667	227534.0	0.0265
130.5	-52.1667	187984.0	0.0298
135.0	-52.1667	143301.0	0.0313
139.5	-52.1667	112483.0	0.0335
144.0	-52.1667	73807.3	0.0398
148.5	-52.1667	40857.7	0.0515
153.0	-52.1667	23076.2	0.0441
157.5	-52.1667	13587.3	0.0428
162.0	-52.1667	8912.16	0.0435
166.5	-52.1667	5348.3	0.039
171.0	-52.1667	3287.19	0.038
175.5	-52.1667	2429.6	0.0374
180.0	-52.1667	1525.55	0.0351
184.5	-52.1667	988.237	0.0372
189.0	-52.1667	649.167	0.0339
193.5	-52.1667	425.698	0.0332
198.0	-52.1667	247.088	0.0283
202.5	-52.1667	156.271	0.0399
207.0	-52.1667	138.204	0.0339
211.5	-52.1667	150.221	0.1259
216.0	-52.1667	122.175	0.0358
220.5	-52.1667	123.943	0.1062
225.0	-52.1667	116.101	0.1113
229.5	-52.1667	99.1612	0.0598
234.0	-52.1667	94.4568	0.0668
238.5	-52.1667	85.1405	0.054
243.0	-52.1667	84.4351	0.0581
247.5	-52.1667	78.4418	0.0571
252.0	-52.1667	72.4327	0.0606
256.5	-52.1667	71.9575	0.1089
261.0	-52.1667	68.6347	0.1061
265.5	-52.1667	73.9839	0.1119
270.0	-52.1667	67.3788	0.1086
274.5	-52.1667	68.5353	0.1315
279.0	-52.1667	62.3106	0.118
283.5	-52.1667	55.5995	0.0952
288.0	-52.1667	48.6672	0.0764
292.5	-52.1667	49.3006	0.0664
297.0	-52.1667	45.6577	0.0635
301.5	-52.1667	44.547	0.0761
306.0	-52.1667	77.8452	0.4069
310.5	-52.1667	45.2004	0.0798
315.0	-52.1667	37.5207	0.0703
319.5	-52.1667	34.5279	0.0506
324.0	-52.1667	34.7698	0.0625
328.5	-52.1667	30.3024	0.0818
333.0	-52.1667	37.6279	0.4087
337.5	-52.1667	16.2739	0.0596
342.0	-52.1667	11.8534	0.0624
346.5	-52.1667	8.11865	0.0438
351.0	-52.1667	5.84803	0.0478
355.5	-52.1667	4.20757	0.0445
360.0	-52.1667	3.06564	0.0502
364.5	-52.1667	2.08235	0.0471
369.0	-52.1667	1.41381	0.05
373.5	-52.1667	1.05385	0.0575
378.0	-52.1667	0.996435	0.0792
382.5	-52.1667	0.913072	0.0783
387.0	-52.1667	0.88982	0.0785
391.5	-52.1667	0.831787	0.0817
396.0	-52.1667	0.729074	0.0516
400.5	-52.1667	0.70032	0.0526
405.0	-52.1667	0.680208	0.0569
409.5	-52.1667	0.683665	0.0512
414.0	-52.1667	0.658142	0.0488
418.5	-52.1667	0.665214	0.0544
423.0	-52.1667	0.632149	0.0518
427.5	-52.1667	0.586821	0.0465
432.0	-52.1667	0.592792	0.0578
436.5	-52.1667	0.627141	0.0654
441.0	-52.1667	0.580772	0.0928
445.5	-52.1667	0.516443	0.0997
-450.0	-49.6	0.0221339	0.152
-445.5	-49.6	0.019716	0.159
-441.0	-49.6	0.0208845	0.1544
-436.5	-49.6	0.0211624	0.1581
-432.0	-49.6	0.020459	0.1796
-427.5	-49.6	0.0165442	0.1825
-423.0	-49.6	0.019207	0.1592
-418.5	-49.6	0.0222986	0.1423
-414.0	-49.6	0.0213698	0.1541
-409.5	-49.6	0.0260199	0.1843
-405.0	-49.6	0.0280281	0.1932
-400.5	-49.6	0.0252084	0.1923
-396.0	-49.6	0.0237239	0.1435
-391.5	-49.6	0.035319	0.1446
-387.0	-49.6	0.0412014	0.2458
-382.5	-49.6	0.032031	0.2053
-378.0	-49.6	0.030081	0.1816
-373.5	-49.6	0.0301898	0.1753
-369.0	-49.6	0.0283314	0.107
-364.5	-49.6	0.0534933	0.1487
-360.0	-49.6	0.0891883	0.1165
-355.5	-49.6	0.136492	0.1387
-351.0	-49.6	0.170759	0.1354
-346.5	-49.6	0.2473	0.1626
-342.0	-49.6	0.540954	0.2599
-337.5	-49.6	0.820514	0.2784
-333.0	-49.6	0.870093	0.2245
-328.5	-49.6	0.846613	0.1257
-324.0	-49.6	0.969029	0.1015
-319.5	-49.6	1.5307	0.1765
-315.0	-49.6	2.17689	0.1907
-310.5	-49.6	2.22483	0.2217
-306.0	-49.6	1.73825	0.1118
-301.5	-49.6	1.68239	0.0821
-297.0	-49.6	3.28148	0.3794
-292.5	-49.6	7.35468	0.729
-288.0	-49.6	2.04437	0.1026
-283.5	-49.6	1.65157	0.0976
-279.0	-49.6	1.86886	0.106
-274.5	-49.6	1.94668	0.1044
-270.0	-49.6	5.11276	0.5875
-265.5	-49.6	4.39456	0.4641
-261.0	-49.6	3.62135	0.237
-256.5	-49.6	3.22794	0.1485
-252.0	-49.6	3.26836	0.128
-247.5	-49.6	2.90051	0.1224
-243.0	-49.6	4.49291	0.1946
-238.5	-49.6	5.5934	0.1193
-234.0	-49.6	9.48317	0.1173
-229.5	-49.6	15.5569	0.1204
-225.0	-49.6	26.0269	0.1255
-220.5	-49.6	50.8289	0.1432
-216.0	-49.6	97.6256	0.1501
-211.5	-49.6	140.782	0.1541
-207.0	-49.6	307.399	0.2081
-202.5	-49.6	445.555	0.2251
-198.0	-49.6	863.967	0.2152
-193.5	-49.6	1655.8	0.2159
-189.0	-49.6	2246.18	0.2047
-184.5	-49.6	4241.86	0.1644
-180.0	-49.6	5172.99	0.1222
-175.5	-49.6	6894.03	0.1016
-171.0	-49.6	7451.09	0.0723
-166.5	-49.6	11960.6	0.085
-162.0	-49.6	17028.1	0.0742
-157.5	-49.6	24634.5	0.0719
-153.0	-49.6	32148.4	0.0634
-148.5	-49.6	46145.2	0.0766
-144.0	-49.6	49735.3	0.074
-139.5	-49.6	40473.5	0.0761
-135.0	-49.6	38445.9	0.0736
-130.5	-49.6	46821.9	0.0787
-126.0	-49.6	48942.0	0.0824
-121.5	-49.6	50535.6	0.0825
-117.0	-49.6	46310.6	0.0814
-112.5	-49.6	48298.8	0.072
-108.0	-49.6	61554.8	0.074
-103.5	-49.6	76294.9	0.0664
-99.0	-49.6	85110.2	0.0626
-94.5	-49.6	88192.5	0.0586
-90.0	-49.6	93095.8	0.0566
-85.5	-49.6	107548.0	0.0528
-81.0	-49.6	121048.0	0.048
-76.5	-49.6	126008.0	0.0477
-72.0	-49.6	147527.0	0.0447
-67.5	-49.6	170632.0	0.0418
-63.0	-49.6	199378.0	0.0396
-58.5	-49.6	238895.0	0.0347
-54.0	-49.6	204299.0	0.0417
-49.5	-49.6	193366.0	0.0439
-45.0	-49.6	204480.0	0.0436
-40.5	-49.6	220889.0	0.04
-36.0	-49.6	259876.0	0.0346
-31.5	-49.6	342067.0	0.0296
-27.0	-49.6	377264.0	0.028
-22.5	-49.6	404220.0	0.0272
-18.0	-49.6	438453.0	0.0266
-13.5	-49.6	482572.0	0.0242
-9.0	-49.6	536509.0	0.0235
-4.5	-49.6	574991.0	0.0222
0.0	-49.6	636267.0	0.0213
4.5	-49.6	857264.0	0.0179
9.0	-49.6	1335640.0	0.0136
13.5	-49.6	1594600.0	0.0123
18.0	-49.6	1361530.0	0.0133
22.5	-49.6	1209910.0	0.014
27.0	-49.6	1028740.0	0.0153
31.5	-49.6	921843.0	0.0166
36.0	-49.6	816952.0	0.0187
40.5	-49.6	689726.0	0.0202
45.0	-49.6	678200.0	0.0207
49.5	-49.6	626847.0	0.0212
54.0	-49.6	609100.0	0.0215
58.5	-49.6	609860.0	0.0218
63.0	-49.6	573099.0	0.0225
67.5	-49.6	548356.0	0.023
72.0	-49.6	545144.0	0.0235
76.5	-49.6	552592.0	0.0226
81.0	-49.6	634979.0	0.0205
85.5	-49.6	544236.0	0.0218
90.0	-49.6	552528.0	0.022
94.5	-49.6	583383.0	0.0196
99.0	-49.6	652514.0	0.0181
103.5	-49.6	778990.0	0.0165
108.0	-49.6	725707.0	0.0165
112.5	-49.6	547275.0	0.0188
117.0	-49.6	409807.0	0.0219
121.5	-49.6	323910.0	0.0244
126.0	-49.6	254209.0	0.0255
130.5	-49.6	205279.0	0.0271
135.0	-49.6	155616.0	0.0298
139.5	-49.6	120291.0	0.0308
144.0	-49.6	81633.7	0.0404
148.5	-49.6	43922.9	0.0426
153.0	-49.6	27293.2	0.0428
157.5	-49.6	15922.2	0.0412
162.0	-49.6	10242.4	0.0425
166.5	-49.6	6331.45	0.0365
171.0	-49.6	3835.13	0.035
175.5	-49.6	2647.09	0.0316
180.0	-49.6	1682.58	0.0333
184.5	-49.6	1121.37	0.0314
189.0	-49.6	754.917	0.0331
193.5	-49.6	442.935	0.0272
198.0	-49.6	287.175	0.0349
202.5	-49.6	180.353	0.0377
207.0	-49.6	146.771	0.0346
211.5	-49.6	137.131	0.0415
216.0	-49.6	132.7	0.1165
220.5	-49.6	119.89	0.0909
225.0	-49.6	103.991	0.0555
229.5	-49.6	96.0463	0.0388
234.0	-49.6	90.0705	0.0486
238.5	-49.6	123.086	0.2668
243.0	-49.6	78.1789	0.0416
247.5	-49.6	73.9811	0.0428
252.0	-49.6	70.1889	0.0632
256.5	-49.6	67.7482	0.0675
261.0	-49.6	64.5533	0.0689
265.5	-49.6	65.6813	0.1153
270.0	-49.6	65.7115	0.0857
274.5	-49.6	66.8757	0.0989
279.0	-49.6	60.3328	0.1221
283.5	-49.6	60.1233	0.0966
288.0	-49.6	47.9595	0.0485
292.5	-49.6	49.5072	0.0706
297.0	-49.6	54.6981	0.0961
301.5	-49.6	45.798	0.0731
306.0	-49.6	42.0125	0.0658
310.5	-49.6	38.4877	0.0582
315.0	-49.6	44.5552	0.1728
319.5	-49.6	45.8233	0.2133
324.0	-49.6	33.8945	0.0583
328.5	-49.6	27.8697	0.0618
333.0	-49.6	20.7405	0.0486
337.5	-49.6	16.3032	0.0953
342.0	-49.6	11.4883	0.0598
346.5	-49.6	8.34526	0.0575
351.0	-49.6	6.03998	0.0612
355.5	-49.6	4.08472	0.0427
360.0	-49.6	2.77703	0.035
364.5	-49.6	2.02305	0.0399
369.0	-49.6	1.41104	0.0424
373.5	-49.6	0.982772	0.0478
378.0	-49.6	0.922416	0.048
382.5	-49.6	1.0257	0.1788
387.0	-49.6	0.983132	0.1857
391.5	-49.6	0.888937	0.1861
396.0	-49.6	0.685713	0.037
400.5	-49.6	0.651761	0.0356
405.0	-49.6	0.661212	0.0386
409.5	-49.6	0.775878	0.1468
414.0	-49.6	0.794452	0.1565
418.5	-49.6	0.762288	0.1291
423.0	-49.6	0.653518	0.0737
427.5	-49.6	0.66737	0.0754
432.0	-49.6	0.62779	0.0767
