Zr102	7.08E-05
Nb84	2.72E-05
Nb85	1.48E-05
Nb86	4.99E-06
Nb87	9.90E-07
Nb88	1.22E-07
Nb89	5.98E-08
Nb90	1.15E-08
Nb91	2.99E-08
Nb92	1.93E-07
Nb93	2.01E-06
Nb94	9.01E-06
Nb95	3.82E-05
Nb96	8.80E-05
Nb97	2.08E-04
Nb98	2.64E-04
Nb99	3.84E-04
Nb100	3.62E-04
Nb101	4.02E-04
Nb102	2.60E-04
Nb103	2.13E-04
Nb104	8.85E-05
Nb105	5.78E-05
Nb106	1.77E-05
Mo87	1.03E-05
Mo88	3.96E-06
Mo89	6.58E-07
Mo90	1.29E-07
Mo91	4.60E-08
Mo92	9.21E-09
Mo93	1.15E-08
Mo94	1.31E-07
Mo95	7.55E-07
Mo96	6.45E-06
Mo97	1.89E-05
Mo98	7.29E-05
Mo99	1.19E-04
Mo100	2.96E-04
Mo101	3.02E-04
Mo102	5.24E-04
Mo103	3.76E-04
Mo104	4.28E-04
Mo105	2.20E-04
Mo106	1.74E-04
Mo107	6.45E-05
Mo108	3.97E-05
Tc90	1.24E-05
Tc91	6.95E-06
Tc92	2.27E-06
Tc93	3.78E-07
Tc94	6.45E-08
Tc95	2.53E-08
Tc96	1.84E-08
Tc97	2.99E-07
Tc98	1.71E-06
Tc99	1.06E-05
Tc100	3.02E-05
Tc101	1.03E-04
Tc102	1.72E-04
Tc103	3.66E-04
Tc104	3.95E-04
Tc105	5.74E-04
Tc106	4.04E-04
Tc107	4.03E-04
Tc108	1.85E-04
Tc109	1.28E-04
Tc110	5.91E-05
Ru92	3.67E-05
Ru93	1.15E-05
Ru94	7.12E-06
Ru95	6.97E-07
Ru96	2.42E-07
Ru97	5.29E-08
Ru98	1.84E-08
Ru99	8.06E-08
Ru100	9.12E-07
Ru101	3.80E-06
Ru102	2.38E-05
Ru103	5.22E-05
Ru104	1.80E-04
Ru105	2.39E-04
Ru106	5.05E-04
Ru107	4.47E-04
Ru108	6.06E-04
Ru109	3.60E-04
Ru110	3.41E-04
Ru111	1.34E-04
Ru112	1.16E-04
Ru113	3.96E-05
Rh94	2.44E-05
Rh95	8.11E-06
Rh96	1.72E-06
Rh97	3.45E-07
Rh98	1.24E-07
Rh99	2.07E-08
Rh100	4.60E-09
Rh101	2.30E-08
Rh102	2.12E-07
Rh103	2.06E-06
Rh104	8.44E-06
Rh105	4.01E-05
Rh106	8.70E-05
Rh107	2.42E-04
Rh108	3.14E-04
Rh109	5.52E-04
Rh110	4.88E-04
Rh111	5.16E-04
Rh112	3.55E-04
Rh113	3.00E-04
Rh114	1.30E-04
Pd96	8.48E-05
Pd97	2.84E-05
Pd98	1.56E-05
Pd99	5.22E-06
Pd100	1.21E-06
Pd101	2.09E-07
Pd102	8.52E-08
Pd103	3.45E-08
Pd104	1.06E-07
Pd105	6.70E-07
Pd106	5.92E-06
Pd107	1.72E-05
Pd108	7.52E-05
Pd109	1.26E-04
Pd110	3.38E-04
Pd111	3.56E-04
Pd112	6.16E-04
Pd113	4.39E-04
Pd114	5.23E-04
Pd115	2.59E-04
Pd116	2.30E-04
Pd117	7.77E-05
Pd118	5.55E-05
Ag96	1.44E-05
Ag97	7.98E-06
Ag98	1.88E-06
Ag99	6.19E-07
Ag100	1.36E-07
Ag101	6.45E-08
Ag102	6.91E-09
Ag105	4.60E-09
Ag106	1.15E-08
Ag107	3.43E-07
Ag108	1.75E-06
Ag109	1.07E-05
Ag110	2.86E-05
Ag111	1.04E-04
Ag112	1.70E-04
Ag113	3.68E-04
Ag114	3.83E-04
Ag115	5.81E-04
Ag116	4.15E-04
Ag117	4.43E-04
Ag118	2.21E-04
Ag119	1.67E-04
Ag120	6.40E-05
Ag121	3.70E-05
Ag122	9.24E-06
Ag123	4.63E-06
Cd97	1.25E-06
Cd98	4.86E-07
Cd99	1.17E-07
Cd100	5.29E-08
Cd101	1.15E-08
Cd108	9.21E-09
Cd109	6.22E-08
Cd110	9.39E-07
Cd111	3.98E-06
Cd112	2.22E-05
Cd113	4.61E-05
Cd114	1.52E-04
Cd115	2.06E-04
Cd116	4.35E-04
Cd117	3.86E-04
Cd118	5.59E-04
Cd119	3.26E-04
Cd120	3.52E-04
Cd121	1.48E-04
Cd122	1.15E-04
Cd123	3.62E-05
Cd124	2.38E-05
Cd125	6.34E-06
Cd126	3.25E-06
In100	6.79E-07
In101	2.97E-07
In102	4.37E-08
In103	1.61E-08
In104	4.60E-09
In111	3.22E-08
In112	1.89E-07
In113	1.68E-06
In114	6.65E-06
In115	3.00E-05
In116	6.40E-05
In117	1.76E-04
In118	2.31E-04
In119	4.17E-04
In120	3.64E-04
In121	4.59E-04
In122	2.85E-04
In123	2.64E-04
In124	1.19E-04
In125	8.78E-05
In126	3.09E-05
In127	1.81E-05
In128	5.78E-06
In129	2.37E-06
In130	8.75E-07
In131	3.57E-07
In132	1.20E-07
Sn103	3.91E-08
Sn104	1.84E-08
Sn105	4.60E-09
Sn113	2.30E-09
Sn114	1.06E-07
Sn115	5.04E-07
Sn116	4.06E-06
Sn117	1.16E-05
Sn118	4.85E-05
Sn119	8.37E-05
Sn120	2.18E-04
Sn121	2.38E-04
Sn122	4.15E-04
Sn123	3.17E-04
Sn124	3.93E-04
Sn125	2.20E-04
Sn126	2.06E-04
Sn127	8.96E-05
Sn128	6.66E-05
Sn129	2.39E-05
Sn130	1.58E-05
Sn131	6.46E-06
Sn132	4.29E-06
Sn133	1.34E-06
Sn134	2.76E-07
Sb108	6.68E-08
Sb109	1.15E-08
Sb115	2.30E-09
Sb116	1.38E-08
Sb117	1.73E-07
Sb118	8.70E-07
Sb119	6.36E-06
Sb120	1.66E-05
Sb121	5.69E-05
Sb122	9.45E-05
Sb123	2.14E-04
Sb124	2.33E-04
Sb125	3.71E-04
Sb126	2.90E-04
Sb127	3.42E-04
Sb128	2.07E-04
Sb129	1.93E-04
Sb130	9.39E-05
Sb131	6.70E-05
Sb132	2.81E-05
Sb133	1.63E-05
Sb134	6.62E-06
Sb135	2.79E-06
Sb136	6.63E-07
Te106	7.37E-08
Te107	1.84E-08
Te108	2.30E-08
Te118	2.30E-09
Te119	2.53E-08
Te120	3.38E-07
Te121	1.59E-06
Te122	9.49E-06
Te123	2.08E-05
Te124	7.09E-05
Te125	1.03E-04
Te126	2.28E-04
Te127	2.27E-04
Te128	3.65E-04
Te129	2.78E-04
Te130	3.40E-04
Te131	2.05E-04
Te132	1.89E-04
Te133	8.81E-05
Te134	5.73E-05
Te135	2.16E-05
Te136	1.52E-05
Te137	4.58E-06
Te138	2.26E-06
I110	3.71E-07
I111	1.50E-07
I112	1.84E-08
I113	9.21E-09
I121	9.21E-09
I122	6.91E-08
I123	6.86E-07
I124	2.43E-06
I125	1.15E-05
I126	2.60E-05
I127	7.61E-05
I128	1.11E-04
I129	2.24E-04
I130	2.36E-04
I131	3.65E-04
I132	3.06E-04
I133	3.63E-04
I134	2.25E-04
I135	1.81E-04
I136	5.88E-05
I137	4.11E-05
I138	2.31E-05
I139	1.20E-05
I140	4.11E-06
I141	1.22E-06
I142	3.31E-07
Xe110	8.29E-08
Xe111	4.60E-09
Xe112	4.60E-09
Xe124	1.15E-08
Xe125	7.60E-08
Xe126	8.61E-07
Xe127	2.85E-06
Xe128	1.35E-05
Xe129	2.87E-05
Xe130	8.50E-05
Xe131	1.17E-04
Xe132	2.43E-04
Xe133	2.59E-04
Xe134	4.12E-04
Xe135	3.40E-04
Xe136	3.52E-04
Xe137	1.42E-04
Xe138	1.21E-04
Xe139	5.76E-05
Xe140	4.50E-05
Xe141	2.02E-05
Xe142	1.00E-05
Xe143	2.59E-06
Xe144	1.05E-06
Xe145	1.24E-07
Cs114	2.07E-08
Cs116	2.30E-09
Cs127	2.53E-08
Cs128	2.35E-07
Cs129	1.41E-06
Cs130	4.33E-06
Cs131	1.72E-05
Cs132	3.54E-05
Cs133	9.30E-05
Cs134	1.35E-04
Cs135	2.70E-04
Cs136	3.09E-04
Cs137	4.41E-04
Cs138	2.42E-04
Cs139	2.43E-04
Cs140	1.38E-04
Cs141	1.06E-04
Cs142	5.25E-05
Cs143	3.42E-05
Cs144	1.44E-05
Cs145	5.79E-06
Cs146	1.38E-06
Cs147	3.20E-07
Cs148	6.22E-08
Ba118	2.30E-09
Ba129	2.30E-09
Ba130	9.21E-08
Ba131	3.78E-07
Ba132	2.47E-06
Ba133	6.88E-06
Ba134	2.63E-05
Ba135	4.64E-05
Ba136	1.21E-04
Ba137	1.73E-04
Ba138	3.24E-04
Ba139	2.36E-04
Ba140	3.03E-04
Ba141	1.97E-04
Ba142	1.91E-04
Ba143	9.64E-05
Ba144	8.08E-05
Ba145	3.60E-05
Ba146	2.04E-05
Ba147	6.81E-06
Ba148	2.41E-06
La123	4.07E-07
La124	1.01E-07
La125	1.61E-08
La126	2.30E-09
La127	2.30E-09
La132	4.60E-09
La133	1.24E-07
La134	6.56E-07
La135	3.40E-06
La136	8.86E-06
La137	2.92E-05
La138	5.60E-05
La139	1.33E-04
La140	1.34E-04
La141	2.15E-04
La142	1.99E-04
La143	2.23E-04
La144	1.51E-04
La145	1.37E-04
La146	6.80E-05
La147	5.22E-05
La148	1.83E-05
La149	1.04E-05
